,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang
16,16,"""Pray don't do it, sir.""",-0.9993166327476501,0.5208839178085327,0.648744523525238,-0.9956201314926147,1.7821934223175049,-0.8701934218406677,-1,-1.7676790952682495
17,17,"""Tell us your name!"" said the man.",-0.9895025491714478,0.30777889490127563,0.3311387598514557,0.9947704076766968,0.6644849181175232,0.7516189217567444,1,0.6351009011268616
18,18,"""Quick!""",0.9938046932220459,2.4501743018627167,4.42263987660408,0.9951416850090027,1.9603838324546814,0.8301811218261719,0,1.43315851688385
19,19,"""Pip, sir.""",0.9860333800315857,2.2777882516384125,4.388642847537994,0.9926228523254395,1.894443392753601,0.5921472311019897,0,-0.4172283709049225
20,20,"""Once more,"" said the man, staring at me.",-0.9989873170852661,0.45505720376968384,0.25623419880867004,0.9955004453659058,0.8502918481826782,-0.8350787162780762,1,-0.46115434169769287
21,21,"""Give it mouth!""",-0.9914442896842957,4.489851504564285,4.339962214231491,0.9790962338447571,0.5348194241523743,0.6858534812927246,1,-0.4976924657821655
22,22,"""Pip. Pip, sir.""",0.9684239625930786,2.301481246948242,4.375132203102112,0.9789429306983948,1.8521915674209595,0.8274165987968445,0,-0.47897133231163025
23,23,"""Show us where you live,"" said the man.",-0.9930408000946045,0.41583123803138733,4.355797290802002,0.999422550201416,0.5359759330749512,0.9518725275993347,0,0.6533368229866028
24,24,"""Pint out the place!""",-0.9991858005523682,2.3203845620155334,0.39949870109558105,0.9964221715927124,-1.461797058582306,-0.8847763538360596,-1,-1.906374216079712
25,25,"I pointed to where our village lay, on the flat in-shore among the alder-trees and pollards, a mile or more from the church.",0.9808294773101807,1.3285104930400848,1.2466973513364792,-0.9638639688491821,0.9013853073120117,0.9785309433937073,-1,0.6127197742462158
26,26,"The man, after looking at me for a moment, turned me upside down, and emptied my pockets.",-0.9987519383430481,0.5943396687507629,0.47607457637786865,-0.9992643594741821,0.9244598746299744,-0.9954056143760681,-1,-0.42075762152671814
27,27,There was nothing in them but a piece of bread.,-0.9994901418685913,0.7367132902145386,0.35093632340431213,-0.8347398042678833,1.806779682636261,0.7044632434844971,-1,-1.5084739923477173
28,28,"When the church came to itself for he was so sudden and strong that he made it go head over heels before me, and I saw the steeple under my feet when the church came to itself, I say, I was seated on a high tombstone, trembling, while he ate the bread ravenously.",0.9850863218307495,2.386175215244293,4.293483197689056,0.9898978471755981,0.7607994079589844,0.9949613809585571,1,1.4099363386631012
29,29,"""You young dog,"" said the man, licking his lips, ""what fat cheeks you ha' got.""",-0.9929502010345459,4.3474158346652985,0.36266711354255676,-0.8497033715248108,0.7033573389053345,0.8098959922790527,-1,-1.6812341213226318
30,30,"I believe they were fat, though I was at that time undersized for my years, and not strong.",-0.9981886148452759,1.4854038953781128,1.4770013689994812,-0.9993675351142883,1.3399708271026611,0.9743936657905579,1,-1.6098081469535828
31,31,"""Darn me if I couldn't eat 'em,"" said the man, with a threatening shake of his head, ""and if I han't half a mind to't!""",-0.9984039068222046,0.3330211043357849,0.5363724827766418,-0.9856787323951721,-1.5876857042312622,0.7524065375328064,-1,-1.8200750946998596
32,32,"I earnestly expressed my hope that he wouldn't, and held tighter to the tombstone on which he had put me; partly, to keep myself upon it; partly, to keep myself from crying.",0.9855133295059204,1.345584750175476,4.352338403463364,0.995615541934967,1.6231307983398438,0.9970404505729675,1,-0.4379189908504486
33,33,"""Now lookee here!"" said the man.",0.958496630191803,0.2944956421852112,0.39885297417640686,0.9988239407539368,0.6915969252586365,-0.7739533185958862,1,-0.44040393829345703
34,34,"""Where's your mother?""",-0.9942684173583984,1.3224900662899017,0.25662103295326233,-0.9745540022850037,0.7991185784339905,0.663063645362854,0,0.6668154001235962
35,35,"""There, sir!"" said I.",0.9930881857872009,3.287406712770462,4.221470013260841,0.9991053342819214,0.5974225401878357,0.638981819152832,0,-0.4954213500022888
36,36,"He started, made a short run, and stopped and looked over his shoulder.",-0.9988688826560974,0.4805420935153961,0.47672173380851746,-0.8811842799186707,0.8932502269744873,-0.9876675605773926,1,0.5931329727172852
37,37,"""There, sir!""",0.9938879609107971,3.3445534110069275,4.4053328931331635,0.999349057674408,1.7040669918060303,0.676816463470459,0,1.4982885420322418
38,38,I timidly explained.,-0.9928210973739624,2.2477334439754486,2.2575056552886963,-0.9931648969650269,0.6858071684837341,-0.9984456896781921,-1,0.6165623068809509
39,39,"""Also Georgiana. That's my mother.""",0.9947277903556824,4.322121232748032,2.2504791021347046,0.9974136352539062,1.5995801091194153,0.8805825710296631,0,0.7744473814964294
40,40,"""Oh!"" said he, coming back.",-0.9969862699508667,4.33306685090065,0.44375306367874146,0.9954187870025635,0.811633825302124,-0.7557487487792969,1,-0.46280723810195923
41,41,"""And is that your father alonger your mother?""",-0.993083655834198,0.3768734037876129,1.2394164353609085,-0.9805150628089905,0.7348834872245789,0.8356992602348328,0,0.6975204944610596
42,42,"""Yes, sir,"" said I; ""him too; late of this parish.""",-0.9961812496185303,0.2500855028629303,4.375574767589569,-0.9805969595909119,0.8185835480690002,0.8796231150627136,1,-0.46120280027389526
43,43,"""Ha!"" he muttered then, considering.",-0.9948834776878357,2.301416903734207,0.35536104440689087,-0.9604992270469666,1.6435685753822327,-0.9775186777114868,-1,-0.44841232895851135
44,44,"""Who d'ye live with supposin' you're kindly let to live, which I han't made up my mind about?""",-0.9984725713729858,4.4494666159152985,0.34481683373451233,-0.9860038161277771,-1.4601730108261108,0.6797537207603455,-1,-1.4157920181751251
45,45,"""My sister, sir Mrs. Joe Gargery wife of Joe Gargery, the blacksmith, sir.""",0.9859752655029297,4.55160927772522,4.368949264287949,0.9979681372642517,0.5910549759864807,0.8427294492721558,0,0.6406749486923218
46,46,"""Blacksmith, eh?"" said he.",-0.9986715912818909,1.3895629942417145,1.3017158508300781,0.8529338836669922,0.8632670044898987,-0.5055161714553833,-1,0.6258716583251953
47,47,And looked down at his leg.,-0.9971680641174316,0.7192590832710266,0.4197068512439728,-0.9719637632369995,0.8826158046722412,0.5996007323265076,-1,0.5496758818626404
48,48,"After darkly looking at his leg and me several times, he came closer to my tombstone, took me by both arms, and tilted me back as far as he could hold me; so that his eyes looked most powerfully down into mine, and mine looked most helplessly up into his.",-0.9911412596702576,4.829942941665649,4.340158849954605,0.948765218257904,0.6471333503723145,0.9970211386680603,-1,-0.42580023407936096
49,49,"""Now lookee here,"" he said, ""the question being whether you're to be let to live. You know what a file is?""",-0.9981057643890381,0.5637530088424683,0.3810749351978302,-0.9811202883720398,0.861052930355072,0.9035007357597351,1,0.6857273578643799
50,50,"""Yes, sir.""",0.9969834089279175,3.3760038316249847,4.3487929701805115,0.9997309446334839,1.9154508709907532,0.7010334134101868,1,-0.48771682381629944
51,51,"""And you know what wittles is?""",-0.9927892684936523,2.341427445411682,0.2812405526638031,0.9799903035163879,0.7806398272514343,0.7847709059715271,0,0.5333722233772278
52,52,"""Yes, sir.""",0.9969834089279175,3.3760038316249847,4.3487929701805115,0.9997309446334839,1.9154508709907532,0.7010334134101868,1,-0.48771682381629944
53,53,"After each question he tilted me over a little more, so as to give me a greater sense of helplessness and danger.",-0.9197353720664978,2.2965350449085236,2.3693529069423676,0.9829035401344299,1.6364706754684448,0.9992837905883789,-1,-1.6379529237747192
54,54,"""You get me a file.""",-0.9986484050750732,2.2375837862491608,0.23444828391075134,-0.9938536882400513,0.8782796263694763,0.7487032413482666,0,0.6763435006141663
55,55,He tilted me again.,-0.9898204803466797,3.395354151725769,2.358275055885315,0.9966431856155396,0.7385620474815369,0.9440611004829407,-1,-1.934154987335205
56,56,"""And you get me wittles.""",-0.9915898442268372,3.2518770694732666,4.257610529661179,0.9990188479423523,0.786447286605835,0.7593952417373657,0,-0.3379698693752289
57,57,He tilted me again.,-0.9898204803466797,3.395354151725769,2.358275055885315,0.9966431856155396,0.7385620474815369,0.9440611004829407,-1,-1.934154987335205
58,58,"""You bring 'em both to me.""",0.9937207698822021,3.4176279604434967,4.456482857465744,0.9997196197509766,0.622031033039093,0.9874290823936462,1,1.5545894503593445
59,59,He tilted me again.,-0.9898204803466797,3.395354151725769,2.358275055885315,0.9966431856155396,0.7385620474815369,0.9440611004829407,-1,-1.934154987335205
60,60,"""Or I'll have your heart and liver out.""",-0.9970507621765137,2.426814079284668,0.2704896032810211,-0.9509971141815186,0.6895031332969666,0.8304012417793274,1,-1.6560741662979126
61,61,He tilted me again.,-0.9898204803466797,3.395354151725769,2.358275055885315,0.9966431856155396,0.7385620474815369,0.9440611004829407,-1,-1.934154987335205
62,62,"I was dreadfully frightened, and so giddy that I clung to him with both hands, and said, ""If you would kindly please to let me keep upright, sir, perhaps I shouldn't be sick, and perhaps I could attend more.""",0.9913302659988403,0.8999350070953369,0.4086674153804779,0.9949899911880493,-1.3865624070167542,0.9831562638282776,-1,-1.5541345477104187
63,63,"He gave me a most tremendous dip and roll, so that the church jumped over its own weather-cock.",0.9980580806732178,4.499573171138763,3.3848270773887634,0.998694121837616,1.6163514852523804,0.9964757561683655,1,1.3661138415336609
64,64,"Then, he held me by the arms, in an upright position on the top of the stone, and went on in these fearful terms:",-0.9920517206192017,4.919523775577545,0.34360235929489136,-0.6294750571250916,1.9223468899726868,0.9726995229721069,-1,0.5327674746513367
65,65,"""You bring me, to-morrow morning early, that file and them wittles. You bring the lot to me, at that old Battery over yonder. You do it, and you never dare to say a word or dare to make a sign concerning your having seen such a person as me, or any person sumever, and you shall be let to live. You fail, or you go from my words in any partickler, no matter how small it is, and your heart and your liver shall be tore out, roasted and ate. Now, I ain't alone, as you may think I am. There's a young man hid with me, in comparison with which young man I am a Angel. That young man hears the words I speak. That young man has a secret way pecooliar to himself, of getting at a boy, and at his heart, and at his liver. It is in wain for a boy to attempt to hide himself from that young man. A boy may lock his door, may be warm in bed, may tuck himself up, may draw the clothes over his head, may think himself comfortable and safe, but that young man will softly creep and creep his way to him and tear him open. I am a-keeping that young man from harming of you at the present moment, with great difficulty. I find it wery hard to hold that young man off of your inside. Now, what do you say?""",0.9147214293479919,4.567166328430176,4.352272987365723,-0.9916201829910278,-1.5369405150413513,0.9645543098449707,-1,-0.3702102601528168
66,66,"I said that I would get him the file, and I would get him what broken bits of food I could, and I would come to him at the Battery, early in the morning.",-0.9947847723960876,0.6345518827438354,0.30189481377601624,-0.9990639686584473,0.90383380651474,0.9852626323699951,-1,0.632294237613678
67,67,"""Say Lord strike you dead if you don't!"" said the man.",-0.995932936668396,0.5282884240150452,0.564383327960968,-0.9965509176254272,0.537161648273468,0.7052605748176575,1,-1.5435205698013306
68,68,"I said so, and he took me down.",0.9859074354171753,0.3194427788257599,1.3931148648262024,0.867904782295227,0.8559626936912537,0.9347735643386841,-1,-1.7936193943023682
69,69,"""Now,"" he pursued, ""you remember what you've undertook, and you remember that young man, and you get home!""",0.9969125390052795,3.4075183272361755,4.483213514089584,0.999325156211853,1.6632636785507202,0.9747362732887268,1,-0.4647175669670105
70,70,"""Goo-good night, sir,"" I faltered.",-0.9892426133155823,3.5402079820632935,1.34694242477417,0.9349612593650818,1.9673704504966736,-0.9843595027923584,-1,-1.666361153125763
71,71,"""Much of that!"" said he, glancing about him over the cold wet flat.",-0.9938751459121704,2.3026393949985504,1.3021056056022644,0.5503106117248535,0.5077718496322632,-0.7049685120582581,1,-0.3746799826622009
72,72,"""I wish I was a frog. Or a eel!""",-0.9959414005279541,0.3172198534011841,0.2539607882499695,-0.995826780796051,1.9533836245536804,0.812526285648346,0,-1.4803924560546875
73,73,"At the same time, he hugged his shuddering body in both his arms clasping himself, as if to hold himself together and limped towards the low church wall.",-0.9963430166244507,0.6372262835502625,0.5152623057365417,-0.9986422061920166,-1.5698335766792297,0.9952855706214905,1,0.5002400875091553
74,74,"As I saw him go, picking his way among the nettles, and among the brambles that bound the green mounds, he looked in my young eyes as if he were eluding the hands of the dead people, stretching up cautiously out of their graves, to get a twist upon his ankle and pull him in.",-0.9939588308334351,0.35702794790267944,4.370384007692337,0.9967260956764221,0.7706411480903625,0.9850836992263794,1,-0.37081292271614075
75,75,"When he came to the low church wall, he got over it, like a man whose legs were numbed and stiff, and then turned round to look for me.",-0.99442458152771,4.438297986984253,0.3516649901866913,-0.9948601126670837,-1.483646720647812,-0.9934561252593994,-1,-1.5210657715797424
76,76,"When I saw him turning, I set my face towards home, and made the best use of my legs.",0.993981122970581,4.553454220294952,4.5194008350372314,0.9993183612823486,1.9518626928329468,0.9735099673271179,1,1.619074285030365
77,77,"But presently I looked over my shoulder, and saw him going on again towards the river, still hugging himself in both arms, and picking his way with his sore feet among the great stones dropped into the marshes here and there, for stepping-places when the rains were heavy, or the tide was in.",-0.9959442615509033,3.390436887741089,2.3856588304042816,-0.8136149644851685,0.756787896156311,0.9925482869148254,1,-0.4117913544178009
78,78,"The marshes were just a long black horizontal line then, as I stopped to look after him; and the river was just another horizontal line, not nearly so broad nor yet so black; and the sky was just a row of long angry red lines and dense black lines intermixed.",-0.9965692758560181,1.5002549886703491,1.3873370289802551,-0.9939825534820557,0.7788730263710022,-0.9993156790733337,-1,-0.46705344319343567
79,79,"On the edge of the river I could faintly make out the only two black things in all the prospect that seemed to be standing upright; one of these was the beacon by which the sailors steered like an unhooped cask upon a pole an ugly thing when you were near it; the other a gibbet, with some chains hanging to it which had once held a pirate.",-0.9916582703590393,1.4618974924087524,2.3173881471157074,-0.9959203004837036,-1.5725149512290955,-0.9980689883232117,-1,-1.4088797867298126
80,80,"The man was limping on towards this latter, as if he were the pirate come to life, and come down, and going back to hook himself up again.",-0.9990476965904236,4.4400618970394135,0.3719237446784973,-0.9942201972007751,-1.433912217617035,-0.9865591526031494,-1,-0.48754242062568665
81,81,"It gave me a terrible turn when I thought so; and as I saw the cattle lifting their heads to gaze after him, I wondered whether they thought so too.",-0.9960009455680847,0.6972339749336243,0.4392097592353821,-0.9744888544082642,-1.6627784967422485,-0.8085247278213501,-1,-1.86506187915802
82,82,"I looked all round for the horrible young man, and could see no signs of him.",-0.9992654323577881,0.5966689586639404,0.6497287750244141,-0.9993815422058105,-0.4210379123687744,-0.9988678097724915,-1,-1.9155943393707275
83,83,"But, now I was frightened again, and ran home without stopping.",-0.9928440451622009,0.5382173657417297,2.3023683428764343,0.9483005404472351,-1.5877922177314758,0.9911385774612427,-1,-1.8451250791549683
84,84,"My sister, Mrs. Joe Gargery, was more than twenty years older than I, and had established a great reputation with herself and the neighbours because she had brought me up ""by hand.""",0.9952118992805481,4.3883742690086365,3.3430116176605225,0.9994338750839233,1.9628443121910095,0.9821834564208984,1,1.8119380474090576
85,85,"Having at that time to find out for myself what the expression meant, and knowing her to have a hard and heavy hand, and to be much in the habit of laying it upon her husband as well as upon me, I supposed that Joe Gargery and I were both brought up by hand.",-0.9893093705177307,2.2939408719539642,2.3532203137874603,0.8669768571853638,0.6237818002700806,0.9975759983062744,-1,-0.45456480979919434
86,86,"She was not a good-looking woman, my sister; and I had a general impression that she must have made Joe Gargery marry her by hand.",-0.9990553259849548,0.516954243183136,1.4823017120361328,-0.9995829463005066,-1.4494114518165588,-0.9978849291801453,-1,-1.8499597907066345
87,87,"Joe was a fair man, with curls of flaxen hair on each side of his smooth face, and with eyes of such a very undecided blue that they seemed to have somehow got mixed with their own whites.",0.9826229810714722,1.4702301919460297,3.398317128419876,0.9969229698181152,0.7725483179092407,-0.9842552542686462,-1,1.3847595751285553
88,88,"He was a mild, good-natured, sweet-tempered, easy-going, foolish, dear fellow a sort of Hercules in strength, and also in weakness.",0.9984009861946106,3.4951725602149963,1.3001779615879059,0.9983808398246765,1.9673752784729004,0.9978513121604919,1,-1.716480553150177
89,89,"My sister, Mrs. Joe, with black hair and eyes, had such a prevailing redness of skin that I sometimes used to wonder whether it was possible she washed herself with a nutmeg-grater instead of soap.",-0.9941223859786987,0.5887545347213745,2.2889488339424133,-0.9473274946212769,-0.4343630373477936,-0.9601125121116638,-1,-1.4798718094825745
90,90,"She was tall and bony, and almost always wore a coarse apron, fastened over her figure behind with two loops, and having a square impregnable bib in front, that was stuck full of pins and needles.",-0.9981938600540161,0.5267289876937866,1.3389992117881775,-0.9964985251426697,0.6589316725730896,-0.9944249391555786,1,0.6259298920631409
91,91,"She made it a powerful merit in herself, and a strong reproach against Joe, that she wore this apron so much.",0.9965243339538574,0.7842260003089905,4.391648560762405,0.9992049336433411,1.8362088799476624,0.9979912042617798,1,-1.6551422476768494
92,92,"Though I really see no reason why she should have worn it at all: or why, if she did wear it at all, she should not have taken it off, every day of her life.",-0.9994629621505737,0.4853004515171051,2.342934548854828,-0.9990686178207397,-1.4075471758842468,0.708293616771698,-1,-1.7396252751350403
93,93,"Joe's forge adjoined our house, which was a wooden house, as many of the dwellings in our country were most of them, at that time.",0.9964857697486877,0.50138920545578,3.4143520891666412,-0.8894163370132446,0.8603444695472717,0.993816077709198,-1,0.6196843385696411
94,94,"When I ran home from the churchyard, the forge was shut up, and Joe was sitting alone in the kitchen.",-0.9983156323432922,4.365354776382446,0.42336195707321167,-0.9982900023460388,0.5912925004959106,-0.9907050132751465,-1,-1.5235896110534668
95,95,"Joe and I being fellow-sufferers, and having confidences as such, Joe imparted a confidence to me, the moment I raised the latch of the door and peeped in at him opposite to it, sitting in the chimney corner.",0.9986969828605652,4.670011818408966,4.395304322242737,0.9940378665924072,0.8524442315101624,0.996796190738678,1,-0.4188946783542633
96,96,"""Mrs. Joe has been out a dozen times, looking for you, Pip. And she's out now, making it a baker's dozen.""",-0.9993359446525574,2.2357694506645203,4.303274184465408,0.9989987015724182,0.8745103478431702,0.9924027919769287,0,0.5717770457267761
97,97,"""Is she?""",-0.9565156698226929,2.322345584630966,0.30396971106529236,-0.9816220998764038,0.6792593002319336,0.7496246695518494,0,0.7084439396858215
98,98,"""Yes, Pip,"" said Joe; ""and what's worse, she's got Tickler with her.""",-0.9994344711303711,0.5198336243629456,0.3448164761066437,-0.9993689060211182,-1.8251257538795471,0.9536964297294617,-1,0.5576299428939819
99,99,"At this dismal intelligence, I twisted the only button on my waistcoat round and round, and looked in great depression at the fire.",-0.9994829893112183,0.870232343673706,0.7211357355117798,-0.9989659786224365,-1.4980392754077911,-0.9996557235717773,-1,-1.9090672135353088
100,100,"Tickler was a wax-ended piece of cane, worn smooth by collision with my tickled frame.",-0.9949203729629517,4.568046689033508,4.33256933093071,-0.9984851479530334,0.9181047677993774,0.9916853308677673,1,0.5473251938819885
101,101,"""She sot down,"" said Joe, ""and she got up, and she made a grab at Tickler, and she Ram-paged out. That's what she did,"" said Joe, slowly clearing the fire between the lower bars with the poker, and looking at it: ""she Ram-paged out, Pip.""",-0.9991528391838074,2.2426569163799286,0.48259395360946655,-0.9846356511116028,0.8836445212364197,-0.6942375898361206,-1,0.5759826302528381
102,102,"""Has she been gone long, Joe?""",-0.9964801073074341,2.3250434398651123,1.2628960311412811,-0.987654447555542,0.7202379107475281,0.8846630454063416,-1,0.5413205623626709
103,103,"I always treated him as a larger species of child, and as no more than my equal.",0.9983701705932617,0.7211727499961853,4.54112583398819,-0.9576147794723511,1.792137324810028,0.9954728484153748,1,0.5155054330825806
104,104,"""Well,"" said Joe, glancing up at the Dutch clock, ""she's been on the Ram-page, this last spell, about five minutes, Pip. She's a-coming! Get behind the door, old chap, and have the jack-towel betwixt you.""",-0.9927039742469788,4.481345683336258,0.3710368573665619,0.7160385251045227,0.9033763408660889,0.8926811814308167,1,-0.4602797329425812
105,105,I took the advice.,0.9911119937896729,1.3674467206001282,3.366663634777069,0.9934868216514587,0.8180208802223206,0.8875792622566223,1,1.5281798839569092
106,106,"My sister, Mrs. Joe, throwing the door wide open, and finding an obstruction behind it, immediately divined the cause, and applied Tickler to its further investigation.",0.9963923096656799,0.9187620282173157,4.5037272572517395,0.9822147488594055,0.7243683338165283,0.9927205443382263,1,-0.4725954234600067
107,107,"She concluded by throwing me I often served as a connubial missile at Joe, who, glad to get hold of me on any terms, passed me on into the chimney and quietly fenced me up there with his great leg.",-0.9972286820411682,0.5985558032989502,4.295080214738846,0.9832028150558472,1.9627820253372192,0.988444983959198,-1,-0.41423526406288147
108,108,"""Where have you been, you young monkey?"" said Mrs. Joe, stamping her foot.",-0.9976247549057007,3.3255640864372253,0.3855516314506531,0.9276492595672607,0.6666384339332581,0.6262288689613342,0,-1.6920969486236572
109,109,"""Tell me directly what you've been doing to wear me away with fret and fright and worrit, or I'd have you out of that corner if you was fifty Pips, and he was five hundred Gargerys.""",-0.9991682767868042,0.2722378671169281,4.279843419790268,-0.9964095950126648,0.6976922154426575,0.9889729022979736,-1,-1.6235796213150024
110,110,"""I have only been to the churchyard,"" said I, from my stool, crying and rubbing myself.",-0.9989668726921082,0.31970667839050293,0.4778621196746826,-0.9941308498382568,-1.59932941198349,-0.6391275525093079,-1,-1.7461848855018616
111,111,"""Churchyard!"" repeated my sister.",-0.995885968208313,0.3790944814682007,4.335559397935867,-0.9470295906066895,0.7830440998077393,0.8820585012435913,0,0.5753732323646545
112,112,"""If it warn't for me you'd have been to the churchyard long ago, and stayed there. Who brought you up by hand?""",-0.997697114944458,4.2362190037965775,1.2366268336772919,-0.996985673904419,0.677047073841095,0.9318114519119263,-1,-1.4822674989700317
113,113,"""You did,"" said I.",0.9959821105003357,1.3354050815105438,2.268307626247406,0.9992168545722961,0.616734504699707,0.8524870872497559,1,0.6023779511451721
114,114,"""And why did I do it, I should like to know?"" exclaimed my sister.",-0.998810887336731,4.3750139772892,4.253520488739014,0.6645197868347168,0.8308172225952148,-0.816836953163147,-1,-1.506942868232727
115,115,"I whimpered, ""I don't know.""",-0.9981405138969421,0.3386465609073639,0.37830692529678345,-0.9986388087272644,-1.6524168252944946,-0.6231666803359985,-1,0.620947539806366
116,116,"""I don't!"" said my sister.",-0.9993780255317688,0.7349956035614014,0.5892763137817383,-0.9887663125991821,0.546508252620697,-0.9284793734550476,-1,0.561346173286438
117,117,"""I'd never do it again! I know that. I may truly say I've never had this apron of mine off, since born you were. It's bad enough to be a blacksmith's wife (and him a Gargery) without being your mother.""",-0.999392032623291,0.8001055121421814,4.3417404890060425,-0.9941680431365967,-1.7334723472595215,0.8623581528663635,-1,-1.899734377861023
118,118,My thoughts strayed from that question as I looked disconsolately at the fire.,-0.9989914894104004,1.293965995311737,1.3944775462150574,-0.9953395128250122,-1.5906221270561218,-0.9993475675582886,-1,-1.5537891387939453
119,119,"For, the fugitive out on the marshes with the ironed leg, the mysterious young man, the file, the food, and the dreadful pledge I was under to commit a larceny on those sheltering premises, rose before me in the avenging coals.",-0.9739007353782654,0.737669050693512,1.2262908667325974,0.5065983533859253,0.6650969386100769,0.9980525970458984,-1,-1.4192112386226654
120,120,"""Hah!"" said Mrs. Joe, restoring Tickler to his station.",-0.9912639260292053,3.2523335814476013,0.47847384214401245,0.9853045344352722,0.9055995345115662,0.7111032009124756,1,0.5975093841552734
121,121,"""Churchyard, indeed! You may well say churchyard, you two.""",-0.9989922642707825,2.361400693655014,4.308516502380371,-0.8321632146835327,1.8607248067855835,0.6692546010017395,0,-0.4977009892463684
122,122,"One of us, by-the-bye, had not said it at all.",-0.9993740320205688,0.41659262776374817,0.572327196598053,-0.9991492629051208,-1.5028735995292664,0.6007728576660156,-1,0.5246334075927734
123,123,"""You'll drive me to the churchyard betwixt you, one of these days, and oh, a pr-r-recious pair you'd be without me!""",0.9973344802856445,3.319578170776367,4.3052257895469666,0.9940682053565979,0.6386792063713074,0.956453800201416,-1,1.3942505419254303
