"","sent_raw","jockers_rinker","jockers","huliu","lmcd","nrc","senticnet","sentiword"
"93","Thus, little by little, I became conscious where I was; and to have a wish to express my wishes to those who could content them, and I could not; for the wishes were within me, and they without; nor could they by any sense of theirs enter within my spirit.",0.353553390593274,0.353553390593274,0,0,-0.14142135623731,0.352846283812087,0.176705984618518
"94","So I flung about at random limbs and voice, making the few signs I could, and such as I could, like, though in truth very little like, what I wished.",0.146059348668044,0.146059348668044,0.219089023002066,0,0.0365148371670111,0.237711589957242,0.191702895126808
"95","And when I was not presently obeyed (my wishes being hurtful or unintelligible), then I was indignant with my elders for not submitting to me, with those owing me no service, for not serving me; and avenged myself on them by tears.",-0.308606699924184,-0.308606699924184,-0.154303349962092,0,-0.154303349962092,-0.374185623658073,0.0192879187452615
"96","Such have I learnt infants to be from observing them; and that I was myself such, they, all unconscious, have shown me better than my nurses who knew it.",0.0557086014531156,0.0557086014531156,0.185695338177052,0.185695338177052,-0.185695338177052,0.506948273223352,-0.0580297931803287
"97","And, lo!",0,0,0,0,0,0,0
"98","my infancy died long since, and I live.",-0.176776695296637,-0.176776695296637,-0.353553390593274,0,0,0.224506403026729,0.176776695296637
"99","But Thou, Lord, who for ever livest, and in whom nothing dies: for before the foundation of the worlds, and before all that can be called ""before,"" Thou art, and art God and Lord of all which Thou hast created: in Thee abide, fixed for ever, the first causes of all things unabiding; and of all things changeable, the springs abide in Thee unchangeable: and in Thee live the eternal reasons of all things unreasoning and temporal.",0.0227921152919276,0.0227921152919276,-0.113960576459638,0,0.341881729378914,0.518520622891353,0.256411297034185
"100","Say, Lord, to me, Thy suppliant; say, all-pitying, to me, Thy pitiable one; say, did my infancy succeed another age of mine that died before it?",-0.1539600717839,-0.1539600717839,-0.192450089729875,0.192450089729875,0.192450089729875,0.254803918802355,0.0320750149549792
"101","was it that which I spent within my mother's womb?",0,0,0,0,0,0.0281442711754986,0.0395284707521047
"102","for of that I have heard somewhat, and have myself seen women with child?",0.160356745147455,0.160356745147455,0,0,0.267261241912424,0.267742312147867,-0.160356745147455
"103","and what before that life again, O God my joy, was I any where or any body?",0.18190171877725,0.18190171877725,0.242535625036333,0,0.485071250072666,0.4312283413146,0.0606339062590832
"104","For this have I none to tell me, neither father nor mother, nor experience of others, nor mine own memory.",0,0,0,0,0,-0.270340618479725,0.195655948031232
"105","Dost Thou mock me for asking this, and bid me praise Thee and acknowledge Thee, for that I do know?",0,0,0,0,0.223606797749979,0.436480469207959,0.0885110241093667
"106","I acknowledge Thee, Lord of heaven and earth, and praise Thee for my first rudiments of being, and my infancy, whereof I remember nothing; for Thou hast appointed that man should from others guess much as to himself; and believe much on the strength of weak females.",0.226090736821737,0.226090736821737,0.0291729982995789,0,0.408421976194105,0.431964585821865,0.208465383682408
"107","Even then I had being and life, and (at my infancy's close) I could seek for signs whereby to make known to others my sensations.",0.1,0.1,0.2,0,0,0.4488,0.165833333333333
"108","Whence could such a being be, save from Thee, Lord?",0.158113883008419,0.158113883008419,0,0,0.316227766016838,0.289348405905407,0
"109","Shall any be his own artificer?",0,0,0,0,0,0.280874823839138,0
"110","or can there elsewhere be derived any vein, which may stream essence and life into us, save from thee, O Lord, in whom essence and life are one?",0.0944911182523068,0.0944911182523068,0,0,0.188982236504614,0.654634467251981,-0.0236227795630767
"111","for Thou Thyself art supremely Essence and Life.",0.47729707730092,0.47729707730092,0.353553390593274,0,0.707106781186547,0.848528137423857,0.0883883476483184
"112","For Thou art most high, and art not changed, neither in Thee doth to-day come to a close; yet in Thee doth it come to a close; because all such things also are in Thee.",0.16,0.16,0,0,0.266666666666667,0.4616,0.0493055555555556
"113","For they had no way to pass away, unless Thou upheldest them.",0,0,0,0,0,-0.27048860111534,0.150351632601465
"114","And since Thy years fail not, Thy years are one to-day.",0.21650635094611,0.21650635094611,0.288675134594813,0.288675134594813,0,0.251436042232082,0.120281306081172
"115","How many of ours and our fathers' years have flowed away through Thy ""to-day,"" and from it received the measure and the mould of such being as they had; and still others shall flow away, and so receive the mould of their degree of being.",0.0884651736929383,0.0884651736929383,0,0,0.442325868464691,0.24298434374327,-0.138665649240915
"116","But Thou art still the same, and all things of tomorrow, and all beyond, and all of yesterday, and all behind it, Thou hast done to-day.",0.259807621135332,0.259807621135332,0,0,0.433012701892219,0.511003100755251,0.268341866185853
"117","What is it to me, though any comprehend not this?",-0.25298221281347,-0.25298221281347,0,0,-0.316227766016838,0.0164438438328756,-0.0790569415042095
"118","Let him also rejoice and say, What thing is this?",0.237170824512628,0.237170824512628,0.316227766016838,0,0.316227766016838,0.25899054036779,0.0395284707521047
"119","Let him rejoice even thus!",0.335410196624968,0.335410196624968,0.447213595499958,0,0.447213595499958,0.430666692466459,0.0465847495312456
"120","and be content rather by not discovering to discover Thee, than by discovering not to discover Thee.",-0.1455213750218,-0.1455213750218,0,0,-0.242535625036333,-0.386116715057842,0.212218671906791
"121","Hear, O God.",0,0,0,0,0.577350269189626,0.351028963667292,0
"122","Alas, for man's sin!",-0.575,-0.575,-0.5,0,-0.5,0.2305,-0.5625
"123","So saith man, and Thou pitiest him; for Thou madest him, but sin in him Thou madest not.",-0.397747564417433,-0.397747564417433,-0.530330085889911,0,-0.530330085889911,0.0715356360300391,-0.132582521472478
"124","Who remindeth me of the sins of my infancy?",0,0,0,0,0,0,0
"125","for in Thy sight none is pure from sin, not even the infant whose life is but a day upon the earth.",-0.181220608902269,-0.181220608902269,0,0,0,-0.728705764055481,0.0310917711351932
"126","Who remindeth me?",0,0,0,0,0,0,0
"127","doth not each little infant, in whom I see what of myself I remember not?",-0.0309838667696593,-0.0309838667696593,0,0,-0.0516397779494322,-0.0968245836551854,0.00860662965823871
"128","What then was my sin?",-0.335410196624968,-0.335410196624968,-0.447213595499958,0,-0.447213595499958,-0.0491934955049954,0.0559016994374947
"129","was it that I hung upon the breast and cried?",-0.632455532033676,-0.316227766016838,-0.316227766016838,0,0,-0.167284488222907,0
"130","for should I now so do for food suitable to my age, justly should I be laughed at and reproved.",0.603738353924943,0.603738353924943,0.447213595499958,0,0.447213595499958,0.64286954353119,0.121120348781239
"131","What I then did was worthy reproof; but since I could not understand reproof, custom and reason forbade me to be reproved.",-0.191880644720049,0.287820967080074,-0.266500895444513,0.21320071635561,0.426401432711221,0.393248721317923,0.506351701344575
"132","For those habits, when grown, we root out and cast away.",0,0,0,0,0,-0.429955177367891,-0.131911213252772
"133","Now no man, though he prunes, wittingly casts away what is good.",0.21650635094611,0.21650635094611,0.288675134594813,0.288675134594813,0.288675134594813,-0.0681273317643759,0.0992320775169669
"134","Or was it then good, even for a while, to cry for what, if given, would hurt?",-0.18190171877725,-0.18190171877725,-0.242535625036333,0,-0.242535625036333,0.246416195036914,-0.011789926217044
"135","bitterly to resent, that persons free, and its own elders, yea, the very authors of its birth, served it not?",0.0514295634824952,0.0514295634824952,-0.223606797749979,0,0.178885438199983,0.493857973510604,-0.031677629681247
"136","that many besides, wiser than it, obeyed not the nod of its good pleasure?",-0.33407655239053,-0.33407655239053,-0.534522483824849,-0.534522483824849,-0.267261241912424,-0.187617391822522,-0.175390190005029
"137","to do its best to strike and hurt, because commands were not obeyed, which had been obeyed to its hurt?",-0.391311896062463,-0.391311896062463,-0.447213595499958,-0.223606797749979,-0.670820393249937,-0.297397041007472,-0.110250573890615
"138","The weakness then of infant limbs, not its will, is its innocence.",0.115470053837925,0.115470053837925,-0.288675134594813,-0.288675134594813,0.288675134594813,0.0713027582449188,0.0240562612162344
"139","Myself have seen and known even a baby envious; it could not speak, yet it turned pale and looked bitterly on its foster-brother.",-0.224536559755125,-0.224536559755125,-0.612372435695795,0,0,0.476834003261792,-0.216881904308927
"140","Who knows not this?",0,0,0,0,0,0.38,0
"141","Mothers and nurses tell you that they allay these things by I know not what remedies.",0.15,0.15,0,0,0.25,0.308,-0.234375
"142","Is that too innocence, when the fountain of milk is flowing in rich abundance, not to endure one to share it, though in extremest need, and whose very life as yet depends thereon?",0.231523282421078,0.231523282421078,0.348155311911396,0.174077655955698,-0.174077655955698,0.408978044902317,-0.00942920636426697
"143","We bear gently with all this, not as being no or slight evils, but because they will disappear as years increase; for, though tolerated now, the very same tempers are utterly intolerable when found in riper years.",-0.408531483453813,-0.408531483453813,-0.756235341604644,-0.534296708742411,0.369897721437054,-0.488396511486756,-0.322633012586764
"144","Thou, then, O Lord my God, who gavest life to this my infancy, furnishing thus with senses (as we see) the frame Thou gavest, compacting its limbs, ornamenting its proportions, and, for its general good and safety, implanting in it all vital functions, Thou commandest me to praise Thee in these things, to confess unto Thee, and sing unto Thy name, Thou most Highest.",0.4,0.4,0.125,0.225,0.75,0.492225,0.139583333333333
"145","For Thou art God, Almighty and Good, even hadst Thou done nought but only this, which none could do but Thou: whose Unity is the mould of all things; who out of Thy own fairness makest all things fair; and orderest all things by Thy law.",0.619256215850568,0.619256215850568,0.589767824619589,0.147441956154897,0.884651736929383,0.437973824244867,0.382406071824825
"146","This age then, Lord, whereof I have no remembrance, which I take on others' word, and guess from other infants that I have passed, true though the guess be, I am yet loth to count in this life of mine which I live in this world.",0,0,0,0,0.294883912309794,-0.0416965852006049,0.0402393672006073
"147","For no less than that which I spent in my mother's womb, is it hid from me in the shadows of forgetfulness.",-0.170560573084488,-0.170560573084488,-0.21320071635561,0,0,-0.0281424945589406,0.039975134316677
"148","But if I was shapen in iniquity, and in sin did my mother conceive me, where, I beseech Thee, O my God, where, Lord, or when, was I Thy servant guiltless?",-0.332269808749534,-0.152664506722759,-0.35921060405355,0,-0.35921060405355,0.10578752289377,-0.0224506627533469
"149","But, lo!",0,0,0,0,0,0,0
"150","that period I pass by; and what have I now to do with that, of which I can recall no vestige?",0,0,0,0.218217890235992,0,0.657054067500573,-0.222764096282576
"151","Passing hence from infancy, I came to boyhood, or rather it came to me, displacing infancy.",0,0,0,-0.25,0,-0.2025,0.0546875
"152","Nor did that depart,â€""(for whither went it?)â€""and yet it was no more.",0,0,0,0,0,0.152606169131994,-0.0167038276195265
"153","For I was no longer a speechless infant, but a speaking boy.",-0.0108253175473055,-0.0108253175473055,0,0,-0.938194187433142,0.796671202698035,-0.0496160387584835
"154","This I remember; and have since observed how I learned to speak.",0,0,0,0,0,0.409341340855445,-0.0962250448649376
"155","It was not that my elders taught me words (as, soon after, other learning) in any set method; but I, longing by cries and broken accents and various motions of my limbs to express my thoughts, that so I might have my will, and yet unable to express all I willed, or to whom I willed, did myself, by the understanding which Thou, my God, gavest me, practise the sounds in my memory.",-0.128745261915744,-0.128745261915744,-0.351123441588392,-0.234082294392261,0,0.306764846801058,-0.172635692114293
"156","When they named any thing, and as they spoke turned towards it, I saw and remembered that they called what they would point out by the name they uttered.",-0.046423834544263,-0.046423834544263,0,0,-0.185695338177052,-0.165454546315753,-0.0967163219672145
"157","And that they meant this thing and no other was plain from the motion of their body, the natural language, as it were, of all nations, expressed by the countenance, glances of the eye, gestures of the limbs, and tones of the voice, indicating the affections of the mind, as it pursues, possesses, rejects, or shuns.",-0.0200445931434318,-0.0200445931434318,-0.133630620956212,-0.133630620956212,-0.133630620956212,0.558041473113142,0.0250557414292898
"158","And thus by constantly hearing words, as they occurred in various sentences, I collected gradually for what they stood; and having broken in my mouth to these signs, I thereby gave utterance to my will.",-0.126773138209277,-0.126773138209277,-0.169030850945703,-0.169030850945703,-0.50709255283711,0.186610059444056,-0.126773138209277
"159","Thus I exchanged with those about me these current signs of our wills, and so launched deeper into the stormy intercourse of human life, yet depending on parental authority and the beck of elders.",0.111474080342631,0.111474080342631,-0.171498585142509,0,0.342997170285018,0.358775040118128,-0.107186615714068
"160","O God my God, what miseries and mockeries did I now experience, when obedience to my teachers was proposed to me, as proper in a boy, in order that in this world I might prosper, and excel in tongue-science, which should serve to the ""praise of men,"" and to deceitful riches.",0.0693375245281536,0.0693375245281536,0.138675049056307,-0.138675049056307,0.554700196225229,0.35376005014264,-0.0173343811320384
"161","Next I was put to school to get learning, in which I (poor wretch) knew not what use there was; and yet, if idle in learning, I was beaten.",0.25068870653902,0.25068870653902,0.185695338177052,0,0.557086014531156,0.590882566079379,-0.0294017618780332
"162","For this was judged right by our forefathers; and many, passing the same course before us, framed for us weary paths, through which we were fain to pass; multiplying toil and grief upon the sons of Adam.",-0.221938632862232,-0.221938632862232,-0.328797974610715,0,0,0.443219669775243,-0.152411561147675
"163","But, Lord, we found that men called upon Thee, and we learnt from them to think of Thee (according to our powers) as of some great One, who, though hidden from our senses, couldest hear and help us.",0.137888207961148,0.137888207961148,0.162221421130763,0.162221421130763,0,0.477742085230096,0.0337961294022422
"164","For so I began, as a boy, to pray to Thee, my aid and refuge; and broke the fetters of my tongue to call on Thee, praying Thee, though small, yet with no small earnestness, that I might not be beaten at school.",0.297372212148579,0.297372212148579,-0.304997140665209,0,-0.152498570332605,-0.130843773345375,-0.0285934819373634
"165","And when Thou heardest me not (not thereby giving me over to folly), my elders, yea my very parents, who yet wished me no ill, mocked my stripes, my then great and grievous ill.",-0.0428746462856272,-0.0428746462856272,-0.171498585142509,0.171498585142509,0,0.154177228043115,0.14148633274257
"166","Is there, Lord, any of soul so great, and cleaving to Thee with so intense affection (for a sort of stupidity will in a way do it); but is there any one who, from cleaving devoutly to Thee, is endued with so great a spirit, that he can think as lightly of the racks and hooks and other torments (against which, throughout all lands, men call on Thee with extreme dread), mocking at those by whom they are feared most bitterly, as our parents mocked the torments which we suffered in boyhood from our masters?",-0.451430474917468,-0.451430474917468,-0.471950041959171,0,-0.451430474917468,0.127016119988142,-0.0162446572413483
"167","For we feared not our torments less; nor prayed we less to Thee to escape them.",0.0625,0.0625,0,0,0,0.42725,0.0833333333333333
"168","And yet we sinned, in writing or reading or studying less than was exacted of us.",0.025,0.025,0,0,0.25,0.39275,-0.015625
