,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang
75,75,"Afterwards I began to smile; first in sleep, then waking: for so it was told me of myself, and I believed it; for we see the like in other infants, though of myself I remember it not.",0.9971572160720825,1.3660313785076141,2.3742377758026123,0.9919561147689819,0.7081592679023743,0.9985018372535706,1,1.5675007104873657
76,76,"Thus, little by little, I became conscious where I was; and to have a wish to express my wishes to those who could content them, and I could not; for the wishes were within me, and they without; nor could they by any sense of theirs enter within my spirit.",-0.9843461513519287,0.2907736003398895,1.255650132894516,-0.8748412728309631,-0.46029791235923767,0.9985100030899048,-1,-0.4392739534378052
77,77,"So I flung about at random limbs and voice, making the few signs I could, and such as I could, like, though in truth very little like, what I wished.",-0.9978596568107605,1.3405454456806183,2.535620391368866,0.65509033203125,-0.46442145109176636,-0.9989832639694214,-1,-0.48574328422546387
78,78,"And when I was not presently obeyed (my wishes being hurtful or unintelligible), then I was indignant with my elders for not submitting to me, with those owing me no service, for not serving me; and avenged myself on them by tears.",0.9963133931159973,0.7691844701766968,0.7282227873802185,-0.9848825335502625,-0.38680946826934814,0.9930051565170288,-1,-1.8439723253250122
79,79,"Such have I learnt infants to be from observing them; and that I was myself such, they, all unconscious, have shown me better than my nurses who knew it.",0.9963436126708984,3.4345656037330627,4.715571701526642,0.9840865731239319,1.8530223965644836,0.9974886178970337,1,1.5873740911483765
80,80,"And, lo! my infancy died long since, and I live.",0.9874765872955322,0.23889629542827606,4.694760859012604,0.9982439279556274,-0.47539156675338745,0.8890655636787415,-1,-1.5170515179634094
81,81,"But Thou, Lord, who for ever livest, and in whom nothing dies: for before the foundation of the worlds, and before all that can be called ""before,"" Thou art, and art God and Lord of all which Thou hast created: in Thee abide, fixed for ever, the first causes of all things unabiding; and of all things changeable, the springs abide in Thee unchangeable: and in Thee live the eternal reasons of all things unreasoning and temporal.",0.9961057901382446,4.8764243721961975,4.56289404630661,0.9911673665046692,-1.4565514624118805,0.9880404472351074,1,1.4376879930496216
82,82,"Say, Lord, to me, Thy suppliant; say, all-pitying, to me, Thy pitiable one; say, did my infancy succeed another age of mine that died before it?",-0.9869977235794067,0.4372352957725525,0.7252951860427856,-0.9921353459358215,0.5025282502174377,0.8937488794326782,-1,1.367840588092804
83,83,was it that which I spent within my mother's womb?,0.988348126411438,2.2784488797187805,1.3219636678695679,-0.9936516880989075,0.8196732997894287,0.994416356086731,-1,0.5761014819145203
84,84,"for of that I have heard somewhat, and have myself seen women with child?",-0.996161937713623,2.4163148999214172,2.457423359155655,0.7887058258056641,0.9190734028816223,0.9861429929733276,-1,0.6096676588058472
85,85,"and what before that life again, O God my joy, was I any where or any body?",0.9959282875061035,4.852601051330566,4.634867370128632,-0.9927272200584412,0.7235220074653625,0.9371311664581299,1,1.4702784419059753
86,86,"For this have I none to tell me, neither father nor mother, nor experience of others, nor mine own memory.",-0.9994611740112305,0.47972792387008667,0.4985370934009552,-0.9970371127128601,0.8438347578048706,0.9818972945213318,-1,-1.563995122909546
87,87,"Dost Thou mock me for asking this, and bid me praise Thee and acknowledge Thee, for that I do know?",-0.9975460767745972,0.5639823079109192,2.2501855194568634,0.9460055232048035,0.6177057027816772,0.9932832717895508,1,1.5661721229553223
88,88,"I acknowledge Thee, Lord of heaven and earth, and praise Thee for my first rudiments of being, and my infancy, whereof I remember nothing; for Thou hast appointed that man should from others guess much as to himself; and believe much on the strength of weak females.",0.9968724250793457,4.628591060638428,4.744340121746063,0.9963624477386475,1.6613417863845825,0.9970225691795349,1,1.622922956943512
89,89,"Even then I had being and life, and (at my infancy's close) I could seek for signs whereby to make known to others my sensations.",0.9959007501602173,4.459927260875702,4.308568447828293,0.9365072846412659,0.510750949382782,0.994511067867279,1,1.4512028098106384
90,90,"Whence could such a being be, save from Thee, Lord?",0.9683153629302979,1.2362276315689087,0.40662679076194763,-0.9788989424705505,0.7269338965415955,0.959470272064209,-1,-1.363284319639206
91,91,Shall any be his own artificer?,-0.9912217855453491,0.4384719431400299,0.35978996753692627,-0.9964777231216431,0.8054935336112976,0.8384827375411987,-1,-0.4645567834377289
92,92,"or can there elsewhere be derived any vein, which may stream essence and life into us, save from thee, O Lord, in whom essence and life are one?",0.9951465129852295,4.533442497253418,0.3697895109653473,0.9882205724716187,0.7658251523971558,0.9974810481071472,1,-0.4338582754135132
93,93,for Thou Thyself art supremely Essence and Life.,0.9973734021186829,0.35591432452201843,4.840128779411316,0.9993520379066467,1.9701061844825745,0.9962090849876404,1,1.6827486753463745
94,94,"For Thou art most high, and art not changed, neither in Thee doth to-day come to a close; yet in Thee doth it come to a close; because all such things also are in Thee.",0.9949721097946167,4.43465331196785,4.274692505598068,0.7899163365364075,0.6515683531761169,0.9911717772483826,1,1.435749739408493
95,95,"For they had no way to pass away, unless Thou upheldest them.",0.9965844750404358,0.7666003704071045,2.2568180561065674,-0.8669699430465698,0.547072172164917,0.9264757037162781,-1,-0.4651707708835602
96,96,"And since Thy years fail not, Thy years are one to-day.",0.9923191666603088,2.330865800380707,4.639442682266235,0.7267770171165466,-1.7218517661094666,0.9857816100120544,1,0.5213320851325989
97,97,"How many of ours and our fathers' years have flowed away through Thy ""to-day,"" and from it received the measure and the mould of such being as they had; and still others shall flow away, and so receive the mould of their degree of being.",0.995847225189209,1.2576132714748383,4.735840082168579,0.9880043268203735,0.7073855996131897,0.9975647926330566,1,-0.48935726284980774
98,98,"But Thou art still the same, and all things of tomorrow, and all beyond, and all of yesterday, and all behind it, Thou hast done to-day.",0.9947535395622253,1.3939420580863953,4.28751602768898,0.9130727052688599,0.5320023894309998,0.9887822866439819,1,1.5172382593154907
99,99,"What is it to me, though any comprehend not this?",0.9359253644943237,4.3306010365486145,2.286819964647293,-0.9841821789741516,0.7519751191139221,0.9808456301689148,-1,-0.4959273934364319
100,100,"Let him also rejoice and say, What thing is this?",-0.9892004132270813,0.5244008302688599,0.4198392331600189,-0.9616066813468933,0.8382028341293335,0.9297738075256348,1,-0.44564923644065857
101,101,"Let him rejoice even thus! and be content rather by not discovering to discover Thee, than by discovering not to discover Thee.",0.9965760707855225,4.5838282108306885,0.2788476347923279,-0.9784883260726929,-0.48216474056243896,0.9976726770401001,1,1.7014948725700378
102,102,"Hear, O God.",0.8704886436462402,4.297395437955856,4.497491002082825,0.9844837188720703,0.8946061134338379,0.8671010136604309,1,1.5932276844978333
103,103,"Alas, for man's sin!",-0.98964923620224,2.515648305416107,4.5947078466415405,-0.9915995001792908,1.8852169513702393,0.7869255542755127,-1,-1.9342367053031921
104,104,"So saith man, and Thou pitiest him; for Thou madest him, but sin in him Thou madest not.",0.9897000193595886,0.6817074418067932,0.4692789316177368,-0.9207569360733032,-1.5299199223518372,0.8905518054962158,-1,-1.4612943828105927
105,105,Who remindeth me of the sins of my infancy?,-0.9922821521759033,2.26644429564476,4.361211687326431,-0.9845863580703735,0.658937931060791,0.9770030379295349,0,-1.8344267010688782
106,106,"for in Thy sight none is pure from sin, not even the infant whose life is but a day upon the earth.",-0.9862059950828552,0.34418153762817383,0.34629330039024353,-0.9066442251205444,1.6560140252113342,0.9680036306381226,-1,0.5320581793785095
107,107,Who remindeth me?,0.9710571765899658,2.2853320240974426,0.24651619791984558,-0.9820777773857117,0.7796140313148499,0.9123197793960571,1,0.5371862053871155
108,108,"doth not each little infant, in whom I see what of myself I remember not?",-0.9851155877113342,2.2590673863887787,1.3478019535541534,-0.9896822571754456,0.7637325525283813,0.9748367071151733,-1,0.5100014805793762
109,109,What then was my sin?,-0.9889065623283386,2.2682918906211853,0.43041637539863586,-0.9944215416908264,0.5567425489425659,0.78475022315979,-1,-1.6475135684013367
110,110,was it that I hung upon the breast and cried?,-0.9932214617729187,2.2512110471725464,0.43890902400016785,-0.971211314201355,0.8346234560012817,0.993638813495636,-1,-1.673154056072235
111,111,"for should I now so do for food suitable to my age, justly should I be laughed at and reproved.",-0.9985086917877197,1.4160445034503937,2.391726166009903,-0.9855594038963318,1.899679183959961,-0.6193090677261353,-1,-1.4679836332798004
112,112,"What I then did was worthy reproof; but since I could not understand reproof, custom and reason forbade me to be reproved.",-0.9954095482826233,2.4187370240688324,1.3832688331604004,-0.9939674735069275,-1.6607789397239685,0.9725617170333862,-1,-1.822403907775879
113,113,"For those habits, when grown, we root out and cast away.",-0.9951203465461731,0.6146475076675415,2.314064145088196,-0.9671151638031006,1.856447994709015,0.9604793787002563,-1,-0.4770856201648712
114,114,"Now no man, though he prunes, wittingly casts away what is good.",-0.9875670671463013,0.4342402517795563,2.26204651594162,0.9376161694526672,1.932665228843689,-0.8608522415161133,-1,-1.568469524383545
115,115,"Or was it then good, even for a while, to cry for what, if given, would hurt?",-0.9776925444602966,4.398804247379303,2.3680556416511536,-0.9933393001556396,-1.3658791482448578,0.9482923150062561,-1,-1.8126920461654663
116,116,"bitterly to resent, that persons free, and its own elders, yea, the very authors of its birth, served it not?",-0.9923920631408691,0.4820308983325958,0.6139073967933655,-0.9900898933410645,1.582866609096527,0.9872862696647644,-1,-1.6987282037734985
117,117,"that many besides, wiser than it, obeyed not the nod of its good pleasure?",-0.9979487657546997,1.43368598818779,1.393681287765503,-0.9861178994178772,0.6699278354644775,0.9838759899139404,1,-1.5082906484603882
118,118,"to do its best to strike and hurt, because commands were not obeyed, which had been obeyed to its hurt?",-0.9793755412101746,0.6132126450538635,2.30897918343544,-0.9993509650230408,-1.5208044052124023,0.9907357096672058,-1,-1.7793193459510803
119,119,"The weakness then of infant limbs, not its will, is its innocence.",-0.9687665104866028,0.5764369964599609,1.3910399973392487,-0.9287550449371338,-1.8164072632789612,0.9961215257644653,-1,-1.8777585625648499
120,120,"Myself have seen and known even a baby envious; it could not speak, yet it turned pale and looked bitterly on its foster-brother.",0.9665669202804565,0.7915348410606384,4.315344840288162,-0.9952099919319153,-1.5803961753845215,-0.9926889538764954,-1,-1.8779961466789246
121,121,Who knows not this?,0.9932570457458496,4.527801990509033,0.5333526730537415,-0.9984159469604492,0.5986244082450867,0.9889706373214722,-1,0.5176085233688354
122,122,Mothers and nurses tell you that they allay these things by I know not what remedies.,-0.9986053109169006,0.6245578527450562,0.3895076811313629,-0.9995384812355042,-1.5493807792663574,-0.5084772109985352,-1,0.5785097479820251
123,123,"Is that too innocence, when the fountain of milk is flowing in rich abundance, not to endure one to share it, though in extremest need, and whose very life as yet depends thereon?",-0.9764283895492554,2.5830541253089905,1.4579308331012726,0.9729559421539307,-1.4685094058513641,0.9946938753128052,-1,-1.3977432548999786
124,124,"We bear gently with all this, not as being no or slight evils, but because they will disappear as years increase; for, though tolerated now, the very same tempers are utterly intolerable when found in riper years.",-0.9930840134620667,1.504887580871582,3.333330810070038,-0.9844591021537781,-1.5417001843452454,0.9987834692001343,-1,-1.3669378161430359
125,125,"Thou, then, O Lord my God, who gavest life to this my infancy, furnishing thus with senses (as we see) the frame Thou gavest, compacting its limbs, ornamenting its proportions, and, for its general good and safety, implanting in it all vital functions, Thou commandest me to praise Thee in these things, to confess unto Thee, and sing unto Thy name, Thou most Highest.",0.9977627992630005,4.926576018333435,4.9353379011154175,0.9989333152770996,0.6154302358627319,0.9975869655609131,1,1.595581293106079
126,126,"For Thou art God, Almighty and Good, even hadst Thou done nought but only this, which none could do but Thou: whose Unity is the mould of all things; who out of Thy own fairness makest all things fair; and orderest all things by Thy law.",0.9951217770576477,4.903745472431183,4.734805464744568,0.971483051776886,1.6260130405426025,0.9667164087295532,1,1.5530434250831604
127,127,"This age then, Lord, whereof I have no remembrance, which I take on others' word, and guess from other infants that I have passed, true though the guess be, I am yet loth to count in this life of mine which I live in this world.",0.9907897114753723,4.350213676691055,4.423081398010254,-0.798761785030365,1.8800093531608582,0.9879229664802551,1,1.4181613624095917
128,128,"For no less than that which I spent in my mother's womb, is it hid from me in the shadows of forgetfulness.",-0.6371000409126282,4.6219136118888855,4.488419979810715,-0.9703695178031921,1.6517945528030396,-0.9987054467201233,-1,-0.4233017563819885
129,129,"But if I was shapen in iniquity, and in sin did my mother conceive me, where, I beseech Thee, O my God, where, Lord, or when, was I Thy servant guiltless?",-0.9541717767715454,0.573262095451355,0.3564433157444,-0.9808284044265747,0.6259608864784241,0.9343017935752869,-1,-1.663954734802246
130,130,"But, lo! that period I pass by; and what have I now to do with that, of which I can recall no vestige?",-0.9989802241325378,1.439548373222351,2.364414930343628,-0.9906050562858582,0.834809422492981,0.9903743863105774,-1,-1.469954788684845
