"","sent_raw","jockers_rinker","jockers","huliu","lmcd","nrc","senticnet","sentiword"
"32","most highest  most good  most potent  most omnipotent  most merciful  yet most just  most hidden  yet most present  most beautiful  yet most strong  stable  yet incomprehensible  unchangeable  yet all changing  never new  never old  all renewing  and bringing age upon the proud  and they know it not  ever working  ever at rest  still gathering  yet nothing lacking  supporting  filling  and overspreading  creating  nourishing  and maturing  seeking  yet having all things",1.34104649967319,1.34104649967319,1.96017491930841,1.62551090869478,1.07570574840095,0.891903492857511,0.362410389044607
"33","thou lovest  without passion  art jealous  without anxiety  repentest  yet grievest not  art angry  yet serene  changest thy works  thy purpose unchanged  receivest again what thou findest  yet didst never lose  never in need  yet rejoicing in gains  never covetous  yet exacting usury",-0.0762492851663023,-0.0762492851663023,-0.182998284399126,-0.152498570332605,0.152498570332605,-0.151858076337208,-0.149956927493728
"34","thou receivest over and above  that thou mayest owe  and who hath aught that is not thine",0,0,0,0,0,0.163954082524561,0.0303169531295416
"35","thou payest debts  owing nothing  remittest debts  losing nothing",-0.866666666666667,-0.866666666666667,-1,-0.333333333333333,-0.666666666666667,-0.48,0
"36","and what had i now said  my god  my life  my holy joy",0.277350098112615,0.277350098112615,0.554700196225229,0,0.832050294337844,0.723606405975811,0.0520031433961152
"37","or what saith any man when he speaks of thee",0,0,0,0,0,-0.00632455532033676,0
"38","yet woe to him that speaketh not  since mute are even the most eloquent",0.10690449676497,0.10690449676497,0.21380899352994,0,0.21380899352994,-0.292918321136017,-0.0289533012071793
"39","oh  that i might repose on thee",0.302371578407382,0.302371578407382,0,0,0.377964473009227,0.165548439178042,-0.0472455591261534
"40","oh  that thou wouldest enter into my heart  and inebriate it  that i may forget my ills  and embrace thee  my sole good",0.156385810542806,0.156385810542806,0.208514414057075,0.208514414057075,0.208514414057075,0.198088693354221,0.184622137446368
"41","what art thou to me",0.268328157299975,0.268328157299975,0,0,0.447213595499958,0.0469574275274956,0.111803398874989
"42","in thy pity  teach me to utter it",-0.0353553390593274,-0.0353553390593274,-0.353553390593274,0,0.353553390593274,0.276832304834533,-0.0441941738241592
"43","or what am i to thee that thou demandest my love  and  if i give it not  art wroth with me  and threatenest me with grievous woes",-0.0673575314054563,-0.0673575314054563,0,0,-0.192450089729875,0.00346410161513775,0.0441031455630964
"44","is it then a slight woe to love thee not",-0.395284707521047,-0.395284707521047,-0.632455532033676,0,-0.632455532033676,-0.73206727832898,-0.296463530640786
"45","oh  for thy mercies  sake  tell me  o lord my god  what thou art unto me",0.15,0.15,0,0,0.5,0.3995,0
"46","say unto my soul  i am thy salvation",0.353553390593274,0.353553390593274,0,0,0.353553390593274,0.365574205873445,-0.0441941738241592
"47","so speak  that i may hear",0,0,0,0,0,-0.307002714428825,0
"48","behold  lord  my heart is before thee  open thou the ears thereof  and say unto my soul  i am thy salvation",0.218217890235992,0.218217890235992,0,0,0.218217890235992,0.128093901568528,-0.0636468846521644
"49","after this voice let me haste  and take hold on thee",-0.180906806746658,-0.180906806746658,-0.301511344577764,0,0,0.146534513464793,-0.122488983734716
"50","hide not thy face from me",0,0,0,0,0,-0.269035623415686,0.280670699693906
"51","let me die lest i die only let me see thy face",-0.259807621135332,-0.259807621135332,-0.346410161513775,0,-0.346410161513775,0.0119511505722252,-0.176091832102836
"52","narrow is the mansion of my soul  enlarge thou it  that thou mayest enter in",0,0,0,0,0,-0.324297805522434,0.0215165741455968
"53","it is ruinous  repair thou it",-0.204124145231932,-0.204124145231932,-0.408248290463863,0,-0.408248290463863,0.0391918358845308,0.0255155181539914
"54","it has that within which must offend thine eyes  i confess and know it",-0.33407655239053,-0.33407655239053,-0.534522483824849,-0.534522483824849,-0.267261241912424,-0.19296261666077,-0.0501114828585796
"55","but who shall cleanse it",0.804984471899924,0.804984471899924,0,0,1.00623058987491,0.63392527162119,-0.754672942406179
"56","or to whom should i cry  save thee",-0.0883883476483184,-0.0883883476483184,-0.353553390593274,0,0,-0.00742462120245875,-0.121533978016438
"57","lord  cleanse me from my secret faults  and spare thy servant from the power of the enemy",-0.169774937525433,-0.169774937525433,-0.485071250072666,-0.242535625036333,-0.242535625036333,0.363318366304427,-0.161690416690889
"58","i believe  and therefore do i speak",0,0,0,0,0,0.314088477070668,0.110239637961025
"59","lord  thou knowest",0,0,0,0,0,0.0588897274573418,0
"60","have i not confessed against myself my transgressions unto thee  and thou  my god  hast forgiven the iniquity of my heart",0.196396101212393,0.196396101212393,-0.218217890235992,0.436435780471985,0.218217890235992,0.0202942637919473,0.190940653956493
"61","i contend not in judgment with thee  who art the truth  i fear to deceive myself  lest mine iniquity lie unto itself",-0.0319801074533416,-0.0319801074533416,-0.639602149066831,-0.426401432711221,-0.426401432711221,-0.0341121146168977,-0.177667263629675
"62","therefore i contend not in judgment with thee  for if thou  lord  shouldest mark iniquities  o lord  who shall abide it",0.163663417676994,0.163663417676994,0.218217890235992,0.218217890235992,0,-0.0549909083394701,-0.027277236279499
"63","yet suffer me to speak unto thy mercy  me  dust and ashes",-0.187638837486628,-0.187638837486628,-0.288675134594813,-0.288675134594813,-0.577350269189626,-0.265003773558038,-0.252590742770461
"64","yet suffer me to speak  since i speak to thy mercy  and not to scornful man",-0.3125,-0.3125,-0.25,-0.25,-0.5,-0.14725,-0.1875
"65","thou too  perhaps  despisest me  yet wilt thou return and have compassion upon me",0.133630620956212,0.133630620956212,0,0,0.267261241912424,0.181470383258536,-0.442651431917453
"66","for what would i say  o lord my god  but that i know not whence i came into this dying life  shall i call it   or living death",-0.236227795630767,-0.236227795630767,-0.377964473009227,0,-0.377775490772723,0.298417314090759,-0.201777908767947
"67","then immediately did the comforts of thy compassion take me up  as i heard  for i remember it not  from the parents of my flesh  out of whose substance thou didst sometime fashion me",0.30012252399939,0.30012252399939,0.171498585142509,0,0.342997170285018,0.111131083172346,-0.189363021094854
"68","thus there received me the comforts of woman own milk",0.505964425626941,0.505964425626941,0,0,0.316227766016838,0.698230907365178,0.0395284707521047
"69","for neither my mother nor my nurses stored their own breasts for me  but thou didst bestow the food of my infancy through them  according to thine ordinance  whereby thou distributest thy riches through the hidden springs of all things",0.102774023955472,0.102774023955472,0,0,0.197642353760524,-0.102525627045266,0.0988211768802618
"70","thou also gavest me to desire no more than thou gavest  and to my nurses willingly to give me what thou gavest them",0.0792354773416884,0.0792354773416884,0.208514414057075,0,0.208514414057075,0.236038316712609,0.108601257321393
"71","for they  with a heaven taught affection  willingly gave me what they abounded with from thee",0.575,0.575,0.75,0,0.5,0.47425,0.15625
"72","for this my good from them  was good for them",0.474341649025257,0.474341649025257,0.632455532033676,0.632455532033676,0.632455532033676,0.540749479888793,0.296463530640786
"73","nor  indeed  from them was it  but through them  for from thee  o god  are all good things  and from my god is all my health",0.147087101353638,0.147087101353638,0.196116135138184,0.196116135138184,0.588348405414552,0.949937529575579,0.520933483960801
"74","this i since learned  thou  through these thy gifts  within me and without  proclaiming thyself unto me",0.194028500029066,0.194028500029066,0,0,0,0.0630592625094466,0.0606339062590832
"75","for then i knew but to suck  to repose in what pleased  and cry at what offended my flesh  nothing more",-0.139113905025445,-0.139113905025445,-0.490990253030983,0,-0.218217890235992,0.175119856914384,-0.0545544725589981
"76","afterwards i began to smile  first in sleep  then waking  for so it was told me of myself  and i believed it  for we see the like in other infants  though of myself i remember it not",0.205498734131697,0.205498734131697,0.328797974610715,0,0.164398987305357,0.0688831756809447,0.190428826962039
"77","thus  little by little  i became conscious where i was  and to have a wish to express my wishes to those who could content them  and i could not  for the wishes were within me  and they without  nor could they by any sense of theirs enter within my spirit",0.268700576850888,0.268700576850888,0,0,0.14142135623731,0.102680531331017,0.19447204249583
"78","so i flung about at random limbs and voice  making the few signs i could  and such as i could  like  though in truth very little like  what i wished",0.146059348668044,0.146059348668044,0.219089023002066,0,0.0365148371670111,0.15869348232783,0.191702895126808
"79","and when i was not presently obeyed  my wishes being hurtful or unintelligible   then i was indignant with my elders for not submitting to me  with those owing me no service  for not serving me  and avenged myself on them by tears",-0.540061724867322,-0.540061724867322,-0.462910049886276,0,-0.462910049886276,-0.0652703170339649,-0.0964395937263074
"80","such have i learnt infants to be from observing them  and that i was myself such  they  all unconscious  have shown me better than my nurses who knew it",0.0557086014531156,0.0557086014531156,0.185695338177052,0.185695338177052,-0.185695338177052,0.506948273223352,-0.0580297931803287
"81","and  lo  my infancy died long since  and i live",-0.158113883008419,-0.158113883008419,-0.316227766016838,0,0,0.200804631420692,0.158113883008419
"82","but thou  lord  who for ever livest  and in whom nothing dies  for before the foundation of the worlds  and before all that can be called  before   thou art  and art god and lord of all which thou hast created  in thee abide  fixed for ever  the first causes of all things unabiding  and of all things changeable  the springs abide in thee unchangeable  and in thee live the eternal reasons of all things unreasoning and temporal",0.0227921152919276,0.0227921152919276,-0.113960576459638,0,0.341881729378914,0.614389957838023,0.256411297034185
"83","say  lord  to me  thy suppliant  say  all pitying  to me  thy pitiable one  say  did my infancy succeed another age of mine that died before it",-0.1539600717839,-0.1539600717839,-0.192450089729875,0.192450089729875,0.192450089729875,0.254803918802355,0.0320750149549792
"84","was it that which i spent within my mother own womb",0,0,0,0,0,0.0783929495902185,0.0376889180722205
"85","for of that i have heard somewhat  and have myself seen women with child",0.160356745147455,0.160356745147455,0,0,0.267261241912424,0.237381435066615,-0.0534522483824849
"86","and what before that life again  o god my joy  was i any where or any body",0.18190171877725,0.18190171877725,0.242535625036333,0,0.485071250072666,0.4312283413146,0.0606339062590832
"87","for this have i none to tell me  neither father nor mother  nor experience of others  nor mine own memory",0,0,0,0,0,-0.362466619152716,0.0279508497187474
"88","dost thou mock me for asking this  and bid me praise thee and acknowledge thee  for that i do know",0,0,0,0,0.223606797749979,0.436480469207959,0.0885110241093667
"89","i acknowledge thee  lord of heaven and earth  and praise thee for my first rudiments of being  and my infancy  whereof i remember nothing  for thou hast appointed that man should from others guess much as to himself  and believe much on the strength of weak females",0.226090736821737,0.226090736821737,0.0291729982995789,0,0.408421976194105,0.395439991950792,0.184154551766092
"90","even then i had being and life  and  at my infancy own close  i could seek for signs whereby to make known to others my sensations",0.098058067569092,0.098058067569092,0.196116135138184,0,0,0.4622457305207,0.162612962052078
"91","whence could such a being be  save from thee  lord",0.158113883008419,0.158113883008419,0,0,0.316227766016838,0.289348405905407,0
"92","shall any be his own artificer",0,0,0,0,0,0.280874823839138,0
"93","or can there elsewhere be derived any vein  which may stream essence and life into us  save from thee  o lord  in whom essence and life are one",0.0944911182523068,0.0944911182523068,0,0,0.188982236504614,0.654634467251981,-0.0236227795630767
"94","for thou thyself art supremely essence and life",0.47729707730092,0.47729707730092,0.353553390593274,0,0.707106781186547,0.848528137423857,0.0883883476483184
"95","for thou art most high  and art not changed  neither in thee doth to day come to a close  yet in thee doth it come to a close  because all such things also are in thee",0.2599,0.2599,0,0,0.433166666666667,0.0718158333333333,0.295097222222222
"96","for they had no way to pass away  unless thou upheldest them",0,0,0,0,0,0.0591784025919367,0.150351632601465
"97","and since thy years fail not  thy years are one to day",0.21650635094611,0.21650635094611,0.288675134594813,0.288675134594813,0,0.690222246816198,0.120281306081172
"98","how many of ours and our fathers  years have flowed away through thy  to day   and from it received the measure and the mould of such being as they had  and still others shall flow away  and so receive the mould of their degree of being",0.0884651736929383,0.0884651736929383,0,0,0.442325868464691,0.24298434374327,-0.138665649240915
"99","but thou art still the same  and all things of tomorrow  and all beyond  and all of yesterday  and all behind it  thou hast done to day",0.259807621135332,0.259807621135332,0,0,0.433012701892219,0.511003100755251,0.268341866185853
"100","what is it to me  though any comprehend not this",-0.25298221281347,-0.25298221281347,0,0,-0.316227766016838,0.0164438438328756,-0.0790569415042095
"101","let him also rejoice and say  what thing is this",0.237170824512628,0.237170824512628,0.316227766016838,0,0.316227766016838,0.25899054036779,0.0395284707521047
"102","let him rejoice even thus  and be content rather by not discovering to discover thee  than by discovering not to discover thee",0.287820967080074,0.287820967080074,0.21320071635561,0,0.426401432711221,0.00319801074533414,0.368659572031576
"103","hear  o god",0,0,0,0,0.577350269189626,0.351028963667292,0
"104","alas  for man own sin",-0.514295634824952,-0.514295634824952,-0.447213595499958,0,-0.447213595499958,0.247756331906977,-0.503115294937453
"105","so saith man  and thou pitiest him  for thou madest him  but sin in him thou madest not",-0.397747564417433,-0.397747564417433,-0.530330085889911,0,-0.530330085889911,0.0715356360300391,-0.132582521472478
"106","who remindeth me of the sins of my infancy",0,0,0,0,0,0,0
"107","for in thy sight none is pure from sin  not even the infant whose life is but a day upon the earth",-0.501021683435685,-0.501021683435685,-0.426401432711221,0,-0.426401432711221,0.373541939503025,0.0843919502240958
"108","who remindeth me",0,0,0,0,0,0,0
"109","doth not each little infant  in whom i see what of myself i remember not",-0.0309838667696593,-0.0309838667696593,0,0,-0.0516397779494322,-0.104673829903499,-0.0327051927013071
"110","what then was my sin",-0.335410196624968,-0.335410196624968,-0.447213595499958,0,-0.447213595499958,-0.0491934955049954,0.0559016994374947
"111","was it that i hung upon the breast and cried",-0.632455532033676,-0.316227766016838,-0.316227766016838,0,0,-0.167284488222907,0
"112","for should i now so do for food suitable to my age  justly should i be laughed at and reproved",0.603738353924943,0.603738353924943,0.447213595499958,0,0.447213595499958,0.64286954353119,0.121120348781239
"113","what i then did was worthy reproof  but since i could not understand reproof  custom and reason forbade me to be reproved",-0.607462141076223,-0.1277605292761,-0.479488411083768,0.000213200716355611,-0.212987515639255,-0.0338132072125671,-0.0399484842271325
"114","for those habits  when grown  we root out and cast away",0,0,0,0,0,-0.429955177367891,-0.131911213252772
"115","now no man  though he prunes  wittingly casts away what is good",0.21650635094611,0.21650635094611,0.288675134594813,0.288675134594813,0.288675134594813,0.162812775911474,0.0270632938682637
"116","or was it then good  even for a while  to cry for what  if given  would hurt",-0.18190171877725,-0.18190171877725,-0.242535625036333,0,-0.242535625036333,0.246416195036914,-0.011789926217044
"117","bitterly to resent  that persons free  and its own elders  yea  the very authors of its birth  served it not",0.0514295634824952,0.0514295634824952,-0.223606797749979,0,0.178885438199983,0.493857973510604,0.0130437298687488
"118","that many besides  wiser than it  obeyed not the nod of its good pleasure",-0.0668153104781061,-0.0668153104781061,0,0,-0.267261241912424,0.0962140470884728,-0.00835191380976326
"119","to do its best to strike and hurt  because commands were not obeyed  which had been obeyed to its hurt",-0.391311896062463,-0.391311896062463,-0.447213595499958,-0.223606797749979,-0.670820393249937,-0.297397041007472,-0.110250573890615
"120","the weakness then of infant limbs  not its will  is its innocence",-0.692820323027551,-0.692820323027551,-0.288675134594813,-0.288675134594813,-0.866025403784439,-0.215640325542325,0.0240562612162344
"121","myself have seen and known even a baby envious  it could not speak  yet it turned pale and looked bitterly on its foster brother",0.0204124145231931,0.0204124145231931,-0.204124145231932,0,0,0.476834003261792,0.0382732772309872
"122","who knows not this",0,0,0,0,0,0.38,0
"123","mothers and nurses tell you that they allay these things by i know not what remedies",0.15,0.15,0,0,0.25,0.308,-0.234375
"124","is that too innocence  when the fountain of milk is flowing in rich abundance  not to endure one to share it  though in extremest need  and whose very life as yet depends thereon",-0.151447560681457,-0.151447560681457,-0.348155311911396,-0.174077655955698,-0.174077655955698,0.196951459948277,-0.169000390990323
"125","we bear gently with all this  not as being no or slight evils  but because they will disappear as years increase  for  though tolerated now  the very same tempers are utterly intolerable when found in riper years",-0.42562897813357,-0.42562897813357,-0.591671955311981,-0.534296708742411,0.0328797974610715,-0.339580904188073,-0.454193302177876
"126","thou  then  o lord my god  who gavest life to this my infancy  furnishing thus with senses  as we see  the frame thou gavest  compacting its limbs  ornamenting its proportions  and  for its general good and safety  implanting in it all vital functions  thou commandest me to praise thee in these things  to confess unto thee  and sing unto thy name  thou most highest",0.4,0.4,0.125,0.225,0.75,0.415225,0.15625
"127","for thou art god  almighty and good  even hadst thou done nought but only this  which none could do but thou  whose unity is the mould of all things  who out of thy own fairness makest all things fair  and orderest all things by thy law",0.711407438447379,0.711407438447379,0.77407026981321,0.147441956154897,1.068954182123,0.785236491478689,0.494526464358365
"128","this age then  lord  whereof i have no remembrance  which i take on others  word  and guess from other infants that i have passed  true though the guess be  i am yet loth to count in this life of mine which i live in this world",0,0,0,0,0.294883912309794,0.00259497842832617,-0.0279525375210326
"129","for no less than that which i spent in my mother own womb  is it hid from me in the shadows of forgetfulness",-0.16681153124566,-0.16681153124566,-0.208514414057075,0,0,0.00813206214822592,0.0390964526357015
"130","but if i was shapen in iniquity  and in sin did my mother conceive me  where  i beseech thee  o my god  where  lord  or when  was i thy servant guiltless",-0.332269808749534,-0.152664506722759,-0.35921060405355,0,-0.35921060405355,0.10578752289377,-0.0224506627533469
"131","but  lo  that period i pass by  and what have i now to do with that  of which i can recall no vestige",0,0,0,0.208514414057075,0,1.05633402161314,-0.234578715814209
"132","passing hence from infancy  i came to boyhood  or rather it came to me  displacing infancy",0,0,0,-0.25,0,-0.2025,0.0546875
"133","nor did that depart   for whither went it   and yet it was no more",0,0,0,0,0,-0.201247715160056,-0.0167038276195265
"134","for i was no longer a speechless infant  but a speaking boy",0.162206558128825,0.162206558128825,0,0,-0.649807727972924,0.936003143161567,0.130625498404153
"135","this i remember  and have since observed how i learned to speak",0,0,0,0,0,0.409341340855445,-0.0962250448649376
"136","it was not that my elders taught me words  as  soon after  other learning  in any set method  but i  longing by cries and broken accents and various motions of my limbs to express my thoughts  that so i might have my will  and yet unable to express all i willed  or to whom i willed  did myself  by the understanding which thou  my god  gavest me  practise the sounds in my memory",-0.311622054409698,-0.311622054409698,-0.497424875583555,-0.234082294392261,0,0.304039075524008,-0.321787078043682
"137","when they named any thing  and as they spoke turned towards it  i saw and remembered that they called what they would point out by the name they uttered",-0.046423834544263,-0.046423834544263,0,0,-0.185695338177052,-0.165454546315753,-0.0967163219672145
"138","and that they meant this thing and no other was plain from the motion of their body  the natural language  as it were  of all nations  expressed by the countenance  glances of the eye  gestures of the limbs  and tones of the voice  indicating the affections of the mind  as it pursues  possesses  rejects  or shuns",-0.0200445931434318,-0.0200445931434318,-0.133630620956212,-0.133630620956212,-0.133630620956212,0.3549229292597,0.0250557414292898
"139","and thus by constantly hearing words  as they occurred in various sentences  i collected gradually for what they stood  and having broken in my mouth to these signs  i thereby gave utterance to my will",-0.126773138209277,-0.126773138209277,-0.169030850945703,-0.169030850945703,-0.50709255283711,0.186610059444056,-0.126773138209277
"140","thus i exchanged with those about me these current signs of our wills  and so launched deeper into the stormy intercourse of human life  yet depending on parental authority and the beck of elders",0.111474080342631,0.111474080342631,-0.171498585142509,0,0.342997170285018,0.358775040118128,-0.107186615714068
"141","o god my god  what miseries and mockeries did i now experience  when obedience to my teachers was proposed to me  as proper in a boy  in order that in this world i might prosper  and excel in tongue science  which should serve to the  praise of men   and to deceitful riches",0.0693375245281536,0.0693375245281536,0.138675049056307,-0.138675049056307,0.554700196225229,0.35376005014264,-0.0173343811320384
"142","next i was put to school to get learning  in which i  poor wretch  knew not what use there was  and yet  if idle in learning  i was beaten",0.0649933683619682,0.0649933683619682,-0.185695338177052,-0.371390676354104,0.557086014531156,0.44975410906482,-0.28473285187148
"143","for this was judged right by our forefathers  and many  passing the same course before us  framed for us weary paths  through which we were fain to pass  multiplying toil and grief upon the sons of adam",-0.221938632862232,-0.221938632862232,-0.328797974610715,0,0,0.443219669775243,-0.152411561147675
"144","but  lord  we found that men called upon thee  and we learnt from them to think of thee  according to our powers  as of some great one  who  though hidden from our senses  couldest hear and help us",0.25955427380922,0.25955427380922,0.162221421130763,0.162221421130763,0.202776776413453,0.498425316424268,0.0337961294022422
"145","for so i began  as a boy  to pray to thee  my aid and refuge  and broke the fetters of my tongue to call on thee  praying thee  though small  yet with no small earnestness  that i might not be beaten at school",0.297372212148579,0.297372212148579,-0.304997140665209,0,-0.152498570332605,-0.130843773345375,-0.0285934819373634
"146","and when thou heardest me not  not thereby giving me over to folly   my elders  yea my very parents  who yet wished me no ill  mocked my stripes  my then great and grievous ill",0.128623938856882,0.128623938856882,0.171498585142509,0.171498585142509,0,0.154177228043115,0.0814618279426917
"147","is there  lord  any of soul so great  and cleaving to thee with so intense affection  for a sort of stupidity will in a way do it   but is there any one who  from cleaving devoutly to thee  is endued with so great a spirit  that he can think as lightly of the racks and hooks and other torments  against which  throughout all lands  men call on thee with extreme dread   mocking at those by whom they are feared most bitterly  as our parents mocked the torments which we suffered in boyhood from our masters",-0.430910907875765,-0.430910907875765,-0.554028310125983,0,-0.369352206750655,0.168005699317143,0.00430055925915693
"148","for we feared not our torments less  nor prayed we less to thee to escape them",-0.0625,-0.0625,0,0,0,-0.06725,-0.0520833333333333
"149","and yet we sinned  in writing or reading or studying less than was exacted of us",0.025,0.025,0,0,0.25,0.39275,-0.015625
"150","for we wanted not  o lord  memory or capacity  whereof thy will gave enough for our age  but our sole delight was play  and for this we were punished by those who yet themselves were doing the like",0.324442842261525,0.324442842261525,0.689441039805741,0.202776776413453,0.202776776413453,0.961290886229567,-0.176135287605666
"151","but elder folks  idleness is called  business   that of boys  being really the same  is punished by those elders  and none commiserates either boys or men",-0.0784464540552736,-0.0784464540552736,0,-0.353009043248731,-0.107863874326001,-0.108638533059797,-0.30888291284264
"152","for will any of sound discretion approve of my being beaten as a boy  because  by playing a ball  i made less progress in studies which i was to learn  only that  as a man  i might play more unbeseemingly",0.199223492590608,0.199223492590608,0.316227766016838,0.158113883008419,0.347850542618522,0.522313401130011,0.0701630355849859
"153","and what else did he who beat me",0,0,0,0,0,-0.156270598642227,0.0795495128834866
"154","who  if worsted in some trifling discussion with his fellow tutor  was more embittered and jealous than i when beaten at ball by a play fellow",-0.313785816221094,-0.313785816221094,-0.353009043248731,0,0.588348405414552,0.0335358591086294,-0.20469621605048
"155","and yet  i sinned herein  o lord god  the creator and disposer of all things in nature  of sin the disposer only  o lord my god  i sinned in transgressing the commands of my parents and those of my masters",-0.00790569415042095,-0.00790569415042095,0,0,0.0316227766016838,0.256871814335477,0.0197642353760524
"156","for what they  with whatever motive  would have me learn  i might afterwards have put to good use",0.117851130197758,0.36533850361305,-0.0117851130197758,0.235702260395516,0.707106781186548,1.04109688416699,-0.0613807969779989
"157","for i disobeyed  not from a better choice  but from love of play  loving the pride of victory in my contests  and to have my ears tickled with lying fables  that they might itch the more  the same curiosity flashing from my eyes more and more  for the shows and games of my elders",0.772106383477955,0.772106383477955,0.503370142141943,-0.136218846251442,1.12935085418653,1.24768121292919,0.127611611460829
"158","yet those who give these shows are in such esteem  that almost all wish the same for their children  and yet are very willing that they should be beaten  if those very games detain them from the studies  whereby they would have them attain to be the givers of them",-0.0608111831820431,0.0876812408671319,0.106066017177982,-0.113137084989848,-0.226274169979695,0.667112821642636,-0.0530330085889911
"159","look with pity  lord  on these things  and deliver us who call upon thee now  deliver those too who call not on thee yet  that they may call on thee  and thou mayest deliver them",-0.0845154254728517,-0.0845154254728517,-0.169030850945703,0,0,0.218218828570903,-0.077472473350114
"160","as a boy  then  i had already heard of an eternal life  promised us through the humility of the lord our god stooping to our pride  and even from the womb of my mother  who greatly hoped in thee  i was sealed with the mark of his cross and salted with his salt",0.274721127897378,0.274721127897378,0.412081691846067,0,0.274721127897378,0.517080106928445,0.0486485330651607
"161","thou sawest  lord  how while yet a boy  being seized on a time with sudden oppression of the stomach  and like near to death thou sawest  my god  for thou wert my keeper   with what eagerness and what faith i sought  from the pious care of my mother and thy church  the mother of us all  the baptism of thy christ  my god and lord",0.217060785531115,0.0930260509419063,0.124034734589208,-0.124034734589208,0.496138938356834,0.871840149427546,0.100778221853732
"162","whereupon the mother of my flesh  being much troubled  since  with a heart pure in thy faith  she even more lovingly travailed in birth of my salvation   would in eager haste have provided for my consecration and cleansing by the health giving sacraments  confessing thee  lord jesus  for the remission of sins  unless i had suddenly recovered",0.566899848823839,0.434446613117334,0.158943882847805,-0.370869059978212,1.16558847421724,0.930404508896769,-0.17715620275745
