,sent_no,sent_raw,jockers_rinker,jockers,huliu,lmcd,nrc,senticnet,sentiword,sent_clean,char_len,token_len,jockers_rinker_stdscaler,jockers_rinker_medianiqr,jockers_rinker_lnorm_stdscaler,jockers_rinker_lnorm_medianiqr,jockers_stdscaler,jockers_medianiqr,jockers_lnorm_stdscaler,jockers_lnorm_medianiqr,huliu_stdscaler,huliu_medianiqr,huliu_lnorm_stdscaler,huliu_lnorm_medianiqr,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,lmcd_stdscaler,lmcd_medianiqr,lmcd_lnorm_stdscaler,lmcd_lnorm_medianiqr,jockers_rinker_stdscaler_roll10,jockers_stdscaler_roll10,huliu_stdscaler_roll10,senticnet_stdscaler_roll10,sentiword_stdscaler_roll10,nrc_stdscaler_roll10,lmcd_stdscaler_roll10,lmcd_stdscaler_roll10_mean,mean_stdscaler_roll10,jockers_rinker_roll100,jockers_roll100,huliu_roll100,senticnet_roll100,sentiword_roll100,nrc_roll100,lmcd_roll100
10,11,"10,""And, after boasting this way of my tolerance, I come to the admission that it has a limit.""",-0.058925565098879,-0.058925565098879,-0.235702260395516,0.0,-0.235702260395516,-0.381366257319945,0.0883883476483184,   and  after boasting this way of my tolerance  i come to the admission that it has a limit  ,94,18,-0.2693148286075793,-0.24460302826636426,-0.11509587969325294,-0.29982112851875764,-0.29514006593301606,-0.266915903426713,-0.11577611940923581,-0.3374191450702553,-0.7477448052395647,-1.8939498243447466,-0.25912487174486815,-4.628627274136568,-1.3788167640060092,-1.05118446228851,-0.35963056589997805,-1.022816496397544,0.47145432003589394,0.49702180920226197,0.08555250345843991,0.4478856720766538,-0.9297298862795831,-1.602366976819157,-0.3488774384879004,-3.405958754427604,0.1719419531526791,0.0,0.0718440508078396,0.0,,,,,,,,,,,,,,,,
11,12,"11,Conduct may be founded on the hard rock or the wet marshes but after a certain point I don't care what it's founded on.",-0.0919068963906772,-0.0919068963906772,-0.20412414523193198,0.0,0.20412414523193198,-0.275300193432854,-0.241785050027223,  conduct may be founded on the hard rock or the wet marshes but after a certain point i do not care what it is founded on ,123,26,-0.3998420854407113,-0.3815102178146154,-0.11963470301403059,-0.3237469876476707,-0.43269828179560366,-0.4163118714279347,-0.12036922827051891,-0.36434534260754503,-0.640062533138958,-1.6402086613756286,-0.15713053695480117,-2.775121479728165,-1.04612611613179,-0.7790230163983548,-0.20125504071999775,-0.5555159767316235,-1.5226169822034579,-1.3595959897421623,-0.4231993300288287,-0.8482048583560479,0.6450094457167652,1.387690508110663,0.15201188022070738,2.0420631730912944,0.1719419531526791,0.0,0.0718440508078396,0.0,,,,,,,,,,,,,,,,
12,13,"12,When I came back from the East last autumn I felt that I wanted the world to be in uniform and at a sort of moral attention forever; I wanted no more riotous excursions with privileged glimpses into the human heart.",-0.0171791138077467,-0.0171791138077467,-0.0312347523777212,0.0,0.0624695047554424,-0.007121523542120441,0.0969578771725096,  when i came back from the east last autumn i felt that i wanted the world to be in uniform and at a sort of moral attention forever  i wanted no more riotous excursions with privileged glimpses into the human heart ,217,41,-0.10409864247671416,-0.07131137823211635,-0.06549858074749722,-0.03837495538430172,-0.12102437280359286,-0.07781645664951393,-0.06558562350678086,-0.043187232006800295,-0.050504779353034684,-0.25098212329389324,-0.019239986577582104,-0.2692868699491329,-0.2049472115674498,-0.0908868503192829,-0.0456256464227944,-0.09631815088240178,0.5232097098346656,0.5452096437013577,-0.005588093079837933,0.21569689881652668,0.13783404409460956,0.42468439339698616,0.0007016573990724562,0.3963075520384169,0.1719419531526791,0.0,0.0718440508078396,0.0,,,,,,,,,,,,,,,,
13,14,"13,""Only Gatsby, the man who gives his name to this book, was exempt from my reaction Gatsby who represented everything for which I have an unaffected scorn.""",0.0481125224324688,-0.14433756729740602,0.0,0.0,0.0,-0.21650635094611,-0.0641500299099584,   only gatsby  the man who gives his name to this book  was exempt from my reaction gatsby who represented everything for which i have an unaffected scorn  ,157,27,0.1543002104131742,0.19971753626405417,-0.027258701536910988,0.16320195088363848,-0.6513756142112798,-0.6538077676294364,-0.15220958219319802,-0.5510031565788376,0.05600661586828493,0.0,-0.004421724206340092,0.0,-0.8617112257220566,-0.6281602748746942,-0.1628554312997535,-0.4422146480278573,-0.44979616022847485,-0.36072587365347514,-0.1753196777176847,-0.2167094043834694,-0.0858296216836894,0.0,-0.03573472673824343,0.0,0.1719419531526791,0.0,0.0718440508078396,0.0,,,,,,,,,,,,,,,,
14,15,"14,""If personality is an unbroken series of successful gestures, then there was something gorgeous about him, some heightened sensitivity to the promises of life, as if he were related to one of those intricate machines that register earthquakes ten thousand miles away.""",0.37032803990902097,0.37032803990902097,0.617213399848368,0.154303349962092,0.462910049886276,0.0731397878820316,0.25074294368839894,   if personality is an unbroken series of successful gestures  then there was something gorgeous about him  some heightened sensitivity to the promises of life  as if he were related to one of those intricate machines that register earthquakes ten thousand miles away  ,270,42,1.4295036651549,1.5372505950802802,0.09497608984962187,0.8075478953442361,1.4951866960480726,1.677479769106883,0.09680836705833963,0.908815605479548,2.160721888528312,4.959524818576067,0.2814223051827562,5.194539146318679,0.04680331747415316,0.11506059192285195,-0.01700775569193759,-0.011878618984562935,1.4519895267769605,1.4099676578701144,0.1234892299226616,0.5445328558103393,1.5715575961037154,3.1469862695877158,0.22783673487908032,2.866787229684858,1.1069465319549137,0.154303349962092,0.2179068996997751,0.003673889284811714,,,,,,,,,,,,,,,,
15,16,"15,""This responsiveness had nothing to do with that flabby impressionability which is dignified under the name of the """"creative temperament"""" it was an extraordinary gift for hope, a romantic readiness such as I have never found in any other person and which it is not likely I shall ever find again.""",0.434086826048683,0.434086826048683,0.560112033611204,0.140028008402801,0.700140042014005,0.0480296068821607,0.128359007702568,   this responsiveness had nothing to do with that flabby impressionability which is dignified under the name of the   creative temperament   it was an extraordinary gift for hope  a romantic readiness such as i have never found in any other person and which it is not likely i shall ever find again  ,301,51,1.6818360946796589,1.8019165705729023,0.08966255162966545,0.7795382201615081,1.761111221329963,1.9662887771376305,0.09143127750054059,0.8772934752662988,1.9660046033257579,4.5006954362305285,0.20920117099491062,3.8820908522889677,-0.031958183414376486,0.05062883197026905,-0.02895728289646509,-0.04713672004589798,0.7128557978862347,0.7217832206749163,-0.00014547936116637966,0.2295624411836577,2.4209276988372777,4.7597391751333475,0.29256143558643666,3.5707782623044073,1.020444782477783,0.140028008402801,0.18100277183595945,0.0027456472235843333,,,,,,,,,,,,,,,,
16,17,"16,""No Gatsby turned out all right at the end; it is what preyed on Gatsby, what foul dust floated in the wake of his dreams that temporarily closed out my interest in the abortive sorrows and short-winded elations of men.""",-0.48413866185467896,-0.48413866185467896,-0.468521285665818,-0.156173761888606,-0.312347523777212,-0.5448902552293471,-0.232308470809302,   no gatsby turned out all right at the end  it is what preyed on gatsby  what foul dust floated in the wake of his dreams that temporarily closed out my interest in the abortive sorrows and short winded elations of men  ,222,41,-1.9521425652446964,-2.0096842956323666,-0.2633786815834945,-1.081476015375774,-2.0686147153835486,-2.193009232849935,-0.265832423257887,-1.2170947201916429,-1.5416643124515095,-3.7647318494083986,-0.2266956597749703,-4.0393030492369935,-1.8917320435375868,-1.4707807598954221,-0.24162448458821234,-0.6746294702894368,-1.465383495814515,-1.3063076698079537,-0.29311520317913997,-0.5168039790436253,-1.2041479505751842,-2.123421966984931,-0.2179166474248229,-1.9815377601920843,-0.7743964282919903,-0.156173761888606,-0.07959501350968419,-0.0038091161436245363,,,,,,,,,,,,,,,,
17,18,"17,""My family have been prominent, well-to-do people in this middle-western city for three generations.""",0.41231056256176596,0.41231056256176596,0.48507125007266605,0.0,0.0,0.66139464947408,0.0256117620038368,   my family have been prominent  well to do people in this middle western city for three generations  ,103,17,1.5956541297409175,1.7115221893855848,0.36316938151532263,2.2212964513496387,1.670286993317104,1.867648551420403,0.3682093222017882,2.499850338316286,1.7101133941836084,3.8977165824723246,0.5505868380164519,10.085967893644288,1.8919447684339137,1.6244999716403303,0.5383411778343702,1.6267258619656466,0.09231720975529548,0.14401903222191187,-0.036315800017206204,0.13741533330265834,-0.0858296216836894,0.0,-0.03573472673824343,0.0,0.1719419531526791,0.0,0.0718440508078396,0.0,,,,,,,,,,,,,,,,
18,19,"18,""The Carraways are something of a clan and we have a tradition that we're descended from the Dukes of Buccleuch, but the actual founder of my line was my grandfather's brother who came here in fifty-one, sent a substitute to the Civil War and started the wholesale hardware business that my father carries on today.""",0.400891862868637,0.400891862868637,0.0,0.0,0.601337794302955,0.0698219994496209,-0.227589651316049,   the carraways are something of a clan and we have a tradition that we are descended from the dukes of buccleuch  but the actual founder of my line was my grandfather own brother who came here in fifty one  sent a substitute to the civil war and started the wholesale hardware business that my father carries on today  ,321,58,1.5504633660825657,1.6641225841528353,0.06187104656249841,0.6330386566791413,1.6226619916650904,1.815925117976269,0.06330737860188757,0.7124226480914447,0.05600661586828493,0.0,-0.004421724206340092,0.0,0.03639662241414496,0.10654727424299766,-0.025041126070697528,-0.03558176470987141,-1.436884341739146,-1.2797729934141007,-0.23074335989002936,-0.3579061626003325,2.0671795300835667,4.088055082235677,0.21220240486195371,2.6967373412684434,0.1719419531526791,0.0,0.0718440508078396,0.0,,,,,,,,,,,,,,,,
19,20,"19,I never saw this great-uncle but I' supposed to look like him with special reference to the rather hard-boiled painting that hangs in Father's office.",0.274145152820207,0.274145152820207,0.0479200723427389,-0.000192450089729875,0.19245008972987498,0.17259578377280302,0.060140653040586,  i never saw this great uncle but i  supposed to look like him with special reference to the rather hard boiled painting that hangs in father own office ,154,28,1.048849279347381,1.1379905216325799,0.1118910601727901,0.8967131191301508,1.0940280457985545,1.2417988866508451,0.11392564494929165,1.009162281274143,0.21941542739362432,0.3850544854505115,0.02886741024156061,0.6049512820199633,0.35876058726686666,0.37026085723006746,0.04908143424607482,0.18312318301253513,0.3008533038175812,0.33818050655013293,-0.013355330306585722,0.19590917137344888,0.6032120590028597,1.3083271579643359,0.12863095764563354,1.7877559357099218,0.1707757975563648,-0.000192450089729875,0.07157079223909472,-6.8732174903526785e-06,,,,,,,,,,,,,,,,
20,21,"20,""I graduated from New Haven in , just a quarter of a century after my father, and a little later I participated in that delayed Teutonic migration known as the Great War.""",0.188585567128114,0.188585567128114,0.0,0.0,0.10776318121606501,0.44710943886545296,0.0295600392919067,   i graduated from new haven in   just a quarter of a century after my father  and a little later i participated in that delayed teutonic migration known as the great war  ,173,31,0.7102377806979794,0.7828283144923791,0.04747605432560369,0.557157193118949,0.7371769577203328,0.8542385115657919,0.048740218408911726,0.6270255358610504,0.05600661586828493,0.0,-0.004421724206340092,0.0,1.2198100352817747,1.0746523520076914,0.1724930749780531,0.5472597740757057,0.11616269969740305,0.16622082661178625,-0.056115551745310424,0.08697370532107274,0.3000019651213329,0.7326029144049994,0.047395655121695364,0.9041840708115362,0.1719419531526791,0.0,0.0718440508078396,0.0,,,,,,,,,,,,,,,,
21,22,"21,I enjoyed the counter-raid so thoroughly that I came back restless.",-0.0288675134594813,-0.0288675134594813,0.0,0.288675134594813,-0.288675134594813,-0.00202072594216371,0.288675134594813,  i enjoyed the counter raid so thoroughly that i came back restless ,69,12,-0.15035677347246484,-0.11983052175843259,-0.1000147233452986,-0.2203226336929121,-0.16977423642057,-0.13076155352588772,-0.10051458839896575,-0.24795142046047777,0.05600661586828493,0.0,-0.004421724206340092,0.0,-0.18894786553711782,-0.07779839960167106,-0.04554641988310571,-0.09608438620742574,1.6810797377087177,1.623266431440639,0.7710230039903079,2.1941827193826287,-1.1193921427135147,-1.9624907369465072,-0.6110146220818138,-6.257145774984737,1.9211753476240983,0.288675134594813,1.0282490414149132,0.024056261216234415,,,,,,,,,,,,,,,,
22,23,"22,Instead of being the warm center of the world the middle-west now seemed like the ragged edge of the universe so I decided to go east and learn the bond business.",0.185615530061469,0.185615530061469,0.176776695296637,0.0,0.353553390593274,-0.0599272997055599,0.158362456203237,  instead of being the warm center of the world the middle west now seemed like the ragged edge of the universe so i decided to go east and learn the bond business ,164,32,0.6984835313751724,0.7704995390390481,0.04256052278540036,0.5312455620941741,0.7247895560014992,0.8407850957941465,0.043765895797174506,0.597864547671359,0.658820181699172,1.42046236825856,0.10303116616147642,1.952702131276365,-0.3705797168145294,-0.22638444366160282,-0.0710145223205932,-0.17123019860753008,0.8940606316027104,0.8904974081540519,0.08692600088391474,0.45138477888975226,1.1800207752101513,2.4035504652287356,0.22847943630052964,2.8737776990482913,0.1719419531526791,0.0,0.0718440508078396,0.0,,,,,,,,,,,,,,,,
23,24,"23,Everybody I knew was in the bond business so I supposed it could support one more single man.",0.21213203435596398,0.21213203435596398,0.42426406871192895,0.0,0.0,-0.20586235422944396,-0.163027396773565,  everybody i knew was in the bond business so i supposed it could support one more single man ,95,18,0.8034255222166732,0.8805709017589096,0.14653909713716104,1.0793560626675254,0.8353843342835526,0.9608972523361649,0.14898808169993613,1.2147089222529166,1.5027591738624146,3.409109683820545,0.4540439413630105,8.331529093445827,-0.8283248810811514,-0.60084818814032,-0.2139317302433565,-0.5929196323480903,-1.046962743277864,-0.9167291147508384,-0.4145226480745007,-0.8261002396080501,-0.0858296216836894,0.0,-0.03573472673824343,0.0,0.1719419531526791,0.0,0.0718440508078396,0.0,,,,,,,,,,,,,,,,
24,25,"24,""All my aunts and uncles talked it over as if they were choosing a prep-school for me and finally said, """"Why ye-es"""" with very grave, hesitant faces.""",-0.20426487199475699,-0.20426487199475699,-0.185695338177052,0.0,-0.14855627054164097,0.232861954074023,0.0278543007265578,   all my aunts and uncles talked it over as if they were choosing a prep school for me and finally said    why ye es   with very grave  hesitant faces  ,153,29,-0.8445111683582824,-0.8479139092602327,-0.18059644501946917,-0.6450994502558353,-0.9013198339484394,-0.9252612640257847,-0.18206008901027124,-0.7259958831653776,-0.5772197762013417,-1.492126772700041,-0.12897239551924342,-2.2634138597117985,0.5477936342907898,0.5249015353729152,0.07695916449021437,0.2653788081502474,0.10586094811404968,0.1566291859676033,-0.055866956900577434,0.08760702279132981,-0.6177153821643088,-1.0099252409200339,-0.15823697405503523,-1.3324199670955283,0.1719419531526791,0.0,0.0718440508078396,0.0,,,,,,,,,,,,,,,,
25,26,"25,""Father agreed to finance me for a year and after various delays I came east, permanently, I thought, in the spring of twenty-two.""",-0.11226827987756201,-0.11226827987756201,-0.20412414523193198,-0.20412414523193198,0.20412414523193198,0.43825453981295703,0.0510310363079829,   father agreed to finance me for a year and after various delays i came east  permanently  i thought  in the spring of twenty two  ,133,24,-0.4804245067006871,-0.46603135990680244,-0.13949288150155204,-0.42842697791612766,-0.517621342061711,-0.5085430966915343,-0.14046491588242377,-0.4821523597342103,-0.640062533138958,-1.6402086613756286,-0.16985627135050627,-3.0063816030388453,1.1920354390096655,1.0519310211595505,0.22984066498127476,0.716468738526743,0.24583607520749773,0.286955675336041,-0.014128212602751803,0.19394018500472457,0.6450094457167652,1.387690508110663,0.16765743080061996,2.212235104182236,-1.0649528419560268,-0.20412414523193198,-0.26629617640162,-0.008505172717997165,,,,,,,,,,,,,,,,
26,27,"26,""The practical thing was to find rooms in the city but it was a warm season and I had just left a country of wide lawns and friendly trees, so when a young man at the office suggested that we take a house together in a commuting town it sounded like a great idea.""",0.573384723956496,0.573384723956496,0.8845379626717029,0.4422689813358521,0.4422689813358521,1.09748898027452,0.277498270270093,   the practical thing was to find rooms in the city but it was a warm season and i had just left a country of wide lawns and friendly trees  so when a young man at the office suggested that we take a house together in a commuting town it sounded like a great idea  ,266,54,2.2331228919184967,2.380149254505841,0.12626544712449522,0.9724859644172985,2.3420935394807385,2.5972682883755,0.1284719534123576,1.0944371543381024,3.0723062615663297,7.107570865961038,0.3141929591824235,5.790068272519243,3.2598140013557395,2.7435012738993896,0.26067230632783567,0.8074401307732921,1.6135774357187536,1.5604171365315014,0.09372958419734431,0.4687175123073443,1.4976550243506273,3.0066627675730997,0.16012438792880995,2.130300470694002,2.8518806758882054,0.4422689813358521,0.39746056589842993,0.008190166321034297,,,,,,,,,,,,,,,,
27,28,"27,""He found the house, a weather beaten cardboard bungalow at eighty a month, but at the last minute the firm ordered him to Washington and I went out to the country alone.""",-0.309359216769115,-0.309359216769115,0.0,0.0,0.176776695296637,0.0229367762147386,0.0,   he found the house  a weather beaten cardboard bungalow at eighty a month  but at the last minute the firm ordered him to washington and i went out to the country alone  ,173,32,-1.260433630999554,-1.2841658983984134,-0.22618410015453633,-0.8854092701569568,-1.3396463052635441,-1.4013084929902442,-0.22819298468996468,-0.9964409127855983,0.05600661586828493,0.0,-0.004421724206340092,0.0,-0.11066526262332567,-0.013758407695684122,-0.03231923104047811,-0.0570564353112574,-0.062364178785349174,0.0,-0.09025516700235955,0.0,0.5470955767632308,1.2017752326143678,0.0963723547811431,1.4368888495241456,0.1719419531526791,0.0,0.0718440508078396,0.0,,,,,,,,,,,,,,,,
