,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
103,104,"103,Wonderful nonsense it might have appeared! so why join in the vulgar laughter?",0.55,-1,3,1,82,13,nonsense it might have appeared so why join in the vulgar laughter,0.6544916481914814,0.7333333333333334,0.5004007985955036,0.9259698770443976,-0.7103355960663251,-1.0,-0.5577267107270584,-2.496829802877958,1.4869939850076481,3.0,1.1556489827526808,0.23059185242121447,0.8458406018767507,1.0,0.6362933297708953,2.899078963906834,0.09423076923076931,-0.25,-0.07692307692307693,0.019230769230769232,-0.05336538461538459,1.234840773673561,-0.33309756845893995,-0.08515322881017041,0.028589530624753372,0.09423076923076931,1.234840773673561,-0.25,-0.33309756845893995,-0.07692307692307693,-0.08515322881017041,0.019230769230769232,0.028589530624753372
104,105,"104,""why scorn a hereafter none can verify: the turks delight, the future lyres, the talks with socrates and proust in cypress walks, the seraph with his six flamingo wings, and flemish hells with porcupines and things?""",0.85,-1,1,0,220,36,scorn a hereafter none can verify the turks delight the future lyres the talks with socrates and proust in cypress walks the seraph with his six flamingo wings and flemish hells with porcupines and things,0.9945600778411875,1.1333333333333333,0.28821138845863764,0.5170199129179001,-0.7103355960663251,-1.0,-0.1207831149728588,-0.9020759715479655,0.5092954398651195,1.0,0.14568319831196516,0.027770063871146906,-0.02825007904107026,0.0,0.004770434877167017,0.0,0.07884615384615393,-0.25,-0.07692307692307693,0.019230769230769232,-0.05721153846153844,1.093433298875558,-0.33309756845893995,-0.08515322881017041,0.028589530624753372,0.07884615384615393,1.093433298875558,-0.25,-0.33309756845893995,-0.07692307692307693,-0.08515322881017041,0.019230769230769232,0.028589530624753372
105,106,"105,it isnt that we dream too wild a dream: the trouble is we do not make it seem sufficiently unlikely; for the most",0.0,-2,-2,-1,117,23,is not that we dream too wild a dream the trouble is we do not make it seem sufficiently unlikely for the most,0.03103286050035342,0.0,0.01994837348224206,0.0,-1.599946366377961,-2.0,-0.6472158931962254,-2.8234468262009766,-0.9572523778486735,-2.0,-0.42541796144532534,-0.0869187309865276,-0.9023407599588914,-1.0,-0.35229661695105563,-1.639157641044238,0.07884615384615393,-0.25,-0.07692307692307693,0.019230769230769232,-0.05721153846153844,1.093433298875558,-0.33309756845893995,-0.08515322881017041,0.028589530624753372,0.07884615384615393,1.093433298875558,-0.25,-0.33309756845893995,-0.07692307692307693,-0.08515322881017041,0.019230769230769232,0.028589530624753372
106,107,"106,We can think up is a domestic ghost.",-0.85,0,-1,0,40,8,can think up is a domestic ghost,-0.9324943568404805,-1.1333333333333333,-1.1860630084528394,-2.3243304699342797,0.17927517424531064,0.0,0.12637497984288631,0.0,-0.46840310527740914,-1.0,-0.6142693115116512,-0.12484394506866417,-0.02825007904107026,0.0,0.004770434877167017,0.0,0.08846153846153854,-0.21153846153846154,-0.038461538461538464,0.038461538461538464,-0.03076923076923075,1.1818129706243097,-0.09799898745151576,0.06521027931187766,0.12490177918331957,0.08846153846153854,1.1818129706243097,-0.21153846153846154,-0.09799898745151576,-0.038461538461538464,0.06521027931187766,0.038461538461538464,0.12490177918331957
107,108,"107,""how ludicrous these efforts to translate into ones private tongue a public fate! instead of poetry divinely terse, disjointed notes, insomnias mean verse! life is a message scribbled in the dark.""",-1.6,-1,-5,-1,201,31,ludicrous these efforts to translate into ones private tongue a public fate instead of poetry divinely terse disjointed notes insomnias mean verse life is a message scribbled in the dark,-1.782665430964746,-2.1333333333333333,-0.5664371139650711,-1.1301333271118512,-0.7103355960663251,-1.0,-0.16063446853876417,-1.0475251768926874,-2.423800195562466,-5.0,-0.7954976884754554,-0.16123831022250887,-0.9023407599588914,-1.0,-0.2601799960343906,-1.2162856278757792,0.064423076923077,-0.21153846153846154,-0.038461538461538464,0.057692307692307696,-0.03197115384615383,0.9608637912524303,-0.09799898745151576,0.06521027931187766,0.22121402774188578,0.064423076923077,0.9608637912524303,-0.21153846153846154,-0.09799898745151576,-0.038461538461538464,0.06521027931187766,0.057692307692307696,0.22121402774188578
108,109,"108,anonymous.",0.0,0,0,-1,14,1,,0.03103286050035342,0.0,0.01994837348224206,0.0,0.17927517424531064,0.0,0.12637497984288631,0.0,0.02044616729385516,0.0,0.007400154157327102,0.0,-0.9023407599588914,-1.0,-8.12999477558561,-37.343581505374175,0.051923076923077,-0.21153846153846154,-0.019230769230769232,0.057692307692307696,-0.030288461538461518,0.845970217979053,-0.09799898745151576,0.1403920333729017,0.22121402774188578,0.051923076923077,0.845970217979053,-0.21153846153846154,-0.09799898745151576,-0.019230769230769232,0.1403920333729017,0.057692307692307696,0.22121402774188578
109,110,"109,""espied on a pines bark, as we were walking home the day she died, an empty emerald case, squat and frog-eyed, hugging the trunk; and its companion piece,""",-0.25,-1,-4,-1,159,28,on a pines bark as we were walking home the day she died an empty emerald case squat and frog eyed hugging the trunk and its companion piece,-0.2523574975410684,-0.3333333333333333,-0.08148757554121597,-0.19549622051130455,-0.7103355960663251,-1.0,-0.19137450228188985,-1.1597199477130393,-1.9349509229912023,-4.0,-0.7037133653012257,-0.14280614066404854,-0.9023407599588914,-1.0,-0.2885574074137078,-1.346555420222346,0.055769230769230856,-0.17307692307692307,0.019230769230769232,0.038461538461538464,-0.014903846153846132,0.8813220866785537,0.13709959355590842,0.29075554149494975,0.12490177918331957,0.055769230769230856,0.8813220866785537,-0.17307692307692307,0.13709959355590842,0.019230769230769232,0.29075554149494975,0.038461538461538464,0.12490177918331957
110,111,"110,A gum-logged ant.",0.0,0,0,0,21,3,gum logged ant,0.03103286050035342,0.0,0.01994837348224206,0.0,0.17927517424531064,0.0,0.12637497984288631,0.0,0.02044616729385516,0.0,0.007400154157327102,0.0,-0.02825007904107026,0.0,0.004770434877167017,0.0,0.09134615384615394,-0.1346153846153846,0.09615384615384616,0.07692307692307693,0.0324519230769231,1.2083268721489355,0.37219817456333265,0.5914825577390459,0.317526276300452,0.09134615384615394,1.2083268721489355,-0.1346153846153846,0.37219817456333265,0.09615384615384616,0.5914825577390459,0.07692307692307693,0.317526276300452
111,112,"111,""that englishman in nice, a proud and happy linguist: je nourris les pauvres cigalesmeaning that he fed the poor sea gulls! lafontaine was wrong: dead is the mandible, alive the song.""",0.25,0,2,4,188,31,englishman in nice a proud and happy linguist je nourris les pauvres cigalesmeaning that he fed the poor sea gulls lafontaine was wrong dead is the mandible alive the song,0.3144232185417752,0.3333333333333333,0.11157110589588475,0.17658333236122675,0.17927517424531064,0.0,0.12637497984288631,0.0,0.9981447124363837,2.0,0.3285592912104401,0.06449532408900355,3.4681126446302137,4.0,1.0645721585233978,4.865142511503117,0.10096153846153855,-0.15384615384615385,0.15384615384615385,0.07692307692307693,0.04447115384615387,1.2967065438976872,0.25464888405962044,0.817027819922118,0.317526276300452,0.10096153846153855,1.2967065438976872,-0.15384615384615385,0.25464888405962044,0.15384615384615385,0.817027819922118,0.07692307692307693,0.317526276300452
112,113,"112,""and so i pare my nails, and muse, and hear your steps upstairs, and all is right, my dear.""",1.3,1,2,0,96,19,so i pare my nails and muse and hear your steps upstairs and all is right my dear,1.504662722315747,1.7333333333333334,0.7971366347744413,1.4978650978386392,1.0688859445569465,1.0,0.5945581989020647,1.7087720008123217,0.9981447124363837,2.0,0.5312899405864188,0.10520778537611783,-0.02825007904107026,0.0,0.004770434877167017,0.0,0.14230769230769238,-0.11538461538461539,0.23076923076923078,0.11538461538461539,0.0932692307692308,1.67673913241732,0.48974746506704464,1.1177548361662142,0.5101507734175844,0.14230769230769238,1.67673913241732,-0.11538461538461539,0.48974746506704464,0.23076923076923078,1.1177548361662142,0.11538461538461539,0.5101507734175844
113,114,"113,""sybil, throughout our high-school days i knew your loveliness, but fell in love with you during an outing of the senior class""",1.25,1,3,0,131,22,throughout our high school days i knew your loveliness but fell in love with you during an outing of the senior class,1.4479846507074625,1.6666666666666667,0.6653870223116514,1.2439457375105953,1.0688859445569465,1.0,0.5307440391029944,1.4758635045634818,1.4869939850076481,3.0,0.686124245934953,0.13630168105406631,-0.02825007904107026,0.0,0.004770434877167017,0.0,0.13750000000000007,-0.1346153846153846,0.21153846153846154,0.1346153846153846,0.08725961538461541,1.632549296542944,0.37219817456333265,1.0425730821051902,0.6064630219761505,0.13750000000000007,1.632549296542944,-0.1346153846153846,0.37219817456333265,0.21153846153846154,1.0425730821051902,0.1346153846153846,0.6064630219761505
114,115,"114,To new wye falls.",0.55,-1,0,0,21,4,new wye falls,0.6544916481914814,0.7333333333333334,1.5787229497225241,3.0042065088148657,-0.7103355960663251,-1.0,-2.093117038689528,-8.100687215821006,0.02044616729385516,0.0,0.007400154157327102,0.0,-0.02825007904107026,0.0,0.004770434877167017,0.0,0.13269230769230778,-0.11538461538461539,0.21153846153846154,0.1346153846153846,0.09086538461538463,1.5883594606685683,0.48974746506704464,1.0425730821051902,0.6064630219761505,0.13269230769230778,1.5883594606685683,-0.11538461538461539,0.48974746506704464,0.21153846153846154,1.0425730821051902,0.1346153846153846,0.6064630219761505
115,116,"115,we luncheoned on damp grass.",0.0,0,0,0,32,5,luncheoned on damp grass,0.03103286050035342,0.0,0.01994837348224206,0.0,0.17927517424531064,0.0,0.12637497984288631,0.0,0.02044616729385516,0.0,0.007400154157327102,0.0,-0.02825007904107026,0.0,0.004770434877167017,0.0,0.1471153846153847,-0.07692307692307693,0.23076923076923078,0.1346153846153846,0.1088942307692308,1.720928968291696,0.7248460460744688,1.1177548361662142,0.6064630219761505,0.1471153846153847,1.720928968291696,-0.07692307692307693,0.7248460460744688,0.23076923076923078,1.1177548361662142,0.1346153846153846,0.6064630219761505
116,117,"116,our teacher of geology discussed the cataract.",-0.35,0,0,0,50,7,teacher of geology discussed the cataract,-0.36571364075763707,-0.4666666666666666,-0.5474851935656728,-1.0936075308317115,0.17927517424531064,0.0,0.12637497984288631,0.0,0.02044616729385516,0.0,0.007400154157327102,0.0,-0.02825007904107026,0.0,0.004770434877167017,0.0,0.17019230769230775,-0.038461538461538464,0.23076923076923078,0.15384615384615385,0.12908653846153847,1.9330401804887,0.959944627081893,1.1177548361662142,0.7027752705347168,0.17019230769230775,1.9330401804887,-0.038461538461538464,0.959944627081893,0.23076923076923078,1.1177548361662142,0.15384615384615385,0.7027752705347168
117,118,"117,its roar and rainbow dust made the tame park romantic.",0.0,0,0,0,58,10,roar and rainbow dust made the tame park romantic,0.03103286050035342,0.0,0.01994837348224206,0.0,0.17927517424531064,0.0,0.12637497984288631,0.0,0.02044616729385516,0.0,0.007400154157327102,0.0,-0.02825007904107026,0.0,0.004770434877167017,0.0,0.1317307692307693,-0.09615384615384616,0.19230769230769232,0.11538461538461539,0.08581730769230772,1.5795214934936928,0.6072967555707567,0.9673913280441662,0.5101507734175844,0.1317307692307693,1.5795214934936928,-0.09615384615384616,0.6072967555707567,0.19230769230769232,0.9673913280441662,0.11538461538461539,0.5101507734175844
118,119,"118,i reclined in aprils haze immediately behind your slender back and watched your neat small head bend to one side.",1.75,0,0,-1,117,20,reclined in aprils haze immediately behind your slender back and watched your neat small head bend to one side,2.014765366790306,2.3333333333333335,1.0138787345531772,1.9155894030810336,0.17927517424531064,0.0,0.12637497984288631,0.0,0.02044616729385516,0.0,0.007400154157327102,0.0,-0.9023407599588914,-1.0,-0.4058299080797247,-1.884908411815488,0.13557692307692315,-0.07692307692307693,0.19230769230769232,0.09615384615384616,0.08677884615384618,1.6148733621931937,0.7248460460744688,0.9673913280441662,0.4138385248590182,0.13557692307692315,1.6148733621931937,-0.07692307692307693,0.7248460460744688,0.19230769230769232,0.9673913280441662,0.09615384615384616,0.4138385248590182
119,120,"119,""one palm with fingers spread, between a star of trillium and a stone, pressed on the turf.""",0.6,0,0,0,96,17,palm with fingers spread between a star of trillium and a stone pressed on the turf,0.7111697197997657,0.7999999999999999,0.42082610641304413,0.7726065801088735,0.17927517424531064,0.0,0.12637497984288631,0.0,0.02044616729385516,0.0,0.007400154157327102,0.0,-0.02825007904107026,0.0,0.004770434877167017,0.0,0.14519230769230776,-0.057692307692307696,0.19230769230769232,0.11538461538461539,0.09879807692307693,1.7032530339419454,0.842395336578181,0.9673913280441662,0.5101507734175844,0.14519230769230776,1.7032530339419454,-0.057692307692307696,0.842395336578181,0.19230769230769232,0.9673913280441662,0.11538461538461539,0.5101507734175844
120,121,"120,a little phalange bone kept twitching.",0.0,0,0,0,42,6,little phalange bone kept twitching,0.03103286050035342,0.0,0.01994837348224206,0.0,0.17927517424531064,0.0,0.12637497984288631,0.0,0.02044616729385516,0.0,0.007400154157327102,0.0,-0.02825007904107026,0.0,0.004770434877167017,0.0,0.164423076923077,-0.019230769230769232,0.28846153846153844,0.15384615384615385,0.14687500000000003,1.8800123774394493,1.077493917585605,1.343300098349286,0.7027752705347168,0.164423076923077,1.8800123774394493,-0.019230769230769232,1.077493917585605,0.28846153846153844,1.343300098349286,0.15384615384615385,0.7027752705347168
121,122,"121,then you turned and offered me",0.0,0,0,0,34,6,you turned and offered me,0.03103286050035342,0.0,0.01994837348224206,0.0,0.17927517424531064,0.0,0.12637497984288631,0.0,0.02044616729385516,0.0,0.007400154157327102,0.0,-0.02825007904107026,0.0,0.004770434877167017,0.0,0.164423076923077,-0.019230769230769232,0.2692307692307692,0.15384615384615385,0.14206730769230771,1.8800123774394493,1.077493917585605,1.268118344288262,0.7027752705347168,0.164423076923077,1.8800123774394493,-0.019230769230769232,1.077493917585605,0.2692307692307692,1.268118344288262,0.15384615384615385,0.7027752705347168
122,123,"122,A thimbleful of bright metallic tea.",0.5,1,1,0,40,6,thimbleful of bright metallic tea,0.5978135765831971,0.6666666666666666,0.9654461878406646,1.8222459688923933,1.0688859445569465,1.0,1.6072673249868101,5.404951037511188,0.5092954398651195,1.0,0.835947977786032,0.1663893510815308,-0.02825007904107026,0.0,0.004770434877167017,0.0,0.17596153846153853,0.0,0.38461538461538464,0.17307692307692307,0.18341346153846155,1.9860679835379513,1.1950432080893172,1.7192088686544065,0.7990875190932829,0.17596153846153853,1.9860679835379513,0.0,1.1950432080893172,0.38461538461538464,1.7192088686544065,0.17307692307692307,0.7990875190932829
123,124,"123,your profile has not changed.",0.0,0,0,0,33,5,profile has not changed,0.03103286050035342,0.0,0.01994837348224206,0.0,0.17927517424531064,0.0,0.12637497984288631,0.0,0.02044616729385516,0.0,0.007400154157327102,0.0,-0.02825007904107026,0.0,0.004770434877167017,0.0,0.16346153846153852,0.019230769230769232,0.38461538461538464,0.11538461538461539,0.17067307692307696,1.8711744102645738,1.3125924985930295,1.7192088686544065,0.5101507734175844,0.16346153846153852,1.8711744102645738,0.019230769230769232,1.3125924985930295,0.38461538461538464,1.7192088686544065,0.11538461538461539,0.5101507734175844
124,125,"124,""the glistening teeth biting the careful lip; the shade beneath the eye from the long lashes; the peach down rimming the cheekbone; the dark silky brown of hair brushed up from temple and from nape; the very naked neck; the persian shape of nose and eyebrow, you have kept it all and on still nights we hear the waterfall.""",0.65,0,2,2,327,59,glistening teeth biting the careful lip the shade beneath the eye from the long lashes the peach down rimming the cheekbone the dark silky brown of hair brushed up from temple and from nape the very naked neck the persian shape of nose and eyebrow you have kept it all and on still nights we hear the waterfall,0.7678477914080502,0.8666666666666667,0.14513350182629145,0.24126771318346496,0.17927517424531064,0.0,0.12637497984288631,0.0,0.9981447124363837,2.0,0.1761706140796629,0.03389256058295204,1.7199312827945716,2.0,0.28323553782810434,1.2783262945408547,0.16346153846153852,0.019230769230769232,0.38461538461538464,0.11538461538461539,0.17067307692307696,1.8711744102645738,1.3125924985930295,1.7192088686544065,0.5101507734175844,0.16346153846153852,1.8711744102645738,0.019230769230769232,1.3125924985930295,0.38461538461538464,1.7192088686544065,0.11538461538461539,0.5101507734175844
125,126,"125,""come and be worshiped, come and be caressed,""",0.0,0,3,0,50,8,and be worshiped come and be caressed,0.03103286050035342,0.0,0.01994837348224206,0.0,0.17927517424531064,0.0,0.12637497984288631,0.0,1.4869939850076481,3.0,1.8724085511642623,0.37453183520599254,-0.02825007904107026,0.0,0.004770434877167017,0.0,0.13557692307692315,-0.019230769230769232,0.3076923076923077,0.09615384615384616,0.13004807692307696,1.6148733621931937,1.077493917585605,1.4184818524103102,0.4138385248590182,0.13557692307692315,1.6148733621931937,-0.019230769230769232,1.077493917585605,0.3076923076923077,1.4184818524103102,0.09615384615384616,0.4138385248590182
126,127,"126,""My dark vanessa, crimson-barred, my blest my admirable butterfly! explain how could you, in the gloam of lilac lane, have let uncouth, hysterical john shade blubber your face, and ear, and shoulder blade?""",-1.85,-2,-3,0,210,33,dark vanessa crimson barred my blest my admirable butterfly explain how could you in the gloam of lilac lane have let uncouth hysterical john shade blubber your face and ear and shoulder blade,-2.066055789006168,-2.466666666666667,-0.6169808872838363,-1.227545701613455,-1.599946366377961,-2.0,-0.41286543180903623,-1.9681160700055884,-1.446101650419938,-3.0,-0.4451511109146375,-0.09088155104513784,-0.02825007904107026,0.0,0.004770434877167017,0.0,0.151923076923077,0.0,0.38461538461538464,0.1346153846153846,0.16778846153846155,1.7651188041660717,1.1950432080893172,1.7192088686544065,0.6064630219761505,0.151923076923077,1.7651188041660717,0.0,1.1950432080893172,0.38461538461538464,1.7192088686544065,0.1346153846153846,0.6064630219761505
127,128,"127,we have been married forty years.",0.0,0,0,0,37,6,have been married forty years,0.03103286050035342,0.0,0.01994837348224206,0.0,0.17927517424531064,0.0,0.12637497984288631,0.0,0.02044616729385516,0.0,0.007400154157327102,0.0,-0.02825007904107026,0.0,0.004770434877167017,0.0,0.151923076923077,0.0,0.38461538461538464,0.1346153846153846,0.16778846153846155,1.7651188041660717,1.1950432080893172,1.7192088686544065,0.6064630219761505,0.151923076923077,1.7651188041660717,0.0,1.1950432080893172,0.38461538461538464,1.7192088686544065,0.1346153846153846,0.6064630219761505
128,129,"128,at least four thousand times your pillow has been creased by our two heads.",0.4,0,0,1,79,14,least four thousand times your pillow has been creased by our two heads,0.48445743336662833,0.5333333333333333,0.3444275663041761,0.6253646408590027,0.17927517424531064,0.0,0.12637497984288631,0.0,0.02044616729385516,0.0,0.007400154157327102,0.0,0.8458406018767507,1.0,0.591216749121807,2.6921497016722284,0.17211538461538467,0.0,0.46153846153846156,0.17307692307692307,0.2016826923076923,1.9507161148384504,1.1950432080893172,2.0199358848985027,0.7990875190932829,0.17211538461538467,1.9507161148384504,0.0,1.1950432080893172,0.46153846153846156,2.0199358848985027,0.17307692307692307,0.7990875190932829
129,130,"129,four hundred thousand times the tall clock with the hoarse westminster chimes has marked our common hour.",-0.8,0,0,0,109,17,hundred thousand times the tall clock with the hoarse westminster chimes has marked our common hour,-0.8758162852321963,-1.0666666666666667,-0.514555270425494,-1.0301421068118313,0.17927517424531064,0.0,0.12637497984288631,0.0,0.02044616729385516,0.0,0.007400154157327102,0.0,-0.02825007904107026,0.0,0.004770434877167017,0.0,0.20096153846153852,0.057692307692307696,0.5576923076923077,0.23076923076923078,0.26177884615384617,2.215855130084706,1.5476910796004535,2.3958446552036228,1.0880242647689815,0.20096153846153852,2.215855130084706,0.057692307692307696,1.5476910796004535,0.5576923076923077,2.3958446552036228,0.23076923076923078,1.0880242647689815
130,131,"130,how many more",0.0,0,0,0,17,3,many more,0.03103286050035342,0.0,0.01994837348224206,0.0,0.17927517424531064,0.0,0.12637497984288631,0.0,0.02044616729385516,0.0,0.007400154157327102,0.0,-0.02825007904107026,0.0,0.004770434877167017,0.0,0.1759615384615385,0.057692307692307696,0.46153846153846156,0.19230769230769232,0.22187500000000002,1.986067983537951,1.5476910796004535,2.0199358848985027,0.8953997676518493,0.1759615384615385,1.986067983537951,0.057692307692307696,1.5476910796004535,0.46153846153846156,2.0199358848985027,0.19230769230769232,0.8953997676518493
131,132,"131,Free calendars shall grace the kitchen door?",0.5,2,2,1,48,7,calendars shall grace the kitchen door,0.5978135765831971,0.6666666666666666,0.8305677549792634,1.5622964726167308,1.9584967148685826,2.0,2.6656511551110693,9.267833305404347,0.9981447124363837,2.0,1.42810555216261,0.28530670470756064,0.8458406018767507,1.0,1.1768264780394215,5.3804589615446385,0.16923076923076927,0.09615384615384616,0.4423076923076923,0.21153846153846154,0.22980769230769232,1.9242022133138248,1.7827896606078777,1.9447541308374783,0.9917120162104154,0.16923076923076927,1.9242022133138248,0.09615384615384616,1.7827896606078777,0.4423076923076923,1.9447541308374783,0.21153846153846154,0.9917120162104154
132,133,"132,i love you when youre standing on the lawn peering at something in a tree: its gone.",0.75,1,3,3,88,17,love you when you are standing on the lawn peering at something in a tree its gone,0.8812039346246189,1.0,0.5210455396457446,0.9657582251360919,1.0688859445569465,1.0,0.6496061964398869,1.9096858163105368,1.4869939850076481,3.0,0.8856316215309631,0.1763668430335097,2.5940219637123927,3.0,1.4538203224551922,6.652031273444076,0.1788461538461539,0.1346153846153846,0.4807692307692308,0.25,0.2610576923076923,2.012581885062577,2.0178882416153017,2.0951176389595267,1.1843365133275479,0.1788461538461539,2.012581885062577,0.1346153846153846,2.0178882416153017,0.4807692307692308,2.0951176389595267,0.25,1.1843365133275479
133,134,"133,it was so small.",0.0,0,0,-1,20,4,was so small,0.03103286050035342,0.0,0.01994837348224206,0.0,0.17927517424531064,0.0,0.12637497984288631,0.0,0.02044616729385516,0.0,0.007400154157327102,0.0,-0.9023407599588914,-1.0,-2.044135515887772,-9.405739980156588,0.1855769230769231,0.09615384615384616,0.5192307692307693,0.2692307692307692,0.2675480769230769,2.074447655286703,1.7827896606078777,2.2454811470815748,1.280648761886114,0.1855769230769231,2.074447655286703,0.09615384615384616,1.7827896606078777,0.5192307692307693,2.2454811470815748,0.2692307692307692,1.280648761886114
134,135,"134,it might come back (all this voiced in a whisper softer than a kiss).",1.1,1,2,1,73,14,might come back all this voiced in a whisper softer than a kiss,1.2779504358826095,1.4666666666666668,0.9122661537425605,1.719752762362257,1.0688859445569465,1.0,0.7616471421780029,2.3186121153063697,0.9981447124363837,2.0,0.7182598857788142,0.14275517487508924,0.8458406018767507,1.0,0.591216749121807,2.6921497016722284,0.23750000000000002,0.1346153846153846,0.6923076923076923,0.3076923076923077,0.34302884615384616,2.5516978827299623,2.0178882416153017,2.922116933630791,1.4732732590032465,0.23750000000000002,2.5516978827299623,0.1346153846153846,2.0178882416153017,0.6923076923076923,2.922116933630791,0.3076923076923077,1.4732732590032465
135,136,"135,i love you when you call me to admire a jets pink trail above the sunset fire.",2.1,2,4,3,82,17,love you when you call me to admire a jets pink trail above the sunset fire,2.4115118680482968,2.8000000000000003,1.4230204387400491,2.7041230303810573,1.9584967148685826,2.0,1.1728374130368875,3.8193716326210736,1.9758432575789124,4.0,1.1783754439888416,0.23515579071134624,2.5940219637123927,3.0,1.4538203224551922,6.652031273444076,0.23750000000000002,0.1346153846153846,0.6923076923076923,0.3269230769230769,0.34783653846153845,2.5516978827299623,2.0178882416153017,2.922116933630791,1.5695855075618128,0.23750000000000002,2.5516978827299623,0.1346153846153846,2.0178882416153017,0.6923076923076923,2.922116933630791,0.3269230769230769,1.5695855075618128
136,137,"136,i love you when youre humming as you pack a suitcase or the farcical car sack with round-trip zipper.",0.0,-2,3,0,105,19,love you when you are humming as you pack a suitcase or the farcical car sack with round trip zipper,0.03103286050035342,0.0,0.01994837348224206,0.0,-1.599946366377961,-2.0,-0.8099914582754704,-3.4175440016246434,1.4869939850076481,3.0,0.7932348338009645,0.15781167806417673,-0.02825007904107026,0.0,0.004770434877167017,0.0,0.2173076923076923,0.15384615384615385,0.7307692307692307,0.34615384615384615,0.3620192307692308,2.366100572057584,2.135437532119014,3.072480441752839,1.665897756120379,0.2173076923076923,2.366100572057584,0.15384615384615385,2.135437532119014,0.7307692307692307,3.072480441752839,0.34615384615384615,1.665897756120379
137,138,"137,and i love you most",0.75,1,3,1,23,5,i love you most,0.8812039346246189,1.0,1.7212782729714995,3.278951578755474,1.0688859445569465,1.0,1.9028546194267149,6.48378357992859,1.4869939850076481,3.0,2.9891800463779963,0.5988023952095809,0.8458406018767507,1.0,1.6447131220163693,7.528346770544494,0.22500000000000003,0.17307692307692307,0.7307692307692307,0.3269230769230769,0.3639423076923077,2.4368043094565857,2.252986822622726,3.072480441752839,1.5695855075618128,0.22500000000000003,2.4368043094565857,0.17307692307692307,2.252986822622726,0.7307692307692307,3.072480441752839,0.3269230769230769,1.5695855075618128
138,139,"138,""When with a pensive nod you greet her ghost and hold her first toy on your palm, or look at a postcard from her, found in a book.""",0.55,0,-1,1,135,28,with a pensive nod you greet her ghost and hold her first toy on your palm or look at a postcard from her found in a book,0.6544916481914814,0.7333333333333334,0.24310746133384978,0.4300916851248701,0.17927517424531064,0.0,0.12637497984288631,0.0,-0.46840310527740914,-1.0,-0.1703782257073111,-0.035701535166012134,0.8458406018767507,1.0,0.2980982771680418,1.346555420222346,0.21923076923076923,0.17307692307692307,0.7115384615384616,0.21153846153846154,0.32884615384615384,2.383776506407334,2.252986822622726,2.9972986876918153,0.9917120162104154,0.21923076923076923,2.383776506407334,0.17307692307692307,2.252986822622726,0.7115384615384616,2.9972986876918153,0.21153846153846154,0.9917120162104154
139,140,"139,""she might have been you, me, or some quaint blend: nature chose me so as to wrench and rend your heart and mine.""",-0.25,1,0,-1,118,23,might have been you me or some quaint blend nature chose me so as to wrench and rend your heart and mine,-0.2523574975410684,-0.3333333333333333,-0.10352928545504868,-0.23797692901006698,1.0688859445569465,1.0,0.5131704163624422,1.4117234131004883,0.02044616729385516,0.0,0.007400154157327102,0.0,-0.9023407599588914,-1.0,-0.35229661695105563,-1.639157641044238,0.1644230769230769,0.11538461538461539,0.6730769230769231,0.17307692307692307,0.2814903846153846,1.8800123774394482,1.9003389511115898,2.8469351795697673,0.7990875190932829,0.1644230769230769,1.8800123774394482,0.11538461538461539,1.9003389511115898,0.6730769230769231,2.8469351795697673,0.17307692307692307,0.7990875190932829
140,141,"140,at first wed smile and say: all little girls are plump or jim mcvey (the family oculist) will cure that slight squint in no time.",1.35,2,1,1,133,25,first wed smile and say all little girls are plump or jim mcvey the family oculist will cure that slight squint in no time,1.5613407939240314,1.8,0.6334067114908035,1.1823104892929575,1.9584967148685826,2.0,0.8381033280488024,2.5976613942776674,0.5092954398651195,1.0,0.2065034096554685,0.03998400639744102,0.8458406018767507,1.0,0.33328354413615957,1.5080774618323836,0.13557692307692307,0.09615384615384616,0.6538461538461539,0.17307692307692307,0.26466346153846154,1.614873362193193,1.7827896606078777,2.771753425508743,0.7990875190932829,0.13557692307692307,1.614873362193193,0.09615384615384616,1.7827896606078777,0.6538461538461539,2.771753425508743,0.17307692307692307,0.7990875190932829
