,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang
20,20,One wing We ve had revamped.,0.9964249134063721,0.4303353428840637,1.3304626643657684,-0.9564987421035767,-1.5772917866706848,-0.954811692237854,-1,-0.3979801833629608
21,21,There s a solarium.,0.9960889220237732,2.486715018749237,3.316189467906952,-0.8639277815818787,0.7906924486160278,0.9522203803062439,1,0.7183641195297241
22,22,There s,0.9243218898773193,2.4300407469272614,3.2498506754636765,0.9859350919723511,0.6169383525848389,0.5538285374641418,0,-0.46688371896743774
23,23,A picture window flanked with fancy chairs.,0.9983676671981812,3.5278563499450684,3.4568377137184143,0.9964117407798767,0.8696541786193848,0.9817960262298584,1,0.5090624690055847
24,24,"TV s huge paperclip now shines instead Of the stiff vane so often visited By the na ve, the gauzy mockingbird Retelling all the programs she had heard; Switching from chippo-chippo to a clear To-wee, to-wee; then rasping out: come here, Come here, come herrr ; flirting her tail aloft, Or gracefully indulging in a soft Upward hop-flop, and instantly (to-wee!) Returning to her perch the new TV.",0.9984956979751587,4.4931076765060425,4.325499504804611,0.987652063369751,0.8790474534034729,0.9895678162574768,-1,-0.35489481687545776
25,25,I was an infant when my parents died.,-0.9876695275306702,0.368509978055954,4.260301351547241,-0.9636334180831909,0.8001784086227417,0.8229313492774963,1,-1.538681983947754
26,26,They both were ornithologists.,0.9965655207633972,0.4581088423728943,2.2992231845855713,0.9936835765838623,0.7975795865058899,0.952217698097229,1,0.6653101444244385
27,27,I ve tried So often to evoke them that today I have a thousand parents.,-0.9936946630477905,0.4562278091907501,4.349693804979324,0.9991070032119751,1.7964169383049011,0.9935678243637085,1,1.4304876923561096
28,28,"Sadly they Dissolve in their own virtues and recede, But certain words, chance words I hear or read, Such as bad heart always to him refer, And cancer of the pancreas to her.",-0.9968136548995972,0.5456717610359192,1.4930100739002228,-0.6569890975952148,-1.5273306965827942,0.9952540993690491,-1,-1.892587423324585
29,29,A preterist: one who collects cold nests.,0.994529664516449,0.720444917678833,3.272426813840866,-0.9756485819816589,0.8932998776435852,0.7997565269470215,-1,0.5208232998847961
30,30,"Here was my bedroom, now reserved for guests.",0.9965947866439819,0.5011008381843567,4.412087768316269,-0.7613897323608398,0.9056749939918518,-0.6816864609718323,-1,0.6650866270065308
31,31,"Here, tucked away by the Canadian maid, I listened to the buzz downstairs and prayed For everybody to be always well, Uncles and aunts, the maid, her niece Ad le Who d seen the Pope, people in books, and God.",0.9985536932945251,3.4395796954631805,4.517166793346405,0.95595782995224,1.579338252544403,0.9968793988227844,1,-0.4504111409187317
32,32,"I was brought up by dear bizarre Aunt Maud, A poet and a painter with a taste For realistic objects interlaced With grotesque growths and images of doom.",0.9968979954719543,4.568719208240509,3.23698490858078,0.994837760925293,1.9611592292785645,0.9971891641616821,1,-0.4701347053050995
33,33,She lived to hear the next babe cry.,0.9965640902519226,1.290414035320282,0.2813597321510315,-0.5402954816818237,0.9185474514961243,0.9246512055397034,1,-0.4260386526584625
34,34,Her room We ve kept intact.,0.9981634020805359,3.4263417422771454,3.395140379667282,0.9994140863418579,1.4639132022857666,0.9903581142425537,1,1.6169100999832153
35,35,"Its trivia create A still life in her style: the paperweight Of convex glass enclosing a lagoon, The verse book open at the Index (Moon, Moonrise, Moor, Moral), the forlorn guitar, The human skull; and from the local Star A curio: Red Sox Beat Yanks - On Chapman s Homer, thumbtacked to the door.",0.9981028437614441,4.509465396404266,3.445839047431946,0.9967567324638367,0.9256823658943176,0.9988407492637634,1,-0.4815199375152588
36,36,My God died young.,-0.9925233721733093,4.399190276861191,4.342040926218033,-0.9943933486938477,1.5499394536018372,0.906092643737793,1,-1.7801412343978882
37,37,Theolatry I found,-0.9913405179977417,2.2884411811828613,2.284489780664444,-0.642331600189209,1.6049419045448303,0.9849247932434082,1,0.5656622648239136
38,38,"Degrading, and its premises, unsound.",-0.999499499797821,1.6144275069236755,0.6205410361289978,-0.9996780753135681,-1.5534369349479675,0.6718798875808716,-1,-1.9537677764892578
39,39,No free man needs a God; but was I free?,0.9705355167388916,0.4663003981113434,0.5029314756393433,-0.9741308689117432,0.548008143901825,0.8497525453567505,-1,-0.4665217697620392
40,40,"How fully I felt nature glued to me And how my childish palate loved the taste Half-fish, half-honey, of that golden paste!",0.9984208345413208,4.770408570766449,4.79641056060791,0.9992687702178955,1.967680275440216,0.9981816411018372,1,1.6668144464492798
41,41,"My picture book was at an early age The painted parchment papering our cage: Mauve rings around the moon; blood-orange sun; Twinned Iris; and that rare phenomenon The iridule when, beautiful and strange,",0.9974859356880188,4.626469671726227,3.249850943684578,0.998265266418457,1.8604064583778381,0.9985820055007935,1,-0.44822007417678833
42,42,In a bright sky above a mountain range One opal cloudlet in an oval form Reflects the rainbow of a thunderstorm Which in a distant valley has been staged For we are most artistically caged.,0.9967517852783203,0.694628894329071,3.371647894382477,0.9950919151306152,1.8727165460586548,0.9888181090354919,1,-0.4101877212524414
43,43,And there s the wall of sound: the nightly wall Raised by a trillion crickets in the fall.,-0.993534505367279,1.3769984245300293,4.322855442762375,-0.6581578850746155,0.9038280844688416,0.990768551826477,-1,0.5283653140068054
44,44,Impenetrable!,-0.9958337545394897,4.494551211595535,4.801288187503815,-0.9805958867073059,1.8276199698448181,0.9859152436256409,-1,1.4468781650066376
45,45,Halfway up the hill I d pause in thrall of their delirious trill.,0.9984761476516724,3.638048827648163,4.27712208032608,0.99080491065979,0.6907089352607727,0.9971347451210022,-1,-1.47699436545372
46,46,That s Dr. Sutton s light.,0.9842733144760132,3.306244909763336,2.326216012239456,0.9926284551620483,0.7802041172981262,0.9835342764854431,1,-0.4302968382835388
47,47,That s the Great Bear.,0.9943830966949463,3.3873535692691803,4.722977697849274,0.9987829327583313,1.9690746068954468,0.9882100820541382,1,1.8179884552955627
48,48,A thousand years ago five minutes were Equal to forty ounces of fine sand.,-0.97076416015625,0.5602157115936279,0.3647648096084595,-0.9810829162597656,1.6791305541992188,0.708263099193573,-1,0.7167418003082275
49,49,Outstare the stars.,0.8695889711380005,1.5222145318984985,3.495958536863327,-0.7167128324508667,0.627970814704895,0.9776248335838318,-1,-0.4252159893512726
50,50,"Infinite foretime and Infinite aftertime: above your head They close like giant wings, and you are dead.",-0.9955369234085083,3.3643241822719574,0.3716852068901062,-0.9803043007850647,1.8628718852996826,0.9960132837295532,-1,-1.4770855605602264
51,51,"The regular vulgarian, I daresay, Is happier: he sees the Milky Way Only when making water.",-0.9927610158920288,2.3244238197803497,2.3889732658863068,-0.9343134760856628,1.9696654081344604,0.9944547414779663,1,1.6799393892288208
52,52,"Then as now I walked at my own risk: whipped by the bough, Tripped by the stump.",0.9936628937721252,0.7186264395713806,0.3967348337173462,-0.9968950152397156,0.8394397497177124,0.9683340191841125,-1,-1.8353117108345032
53,53,"Asthmatic, lame and fat,",-0.9992852210998535,0.5585897564888,0.5595245957374573,-0.9994068145751953,0.7395078539848328,-0.9991990327835083,-1,-1.9030444622039795
54,54,I never bounced a ball or swung a bat.,-0.998716413974762,0.4281029999256134,0.47543030977249146,-0.9983373284339905,-0.47691407799720764,-0.9838933944702148,-1,0.5076002478599548
55,55,I was the shadow of the waxwing slain By feigned remoteness in the windowpane.,-0.9984488487243652,0.3845708668231964,1.3402928113937378,-0.997013509273529,0.7834441661834717,0.7706615328788757,-1,-1.454521507024765
56,56,"I had a brain, five senses (one unique), But otherwise I was a cloutish freak.",-0.9948174953460693,4.340126186609268,2.37360742688179,-0.9849417209625244,0.5897670984268188,-0.9981091618537903,-1,-1.7975838780403137
57,57,In sleeping dreams I played with other chaps But really envied nothing save perhaps The miracle of a lemniscate left Upon wet sand by nonchalantly deft Bicycle tires.,0.9685270190238953,0.5703847408294678,3.3542511463165283,0.9081486463546753,1.4829003810882568,-0.9988003969192505,-1,-0.43265897035598755
58,58,"A thread of subtle pain,",0.9972373843193054,2.24500472843647,4.437591761350632,-0.9875613451004028,-1.7957753539085388,0.9395041465759277,-1,-1.7377196550369263
59,59,"Tugged at by playful death, released again, But always present, ran through me.",0.9984229803085327,3.2939361929893494,4.40120655298233,0.9812429547309875,1.9614768028259277,0.9989022016525269,1,-0.4489445686340332
60,60,"One day, When I d just turned eleven, as I lay Prone on the floor and watched a clockwork toy A tin wheelbarrow pushed by a tin boy Bypass chair legs and stray beneath the bed, There was a sudden sunburst in my head.",0.994269609451294,1.3369863033294678,0.4502643644809723,0.9289433360099792,0.9202694296836853,0.9909240007400513,-1,0.5362807512283325
61,61,And then black night.,0.9920112490653992,0.333766371011734,4.27411812543869,-0.9227550029754639,0.7344219088554382,-0.9977472424507141,-1,-0.485474556684494
62,62,That blackness was sublime.,0.9985184073448181,3.427480399608612,4.7219308614730835,0.9998522996902466,1.3825508654117584,0.9978933334350586,1,1.8301328420639038
63,63,"I felt distributed through space and time: One foot upon a mountaintop, one hand",-0.9881519675254822,2.370819240808487,1.3444992005825043,0.9901882410049438,0.8805942535400391,0.9969298839569092,1,0.6828261017799377
64,64,"Under the pebbles of a panting strand, One ear in Italy, one eye in Spain, In caves, my blood, and in the stars, my brain.",0.9964766502380371,4.571170091629028,4.373976111412048,-0.9802557826042175,0.9288129806518555,0.9948191046714783,-1,0.5410054326057434
65,65,"There were dull throbs in my Triassic; green Optical spots in Upper Pleistocene, An icy shiver down my Age of Stone, And all tomorrows in my funnybone.",-0.9920691847801208,0.4171886444091797,1.3630051016807556,-0.741361141204834,0.7567800283432007,-0.9968262314796448,-1,-0.44102537631988525
66,66,During one winter every afternoon I d sink into that momentary swoon.,0.9985429048538208,3.5126426219940186,1.261413723230362,-0.9834861159324646,0.6195352077484131,0.8092621564865112,-1,-0.3545515537261963
67,67,And then it ceased.,-0.9993880391120911,0.4696175456047058,0.4784387946128845,-0.9982616901397705,-0.4768350422382355,-0.9667458534240723,0,-1.6576637625694275
68,68,Its memory grew dim.,-0.9984734058380127,2.439385175704956,1.505003273487091,-0.9997997879981995,1.6686217784881592,-0.9980847239494324,-1,-1.8955014944076538
69,69,My health improved.,0.9984990954399109,3.4187104403972626,4.425646752119064,0.999790370464325,1.9394935965538025,0.9727660417556763,1,1.8325984477996826
70,70,I even learned to swim.,0.9978002309799194,3.2919398844242096,4.609965264797211,-0.6352905035018921,0.5495185852050781,-0.9831706881523132,1,1.5557645559310913
71,71,"But like some little lad forced by a wench With his pure tongue her abject thirst to quench, I was corrupted, terrified, allured, And though old doctor Colt pronounced me cured Of what, he said, were mainly growing pains, The wonder lingers and the shame remains.",0.992430567741394,0.43607473373413086,2.2676904499530792,-0.9651774168014526,-1.9179198145866394,0.9984143376350403,-1,-1.5972440242767334
72,72,CANTO TWO,0.9837189316749573,0.3860968351364136,2.237698405981064,0.9953932762145996,0.9136947989463806,-0.8867397904396057,1,-0.3809242844581604
73,73,There was a time in my demented youth When somehow I suspected that the truth About survival after death was known,-0.9866301417350769,0.24437761306762695,3.2401915192604065,-0.9840762615203857,0.6460909247398376,0.9797279834747314,-1,-0.49588167667388916
74,74,"To every human being: I alone Knew nothing, and a great conspiracy Of books and people hid the truth from me.",-0.9730952978134155,4.436519265174866,4.632657408714294,-0.9588602781295776,1.9471221566200256,0.8564692139625549,-1,-1.457062840461731
75,75,"There was the day when I began to doubt Man s sanity: How could he live without Knowing for sure what dawn, what death, what doom Awaited consciousness beyond the tomb?",-0.9881285429000854,4.53134423494339,0.27009767293930054,-0.9912275075912476,-0.47174379229545593,0.985112726688385,-1,-1.8886029124259949
76,76,"And finally there was the sleepless night When I decided to explore and fight The foul, the inadmissible abyss,",0.997484564781189,0.7945053577423096,4.4297995865345,-0.9895109534263611,1.5456188321113586,0.9916718602180481,-1,-1.5207117199897766
77,77,Devoting all my twisted life to this One task.,0.9968441724777222,4.659903645515442,4.840717256069183,0.8069043159484863,1.934928297996521,0.9935821294784546,1,-0.466674268245697
78,78,Today I sixty-one.,0.9954113960266113,2.3169384002685547,4.620857656002045,0.9932199716567993,1.514348328113556,0.9284440875053406,0,0.6926660537719727
79,79,Waxwings Are berry-pecking.,-0.9969021677970886,2.3873091638088226,2.3529097735881805,-0.947928786277771,0.8683386445045471,0.9475313425064087,-1,-1.7698058485984802
80,80,A cicada sings.,0.9969058632850647,2.332675725221634,4.427926689386368,0.9987044930458069,0.7908817529678345,0.9904831051826477,0,-1.497763752937317
81,81,The little scissors I am holding are A dazzling synthesis of sun and star.,0.9987322688102722,4.5316014885902405,4.604137480258942,0.999843180179596,0.9182421565055847,0.9979743957519531,1,1.6089664697647095
82,82,"I stand before the window and I pare My fingernails and vaguely am aware Of certain flinching likenesses: the thumb, Our grocer s son; the index, lean and glum College astronomer Starover Blue;",-0.9850748181343079,3.320277601480484,1.3567984700202942,-0.9879995584487915,0.9259417057037354,0.9876744747161865,-1,-0.4814700186252594
83,83,"The middle fellow, a tall priest I knew; The feminine fourth finger, an old flirt; And little pinky clinging to her skirt.",0.9902170896530151,1.3898572623729706,2.3779381811618805,0.990029513835907,0.7713090181350708,-0.9981949329376221,-1,0.5828639268875122
84,84,And I make mouths as I snip off the thin Strips of what Aunt Maud used to call scarf-skin.,-0.994226336479187,3.3795780539512634,4.394900590181351,-0.989883303642273,0.9086493253707886,0.6464310884475708,-1,0.5952072739601135
85,85,Maud Shade was eighty when a sudden hush Fell on her life.,-0.982862651348114,3.2816194891929626,1.4093267619609833,-0.9714166522026062,0.6455901861190796,0.9697098731994629,-1,0.5977363586425781
86,86,We saw the angry flush And torsion of paralysis assail Her noble cheek.,-0.9898883700370789,0.6585677862167358,1.2867755889892578,-0.9668624401092529,0.8754435181617737,0.8609161972999573,-1,-1.8713240027427673
87,87,"We moved her to Pinedale, Famed for its sanitarium.",0.9975600242614746,3.2788307070732117,4.358853191137314,0.9972662329673767,1.966242492198944,0.8975809216499329,1,0.7104978561401367
88,88,There she d sit,-0.9992753863334656,2.347789227962494,0.2885287404060364,0.9951936602592468,0.7741698622703552,0.5244049429893494,0,-0.43883153796195984
89,89,In the glassed sun and watch the fly that lit Upon her dress and then upon her wrist.,0.9976720809936523,0.6530415415763855,4.422465801239014,0.9956263303756714,0.920936107635498,0.9937673211097717,1,-0.4855944812297821
90,90,Her mind kept fading in the growing mist.,-0.9993937611579895,2.3209551870822906,2.3603861331939697,-0.9750635027885437,-1.8817135095596313,0.9860880374908447,-1,-1.6598609685897827
91,91,She still could speak.,0.9944931864738464,0.4826262593269348,2.3221025466918945,0.9892020225524902,0.8619045615196228,-0.5153021812438965,1,-0.4183114171028137
92,92,"She paused, and groped, and found What seemed at first a serviceable sound, But from adjacent cells impostors took The place of words she needed, and her look Spelt imploration as she sought in vain To reason with the monsters in her brain.",-0.9976193308830261,0.771113395690918,1.4190990626811981,-0.9309343695640564,-1.5791614055633545,0.9828506112098694,-1,-0.4317263662815094
93,93,What moment in the gradual decay,-0.9986419677734375,1.324086308479309,0.24465467035770416,-0.9987313151359558,1.7407086491584778,0.9955552220344543,-1,-1.504654884338379
94,94,Does resurrection choose?,0.9649108648300171,2.5565085411071777,2.2439771443605423,-0.9114159941673279,0.7384252548217773,0.9650615453720093,1,0.7228455543518066
95,95,What year?,0.9835211634635925,2.344281643629074,0.28552067279815674,-0.9752978682518005,0.6153078079223633,0.9698850512504578,0,0.7923235893249512
96,96,What day?,0.9835413098335266,2.3556646704673767,0.27323636412620544,-0.9582690596580505,0.7098140120506287,0.7109230756759644,0,0.6993091106414795
97,97,Who has the stopwatch?,-0.9907552599906921,1.4064056873321533,0.2536802887916565,-0.9986186623573303,0.8579705357551575,0.9544961452484131,0,0.8910825848579407
98,98,Who rewinds the tape?,-0.9934321045875549,0.427218496799469,1.2515383958816528,-0.9993798136711121,0.8350349068641663,-0.8828592300415039,0,0.8045333027839661
99,99,"Are some less lucky, or do all escape?",0.9975561499595642,2.361530750989914,2.394359827041626,-0.9971364736557007,0.7328678369522095,0.9788163900375366,-1,-1.7333790063858032
100,100,A syllogism: other men die; but I Am not another; therefore I not die.,-0.9963462948799133,4.260705858469009,0.3045368790626526,0.9686188101768494,0.5370922684669495,0.9907803535461426,-1,0.657699465751648
101,101,"Space is a swarming in the eyes; and time, A singing in the ears.",0.9953182935714722,2.4939054548740387,1.2907822728157043,0.9961223006248474,-1.459449678659439,0.9986350536346436,1,0.593657910823822
102,102,In this hive I Locked up.,-0.9962099194526672,0.5529561638832092,0.6544997096061707,-0.9938904047012329,0.8663283586502075,0.9975183010101318,-1,-1.4798294007778168
103,103,"Yet, if prior to life we had Been able to imagine life, what mad, Impossible, unutterably weird, Wonderful nonsense it might have appeared!",0.990231990814209,0.5647391080856323,0.5665005445480347,-0.9903771877288818,1.766308605670929,0.9954593181610107,-1,-1.7502738237380981
104,104,So why join in the vulgar laughter?,-0.9987607598304749,2.3890648186206818,0.3367981016635895,-0.9978023767471313,0.8056483864784241,0.9182971119880676,-1,-1.8855214715003967
105,105,"Why Scorn a hereafter none can verify: The Turk s delight, the future lyres, the talks With Socrates and Proust in cypress walks, The seraph with his six flamingo wings, And Flemish hells with porcupines and things?",-0.9968731999397278,4.598827838897705,0.6305010914802551,-0.9950783848762512,0.8267459869384766,0.9980653524398804,-1,-1.4055732488632202
106,106,It isn t that we dream too wild a dream: The trouble is we do not make it seem Sufficiently unlikely; for the most,-0.9946948885917664,2.631941258907318,1.3985030055046082,-0.9992033243179321,-1.5936869978904724,0.9961397647857666,-1,-1.7878298163414001
107,107,We can think up is a domestic ghost.,-0.991243302822113,0.6347270011901855,2.227915406227112,-0.9890395402908325,0.7568853497505188,-0.9898577928543091,-1,-1.5096827149391174
108,108,How ludicrous these efforts to translate Into one s private tongue a public fate!,-0.9994454979896545,0.6796833872795105,0.773780345916748,-0.9994051456451416,1.8407119512557983,-0.9994525909423828,-1,-1.937976062297821
109,109,"Instead of poetry divinely terse, Disjointed notes, Insomnia s mean verse!",-0.9994948506355286,0.3980843126773834,0.7088085412979126,-0.9940316677093506,0.5170577764511108,-0.9970158934593201,-1,-1.6638706922531128
110,110,Life is a message scribbled in the dark.,-0.9974858164787292,0.34525370597839355,4.365064293146133,-0.9917182326316833,0.7390559911727905,0.9480780959129333,1,0.6100115180015564
111,111,Anonymous.,-0.9923105835914612,0.41018739342689514,1.311029464006424,-0.8791938424110413,0.728074312210083,0.9210203886032104,0,-0.4885542094707489
112,112,"Espied on a pine s bark, As we were walking home the day she died, An empty emerald case, squat and frog-eyed, Hugging the trunk; and its companion piece,",-0.9957876205444336,0.7141575813293457,0.471740186214447,-0.9322574138641357,0.8759787082672119,0.5022243857383728,-1,-1.4705843925476074
113,113,A gum-logged ant.,-0.9976392984390259,0.6522511839866638,3.3646030128002167,-0.9970786571502686,0.8567699193954468,-0.9993859529495239,-1,-1.517291009426117
114,114,"That Englishman in Nice, A proud and happy linguist: je nourris Les pauvres cigales meaning that he Fed the poor sea gulls!",0.9983976483345032,3.371045619249344,4.6349557638168335,0.9997580647468567,1.9714879989624023,0.9950389266014099,1,1.6864875555038452
115,115,"Lafontaine was wrong: Dead is the mandible, alive the song.",-0.9922407269477844,0.5094073414802551,0.5526006817817688,-0.9310428500175476,-1.6615723371505737,0.9970498085021973,-1,-1.6430363655090332
116,116,"And so I pare my nails, and muse, and hear Your steps upstairs, and all is right, my dear.",0.9983043670654297,3.290757328271866,4.7126466035842896,0.9997681975364685,0.9419882893562317,0.9930911064147949,1,1.7245952486991882
117,117,"Sybil, throughout our high-school days I knew Your loveliness, but fell in love with you During an outing of the senior class",0.9984468817710876,4.760228216648102,3.489522933959961,0.999029815196991,1.965063750743866,0.9927671551704407,1,0.545147180557251
118,118,To New Wye Falls.,0.9982342720031738,2.2963255643844604,1.3617624938488007,-0.9841499924659729,0.7177982926368713,0.908494770526886,1,0.843217670917511
119,119,We luncheoned on damp grass.,0.9973682165145874,1.5336872339248657,3.2989261746406555,-0.9867060780525208,0.6947475671768188,-0.9925346374511719,-1,-0.44536519050598145
120,120,Our teacher of geology discussed The cataract.,0.9964936971664429,2.255156844854355,4.348888039588928,0.9964245557785034,0.8178354501724243,0.9947051405906677,-1,0.7895804047584534
121,121,Its roar and rainbow dust Made the tame park romantic.,0.9987110495567322,3.4854923486709595,3.4127910435199738,0.9995317459106445,1.6446583271026611,0.9954754710197449,1,1.520712435245514
122,122,I reclined In April s haze immediately behind Your slender back and watched your neat small head Bend to one side.,0.9936924576759338,3.4757668673992157,1.305138498544693,-0.964619517326355,0.8677446246147156,0.9906578063964844,-1,-0.4114392101764679
123,123,"One palm with fingers spread, Between a star of trillium and a stone, Pressed on the turf.",-0.9603801965713501,0.4506935179233551,0.7580306529998779,-0.9044697880744934,0.9484571218490601,0.886293351650238,1,0.6569468379020691
124,124,A little phalange bone Kept twitching.,-0.9812281131744385,1.4598009884357452,2.527900815010071,-0.9819546341896057,0.529446542263031,0.6636042594909668,-1,0.5448002219200134
125,125,Then you turned and offered me A thimbleful of bright metallic tea.,0.9891916513442993,1.4585460424423218,0.3324034810066223,0.9986441135406494,1.9607334733009338,0.994850218296051,-1,-0.473730206489563
126,126,Your profile has not changed.,0.9853403568267822,0.7795546054840088,3.2698023915290833,0.885903537273407,-1.6123429536819458,0.6858255863189697,1,-0.4795476198196411
127,127,"The glistening teeth Biting the careful lip; the shade beneath The eye from the long lashes; the peach down Rimming the cheekbone; the dark silky brown Of hair brushed up from temple and from nape; The very naked neck; the Persian shape Of nose and eyebrow, you have kept it all And on still nights we hear the waterfall.",0.9978795647621155,4.569459140300751,4.326358884572983,0.9916200041770935,-1.6207062602043152,0.9972711205482483,1,-0.4091516137123108
128,128,"Come and be worshiped, come and be caressed,",0.9975652098655701,4.74835342168808,4.688965737819672,0.9988211393356323,1.947242796421051,0.9945476055145264,1,1.5493510961532593
129,129,"My dark Vanessa, crimson-barred, my blest My Admirable butterfly!",0.9976748824119568,4.7895538210868835,4.901436805725098,0.999453604221344,1.966150939464569,0.9914503693580627,-1,1.5168575644493103
130,130,"Explain How could you, in the gloam of Lilac Lane, Have let uncouth, hysterical John Shade Blubber your face, and ear, and shoulder blade?",-0.9992465376853943,0.6574898362159729,0.4056883752346039,-0.9981549978256226,-1.5780544877052307,0.8700031638145447,-1,-1.7979105710983276
131,131,We have been married forty years.,0.9987170100212097,4.615273594856262,4.648427069187164,0.9940072894096375,0.7783341407775879,0.983307421207428,1,0.5968380570411682
132,132,At least Four thousand times your pillow has been creased By our two heads.,-0.999099612236023,0.5418333411216736,0.5419214963912964,-0.995781660079956,0.7664983868598938,-0.9879294633865356,-1,-1.4906045198440552
133,133,Four hundred thousand times The tall clock with the hoarse Westminster chimes Has marked our common hour.,0.9917024374008179,0.41666242480278015,4.801954090595245,-0.9043411016464233,0.9255945682525635,0.994269073009491,-1,-0.496895432472229
134,134,How many more,0.9972968101501465,1.3318970501422882,1.3402549624443054,-0.7845311164855957,-0.4850480854511261,0.8974024653434753,0,0.68073970079422
135,135,Free calendars shall grace the kitchen door?,-0.991748571395874,2.3302577435970306,3.3604311645030975,-0.9748212695121765,1.9634589552879333,0.9903079271316528,1,0.5160079002380371
