,parag_no,sect_no,parag_raw,parag_clean,char_len,token_len,sentimentr,sentimentr_stdscaler,sentimentr_medianiqr,sentimentr_lnorm_stdscaler,sentimentr_lnorm_medianiqr,syuzhet,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,sentiword,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,senticnet,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,nrc,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,afinn,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,scores,vader,vader_stdscaler,vader_medianiqr,vader_lnorm_stdscaler,vader_lnorm_medianiqr,textblob,textblob_stdscaler,textblob_medianiqr,textblob_lnorm_stdscaler,textblob_lnorm_medianiqr,pattern,pattern_stdscaler,pattern_medianiqr,pattern_lnorm_stdscaler,pattern_lnorm_medianiqr,stanza,stanza_stdscaler,stanza_medianiqr,stanza_lnorm_stdscaler,stanza_lnorm_medianiqr,flair,flair_stdscaler,flair_medianiqr,flair_lnorm_stdscaler,flair_lnorm_medianiqr
72,72,1,"'Now,' said Louis, 'we all rise; we all stand up. Miss Curry spreads wide the black book on the harmonium. It is difficult not to weep as we sing, as we pray that God may keep us safe while we sleep, calling ourselves little children. When we are sad and trembling with apprehension it is sweet to sing together, leaning slightly, I towards Susan, Susan towards Bernard, clasping hands, afraid of much, I of my accent, Rhoda of figures; yet resolute to conquer.'", now   said louis   we all rise  we all stand up  miss curry spreads wide the black book on the harmonium  it is difficult not to weep as we sing  as we pray that god may keep us safe while we sleep  calling ourselves little children  when we are sad and trembling with apprehension it is sweet to sing together  leaning slightly  i towards susan  susan towards bernard  clasping hands  afraid of much  i of my accent  rhoda of figures  yet resolute to conquer  ,462,83,-1.9499999999999997,-0.4312561003701406,-0.47540983606557363,-0.4312561003701406,-0.5441909830283287,-0.9499999999999997,-0.18652043261018955,-0.22429906542056066,-0.18652043261018955,-0.26388658147300337,-55.36239607571436,-0.44822594067067867,-0.46741455002263094,-0.44822594067067867,-0.7279140224314209,-1.375,-0.3959266958440802,-0.43536206130608635,-0.3959266958440802,-0.524135020005526,2.809,0.13838981541072745,0.35698968651077306,0.13838981541072745,0.5018059608971384,6.935370375474412,0.20840416914472246,0.25845971729385625,0.20840416914472246,0.34880470756258325,-0.6638871029936173,-0.489398947264303,-0.40149970208521507,-0.489398947264303,-0.5805983080385507,"{'neg': 0.129, 'neu': 0.696, 'pos': 0.175, 'compound': 0.542}",0.542,0.7407376947100518,0.40663215545052145,0.7407376947100518,0.7094531895715032,-0.11708333333333332,-1.0072804223932073,-0.8739109586707996,-1.0072804223932073,-1.396594410322069,-0.2643656516498201,-1.334075283813305,-1.1102136114631147,-1.334075283813305,-1.5190591615898918,18.36754318282341,-0.5265784371753117,-0.2800438511890058,-0.5265784371753117,0.22350559829252928,0.9991,1.2292103718076388,0.8847116514276958,1.2292103718076388,1.0092460071257638
73,73,1,"'We troop upstairs like ponies,' said Bernard, 'stamping, clattering one behind another to take our turns in the bathroom. We buffet, we tussle, we spring up and down on the hard, white beds. My turn has come. I come now.", we troop upstairs like ponies   said bernard   owntamping  clattering one behind another to take our turns in the bathroom  we buffet  we tussle  we spring up and down on the hard  white beds  my turn has come  i come now ,221,40,0.65,0.3903738875280809,0.37704918032786877,0.3903738875280809,0.7000408265505925,0.65,0.3506293781822489,0.3738317757009346,0.3506293781822489,0.6801163313424893,0.0,0.44171150191520114,0.41653157217879583,0.44171150191520114,0.34110534632720774,0.20624999999999905,0.328991166296008,0.23900488671701434,0.328991166296008,0.4181066711373555,-2.1300000000000003,-0.8637488145357206,-0.6516899826406618,-0.8637488145357206,-1.5417718596056977,0.0,-0.06767341115817245,0.0,-0.06767341115817245,0.0,0.2639302759854784,0.16202609957335554,0.159617390820826,0.16202609957335554,0.478948532508981,"{'neg': 0.034, 'neu': 0.905, 'pos': 0.061, 'compound': 0.2732}",0.2732,0.3440026860609092,0.20496661414959863,0.3440026860609092,0.7420330602143715,-0.21180555555555558,-1.5856047645618832,-1.3992920085000906,-1.5856047645618832,-4.6870301714979075,-0.22904834632551543,-1.2105868288624317,-0.9936001730216228,-1.2105868288624317,-2.5399695611522186,10.557211039419137,-0.9955019169104654,-0.6098925704207301,-0.9955019169104654,0.9850060390628115,0.649,0.8472366921351615,0.7058793482147417,0.8472366921351615,1.283469143696962
74,74,1,"'Mrs Constable, girt in a bath-towel, takes her lemon-coloured sponge and soaks it in water; it turns chocolate-brown; it drips; and, holding it high above me, shivering beneath her, she squeezes it. Water pours down the runnel of my spine. Bright arrows of sensation shoot on either side. I am covered with warm flesh. My dry crannies are wetted; my cold body is warmed; it is sluiced and gleaming. Water descends and sheets me like an eel. Now hot towels envelop me, and their roughness, as I rub my back, makes my blood purr. Rich and heavy sensations form on the roof of my mind; down showers the day--the woods; and Elvedon; Susan and the pigeon. Pouring down the walls of my mind, running together, the day falls copious, resplendent. Now I tie my pyjamas loosely round me, and lie under this thin sheet afloat in the shallow light which is like a film of water drawn over my eyes by a wave. I hear through it far off, far away, faint and far, the chorus beginning; wheels; dogs; men shouting; church bells; the chorus beginning.'", mrs constable  girt in a bath towel  takes her lemon coloured sponge and soaks it in water  it turns chocolate brown  it drips  and  holding it high above me  shivering beneath her  she squeezes it  water pours down the runnel of my spine  bright arrows of sensation shoot on either side  i am covered with warm flesh  my dry crannies are wetted  my cold body is warmed  it is sluiced and gleaming  water descends and sheets me like an eel  now hot towels envelop me  and their roughness  as i rub my back  makes my blood purr  rich and heavy sensations form on the roof of my mind  down showers the day  the woods  and elvedon  susan and the pigeon  pouring down the walls of my mind  running together  the day falls copious  resplendent  now i tie my pyjamas loosely round me  and lie under this thin sheet afloat in the shallow light which is like a film of water drawn over my eyes by a wave  i hear through it far off  far away  faint and far  the chorus beginning  wheels  dogs  men shouting  church bells  the chorus beginning  ,1036,186,0.24999999999999992,0.26396927400527753,0.24590163934426224,0.26396927400527753,0.23339369572834823,2.25,0.8877791889746873,0.97196261682243,0.8877791889746873,0.5385548076942995,32.01524400894961,0.9563489886692441,0.9277043681383556,0.9563489886692441,0.6169678416122463,-1.6020833333333329,-0.5000321595769781,-0.5322079075966237,-0.5000321595769781,-0.17916727878991015,0.7800000000000005,-0.2733006644761611,-0.05738793015419166,-0.2733006644761611,-0.19390397132172715,0.0,-0.06767341115817245,0.0,-0.06767341115817245,0.0,1.3091394213925098,0.8958724705597574,0.7917296258760985,0.8958724705597574,0.5108960946194593,"{'neg': 0.012, 'neu': 0.908, 'pos': 0.08, 'compound': 0.9022}",0.9022,1.2723744138894457,0.6768699827443919,1.2723744138894457,0.5269779333155481,0.0008333333333333488,-0.28734293485478246,-0.21988088344342746,-0.28734293485478246,-0.19788794408371588,-0.011145040004670276,-0.44867868272393996,-0.274110009077647,-0.44867868272393996,-0.26346794876280444,36.46888388164849,0.5602055193216913,0.48441839398282344,0.5602055193216913,-0.2270662606920243,0.9998,1.2299741009586551,0.8850692138734229,1.2299741009586551,0.5729878742738235
75,75,1,"'As I fold up my frock and my chemise,' said Rhoda, 'so I put off my hopeless desire to be Susan, to be Jinny. But I will stretch my toes so that they touch the rail at the end of the bed; I will assure myself, touching the rail, of something hard. Now I cannot sink; cannot altogether fall through the thin sheet now. Now I spread my body on this frail mattress and hang suspended. I am above the earth now. I am no longer upright, to be knocked against and damaged. All is soft, and bending. Walls and cupboards whiten and bend their yellow squares on top of which a pale glass gleams. Out of me now my mind can pour. I can think of my Armadas sailing on the high waves. I am relieved of hard contacts and collisions. I sail on alone under the white cliffs. Oh, but I sink, I fall! That is the corner of the cupboard; that is the nursery looking-glass. But they stretch, they elongate. I sink down on the black plumes of sleep; its thick wings are pressed to my eyes. Travelling through darkness I see the stretched flower-beds, and Mrs Constable runs from behind the corner of the pampas-grass to say my aunt has come to fetch me in a carriage. I mount; I escape; I rise on spring-heeled boots over the tree-tops. But I am now fallen into the carriage at the hall door, where she sits nodding yellow plumes with eyes hard like glazed marbles. Oh, to awake from dreaming! Look, there is the chest of drawers. Let me pull myself out of these waters. But they heap themselves on me; they sweep me between their great shoulders; I am turned; I am tumbled; I am stretched, among these long lights, these long waves, these endless paths, with people pursuing, pursuing.'", as i fold up my frock and my chemise   said rhoda   owno i put off my hopeless desire to be susan  to be jinny  but i will stretch my toes so that they touch the rail at the end of the bed  i will assure myself  touching the rail  of something hard  now i cannot sink  cannot altogether fall through the thin sheet now  now i spread my body on this frail mattress and hang suspended  i am above the earth now  i am no longer upright  to be knocked against and damaged  all is soft  and bending  walls and cupboards whiten and bend their yellow squares on top of which a pale glass gleams  out of me now my mind can pour  i can think of my armadas sailing on the high waves  i am relieved of hard contacts and collisions  i sail on alone under the white cliffs  oh  but i sink  i fall  that is the corner of the cupboard  that is the nursery looking glass  but they stretch  they elongate  i sink down on the black plumes of sleep  its thick wings are pressed to my eyes  travelling through darkness i see the stretched flower beds  and mrs constable runs from behind the corner of the pampas grass to say my aunt has come to fetch me in a carriage  i mount  i escape  i rise on spring heeled boots over the tree tops  but i am now fallen into the carriage at the hall door  where she sits nodding yellow plumes with eyes hard like glazed marbles  oh  to awake from dreaming  look  there is the chest of drawers  let me pull myself out of these waters  but they heap themselves on me  they sweep me between their great shoulders  i am turned  i am tumbled  i am stretched  among these long lights  these long waves  these endless paths  with people pursuing  pursuing  ,1667,313,-2.9999999999999996,-0.7630682108674992,-0.8196721311475408,-0.7630682108674992,-0.1087436665853995,-3.0,-0.8747436276880014,-0.9906542056074766,-0.8747436276880014,-0.20045088199800878,-177.46094078135016,-2.410931212136644,-2.416906312831809,-2.410931212136644,-0.5675668303136178,-1.7819444444444454,-0.5824887806987543,-0.608914556493411,-0.5824887806987543,-0.0524982445323081,-2.957999999999999,-1.0317526180578216,-0.8207903604615538,-1.0317526180578216,-0.5140503970328636,0.0,-0.06767341115817245,0.0,-0.06767341115817245,0.0,-0.8529437347969245,-0.6221365182752618,-0.5158356803019689,-0.6221365182752618,-0.19780427447460794,"{'neg': 0.084, 'neu': 0.837, 'pos': 0.079, 'compound': 0.3506}",0.3506,0.4582411148906847,0.2630354865331233,0.4582411148906847,0.12169426880617772,-0.03357487922705315,-0.49742148271128617,-0.4107275761584153,-0.49742148271128617,-0.29254642194007574,-0.13378644281060997,-0.8774995456534469,-0.6790569761568865,-0.8774995456534469,-0.4111208969730844,54.24722153308441,1.6275967393555348,1.2352394598125895,1.6275967393555348,-0.6335038495534492,0.9973,1.2272464968478831,0.8837922051386832,1.2272464968478831,0.42964346051094554
76,76,2,"The sun rose higher. Blue waves, green waves swept a quick fan over the beach, circling the spike of sea-holly and leaving shallow pools of light here and there on the sand. A faint black rim was left behind them. The rocks which had been misty and soft hardened and were marked with red clefts.",the sun rose higher  blue waves  green waves swept a quick fan over the beach  circling the spike of sea holly and leaving shallow pools of light here and there on the sand  a faint black rim was left behind them  the rocks which had been misty and soft hardened and were marked with red clefts ,295,55,-0.6,-0.004640529730679479,-0.03278688524590163,-0.004640529730679479,-0.15020638853146537,-0.6000000000000001,-0.06901891149934375,-0.0934579439252337,-0.06901891149934375,-0.24559357925719089,-19.89910480979117,0.12183809145162723,0.09881164351388212,0.12183809145162723,-0.23874996326635184,-1.4375,-0.4245795757705659,-0.4620168813860508,-0.4245795757705659,-0.9392502054139825,1.1019999999999996,-0.20796585199534404,0.008373327887266354,-0.20796585199534404,0.1778352845926765,14.259891973483686,0.4999727646454883,0.5314218922093847,0.4999727646454883,1.0822916729050434,0.9696143019717159,0.6574902502734574,0.5863946620197418,0.6574902502734574,1.2796639919596853,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.3182}",0.3182,0.4104203772410111,0.2387275864656013,0.4104203772410111,0.6285502988425742,0.013095238095238085,-0.2124781582606809,-0.1518696792552203,-0.2124781582606809,0.0,0.04543181050470821,-0.2508553269714371,-0.08730014310668507,-0.2508553269714371,0.09247440371025736,14.059407378589881,-0.7852340225461353,-0.46198657157674355,-0.7852340225461353,0.836675182499913,-0.9004,-0.8432232315567458,-0.08555958522756295,-0.8432232315567458,-0.8510337742769822
77,77,2,"Sharp stripes of shadow lay on the grass, and the dew dancing on the tips of the flowers and leaves made the garden like a mosaic of single sparks not yet formed into one whole. The birds, whose breasts were specked canary and rose, now sang a strain or two together, wildly, like skaters rollicking arm-in-arm, and were suddenly silent, breaking asunder.",sharp stripes of shadow lay on the grass  and the dew dancing on the tips of the flowers and leaves made the garden like a mosaic of single sparks not yet formed into one whole  the birds  whose breasts were specked canary and rose  now sang a strain or two together  wildly  like skaters rollicking arm in arm  and were suddenly silent  breaking asunder ,355,62,1.4,0.627382537883337,0.6229508196721311,0.627382537883337,0.8982291030314556,0.4,0.26669972024593036,0.28037383177570097,0.26669972024593036,0.34614108623074075,0.0,0.44171150191520114,0.41653157217879583,0.44171150191520114,0.34110534632720774,0.20833333333333304,0.32994626229355783,0.23989338071968014,0.32994626229355783,0.3402013733207564,-0.6320000000000001,-0.5597999042988752,-0.34575717349126933,-0.5597999042988752,-0.5314859329528663,21.188111960086534,0.7757657080867576,0.7896151367143008,0.7757657080867576,1.4265642641989535,1.1740167321183397,0.8010021801518432,0.7100113348535751,0.8010021801518432,1.374492021986081,"{'neg': 0.018, 'neu': 0.905, 'pos': 0.077, 'compound': 0.5859}",0.5859,0.8055318423279734,0.4395678595543552,0.8055318423279734,1.0266782458310117,0.11726190476190475,0.4235090215435814,0.42589540486789995,0.4235090215435814,1.400396053611613,0.16876736874194745,0.1803926798446096,0.3199388406174645,0.1803926798446096,0.8542244210646018,14.792610824691081,-0.7412133195866677,-0.43102166340225534,-0.7412133195866677,0.5324096958188097,-0.9612,-0.9095585635307151,-0.1166164376564336,-0.9095585635307151,-0.7942146041968866
78,78,2,"The sun laid broader blades upon the house. The light touched something green in the window corner and made it a lump of emerald, a cave of pure green like stoneless fruit. It sharpened the edges of chairs and tables and stitched white table-cloths with fine gold wires. As the light increased a bud here and there split asunder and shook out flowers, green veined and quivering, as if the effort of opening had set them rocking, and pealing a faint carillon as they beat their frail clappers against their white walls. Everything became softly amorphous, as if the china of the plate flowed and the steel of the knife were liquid. Meanwhile the concussion of the waves breaking fell with muffled thuds, like logs falling, on the shore.",the sun laid broader blades upon the house  the light touched something green in the window corner and made it a lump of emerald  a cave of pure green like stoneless fruit  it sharpened the edges of chairs and tables and stitched white table cloths with fine gold wires  as the light increased a bud here and there split asunder and shook out flowers  green veined and quivering  as if the effort of opening had set them rocking  and pealing a faint carillon as they beat their frail clappers against their white walls  everything became softly amorphous  as if the china of the plate flowed and the steel of the knife were liquid  meanwhile the concussion of the waves breaking fell with muffled thuds  like logs falling  on the shore ,736,129,-2.2500000000000004,-0.5260595605122433,-0.5737704918032788,-0.5260595605122433,-0.3547224064046627,-1.25,-0.28723602213377186,-0.33644859813084116,-0.28723602213377186,-0.20403856916118498,-68.17173437625785,-0.6541330288106665,-0.67193541113649,-0.6541330288106665,-0.5058556697964599,-1.2187500000000007,-0.3242944960278662,-0.36872501110617545,-0.3242944960278662,-0.21535710611626344,0.832000000000001,-0.26274970096994205,-0.04676809966302441,-0.26274970096994205,-0.1409671955398218,6.726064791256341,0.20007230276896945,0.25065954813254776,0.20007230276896945,0.21765172183975268,1.8117639826684229,1.248767593877227,1.0957024108616975,1.248767593877227,1.019463163242133,"{'neg': 0.032, 'neu': 0.901, 'pos': 0.067, 'compound': 0.6908}",0.6908,0.9603588602122555,0.5182684372421037,0.9603588602122555,0.5817885502810082,0.03917748917748917,-0.05323357609670454,-0.0072033049449117086,-0.05323357609670454,0.05557299128822101,0.08835455399236147,-0.10077413513443441,0.054425525357403665,-0.10077413513443441,0.035780153795067444,26.16992419409944,-0.05813233439122128,0.049469073008552286,-0.05813233439122128,-0.1056400455787716,-0.9164,-0.8606798978656851,-0.09373244112989733,-0.8606798978656851,-0.24419353599660795
79,79,3,"'Now,' said Bernard, 'the time has come. The day has come. The cab is at the door. My huge box bends George's bandy-legs even wider. The horrible ceremony is over, the tips, and the good-byes in the hall. Now there is this gulping ceremony with my mother, this hand-shaking ceremony with my father; now I must go on waving, I must go on waving, till we turn the corner. Now that ceremony is over. Heaven be praised, all ceremonies are over. I am alone; I am going to school for the first time.", now   said bernard   the time has come  the day has come  the cab is at the door  my huge box bends george own bandy legs even wider  the horrible ceremony is over  the tips  and the good byes in the hall  now there is this gulping ceremony with my mother  this hand shaking ceremony with my father  now i must go on waving  i must go on waving  till we turn the corner  now that ceremony is over  heaven be praised  all ceremonies are over  i am alone  i am going to school for the first time ,493,93,2.85,1.085599261903499,1.0983606557377048,1.085599261903499,1.1506982450452938,2.85,1.089210368021852,1.1962616822429908,1.089210368021852,1.1707713210745645,17.93814968804832,0.7300630218940704,0.7029418249889104,0.7300630218940704,0.6502370045059329,4.90625,2.483687736767734,2.2434473567303432,2.483687736767734,2.482779255274022,3.6709999999999994,0.31329232584074107,0.5330337996528132,0.31329232584074107,0.6339035145615065,34.30599761034458,1.2979518254742632,1.2784779995613202,1.2979518254742632,1.5398480786711366,0.8556678730287209,0.5774879141533373,0.5174831602478411,0.5774879141533373,0.6678545729785081,"{'neg': 0.067, 'neu': 0.79, 'pos': 0.144, 'compound': 0.85}",0.85,1.1953298921205273,0.6377072548578288,1.1953298921205273,0.992975489510565,0.19,0.8676097836697577,0.8293405093241588,0.8676097836697577,1.5288876775783,0.20721044455240986,0.31481052378261576,0.4468731923002886,0.31481052378261576,0.6557598318698753,20.963862889203664,-0.37069834797207296,-0.17039515582733344,-0.37069834797207296,0.2971322623522737,0.9866,1.2155723512537802,0.8783266077539971,1.2155723512537802,0.9156862552140791
80,80,3,"'Everybody seems to be doing things for this moment only; and never again. Never again. The urgency of it all is fearful. Everybody knows I am going to school, going to school for the first time. ""That boy is going to school for the first time,"" says the housemaid, cleaning the steps. I must not cry. I must behold them indifferently. Now the awful portals of the station gape; ""the moon-faced clock regards me."" I must make phrases and phrases and so interpose something hard between myself and the stare of housemaids, the stare of clocks, staring faces, indifferent faces, or I shall cry. There is Louis, there is Neville, in long coats, carrying handbags, by the booking-office. They are composed. But they look different.'", everybody seems to be doing things for this moment only  and never again  never again  the urgency of it all is fearful  everybody knows i am going to school  going to school for the first time   that boy is going to school for the first time   says the housemaid  cleaning the steps  i must not cry  i must behold them indifferently  now the awful portals of the station gape   the moon faced clock regards me   i must make phrases and phrases and so interpose something hard between myself and the stare of housemaids  the stare of clocks  staring faces  indifferent faces  or i shall cry  there is louis  there is neville  in long coats  carrying handbags  by the booking office  they are composed  but they look different  ,728,125,-2.8499999999999996,-0.715666480796448,-0.7704918032786884,-0.715666480796448,-0.5224652529088148,-2.8499999999999996,-0.8243858329262101,-0.9345794392523363,-0.8243858329262101,-0.6508918430444316,-119.77713746056337,-1.48367769630757,-1.495895340158128,-1.48367769630757,-1.194617004344096,-1.0875,-0.26412344818224587,-0.31274988893824973,-0.26412344818224587,-0.18292577822183553,-2.747,-0.988940054599895,-0.777698355968549,-0.988940054599895,-0.8079519351446673,-26.94657495693345,-1.1403407394768688,-1.0042151706901903,-1.1403407394768688,-0.8998794413807462,-2.0225771851127043,-1.4433417925213865,-1.2231961332059662,-1.4433417925213865,-1.1745045874151088,"{'neg': 0.054, 'neu': 0.918, 'pos': 0.028, 'compound': -0.3133}",-0.3133,-0.5216412223197532,-0.23505139170230327,-0.5216412223197532,-0.2723033180265448,-0.21770833333333334,-1.6216440380841246,-1.432032029933734,-1.6216440380841246,-1.6769946051530658,-0.3587967739284875,-1.6642577052180512,-1.4220136699241486,-1.6642577052180512,-1.39260279836241,25.686730250931348,-0.08714275047303631,0.02906265489877738,-0.08714275047303631,-0.058732997722419,-0.9997,-0.9515636668366002,-0.13628237217142566,-0.9515636668366002,-0.3027179522578351
81,81,3,"'Here is Bernard,' said Louis. 'He is composed; he is easy. He swings his bag as he walks. I will follow Bernard, because he is not afraid. We are drawn through the booking-office on to the platform as a stream draws twigs and straws round the piers of a bridge. There is the very powerful, bottle-green engine without a neck, all back and thighs, breathing steam. The guard blows his whistle; the flag is dipped; without an effort, of its own momentum, like an avalanche started by a gentle push, we start forward. Bernard spreads a rug and plays knuckle-bones. Neville reads. London crumbles. London heaves and surges. There is a bristling of chimneys and towers. There a white church; there a mast among the spires. There a canal. Now there are open spaces with asphalt paths upon which it is strange that people should now be walking. There is a hill striped with red houses. A man crosses a bridge with a dog at his heels. Now the red boy begins firing at a pheasant. The blue boy shoves him aside. ""My uncle is the best shot in England. My cousin is Master of Foxhounds."" Boasting begins. And I cannot boast, for my father is a banker in Brisbane, and I speak with an Australian accent.'", here is bernard   said louis   he is composed  he is easy  he swings his bag as he walks  i will follow bernard  because he is not afraid  we are drawn through the booking office on to the platform as a stream draws twigs and straws round the piers of a bridge  there is the very powerful  bottle green engine without a neck  all back and thighs  breathing steam  the guard blows his whistle  the flag is dipped  without an effort  of its own momentum  like an avalanche started by a gentle push  we start forward  bernard spreads a rug and plays knuckle bones  neville reads  london crumbles  london heaves and surges  there is a bristling of chimneys and towers  there a white church  there a mast among the spires  there a canal  now there are open spaces with asphalt paths upon which it is strange that people should now be walking  there is a hill striped with red houses  a man crosses a bridge with a dog at his heels  now the red boy begins firing at a pheasant  the blue boy shoves him aside   my uncle is the best shot in england  my cousin is master of foxhounds   boasting begins  and i cannot boast  for my father is a banker in brisbane  and i speak with an australian accent  ,1193,217,4.050000000000001,1.4648131024719093,1.4918032786885247,1.4648131024719093,0.7756012340533058,3.0500000000000003,1.1563540943709067,1.2710280373831777,1.1563540943709067,0.6053105886102282,46.92171976316535,1.1959670661190107,1.165709266275499,1.1959670661190107,0.6876530103974967,-0.1250000000000009,0.17713090268563372,0.09773434029320269,0.17713090268563372,0.16946144492409185,14.511000000000005,2.512762410598688,2.7468600020422764,2.512762410598688,1.2767726014345582,25.984778363354845,0.9667075010178842,0.9683719983414438,0.9667075010178842,0.4998619211716655,0.5460872574064343,0.3601298740898056,0.3302577654733013,0.3601298740898056,0.18266777346011073,"{'neg': 0.019, 'neu': 0.899, 'pos': 0.082, 'compound': 0.9245}",0.9245,1.3052880697409184,0.6936004201365443,1.3052880697409184,0.4628600874214373,0.15458333333333332,0.6513741425363084,0.6329003807222979,0.6513741425363084,0.4017396344274895,0.3115191265300367,0.6795302513240814,0.7912877492155428,0.6795302513240814,0.3373642614842617,40.59248613387828,0.8077819196150205,0.6585678279051302,0.8077819196150205,-0.3879433405523447,-0.8412,-0.7786335662136703,-0.05532001838892576,-0.7786335662136703,-0.032852648948186604
82,82,3,"'After all this hubbub,' said Neville, 'all this scuffling and hubbub, we have arrived. This is indeed a moment--this is indeed a solemn moment. I come, like a lord to his halls appointed. That is our founder; our illustrious founder, standing in the courtyard with one foot raised. I salute our founder. A noble Roman air hangs over these austere quadrangles. Already the lights are lit in the form rooms. Those are laboratories perhaps; and that a library, where I shall explore the exactitude of the Latin language, and step firmly upon the well-laid sentences, and pronounce the explicit, the sonorous hexameters of Virgil, of Lucretius; and chant with a passion that is never obscure or formless the loves of Catullus, reading from a big book, a quarto with margins. I shall lie, too, in the fields among the tickling grasses. I shall lie with my friends under the towering elm trees.", after all this hubbub   said neville   this scuffling and hubbub  we have arrived  this is indeed a moment  this is indeed a solemn moment  i come  like a lord to his halls appointed  that is our founder  our illustrious founder  standing in the courtyard with one foot raised  i salute our founder  a noble roman air hangs over these austere quadrangles  already the lights are lit in the form rooms  those are laboratories perhaps  and that a library  where i shall explore the exactitude of the latin language  and step firmly upon the well laid sentences  and pronounce the explicit  the sonorous hexameters of virgil  of lucretius  and chant with a passion that is never obscure or formless the loves of catullus  reading from a big book  a quarto with margins  i shall lie  too  in the fields among the tickling grasses  i shall lie with my friends under the towering elm trees ,889,152,2.9499999999999997,1.1172004152841999,1.1311475409836065,1.1172004152841999,0.7989024274233797,2.9499999999999997,1.122782231196379,1.233644859813084,1.122782231196379,0.787752277785262,16.58254364003301,0.7082719748108697,0.6812974816382876,0.7082719748108697,0.515951607182021,1.063933333333333,0.7221927273351766,0.6047872056863617,0.7221927273351766,0.4980626453571206,-1.2820000000000007,-0.6916869481266119,-0.47850505463085896,-0.6916869481266119,-0.49020444749850384,39.918996581332834,1.5213895209768735,1.4876570410069752,1.5213895209768735,1.0962933992118216,1.5593210799106105,1.0715262169871012,0.9430322508393796,1.0715262169871012,0.7446489619324564,"{'neg': 0.009, 'neu': 0.869, 'pos': 0.122, 'compound': 0.946}",0.946,1.3370209666380783,0.7097306624653013,1.3370209666380783,0.676160972261304,0.13333333333333333,0.521632757856239,0.5150363035611815,0.521632757856239,0.5413597801234699,0.07935818399872265,-0.13223032411826172,0.024720607929059613,-0.13223032411826172,-0.029637084841855846,30.601676193245734,0.2079450270584934,0.23663239641542128,0.2079450270584934,-0.13316065026679344,0.9987,1.2287739551499155,0.8845073300301374,1.2287739551499155,0.6512492216011374
83,83,3,"'Behold, the Headmaster. Alas, that he should excite my ridicule. He is too sleek, he is altogether too shiny and black, like some statue in a public garden. And on the left side of his waistcoat, his taut, his drum-like waistcoat, hangs a crucifix.'", behold  the headmaster  alas  that he should excite my ridicule  he is too sleek  he is altogether too shiny and black  like some statue in a public garden  and on the left side of his waistcoat  his taut  his drum like waistcoat  hangs a crucifix  ,250,44,1.0499999999999998,0.5167785010508841,0.5081967213114753,0.5167785010508841,0.938394648351839,2.05,0.8206354626256325,0.897196261682243,0.8206354626256325,1.7142776122216297,41.60891271763846,1.1105649475296657,1.0808820998451432,1.1105649475296657,1.856697956922064,-0.15625,0.1628044627223913,0.08440693025322084,0.1628044627223913,0.04041272409878605,2.0989999999999998,-0.005671417078031087,0.21198815480445213,-0.005671417078031087,0.8270475085420348,21.728640083892618,0.7972826117886509,0.8097589413714158,0.7972826117886509,2.061439724620385,1.535837819548305,1.0550385068751735,0.9288302547515811,1.0550385068751735,2.53368317583765,"{'neg': 0.1, 'neu': 0.742, 'pos': 0.158, 'compound': 0.4588}",0.4588,0.6179387634615076,0.34421186885737864,0.6179387634615076,1.1328522827976628,-0.14166666666666666,-1.1573733968270132,-1.010263518523856,-1.1573733968270132,-2.9289880082348683,-0.14847177820556193,-0.9288474432833944,-0.7275461640874668,-0.9288474432833944,-1.59508475627358,12.030729586461723,-0.9070335353043119,-0.5476624121403757,-0.9070335353043119,1.1546042717639098,-0.9994,-0.9512363543433076,-0.13612913112325686,-0.9512363543433076,-1.2663794495207858
