,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang
30,30,"'The stalks are covered with harsh, short hairs,' said Jinny, 'and drops of water have stuck to them.'",-0.9988406896591187,0.6934044361114502,1.4664836823940277,-0.9932941794395447,-1.7518485188484192,0.9694994688034058,-1,-1.721244215965271
31,31,"'A caterpillar is curled in a green ring,' said Susan, 'notched with blunt feet.'",-0.9954850673675537,0.29821813106536865,0.3409769535064697,0.6013117432594299,0.7128937840461731,-0.9117444157600403,-1,0.6981334686279297
32,32,"'The grey-shelled snail draws across the path and flattens the blades behind him,' said Rhoda.",-0.9969696998596191,0.3474522829055786,1.3196883797645569,0.9814902544021606,0.7570348978042603,0.930298388004303,-1,0.5436885952949524
33,33,"'And burning lights from the window-panes flash in and out on the grasses,' said Louis.",0.9909921884536743,1.3131855726242065,0.37709951400756836,0.670525312423706,0.9079880118370056,0.9777968525886536,1,0.5110352039337158
34,34,"'Stones are cold to my feet,' said Neville.",-0.9951319098472595,0.4370371997356415,1.2949075400829315,-0.9990697503089905,0.8928433656692505,0.9900441765785217,-1,-1.8988969326019287
35,35,"'I feel each one, round or pointed, separately.'",0.9947806000709534,2.484554171562195,1.2613713145256042,0.9176090955734253,0.8898054361343384,0.9939611554145813,1,0.6443437933921814
36,36,"'The back of my hand burns,' said Jinny, 'but the palm is clammy and damp with dew.'",-0.9924838542938232,0.4741498827934265,1.504620373249054,-0.9967741370201111,-1.6706876754760742,0.9716913104057312,-1,-1.8147249221801758
37,37,"'Now the cock crows like a spurt of hard, red water in the white tide,' said Bernard.",-0.9982399344444275,1.3810522556304932,1.305537462234497,-0.9900579452514648,-1.4928045570850372,0.6220858097076416,1,-0.4710544943809509
38,38,"'Birds are singing up and down and in and out all round us,' said Susan.",0.9974491596221924,4.3612536787986755,4.235439345240593,0.9981914162635803,0.9031193256378174,0.9747985005378723,1,0.5974738001823425
39,39,"'The beast stamps; the elephant with its foot chained; the great brute on the beach stamps,' said Louis.",0.9944949150085449,4.413346230983734,4.406844466924667,-0.9837456941604614,1.9071522951126099,0.9922794699668884,1,0.5284823179244995
40,40,"'Look at the house,' said Jinny, 'with all its windows white with blinds.'",-0.9984546303749084,2.286437541246414,0.2862188518047333,-0.7410144805908203,0.9100797176361084,0.9120891094207764,1,0.552453875541687
41,41,"'Cold water begins to run from the scullery tap,' said Rhoda, 'over the mackerel in the bowl.'",-0.9896837472915649,0.5751924514770508,1.3961509764194489,-0.9990469813346863,0.9324231147766113,0.9695680141448975,-1,0.6068215370178223
42,42,"'The walls are cracked with gold cracks,' said Bernard, 'and there are blue, finger-shaped shadows of leaves beneath the windows.'",-0.9972890615463257,1.2510606944561005,0.45711061358451843,-0.9931484460830688,-1.7206199169158936,0.9951179623603821,-1,-0.4982605576515198
43,43,"'Now Mrs Constable pulls up her thick black stockings,' said Susan.",-0.9913861751556396,1.3198025226593018,3.256633758544922,-0.6157012581825256,0.9310489892959595,0.5169588923454285,1,0.6011608242988586
44,44,"'When the smoke rises, sleep curls off the roof like a mist,' said Louis.",-0.9892354607582092,1.2826928794384003,1.3501985967159271,-0.9842844605445862,0.602746307849884,0.9635745882987976,-1,-0.4910515546798706
45,45,"'The birds sang in chorus first,' said Rhoda.",0.9887433052062988,2.3283542692661285,2.2729141414165497,0.9973617792129517,0.8867899775505066,0.9878013730049133,1,0.7211703062057495
46,46,'Now the scullery door is unbarred. Off they fly. Off they fly like a fling of seed. But one sings by the bedroom window alone.',-0.9876777529716492,0.49803534150123596,0.37749937176704407,-0.9217837452888489,0.8668661713600159,0.9711689352989197,-1,-0.4006073474884033
47,47,"'Bubbles form on the floor of the saucepan,' said Jinny.",-0.9994597434997559,0.6244486570358276,1.3904548287391663,0.8943336606025696,0.9285680651664734,-0.5614678859710693,-1,0.7003955245018005
48,48,"'Then they rise, quicker and quicker, in a silver chain to the top.'",0.9976659417152405,3.404783844947815,4.532624363899231,0.9996760487556458,0.904826283454895,0.9897114634513855,1,1.471888244152069
49,49,"'Now Billy scrapes the fish-scales with a jagged knife on to a wooden board,' said Neville.",-0.9978660345077515,0.7237594723701477,0.3083469569683075,-0.9957118630409241,0.7743857502937317,-0.9797000288963318,-1,0.6590284705162048
50,50,"'The dining-room window is dark blue now,' said Bernard, 'and the air ripples above the chimneys.'",-0.9878087639808655,2.390452653169632,1.4302981197834015,0.99761962890625,0.9326364994049072,0.9935250878334045,1,0.5835250616073608
51,51,"'A swallow is perched on the lightning-conductor,' said Susan.",-0.9946059584617615,2.336424797773361,0.37320634722709656,-0.5164982080459595,0.8250187039375305,0.9777911901473999,1,0.7502177357673645
52,52,'And Biddy has smacked down the bucket on the kitchen flags.',-0.9992964267730713,0.5910735726356506,0.3139747083187103,-0.9973786473274231,-1.6332777738571167,-0.8743507266044617,-1,-1.7191618084907532
53,53,"'That is the first stroke of the church bell,' said Louis.",0.9840670228004456,2.2600362598896027,1.2649380564689636,0.9780333638191223,0.893012285232544,0.988928496837616,1,0.7658169865608215
54,54,"'Then the others follow; one, two; one, two; one, two.'",0.9784371256828308,0.41578924655914307,1.2719533443450928,0.6827799081802368,0.9254221320152283,0.8809475898742676,-1,0.7444849610328674
55,55,"'Look at the table-cloth, flying white along the table,' said Rhoda.",-0.9993600845336914,1.3459187150001526,0.28778642416000366,-0.7717610001564026,0.9022536277770996,-0.9426620006561279,1,0.5340626835823059
56,56,"'Now there are rounds of white china, and silver streaks beside each plate.'",-0.9911136031150818,1.465957134962082,0.42080017924308777,-0.63374924659729,0.9016618132591248,0.9867030382156372,1,0.702419102191925
57,57,"'Suddenly a bee booms in my ear,' said Neville.",-0.9962878227233887,2.30586439371109,1.3582004606723785,0.998041570186615,0.8974034190177917,0.8130229711532593,-1,0.5079400539398193
58,58,'It is here; it is past.',0.993783175945282,2.3133985102176666,2.2850069403648376,-0.9986305236816406,0.7278643846511841,0.9812290072441101,1,0.7553819417953491
59,59,"'I burn, I shiver,' said Jinny, 'out of this sun, into this shadow.'",-0.9905699491500854,2.2309477776288986,0.4473319351673126,0.9930990934371948,0.6447207927703857,0.9953492879867554,-1,-0.4904145300388336
60,60,"'Now they have all gone,' said Louis.",-0.9974567890167236,2.292509227991104,0.2699092626571655,-0.992330014705658,0.7981373071670532,0.975519061088562,1,-1.6097490787506104
61,61,'I am alone.,-0.9968692660331726,2.343388557434082,4.227495968341827,-0.9975008368492126,1.566968321800232,0.765330970287323,1,-1.6206719279289246
62,62,"They have gone into the house for breakfast, and I am left standing by the wall among the flowers.",0.9710630774497986,0.3435158133506775,2.330108106136322,-0.9817564487457275,0.9138323664665222,-0.9906333088874817,1,0.5809385180473328
63,63,"It is very early, before lessons.",0.9779415726661682,2.5749358534812927,2.369591176509857,-0.9717003703117371,1.7267000675201416,0.9778796434402466,1,-0.48945245146751404
64,64,Flower after flower is specked on the depths of green.,-0.9897680878639221,0.5062071681022644,2.3173967897892,0.9892301559448242,0.6963458061218262,0.9860379695892334,1,-0.4822983145713806
65,65,The petals are harlequins.,-0.9903421401977539,2.358319938182831,2.299718588590622,-0.6222876906394958,0.7525348663330078,0.990475594997406,0,0.6454737186431885
66,66,Stalks rise from the black hollows beneath.,-0.9931877255439758,1.4847757816314697,1.3386760354042053,-0.6884198188781738,0.5795639157295227,0.9547828435897827,-1,-1.5017955303192139
67,67,"The flowers swim like fish made of light upon the dark, green waters.",0.9938931465148926,3.268792450428009,2.2500194311141968,0.9936005473136902,0.8391380906105042,0.9963362812995911,1,1.485421508550644
68,68,I hold a stalk in my hand.,0.959080696105957,0.7728617191314697,4.432101905345917,-0.915386974811554,0.7484305500984192,0.9154171943664551,-1,0.7203905582427979
69,69,I am the stalk.,0.9812409281730652,4.428832024335861,4.520878493785858,0.9744281768798828,0.6292678117752075,0.9615080952644348,0,0.5190393924713135
70,70,"My roots go down to the depths of the world, through earth dry with brick, and damp earth, through veins of lead and silver.",0.9974414706230164,4.346636921167374,4.480878114700317,0.9753585457801819,0.8665401935577393,0.9982599020004272,1,-0.45203351974487305
71,71,I am all fibre.,0.9898063540458679,2.368102103471756,4.41491511464119,0.9983428716659546,1.7641958594322205,0.9958430528640747,1,0.6741783618927002
72,72,"All tremors shake me, and the weight of the earth is pressed to my ribs.",0.9870660901069641,0.48806557059288025,4.298884570598602,0.9515383839607239,0.9233058094978333,0.9983378648757935,-1,-1.7692601084709167
73,73,"Up here my eyes are green leaves, unseeing.",-0.9980351328849792,0.37457650899887085,1.3722349405288696,0.9808482527732849,0.6161004304885864,-0.9967125058174133,-1,-0.44103649258613586
74,74,I am a boy in grey flannels with a belt fastened by a brass snake up here.,-0.9879174828529358,0.7112302184104919,4.347216367721558,-0.9711140990257263,0.9412128925323486,0.8358059525489807,-1,0.5145765542984009
75,75,Down there my eyes are the lidless eyes of a stone figure in a desert by the Nile.,-0.9977563619613647,4.493346214294434,1.3358994722366333,-0.9873548150062561,1.5023495554924011,0.9564058780670166,-1,-0.4616205394268036
76,76,I see women passing with red pitchers to the river; I see camels swaying and men in turbans.,0.9926044940948486,2.416172444820404,2.270990312099457,-0.8317602872848511,0.9308046102523804,0.9837446808815002,1,0.551966667175293
77,77,"I hear tramplings, tremblings, stirrings round me.",0.986588180065155,1.3595967888832092,1.396701067686081,0.9991282224655151,0.9419790506362915,0.9937346577644348,-1,-1.7052550911903381
78,78,"'Up here Bernard, Neville, Jinny and Susan (but not Rhoda) skim the flower-beds with their nets.",0.9856984615325928,4.408373534679413,3.370242029428482,-0.959124743938446,0.9046178460121155,0.9653242826461792,1,0.5729204416275024
79,79,They skim the butterflies from the nodding tops of the flowers.,0.9950056672096252,1.4031445682048798,3.33281010389328,-0.7395359873771667,0.8739531636238098,0.8317031264305115,-1,-1.4415483474731445
80,80,They brush the surface of the world.,0.826729953289032,4.407246083021164,4.382778137922287,0.9993893504142761,0.8526816964149475,0.9931559562683105,0,-1.5491594076156616
81,81,Their nets are full of fluttering wings.,-0.9955860376358032,0.5847240090370178,1.4432812631130219,0.9986503720283508,0.743324875831604,-0.9563487768173218,0,-1.6202898025512695
82,82,"""Louis! Louis! Louis!"" they shout.",0.9924421906471252,4.572754681110382,0.44164228439331055,0.9989446997642517,0.67132169008255,0.9739484190940857,0,-0.47638341784477234
83,83,But they cannot see me. I am on the other side of the hedge.,-0.9940223097801208,1.3950905203819275,1.4062100648880005,-0.9944074749946594,0.7413704991340637,0.9346102476119995,-1,-1.583191990852356
84,84,There are only little eye-holes among the leaves.,-0.9971721768379211,1.3658846616744995,2.4155402779579163,-0.980765700340271,-1.5557127594947815,-0.8537207841873169,-1,-1.5616568326950073
85,85,"Oh Lord, let them pass.",-0.9020997881889343,0.6734638214111328,0.6575806736946106,-0.9784713387489319,0.8212734460830688,-0.9482795000076294,0,-1.6080660223960876
86,86,"Lord, let them lay their butterflies on a pocket-handkerchief on the gravel.",-0.9854071736335754,0.40078169107437134,4.600867927074432,-0.9936903119087219,0.9099574089050293,-0.8646350502967834,0,-1.520523726940155
87,87,"Let them count out their tortoise-shells, their red admirals and cabbage whites.",0.979873776435852,1.33863565325737,4.415420293807983,-0.9680920839309692,0.887265145778656,0.993850588798523,-1,-1.4511066377162933
88,88,But let me be unseen.,-0.9948905110359192,2.444644957780838,2.467894494533539,0.5061784982681274,0.8552984595298767,0.9582304358482361,-1,0.5564064979553223
89,89,I am green as a yew tree in the shade of the hedge.,-0.9972581267356873,2.2583358883857727,4.27913498878479,0.9646003246307373,1.8000617027282715,0.8818608522415161,-1,1.4316514432430267
90,90,My hair is made of leaves.,-0.9930906891822815,0.7103652954101562,2.323281317949295,-0.6342092156410217,0.7739347219467163,0.940043032169342,0,0.6366034746170044
91,91,I am rooted to the middle of the earth.,0.9942182898521423,4.589487373828888,1.3231359720230103,0.9984381198883057,1.9675156474113464,0.9959368705749512,0,0.6346455812454224
92,92,My body is a stalk.,-0.9952114820480347,0.5132774114608765,1.3551119267940521,-0.8740178346633911,0.67276531457901,-0.9984530210494995,-1,-1.8491734862327576
93,93,I press the stalk.,0.9963656663894653,2.4254994094371796,1.2531537413597107,-0.9110473990440369,0.8545295000076294,0.9671996235847473,0,0.5889633893966675
94,94,"A drop oozes from the hole at the mouth and slowly, thickly, grows larger and larger.",-0.9891901016235352,4.350762844085693,1.4838179647922516,0.8441506624221802,0.8565570116043091,0.9960730671882629,-1,0.5171047449111938
95,95,Now something pink passes the eyehole.,-0.9993692636489868,0.43239155411720276,1.3686777353286743,-0.9015650749206543,0.7592839598655701,-0.9317606687545776,-1,-1.3914266526699066
96,96,Now an eye-beam is slid through the chink.,-0.9976742267608643,1.3463707566261292,0.40786126255989075,0.5905426144599915,0.938751220703125,0.9874888062477112,0,-1.4905577898025513
97,97,Its beam strikes me. I am a boy in a grey flannel suit.,0.6896716356277466,2.3368486762046814,2.257464587688446,0.9932572841644287,0.9369679689407349,0.9849646687507629,1,-0.47403842210769653
98,98,She has found me. I am struck on the nape of the neck.,-0.9967794418334961,4.413479387760162,1.372330754995346,-0.8040871024131775,0.7231135964393616,0.9946520328521729,1,1.3599279522895813
99,99,She has kissed me.,0.9985824823379517,4.474876940250397,4.569330275058746,0.9990077018737793,0.7235170006752014,0.9916620850563049,1,-0.4152892827987671
100,100,All is shattered.,-0.9994375705718994,0.5540488362312317,0.6653696298599243,-0.99862140417099,-1.8832541704177856,0.802746057510376,0,-1.940237820148468
101,101,"'I was running,' said Jinny, 'after breakfast. I saw leaves moving in a hole in the hedge. I thought ""That is a bird on its nest.""",-0.9603133797645569,0.5254516005516052,0.34295523166656494,-0.9881370067596436,0.8614475727081299,0.6693770885467529,1,0.5971158146858215
102,102,"I parted them and looked; but there was no bird on a nest. The leaves went on moving. I was frightened. I ran past Susan, past Rhoda, and Neville and Bernard in the tool-house talking. I cried as I ran, faster and faster. What moved the leaves? What moves my heart, my legs? And I dashed in here, seeing you green as a bush, like a branch, very still, Louis, with your eyes fixed. ""Is he dead?""",-0.991575300693512,0.33427563309669495,1.3078905642032623,0.8918706178665161,0.6821973919868469,0.9851387143135071,1,-0.3941156566143036
103,103,"I thought, and kissed you, with my heart jumping under my pink frock like the leaves, which go on moving, though there is nothing to move them. Now I smell geraniums; I smell earth mould. I dance. I ripple. I am thrown over you like a net of light. I lie quivering flung over you.'",0.9945558905601501,0.23833926022052765,0.35734841227531433,0.9537408947944641,0.6346328854560852,0.9943953156471252,-1,1.4425137639045715
104,104,"'Through the chink in the hedge,' said Susan, 'I saw her kiss him. I raised my head from my flower-pot and looked through a chink in the hedge. I saw her kiss him. I saw them, Jinny and Louis, kissing. Now I will wrap my agony inside my pocket-handkerchief. It shall be screwed tight into a ball. I will go to the beech wood alone, before lessons. I will not sit at a table, doing sums. I will not sit next Jinny and next Louis. I will take my anguish and lay it upon the roots under the beech trees. I will examine it and take it between my fingers. They will not find me. I shall eat nuts and peer for eggs through the brambles and my hair will be matted and I shall sleep under hedges and drink water from ditches and die there.'",-0.9952250123023987,0.5880162119865417,4.442989498376846,-0.9933399558067322,-1.5550180077552795,0.9657344222068787,-1,-0.3749121129512787
105,105,"'Susan has passed us,' said Bernard.",0.9952783584594727,2.3559891283512115,2.2839883267879486,0.9923986792564392,0.8853338956832886,0.9687040448188782,1,-0.48875489830970764
106,106,"'She has passed the tool-house door with her handkerchief screwed into a ball. She was not crying, but her eyes, which are so beautiful, were narrow as cats' eyes before they spring.",-0.9963477849960327,0.5886187553405762,3.32531800866127,0.6528292894363403,-0.4118574559688568,-0.7602784037590027,1,-0.4346006214618683
107,107,"I shall follow her, Neville.",0.9910783767700195,3.412201702594757,4.555155575275421,0.998894989490509,0.8232131600379944,0.994499146938324,0,1.5626739263534546
108,108,"I shall go gently behind her, to be at hand, with my curiosity, to comfort her when she bursts out in a rage and thinks, ""I am alone.""",0.9963952898979187,0.32711905241012573,4.401566654443741,-0.9786213636398315,1.6183593273162842,0.9797868132591248,1,-0.40946415066719055
109,109,"'Now she walks across the field with a swing, nonchalantly, to deceive us.",-0.9993552565574646,0.850266695022583,4.251320868730545,0.9987521767616272,0.9289475083351135,-0.9149062037467957,1,-1.5586435794830322
110,110,Then she comes to the dip; she thinks she is unseen; she begins to run with her fists clenched in front of her.,-0.9975450038909912,0.638496994972229,1.4640529155731201,-0.997823178768158,-1.4853781461715698,0.9851973652839661,-1,0.5214223265647888
111,111,Her nails meet in the ball of her pocket-handkerchief.,-0.997923731803894,0.7829618453979492,3.3104754984378815,-0.9125013947486877,0.9288731217384338,0.9806239604949951,1,0.7747697830200195
112,112,She is making for the beech woods out of the light.,0.5524285435676575,0.31349632143974304,3.40662083029747,-0.990162193775177,0.8040514588356018,-0.9986491203308105,1,0.5339832901954651
113,113,She spreads her arms as she comes to them and takes to the shade like a swimmer.,0.9986077547073364,0.5467385649681091,4.349304050207138,0.9988418817520142,0.8688886165618896,0.9338983297348022,1,0.5107869505882263
114,114,"But she is blind after the light and trips and flings herself down on the roots under the trees, where the light seems to pant in and out, in and out.",-0.9939945936203003,2.4856364130973816,1.3839508295059204,-0.9923325777053833,-1.4998988211154938,0.9958084225654602,-1,-1.6146149039268494
115,115,The branches heave up and down.,-0.9981024265289307,2.307438910007477,1.5019454956054688,0.9728983044624329,0.741395890712738,0.6371758580207825,0,-0.45272311568260193
116,116,There is agitation and trouble here.,-0.9967758655548096,1.4707868695259094,1.401246339082718,-0.9910578727722168,-1.8140498399734497,0.9730759263038635,1,-1.9143513441085815
117,117,There is gloom.,-0.99587482213974,1.343963861465454,1.3248434662818909,-0.9991856217384338,1.652171015739441,0.9495164752006531,-1,1.6461718678474426
118,118,The light is fitful.,-0.9987272024154663,2.5977803468704224,3.4786371886730194,0.9998200535774231,1.9674087762832642,0.9890152215957642,1,1.7379136085510254
119,119,There is anguish here.,-0.9887656569480896,0.5262744426727295,1.3957577347755432,-0.9965600371360779,0.5499768853187561,0.982959508895874,-1,-1.9466306567192078
120,120,"The roots make a skeleton on the ground, with dead leaves heaped in the angles.",-0.9990029335021973,0.701168417930603,1.427476018667221,-0.992550790309906,0.729108989238739,0.9874916076660156,-1,0.5394394993782043
121,121,Susan has spread her anguish out.,0.9887852668762207,0.6298884153366089,1.2092862874269485,-0.9731920957565308,0.7424392700195312,0.9938642978668213,-1,-1.943369209766388
122,122,"Her pocket-handkerchief is laid on the roots of the beech trees and she sobs, sitting crumpled where she has fallen.",-0.9960845112800598,0.8187138438224792,0.4994526505470276,-0.998579204082489,0.6253103017807007,-0.8465321660041809,-1,-1.5888216495513916
123,123,"'I saw her kiss him,' said Susan.",0.993830680847168,3.280716896057129,2.2655535340309143,0.9975849390029907,0.8107730746269226,0.9445512890815735,1,0.564309298992157
124,124,"'I looked between the leaves and saw her. She danced in flecked with diamonds light as dust. And I am squat, Bernard, I am short. I have eyes that look close to the ground and see insects in the grass. The yellow warmth in my side turned to stone when I saw Jinny kiss Louis. I shall eat grass and die in a ditch in the brown water where dead leaves have rotted.'",-0.9913958311080933,4.380337685346603,1.2704987227916718,-0.7807930111885071,0.7829278111457825,0.9921717643737793,-1,-0.37402093410491943
125,125,"'I saw you go,' said Bernard.",-0.9703205227851868,2.3739455938339233,2.270579218864441,0.9989563822746277,0.7551789283752441,0.9701000452041626,1,0.6247296333312988
126,126,"'As you passed the door of the tool-house I heard you cry ""I am unhappy.""",-0.9979587197303772,0.499443382024765,0.5155047178268433,-0.9997358322143555,-1.5705530047416687,0.772159993648529,-1,-1.6924456357955933
127,127,"I put down my knife. I was making boats out of firewood with Neville. And my hair is untidy, because when Mrs Constable told me to brush it there was a fly in a web, and I asked, ""Shall I free the fly? Shall I let the fly be eaten?""",-0.9873498678207397,0.7727692127227783,0.5292065143585205,-0.989249050617218,0.7376028299331665,-0.591079592704773,-1,0.5149247646331787
128,128,"So I am late always. My hair is unbrushed and these chips of wood stick in it. When I heard you cry I followed you, and saw you put down your handkerchief, screwed up, with its rage, with its hate, knotted in it. But soon that will cease. Our bodies are close now. You hear me breathe. You see the beetle too carrying off a leaf on its back. It runs this way, then that way, so that even your desire while you watch the beetle, to possess one single thing (it is Louis now) must waver, like the light in and out of the beech leaves; and then words, moving darkly, in the depths of your mind will break up this knot of hardness, screwed in your pocket-handkerchief.'",-0.9868840575218201,0.4956219494342804,1.367660790681839,-0.9854124188423157,0.5808478593826294,0.9452446699142456,-1,-1.4057361781597137
129,129,"'I love,' said Susan, 'and I hate. I desire one thing only. My eyes are hard. Jinny's eyes break into a thousand lights. Rhoda's are like those pale flowers to which moths come in the evening. Yours grow full and brim and never break. But I am already set on my pursuit. I see insects in the grass. Though my mother still knits white socks for me and hems pinafores and I am a child, I love and I hate.'",0.9917706847190857,1.2252150624990463,4.385771095752716,0.9945070743560791,-1.364948570728302,0.9976260662078857,1,1.401002824306488
130,130,"'But when we sit together, close,' said Bernard, 'we melt into each other with phrases. We are edged with mist. We make an unsubstantial territory.'",-0.9953739643096924,4.454688489437103,1.397192120552063,0.9372708201408386,-1.5197046995162964,0.9965139031410217,-1,-0.46638280153274536
131,131,"'I see the beetle,' said Susan.",0.9925631284713745,2.3473415970802307,2.3006342947483063,0.9807760119438171,0.8684277534484863,0.9808518886566162,1,0.6683343648910522
