"","sent_raw","jockers_rinker","jockers","huliu","lmcd","nrc","senticnet","sentiword"
"1959","Anything will do.",0,0,0,0,0,0.298490089171037,0.0721687836487032
"1960","""How nice it would be to marry a man with a wash-leather bag for his watch,"" she said, for that was the sort of joke they had together.",0.0315682074900988,0.226548312576003,-0.046423834544263,0,0.148556270541641,0.0987156417749208,0.166661566013904
"1961","He snorted.",0,0,0,0,0,0,0
"1962","He felt about this engagement as he always felt about any engagement; the girl is much too good for that young man.",-0.614018063104158,0.441325482856114,-0.767522578880198,0.383761289440099,0.767522578880198,0.751788366013153,0.137247961153924
"1963","Slowly it came into her head, why is it then that one wants people to marry?",0.0875,0.0875,-0.25,-0.25,0.25,-0.65125,-0.125
"1964","What was the value, the meaning of things?",0,0,0,0,0,0.508056222282534,0.176776695296637
"1965","(Every word they said now would be true.) Do say something, she thought, wishing only to hear his voice.",-0.396889219596072,0.0367065174192899,-0.433595737015362,0,0.412948320967011,0.288008512301103,0.100369383568371
"1966","For the shadow, the thing folding them in was beginning, she felt, to close round her again.",0,0,0,0,0,0.327665629424086,-0.0333486484424958
"1967","Say anything, she begged, looking at him, as if for help.",0,0,0,0,0,0.76312521312632,0.100503781525921
"1968","He was silent, swinging the compass on his watch-chain to and fro, and thinking of Scott's novels and Balzac's novels.",0.218217890235992,0,0.218217890235992,0,0,0.237639282466996,-0.0545544725589981
"1969","But through the crepuscular walls of their intimacy, for they were drawing together, involuntarily, coming side by side, quite close, she could feel his mind like a raised hand shadowing her mind; and he was beginning, now that her thoughts took a turn he dislikedâ€""towards this ""pessimism"" as he called itâ€""to fidget, though he said nothing, raising his hand to his forehead, twisting a lock of hair, letting it fall again.",-0.216526122312842,-0.216526122312842,-0.351123441588392,-0.117041147196131,-0.351123441588392,0.358262951567356,-0.111059044117217
"1970","""You won't finish that stocking tonight,"" he said, pointing to her stocking.",0,0,0,0,0,-0.0288675134594813,-0.108253175473055
"1971","That was what she wantedâ€""the asperity in his voice reproving her.",0,0,0,0,0,0.138852739740105,0.180421959121758
"1972","If he says it's wrong to be pessimistic probably it is wrong, she thought; the marriage will turn out all right.",-0.130930734141595,-0.130930734141595,-0.436435780471985,-0.436435780471985,-0.218217890235992,-0.150133908482363,-0.027277236279499
"1973","""No,"" she said, flattening the stocking out upon her knee, ""I shan't finish it.""",0,0,0,0,0,-0.168107321162915,-0.133630620956212
"1974","And what then?",0,0,0,0,0,0,0.21650635094611
"1975","For she felt that he was still looking at her, but that his look had changed.",0,0,0,0,0,-0.3314375,0.203683035714286
"1976","He wanted somethingâ€""wanted the thing she always found it so difficult to give him; wanted her to tell him that she loved him.",0.122474487139159,0.122474487139159,0,-0.204124145231932,0.204124145231932,0.618496160052753,0.310438804206896
"1977","And that, no, she could not do.",0,0,0,0,0,-0.19540763254577,-0.0472455591261534
"1978","He found talking so much easier than she did.",0.68,0.68,0.6,0.6,0.333333333333333,-0.45,-0.075
"1979","He could say thingsâ€""she never could.",0,0,0,0,0,0.232826115373684,0.0472455591261534
"1980","So naturally it was always he that said the things, and then for some reason he would mind this suddenly, and would reproach her.",0.0204124145231931,0.0204124145231931,-0.204124145231932,0,0,0.0926723619352969,0.0637887953849786
"1981","A heartless woman he called her; she never told him that she loved him.",-0.267261241912424,-0.267261241912424,-0.534522483824849,0,-0.267261241912424,-0.193497139144595,0
"1982","But it was not soâ€""it was not so.",0,0,0,0,0,0,0
"1983","It was only that she never could say what she felt.",0,0,0,0,0,-0.0371461976519805,-0.00753778361444409
"1984","Was there no crumb on his coat?",0,0,0,0,0,-0.0170084012854152,-0.0472455591261534
"1985","Nothing she could do for him?",0,0,0,0,0,0.150235370890702,0.0510310363079829
"1986","Getting up, she stood at the window with the reddish-brown stocking in her hands, partly to turn away from him, partly because she remembered how beautiful it often isâ€""the sea at night.",0.0257247877713763,0.0257247877713763,0.0342997170285018,0.0342997170285018,0.0685994340570035,-0.0487741976145295,0.0739587648427069
"1987","But she knew that he had turned his head as she turned; he was watching her.",0,0,0,0,0,-0.1775,-0.375
"1988","She knew that he was thinking, You are more beautiful than ever.",0.389711431702997,0.389711431702997,0.519615242270663,0.519615242270663,0.519615242270663,0.290003040213949,0.389711431702997
"1989","And she felt herself very beautiful.",0.551135192126215,0.551135192126215,0.734846922834954,0.734846922834954,0.734846922834954,0.108022497656738,0.551135192126215
"1990","Will you not tell me just for once that you love me?",0.21650635094611,0.21650635094611,0.288675134594813,0,0.288675134594813,0.170607004545534,0.135316469341319
"1991","He was thinking that, for he was roused, what with Minta and his book, and its being the end of the day and their having quarrelled about going to the Lighthouse.",0.107763181216065,0.107763181216065,0,0,0.179605302026775,0.365496789624487,0.0299342170044625
"1992","But she could not do it; she could not say it.",0,0,0,0,0,-0.536464059839986,-0.207289049397212
"1993","Then, knowing that he was watching her, instead of saying anything she turned, holding her stocking, and looked at him.",0.134164078649987,0.134164078649987,0,0,0.223606797749979,-0.163232962357485,0.0279508497187474
"1994","And as she looked at him she began to smile, for though she had not said a word, he knew, of course he knew, that she loved him.",0.236227795630767,0.236227795630767,0.377964473009227,0,0,-0.0776716992033962,-0.0236227795630767
"1995","He could not deny it.",0.335410196624968,0.335410196624968,0.447213595499958,0.447213595499958,0.447213595499958,0.0715541752799933,0.251557647468726
"1996","And smiling she looked out of the window and said (thinking to herself, Nothing on earth can equal this happiness)â€""  ""Yes, you were right.",0.632784850218988,0.632784850218988,0.612372435695795,0.204124145231932,0.408248290463863,-0.244540725987854,0.140335349846953
"1997","It's going to be wet tomorrow.",0,0,0,0,0,-0.00122474487139158,-0.255155181539914
"1998","You won't be able to go.""",0,0,0,-0.408248290463863,0,-0.0930806102257608,-0.0510310363079829
"1999","And she looked at him smiling.",0.306186217847897,0.306186217847897,0.408248290463863,0,0.408248290463863,0,0.0510310363079829
"2000","For she had triumphed again.",0.447213595499958,0.447213595499958,0,0,0,0.295160973029972,0
"2001","She had not said it: yet he knew.",0,0,0,0,0,0,-0.0441941738241592
"2002","CHAPTER 2 TIME PASSES  SECTION 1   ""Well, we must wait for the future to show,"" said Mr. Bankes, coming in from the terrace.",0.120019839629796,0.120019839629796,0.218217890235992,0,-0.218217890235992,0.85868739807863,0.316274099213536
"2003","""It's almost too dark to see,"" said Andrew, coming up from the beach.",-0.0332820117735137,-0.0332820117735137,-0.0554700196225229,0,0,0.221491788352734,0.148035614867608
"2004","""One can hardly tell which is the sea and which is the land,"" said Prue.",0,0,0,0,0.309838667696593,0.129202724429479,-0.0129099444873581
"2005","""Do we leave that light burning?""",-0.265361388801511,-0.265361388801511,-0.408248290463863,0,-0.408248290463863,-0.0551135192126215,-0.216881904308927
"2006","said Lily as they took their coats off indoors.",0,0,0,0,0,-0.246666666666667,-0.194444444444444
"2007","""No,"" said Prue, ""not if every one's in.""",0,0,0,0,0,0.268700576850888,0
"2008","""Andrew,"" she called back, ""just put out the light in the hall.""",0,0,0,0,0,0.301665515651579,0.270632938682637
"2009","One by one the lamps were all extinguished, except that Mr. Carmichael, who liked to lie awake a little reading Virgil, kept his candle burning rather longer than the rest.",-0.115021737076085,-0.115021737076085,-0.182574185835055,-0.0365148371670111,0.182574185835055,-0.403160317160969,-0.255603860169077
"2010","SECTION 2  So with the lamps all put out, the moon sunk, and a thin rain drumming on the roof a downpouring of immense darkness began.",-0.37,-0.37,-0.56,0,-0.56,0.084,-0.228333333333333
"2011","Nothing, it seemed, could survive the flood, the profusion of darkness which, creeping in at keyholes and crevices, stole round window blinds, came into bedrooms, swallowed up here a jug and basin, there a bowl of red and yellow dahlias, there the sharp edges and firm bulk of a chest of drawers.",-0.0277350098112615,-0.166410058867569,-0.138675049056307,0,-0.138675049056307,0.232974082414596,-0.247014931131547
"2012","Not only was furniture confounded; there was scarcely anything left of body or mind by which one could say, ""This is he"" or ""This is she.""",-0.0784464540552736,-0.0784464540552736,-0.156892908110547,0,-0.156892908110547,-0.384662187460034,-0.0612862922306825
"2013","Sometimes a hand was raised as if to clutch something or ward off something, or somebody groaned, or somebody laughed aloud as if sharing a joke with nothingness.",0.0661437827766148,0.0661437827766148,-0.188982236504614,0,-0.377964473009227,-0.00812623616969838,-0.0535449670096405
"2014","Nothing stirred in the drawing-room or in the dining-room or on the staircase.",0,0,0,0,0,-0.171960460571609,0.225924028528766
"2015","Only through the rusty hinges and swollen sea-moistened woodwork certain airs, detached from the body of the wind (the house was ramshackle after all) crept round corners and ventured indoors.",-0.565756701384341,-0.565756701384341,-0.86210544972852,0,-0.50289484567497,0.10370410139026,-0.078577319636714
"2016","Almost one might imagine them, as they entered the drawing-room questioning and wondering, toying with the flap of hanging wall-paper, asking, would it hang much longer, when would it fall?",-0.167937860531805,-0.167937860531805,-0.494974746830583,-0.176776695296637,-0.530330085889911,-0.178049487502773,0.0152224376505437
"2017","Then smoothly brushing the walls, they passed on musingly as if asking the red and yellow roses on the wall-paper whether they would fade, and questioning (gently, for there was time at their disposal) the torn letters in the wastepaper basket, the flowers, the books, all of which were now open to them and asking, Were they allies?",-0.0846227921375355,-0.0846227921375355,0.130188910980824,0,-0.390566732942472,0.21650415896111,0.0352594967239731
"2018","Were they enemies?",-0.288675134594813,-0.288675134594813,-0.577350269189626,0,0,0,0
"2019","How long would they endure?",0.111803398874989,0.111803398874989,0,0,0.447213595499958,0.00715541752799933,-0.167705098312484
"2020","So some random light directing them with its pale footfall upon stair and mat, from some uncovered star, or wandering ship, or the Lighthouse even, with its pale footfall upon stair and mat, the little airs mounted the staircase and nosed round bedroom doors.",0,0,-0.301511344577764,-0.150755672288882,0.271360210119987,0.238284415619807,-0.043656330100322
"2021","But here surely, they must cease.",0,0,0,-0.408248290463863,0,-0.330681115275729,0
"2022","Whatever else may perish and disappear, what lies here is steadfast.",-0.407040315179981,-0.407040315179981,-0.301511344577764,-0.301511344577764,0,-0.513172308471354,-0.113066754216661
"2023","Here one might say to those sliding lights, those fumbling airs that breathe and bend over the bed itself, here you can neither touch nor destroy.",-0.098058067569092,-0.098058067569092,-0.196116135138184,-0.196116135138184,-0.196116135138184,0.095900790082572,-0.0449432809691672
"2024","Upon which, wearily, ghostlily, as if they had feather-light fingers and the light persistency of feathers, they would look, once, on the shut eyes, and the loosely clasping fingers, and fold their garments wearily and disappear.",-0.427437366993929,-0.427437366993929,0,-0.328797974610715,-0.328797974610715,-0.617811394293533,0.145561603343285
"2025","And so, nosing, rubbing, they went to the window on the staircase, to the servants' bedrooms, to the boxes in the attics; descending, blanched the apples on the dining-room table, fumbled the petals of roses, tried the picture on the easel, brushed the mat and blew a little sand along the floor.",0.0343401409871723,0.0343401409871723,0,0,0,0.135519932391777,0.0600952467275514
"2026","At length, desisting, all ceased together, gathered together, all sighed together; all together gave off an aimless gust of lamentation to which some door in the kitchen replied; swung wide; admitted nothing; and slammed to.",0.0169030850945703,0.0169030850945703,-0.169030850945703,-0.169030850945703,-0.169030850945703,0.281943459377433,0.112687233963802
"2027","[Here Mr. Carmichael, who was reading Virgil, blew out his candle.",0.0301511344577764,0.0301511344577764,0,0,0.301511344577764,8.36862092339806e-18,0
"2028","It was past midnight.]  SECTION 3  But what after all is one night?",0,0,0,0,0,-0.247737247732519,-0.162379763209582
"2029","A short space, especially when the darkness dims so soon, and so soon a bird sings, a cock crows, or a faint green quickens, like a turning leaf, in the hollow of the wave.",-0.411596604342021,-0.411596604342021,-0.480196038399025,0,-0.308697453256516,-0.0481568027080165,-0.374081288842097
"2030","Night, however, succeeds to night.",0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0,-0.491934955049954,0
"2031","The winter holds a pack of them in store and deals them equally, evenly, with indefatigable fingers.",0.242535625036333,0.242535625036333,0.242535625036333,0,0.485071250072666,0.338579732550721,-0.0303169531295416
"2032","They lengthen; they darken.",-0.25,-0.25,-0.5,0,-0.5,0.0365,0
"2033","Some of them hold aloft clear planets, plates of brightness.",0.316227766016838,0.316227766016838,0.316227766016838,0,0.316227766016838,0.870258812078338,0.23434736231605
"2034","The autumn trees, ravaged as they are, take on the flash of tattered flags kindling in the gloom of cool cathedral caves where gold letters on marble pages describe death in battle and how bones bleach and burn far away in Indian sands.",-0.3278719262151,-0.3278719262151,-0.304997140665209,0,0,-0.129471286212381,-0.218535897664134
"2035","The autumn trees gleam in the yellow moonlight, in the light of harvest moons, the light which mellows the energy of labour, and smooths the stubble, and brings the wave lapping blue to the shore.",0.101418510567422,0.101418510567422,0,0.169030850945703,0.169030850945703,-0.235967067920202,-0.0105644281841065
"2036","It seemed now as if, touched by human penitence and all its toil, divine goodness had parted the curtain and displayed behind it, single, distinct, the hare erect; the wave falling; the boat rocking; which, did we deserve them, should be ours always.",0.144873641815974,0.144873641815974,0,0,0,0.144873641815974,-0.0349475890345552
"2037","But alas, divine goodness, twitching the cord, draws the curtain; it does not please him; he covers his treasures in a drench of hail, and so breaks them, so confuses them that it seems impossible that their calm should ever return or that we should ever compose from their fragments a perfect whole or read in the littered pieces the clear words of truth.",0.39375,0.39375,0.375,-0.25,0.25,0.16225,-0.126116071428571
"2038","For our penitence deserves a glimpse only; our toil respite only.",-0.00301511344577764,-0.00301511344577764,0,0,0.0603022689155527,-0.0295481117686208,-0.0226133508433323
"2039","The nights now are full of wind and destruction; the trees plunge and bend and their leaves fly helter skelter until the lawn is plastered with them and they lie packed in gutters and choke rain pipes and scatter damp paths.",-0.374817028532655,-0.374817028532655,-0.468521285665818,-0.312347523777212,-0.468521285665818,-0.0774621858967486,-0.110623081337763
"2040","Also the sea tosses itself and breaks itself, and should any sleeper fancying that he might find on the beach an answer to his doubts, a sharer of his solitude, throw off his bedclothes and go down by himself to walk on the sand, no image with semblance of serving and divine promptitude comes readily to hand bringing the night to order and making the world reflect the compass of the soul.",-0.25337992992518,-0.25337992992518,-0.471404520791032,-0.235702260395516,0,-0.10406254796462,-0.400202796296553
"2041","The hand dwindles in his hand; the voice bellows in his ear.",0,0,0,0,0,0.664818834971854,0
"2042","Almost it would appear that it is useless in such confusion to ask the night those questions as to what, and why, and wherefore, which tempt the sleeper from his bed to seek an answer.",-0.253546276418555,-0.253546276418555,-0.169030850945703,-0.338061701891407,-0.338061701891407,0.00368487255061631,-0.200724135498023
"2043","[Mr. Ramsay, stumbling along a passage one dark morning, stretched his arms out, but Mrs. Ramsay having died rather suddenly the night before, his arms, though stretched out, remained empty.]]  SECTION 4  So with the house empty and the doors locked and the mattresses rolled round, those stray airs, advance guards of great armies, blustered in, brushed bare boards, nibbled and fanned, met nothing in bedroom or drawing-room that wholly resisted them but only hangings that flapped, wood that creaked, the bare legs of tables, saucepans and china already furred, tarnished, cracked.",-0.304952330558472,-0.304952330558472,-0.443093129871284,0.104257207028537,-0.208514414057075,0.132176244498709,-0.0563814287509745
"2044","What people had shed and leftâ€""a pair of shoes, a shooting cap, some faded skirts and coats in wardrobesâ€""those alone kept the human shape and in the emptiness indicated how once they were filled and animated; how once hands were busy with hooks and buttons; how once the looking-glass had held a face; had held a world hollowed out in which a figure turned, a hand flashed, the door opened, in came children rushing and tumbling; and went out again.",-0.142693537986597,-0.142693537986597,-0.10976425998969,0,0,-0.202405295420989,0.0274410649974226
"2045","Now, day after day, light turned, like a flower reflected in water, its sharp image on the wall opposite.",0.344123600805843,0.114707866935281,0.458831467741123,0,0,0.238362947491514,-0.0358462084172753
"2046","Only the shadows of the trees, flourishing in the wind, made obeisance on the wall, and for a moment darkened the pool in which light reflected itself; or birds, flying, made a soft spot flutter slowly across the bedroom floor.",0.126491106406735,0.126491106406735,0.158113883008419,-0.158113883008419,0.158113883008419,0.230688155309283,0.232229765668615
"2047","So loveliness reigned and stillness, and together made the shape of loveliness itself, a form from which life had parted; solitary like a pool at evening, far distant, seen from a train window, vanishing so quickly that the pool, pale in the evening, is scarcely robbed of its solitude, though once seen.",0.110940039245046,-0.0277350098112615,0.277350098112615,0,0.416025147168922,0.310077409689903,0.0953390962262113
"2048","Loveliness and stillness clasped hands in the bedroom, and among the shrouded jugs and sheeted chairs even the prying of the wind, and the soft nose of the clammy sea airs, rubbing, snuffling, iterating, and reiterating their questionsâ€""""Will you fade?",-0.0312347523777212,-0.0312347523777212,0.156173761888606,-0.156173761888606,-0.156173761888606,0.0952659947520497,-0.144786091750895
"2049","Will you perish?""",-0.288675134594813,-0.288675134594813,-0.577350269189626,0,-0.577350269189626,-0.311769145362398,0
"2050","â€""scarcely disturbed the peace, the indifference, the air of pure integrity, as if the question they asked scarcely needed that they should answer: we remain.",-0.05,-0.05,-0.4,-0.2,-0.2,0.1662,-0.25
"2051","Nothing it seemed could break that image, corrupt that innocence, or disturb the swaying mantle of silence which, week after week, in the empty room, wove into itself the falling cries of birds, ships hooting, the drone and hum of the fields, a dog's bark, a man's shout, and folded them round the house in silence.",-0.514477890681417,-0.380847269725205,-0.668153104781061,-0.400891862868637,-0.400891862868637,-0.396482052377082,-0.15451040548062
"2052","Once only a board sprang on the landing; once in the middle of the night with a roar, with a rupture, as after centuries of quiescence, a rock rends itself from the mountain and hurtles crashing into the valley, one fold of the shawl loosened and swung to and fro.",-0.21920310216783,-0.21920310216783,-0.282842712474619,0,0,-0.54181350001638,-0.067175144212722
"2053","Then again peace descended; and the shadow wavered; light bent to its own image in adoration on the bedroom wall; and Mrs. McNab, tearing the veil of silence with hands that had stood in the wash-tub, grinding it with boots that had crunched the shingle, came as directed to open all windows, and dust the bedrooms.",0.0794719414239026,0.0794719414239026,-0.132453235706504,0,0,0.0217223306558667,-0.117276302448467
"2054","SECTION 5  As she lurched (for she rolled like a ship at sea) and leered (for her eyes fell on nothing directly, but with a sidelong glance that deprecated the scorn and anger of the worldâ€""she was witless, she knew it), as she clutched the banisters and hauled herself upstairs and rolled from room to room, she sang.",-0.622064225672936,-0.622064225672936,-0.590878947868752,0,-0.590878947868752,-0.29832821545729,0.00889053972487705
"2055","Rubbing the glass of the long looking-glass and leering sideways at her swinging figure a sound issued from her lipsâ€""something that had been gay twenty years before on the stage perhaps, had been hummed and danced to, but now, coming from the toothless, bonneted, care-taking woman, was robbed of meaning, was like the voice of witlessness, humour, persistency itself, trodden down but springing up again, so that as she lurched, dusting, wiping, she seemed to say how it was one long sorrow and trouble, how it was getting up and going to bed again, and bringing things out and putting them away again.",-0.233108606965743,-0.233108606965743,-0.0971285862357264,-0.0971285862357264,-0.0971285862357264,0.268360456054138,0.219598627674018
"2056","It was not easy or snug this world she had known for close on seventy years.",-0.2,-0.2,-0.25,-0.25,0,0.70175,0.04375
"2057","Bowed down she was with weariness.",-0.408248290463863,-0.408248290463863,-0.408248290463863,0,-0.408248290463863,-0.412330773368502,-0.0637887953849786
"2058","How long, she asked, creaking and groaning on her knees under the bed, dusting the boards, how long shall it endure?",-0.0545544725589981,-0.0545544725589981,-0.218217890235992,0,0,0.0314233761939829,0
"2059","but hobbled to her feet again, pulled herself up, and again with her sidelong leer which slipped and turned aside even from her own face, and her own sorrows, stood and gaped in the glass, aimlessly smiling, and began again the old amble and hobble, taking up mats, putting down china, looking sideways in the glass, as if, after all, she had her consolations, as if indeed there twined about her dirge some incorrigible hope.",-0.0461880215351701,-0.0461880215351701,-0.23094010767585,0,0.115470053837925,-0.173407153351104,0.116672866898737
"2060","Visions of joy there must have been at the wash- tub, say with her children (yet two had been base-born and one had deserted her), at the public-house, drinking; turning over scraps in her drawers.",0.0246598480958036,0.0246598480958036,0.164398987305357,0,0,0.390118796875613,-0.061649620239509
"2061","Some cleavage of the dark there must have been, some channel in the depths of obscurity through which light enough issued to twist her face grinning in the glass and make her, turning to her job again, mumble out the old music hall song.",-0.354275829878872,-0.20352015758999,-0.301511344577764,0,0,0.231409956963434,-0.180906806746658
"2062","The mystic, the visionary, walking the beach on a fine night, stirring a puddle, looking at a stone, asking themselves ""What am I,"" ""What is this?""",0.196116135138184,0.196116135138184,0.392232270276368,0,0,0.0160815230813311,0.0858008091229555
"2063","had suddenly an answer vouchsafed them: (they could not say what it was) so that they were warm in the frost and had comfort in the desert.",-0.0962250448649376,-0.0962250448649376,0,0,0,0.173782431026077,0.254996368892085
"2064","But Mrs. McNab continued to drink and gossip as before.",-0.158113883008419,-0.158113883008419,-0.316227766016838,0,-0.316227766016838,-0.197642353760524,0.0988211768802618
"2065","SECTION 6  The Spring without a leaf to toss, bare and bright like a virgin fierce in her chastity, scornful in her purity, was laid out on fields wide- eyed and watchful and entirely careless of what was done or thought by the beholders.",0.236372784015537,0.236372784015537,-0.152498570332605,-0.152498570332605,0.457495710997814,0.073656809470648,-0.153769391752043
"2066","[Prue Ramsay, leaning on her father's arm, was given in marriage.",0.180906806746658,0.180906806746658,0,0,0.301511344577764,0.503222434100288,0.263822426505543
"2067","What, people said, could have been more fitting?",-0.41365746699413,0.254558441227157,-0.668215908221287,0,0.636396103067893,0.946533137296312,-0.11932426932523
"2068","And, they added, how beautiful she looked!]  As summer neared, as the evenings lengthened, there came to the wakeful, the hopeful, walking the beach, stirring the pool, imaginations of the strangest kindâ€""of flesh turned to atoms which drove before the wind, of stars flashing in their hearts, of cliff, sea, cloud, and sky brought purposely together to assemble outwardly the scattered parts of the vision within.",0.293206666455132,0.293206666455132,0,0.122169444356305,1.05065722146422,0.253037353150779,0.203870260269584
"2069","In those mirrors, the minds of men, in those pools of uneasy water, in which clouds for ever turn and shadows form, dreams persisted, and it was impossible to resist the strange intimation which every gull, flower, tree, man and woman, and the white earth itself seemed to declare (but if questioned at once to withdraw) that good triumphs, happiness prevails, order rules; or to resist the extraordinary stimulus to range hither and thither in search of some absolute good, some crystal of intensity, remote from the known pleasures and familiar virtues, something alien to the processes of domestic life, single, hard, bright, like a diamond in the sand, which would render the possessor secure.",0.348560972272147,0.348560972272147,0.396314543502133,0,0.279844692952918,0.0922820745806738,0.0662797219640308
"2070","Moreover, softened and acquiescent, the spring with her bees humming and gnats dancing threw her cloak about her, veiled her eyes, averted her head, and among passing shadows and flights of small rain seemed to have taken upon her a knowledge of the sorrows of mankind.",0.0147441956154897,0.162186151770387,-0.147441956154897,0,0,-0.0364181631702596,-0.446933429594532
"2071","[Prue Ramsay died that summer in some illness connected with childbirth, which was indeed a tragedy, people said, everything, they said, had promised so well.]  And now in the heat of summer the wind sent its spies about the house again.",-0.109321633322024,-0.109321633322024,-0.156173761888606,-0.156173761888606,-0.312347523777212,0.243474894784337,0.123861410553853
"2072","Flies wove a web in the sunny rooms; weeds that had grown close to the glass in the night tapped methodically at the window pane.",0.07,0.07,0,0,0,0.0162,0.175
"2073","When darkness fell, the stroke of the Lighthouse, which had laid itself with such authority upon the carpet in the darkness, tracing its pattern, came now in the softer light of spring mixed with moonlight gliding gently as if it laid its caress and lingered steathily and looked and came lovingly again.",0.0346687622640768,0.0346687622640768,-0.277350098112615,0,-0.138675049056307,0.179445513478862,-0.114118009119253
"2074","But in the very lull of this loving caress, as the long stroke leant upon the bed, the rock was rent asunder; another fold of the shawl loosened; there it hung, and swayed.",-0.436934916448802,0.268079590171775,-0.565752381856018,0,0.626679561440512,0.0312556431268455,0.0689057388157971
"2075","Through the short summer nights and the long summer days, when the empty rooms seemed to murmur with the echoes of the fields and the hum of flies, the long streamer waved gently, swayed aimlessly; while the sun so striped and barred the rooms and filled them with yellow haze that Mrs. McNab, when she broke in and lurched about, dusting, sweeping, looked like a tropical fish oaring its way through sun-lanced waters.",-0.203433367801684,-0.203433367801684,-0.116247638743819,-0.116247638743819,-0.116247638743819,0.205293330021585,0.0668423922776961
"2076","But slumber and sleep though it might there came later in the summer ominous sounds like the measured blows of hammers dulled on felt, which, with their repeated shocks still further loosened the shawl and cracked the tea-cups.",-0.0800640769025436,-0.0800640769025436,-0.160128153805087,0,-0.160128153805087,0.066132927521501,-0.167276732099957
"2077","Now and again some glass tinkled in the cupboard as if a giant voice had shrieked so loud in its agony that tumblers stood inside a cupboard vibrated too.",-0.324966841809841,-0.139271503632789,-0.557086014531156,0,-0.185695338177052,-0.175482094577314,-0.359784717718038
"2078","Then again silence fell; and then, night after night, and sometimes in plain mid-day when the roses were bright and light turned on the wall its shape clearly there seemed to drop into this silence, this indifference, this integrity, the thud of something falling.",-0.074535599249993,-0.074535599249993,-0.149071198499986,0.149071198499986,-0.149071198499986,-0.201842402768981,0.113666788856239
"2079","[A shell exploded.",0,0,0,0,-0.577350269189626,0.0883345911860128,-0.0721687836487032
"2080","Twenty or thirty young men were blown up in France, among them Andrew Ramsay, whose death, mercifully, was instantaneous.]  At that season those who had gone down to pace the beach and ask of the sea and sky what message they reported or what vision they affirmed had to consider among the usual tokens of divine bountyâ€""the sunset on the sea, the pallor of dawn, the moon rising, fishing-boats against the moon, and children making mud pies or pelting each other with handfuls of grass, something out of harmony with this jocundity and this serenity.",0.456905774310129,0.456905774310129,0.406138466053448,-0.101534616513362,1.01534616513362,0.0539148813685952,0.00634591353208512
"2081","There was the silent apparition of an ashen-coloured ship for instance, come, gone; there was a purplish stain upon the bland surface of the sea as if something had boiled and bled, invisibly, beneath.",-0.169030850945703,-0.338061701891407,-0.169030850945703,0,-0.169030850945703,-0.178158516896771,-0.281718084909506
"2082","This intrusion into a scene calculated to stir the most sublime reflections and lead to the most comfortable conclusions stayed their pacing.",0.319801074533416,0.319801074533416,0.938083151964686,-0.21320071635561,0.170560573084488,0.572529203701356,-0.181220608902269
"2083","It was difficult blandly to overlook them; to abolish their significance in the landscape; to continue, as one walked by the sea, to marvel how beauty outside mirrored beauty within.",0.255603860169077,0.255603860169077,0,-0.547722557505166,0.730296743340221,0.0467389915737742,-0.0532508042018911
"2084","Did Nature supplement what man advanced?",0.306186217847897,0.306186217847897,0.408248290463863,0,0.408248290463863,0.00816496580927726,0.153093108923949
"2085","Did she complete what he began?",0,0,0,0,0,0.243724229406926,0.0510310363079829
"2086","With equal complacence she saw his misery, his meanness, and his torture.",-0.793856620135735,-0.793856620135735,-0.866025403784439,0,-0.577350269189626,-0.220836477965032,-0.384900179459751
"2087","That dream, of sharing, completing, of finding in solitude on the beach an answer, was then but a reflection in a mirror, and the mirror itself was but the surface glassiness which forms in quiescence when the nobler powers sleep beneath?",0.163982449983036,0.163982449983036,0,0.156173761888606,0.156173761888606,0.323904382156969,0.17575404728539
"2088","Impatient, despairing yet loth to go (for beauty offers her lures, has her consolations), to pace the beach was impossible; contemplation was unendurable; the mirror was broken.",-0.433012701892219,-0.433012701892219,-0.577350269189626,-0.384900179459751,-0.384900179459751,-0.514034189668497,-0.156365697905524
"2089","[Mr. Carmichael brought out a volume of poems that spring, which had an unexpected success.",0.129099444873581,0.129099444873581,0,0,0.258198889747161,-0.159050516084251,0.0537914353639919
"2090","The war, people said, had revived their interest in poetry.]  SECTION 7  Night after night, summer and winter, the torment of storms, the arrow- like stillness of fine (had there been any one to listen) from the upper rooms of the empty house only gigantic chaos streaked with lightning could have been heard tumbling and tossing, as the winds and waves disported themselves like the amorphous bulks of leviathans whose brows are pierced by no light of reason, and mounted one on top of another, and lunged and plunged in the darkness or the daylight (for night and day, month and year ran shapelessly together) in idiot games, until it seemed as if the universe were battling and tumbling, in brute confusion and wanton lust aimlessly by itself.",-0.562584026969816,-0.632685191213689,-0.533301262159084,-0.0887356509416114,-0.514666775461346,0.00747154180928365,-0.132918610472955
"2091","In spring the garden urns, casually filled with wind-blown plants, were gay as ever.",0.154919333848297,0.154919333848297,0,0,0.258198889747161,0.219727255174834,0.161374306091976
"2092","Violets came and daffodils.",0,0,0,0,0,0,0
"2093","But the stillness and the brightness of the day were as strange as the chaos and tumult of night, with the trees standing there, and the flowers standing there, looking before them, looking up, yet beholding nothing, eyeless, and so terrible.",-0.292825803541136,-0.292825803541136,-0.468521285665818,0,0.546608166610121,0.376144505508708,-0.193590392341085
