,sent_no,sent_raw,jockers_rinker,jockers,huliu,lmcd,nrc,senticnet,sentiword,sent_clean,char_len,token_len,jockers_rinker_stdscaler,jockers_rinker_medianiqr,jockers_rinker_lnorm_stdscaler,jockers_rinker_lnorm_medianiqr,jockers_stdscaler,jockers_medianiqr,jockers_lnorm_stdscaler,jockers_lnorm_medianiqr,huliu_stdscaler,huliu_medianiqr,huliu_lnorm_stdscaler,huliu_lnorm_medianiqr,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,lmcd_stdscaler,lmcd_medianiqr,lmcd_lnorm_stdscaler,lmcd_lnorm_medianiqr,jockers_rinker_stdscaler_roll10,jockers_stdscaler_roll10,huliu_stdscaler_roll10,senticnet_stdscaler_roll10,sentiword_stdscaler_roll10,nrc_stdscaler_roll10,lmcd_stdscaler_roll10,lmcd_stdscaler_roll10_mean,mean_stdscaler_roll10,jockers_rinker_roll100,jockers_roll100,huliu_roll100,senticnet_roll100,sentiword_roll100,nrc_roll100,lmcd_roll100
10,11,"10,The nearest estimate I can give makes me now between twenty-seven and twenty-eight years of age.",0.0,0.0,0.0,0.0,0.0,0.152027957955108,0.176776695296637,  the nearest estimate i can give makes me now between twenty seven and twenty eight years of age ,98,18,0.01664345580053285,0.0,0.006352669967526507,0.0,0.05270592905732573,0.0,0.03240768474732309,0.0,0.10983358655844365,0.0,0.07612753980654197,0.0,0.20255136335011936,0.18635650632577896,0.1498878557123082,0.2174831872978185,0.952680068244652,0.8745937601238802,0.6129897043298205,0.921269694478919,-0.050503109526705246,0.0,-0.04523650450089575,0.0,0.08586075449446051,0.0,0.04468415165537225,0.0,,,,,,,,,,,,,,,,
11,12,"11,""I come to this, from hearing my master say, some time during , I was about seventeen years old.""",0.235702260395516,0.0,0.235702260395516,0.0,0.0,0.0704749758582593,0.412478955692153,   i come to this  from hearing my master say  some time during   i was about seventeen years old  ,99,18,0.7497413296363002,0.7079050620728363,0.4865637628707233,0.815692142040461,0.05270592905732573,0.0,0.03240768474732309,0.0,0.7514253002743103,0.6462674573024056,0.5140553227556357,0.986834038322461,-0.03705237887721885,-0.005753563527611633,-0.002861879000541808,0.015127730305327393,2.2949834878717814,2.040718773622387,1.482939253152969,2.149629287117478,-0.050503109526705246,0.0,-0.04523650450089575,0.0,0.08586075449446051,0.0,0.04468415165537225,0.0,,,,,,,,,,,,,,,,
12,13,"12,My mother was named Harriet Bailey.",0.0,0.0,0.0,0.0,0.0,0.0236784008469041,0.0,  my mother was named harriet bailey ,37,6,0.01664345580053285,0.0,0.006352669967526507,0.0,0.05270592905732573,0.0,0.03240768474732309,0.0,0.10983358655844365,0.0,0.07612753980654197,0.0,-0.17454133645852987,-0.11598979356092476,-0.0018125675600094348,0.016517807325595466,-0.05404749647569522,0.0,-0.039472457287541084,0.0,-0.050503109526705246,0.0,-0.04523650450089575,0.0,0.08586075449446051,0.0,0.04468415165537225,0.0,,,,,,,,,,,,,,,,
13,14,"13,""She was the daughter of Isaac and Betsey Bailey, both colored, and quite dark.""",-0.128285396117964,-0.128285396117964,-0.481070235442364,0.0,0.26726124191242395,-0.241336901446919,-0.33073578686662497,   she was the daughter of isaac and betsey bailey  both colored  and quite dark  ,82,14,-0.3823588744293377,-0.38529066776677096,-0.32968667507589544,-0.5708003359755743,-0.37053937050487296,-0.4163570783159377,-0.31692530602995905,-0.6193193882131897,-1.1996603328347601,-1.3190371501805112,-1.0730621150141488,-2.589603838852408,-0.9531598068622377,-0.7402724001175166,-0.716039909575904,-0.9296560139373505,-1.937558401119467,-1.636298579729783,-1.6089531552381324,-2.216090201318775,0.6673602472357677,0.5925562109875,0.5397417444886212,1.041661038742246,0.08586075449446051,0.0,0.04468415165537225,0.0,,,,,,,,,,,,,,,,
14,15,"14,My mother was of a darker complexion than either my grandmother or grandfather.",0.0,0.0,-0.27735009811261496,0.0,0.27735009811261496,-0.0105393037282794,-0.0346687622640768,  my mother was of a darker complexion than either my grandmother or grandfather ,81,13,0.01664345580053285,0.0,0.006352669967526507,0.0,0.05270592905732573,0.0,0.03240768474732309,0.0,-0.6451253368253967,-0.7604608559503756,-0.6373761571360631,-1.607821567908434,-0.27507340598980806,-0.19659464021576212,-0.16219501924107166,-0.1959491037594374,-0.2514830156057255,-0.1715219480514672,-0.21664556761718998,-0.25016656417081057,0.6944589021920153,0.6149246410688878,0.6085210843892374,1.1641352653799715,0.08586075449446051,0.0,0.04468415165537225,0.0,,,,,,,,,,,,,,,,
15,16,"15,My father was a white man.",0.163299316185545,0.163299316185545,0.0,0.0,0.40824829046386296,-0.20494064181285898,-0.11907241805196,  my father was a white man ,28,6,0.524548561562239,0.49045101377813993,1.0044526834873428,1.6953842800185184,0.5914708242734448,0.5299966187537318,1.0699923246431935,1.8394949843411772,0.10983358655844365,0.0,0.07612753980654197,0.0,-0.8462271136954532,-0.6545356459127726,-1.2864313718771834,-1.6852830219682904,-0.7321543320495882,-0.5891047666456035,-1.3579196735479406,-1.8616335713627667,1.046051280806337,0.905144563455482,2.0397579111969186,3.712714878850971,0.08586075449446051,0.0,0.04468415165537225,0.0,,,,,,,,,,,,,,,,
16,17,"16,He was admitted to be such by all I ever heard speak of my parentage.",0.154919333848297,0.154919333848297,0.0,0.0,0.258198889747161,0.313453452153054,0.0,  he was admitted to be such by all i ever heard speak of my parentage ,71,15,0.4984845466312449,0.4652826852832654,0.3851049950116245,0.6433531000923878,0.5638231867247948,0.5027989402349129,0.42614337202051206,0.698039267396869,0.10983358655844365,0.0,0.07612753980654197,0.0,0.6768216046859036,0.5666180512642297,0.569660215553347,0.7735772968432931,-0.05404749647569522,0.0,-0.039472457287541084,0.0,0.6430187808152418,0.5724636864476259,0.48222999648606574,0.9392508255972138,0.08586075449446051,0.0,0.04468415165537225,0.0,,,,,,,,,,,,,,,,
17,18,"17,""The opinion was also whispered that my master was my father; but of the correctness of this opinion, I know nothing; the means of knowing was withheld from me.""",0.297112541083283,0.111417202906231,0.185695338177052,0.0,0.371390676354104,-0.203661362145682,-0.150877462268855,   the opinion was also whispered that my master was my father  but of the correctness of this opinion  i know nothing  the means of knowing was withheld from me  ,163,29,0.9407439366045791,0.8923438896395957,0.38207233936940543,0.6382017959816945,0.4202988807684253,0.36161045980257434,0.17887633240194153,0.2596687849493849,0.6153043022407643,0.5091544469502116,0.2902756564670569,0.4825650689255562,-0.8424685730789133,-0.6515221140969583,-0.3716307888674478,-0.4733994767698344,-0.9132812314780945,-0.7464586144810521,-0.38511659677363086,-0.4880458814553049,0.9470517760604994,0.8234259872540185,0.34719581789140996,0.6987977096333485,0.08586075449446051,0.0,0.04468415165537225,0.0,,,,,,,,,,,,,,,,
18,19,"18,My mother and I were separated when I was but an infant before I knew her as my mother.",0.309711240725258,0.309711240725258,0.0,0.0,0.516185401208764,-0.0531097423910351,-0.0286769667338202,  my mother and i were separated when i was but an infant before i knew her as my mother ,89,19,0.9799293050653181,0.9301826580804392,0.6041367058152216,1.0154029090212884,1.074520031248699,1.0051843094548107,0.6538399311844345,1.1017139773230047,0.10983358655844365,0.0,0.07612753980654197,0.0,-0.4001459189696831,-0.29687558316741774,-0.2291020337804963,-0.2845842789928354,-0.21736027271614144,-0.14187784267939288,-0.13974509432170504,-0.1415839064997538,1.3359702233515767,1.1444565000096596,0.787262817312476,1.482417696402029,0.08586075449446051,0.0,0.04468415165537225,0.0,,,,,,,,,,,,,,,,
19,20,"19,""It is a common custom, in the part of Maryland from which I ran away, to part children from their mothers at a very early age.""",0.0,0.0,0.0,0.0,0.0,0.26871832836633996,0.0503037886629442,   it is a common custom  in the part of maryland from which i ran away  to part children from their mothers at a very early age  ,130,26,0.01664345580053285,0.0,0.006352669967526507,0.0,0.05270592905732573,0.0,0.03240768474732309,0.0,0.10983358655844365,0.0,0.07612753980654197,0.0,0.545389218123131,0.46123787343873,0.21358489647893902,0.30186594460755406,0.23242810808221082,0.2488754504736935,0.08906513847217426,0.18149373027405416,-0.050503109526705246,0.0,-0.04523650450089575,0.0,0.08586075449446051,0.0,0.04468415165537225,0.0,,,,,,,,,,,,,,,,
20,21,"20,""Frequently, before the child has reached its twelfth month, its mother is taken from it, and hired out on some farm a considerable distance off, and the child is placed under the care of an old woman, too old for field labor.""",0.293176364927975,0.293176364927975,0.0,0.0,0.617213399848368,-0.24086752929082503,-0.10929820622314801,   frequently  before the child has reached its twelfth month  its mother is taken from it  and hired out on some farm a considerable distance off  and the child is placed under the care of an old woman  too old for field labor  ,229,42,0.9285013625806507,0.8805220300576078,0.2623412616385942,0.43482519617718757,1.01996738011443,0.9515194903436537,0.2985231312042351,0.4717861176726071,0.10983358655844365,0.0,0.07612753980654197,0.0,-0.9517807852470148,-0.7391667248205991,-0.3282114438541115,-0.4158796295569726,-0.6764910645868215,-0.540747347918755,-0.21236114144741508,-0.2441169995820202,1.6073312995460267,1.3684499516944741,0.40507996153133663,0.801871041496243,0.08586075449446051,0.0,0.04468415165537225,0.0,,,,,,,,,,,,,,,,
21,22,"21,""For what this separation is done, I do not know, unless it be to hinder the development of the child s affection toward its mother, and to blunt and destroy the natural affection of the mother for the child.""",0.256205046088139,0.256205046088139,-0.160128153805087,-0.320256307610174,0.640512615220349,0.11625303966249302,0.0400320384512718,   for what this separation is done  i do not know  unless it be to hinder the development of the child s affection toward its mother  and to blunt and destroy the natural affection of the mother for the child  ,211,39,0.8135105466720238,0.7694828583741841,0.24726776797721944,0.4092211847030947,0.8979898410406371,0.8315271080502995,0.2828533333074738,0.4440057193046965,-0.3260421510843257,-0.4390522798911215,-0.061186310692659764,-0.3094254050136061,0.09744417927917622,0.10208341323358687,-0.03436543335291227,-0.026606654044640445,0.17393140375893798,0.19805648575888735,0.028721504673783024,0.09628915544417428,1.6699129624806872,1.4201076282098244,0.4580263220730759,0.89615174512035,-1.5916697180115942,-0.320256307610174,-0.54748169514098,-0.008211700195132666,,,,,,,,,,,,,,,,
22,23,"22,This is the inevitable result.",-0.268328157299975,-0.268328157299975,-0.4472135954999579,-0.4472135954999579,0.0,-0.262067166962975,-0.0559016994374947,  this is the inevitable result ,32,5,-0.8179297946926697,-0.8058932507926946,-1.9617021414161302,-3.3429607697008783,-0.8325751298480029,-0.8708733104786553,-2.013502960583316,-3.627118430428598,-1.1075010993812544,-1.2262062856327307,-2.9151468289333464,-6.740589384750663,-1.014065601687922,-0.7891055960837834,-1.9019404254143775,-2.50067963162968,-0.3724027052547818,-0.27657083093624046,-0.7822484036911311,-1.0487918065826987,-0.050503109526705246,0.0,-0.04523650450089575,0.0,-2.2566830653867096,-0.4472135954999579,-6.4052497520456875,-0.08944271909999159,,,,,,,,,,,,,,,,
23,24,"23,""I never saw my mother, to know her as such, more than four or five times in my life; and each of these times was very short in duration, and at night.""",0.0,0.0,0.0,0.0,0.0,-0.007636753236814691,0.36636970100228006,   i never saw my mother  to know her as such  more than four or five times in my life  and each of these times was very short in duration  and at night  ,154,32,0.01664345580053285,0.0,0.006352669967526507,0.0,0.05270592905732573,0.0,0.03240768474732309,0.0,0.10983358655844365,0.0,0.07612753980654197,0.0,-0.2665456741782007,-0.18975725471088767,-0.14290822175858733,-0.1703988877421953,2.0323953814072238,1.8125955678567411,0.7211556970604485,1.0739989360167521,-0.050503109526705246,0.0,-0.04523650450089575,0.0,0.08586075449446051,0.0,0.04468415165537225,0.0,,,,,,,,,,,,,,,,
24,25,"24,""She was hired by a Mr. Stewart, who lived about twelve miles from my home.""",0.0,0.0,0.0,0.0,0.0,-0.00180739222823013,0.0,   she was hired by a mr  stewart  who lived about twelve miles from my home  ,78,15,0.01664345580053285,0.0,0.006352669967526507,0.0,0.05270592905732573,0.0,0.03240768474732309,0.0,0.10983358655844365,0.0,0.07612753980654197,0.0,-0.24941893427809148,-0.17602533563489495,-0.13892469363958437,-0.1651217024529467,-0.05404749647569522,0.0,-0.039472457287541084,0.0,-0.050503109526705246,0.0,-0.04523650450089575,0.0,0.08586075449446051,0.0,0.04468415165537225,0.0,,,,,,,,,,,,,,,,
25,26,"25,""She made her journeys to see me in the night, travelling the whole distance on foot, after the performance of her day s work.""",0.132680694400756,0.132680694400756,0.20412414523193198,0.0,0.0,0.0726681957025676,0.28534854468880394,   she made her journeys to see me in the night  travelling the whole distance on foot  after the performance of her day s work  ,129,24,0.4293163542319212,0.3984914486947408,0.20909173521374022,0.3443749318787633,0.49045240642042476,0.4306222527374094,0.24316706472617286,0.37364741869430357,0.6654683094939778,0.5596840356630592,0.36056997859922707,0.6409675098798291,-0.03060866990776064,-0.0005871109141002627,-0.03278105659265588,-0.024507748380596796,1.570987098774597,1.4117474943542845,0.7504186874541798,1.1153179699860853,-0.050503109526705246,0.0,-0.04523650450089575,0.0,0.08586075449446051,0.0,0.04468415165537225,0.0,,,,,,,,,,,,,,,,
26,27,"26,""She was a field hand, and a whipping is the penalty of not being in the field at sunrise, unless a slave has special permission from his or her master to the contrary a permission which they seldom get, and one that gives to him that gives it the proud name of being a kind master.""",0.375502044886956,0.215145299739502,0.400891862868637,0.10690449676496999,0.587974732207334,0.212258878326847,0.160579462849048,   she was a field hand  and a whipping is the penalty of not being in the field at sunrise  unless a slave has special permission from his or her master to the contrary a permission which they seldom get  and one that gives to him that gives it the proud name of being a kind master  ,285,56,1.1845565265775462,1.1277778921089825,0.25225646152273823,0.41769503752379145,0.7625235668647627,0.6982655167590202,0.17887281890133974,0.2596625559956341,1.2010785193861144,1.099197625150427,0.3155420512275194,0.5395007997609187,0.37951060564646133,0.3282393170145116,-0.007074110911300406,0.009547569299730538,0.86043826934798,0.7944587717071866,0.15103184965225266,0.2689900732577163,1.5287962753507385,1.3036236641725027,0.27650153244333925,0.5729135713082366,0.6458358329227516,0.10690449676496999,0.18234746469143281,0.0019090088708030356,,,,,,,,,,,,,,,,
27,28,"27,I do not recollect of ever seeing my mother by the light of day.",0.0,0.0,0.0,0.0,0.0,0.0906015610083119,-0.0807351668277115,  i do not recollect of ever seeing my mother by the light of day ,66,14,0.01664345580053285,0.0,0.006352669967526507,0.0,0.05270592905732573,0.0,0.03240768474732309,0.0,0.10983358655844365,0.0,0.07612753980654197,0.0,0.022079795032533482,0.0416575743569002,0.0833205569861569,0.12929805113500692,-0.5138270944106227,-0.39943315498454307,-0.42259484988490775,-0.5409647797832028,-0.050503109526705246,0.0,-0.04523650450089575,0.0,0.08586075449446051,0.0,0.04468415165537225,0.0,,,,,,,,,,,,,,,,
28,29,"28,She was with me in the night.",0.0,0.0,0.0,0.0,0.0,-0.207880460155075,0.0,  she was with me in the night ,31,7,0.01664345580053285,0.0,0.006352669967526507,0.0,0.05270592905732573,0.0,0.03240768474732309,0.0,0.10983358655844365,0.0,0.07612753980654197,0.0,-0.8548643389464811,-0.6614608213331968,-1.1360806125027207,-1.4861056114177502,-0.05404749647569522,0.0,-0.039472457287541084,0.0,-0.050503109526705246,0.0,-0.04523650450089575,0.0,0.08586075449446051,0.0,0.04468415165537225,0.0,,,,,,,,,,,,,,,,
29,30,"29,""She would lie down with me, and get me to sleep, but long before I waked she was gone.""",-0.11470786693528098,-0.11470786693528098,-0.22941573387056197,-0.22941573387056197,-0.22941573387056197,0.00665305628224629,-0.332652814112315,   she would lie down with me  and get me to sleep  but long before i waked she was gone  ,90,19,-0.3401290809642032,-0.34451209558534857,-0.21504882479087953,-0.3760751514893668,-0.32574373842096144,-0.372290484983264,-0.19775240652568163,-0.40804221382333594,-0.5146459309498118,-0.629030552124964,-0.32768597959797285,-0.9099603669801545,-0.22456202442745596,-0.15609550213832873,-0.1230569719337176,-0.144100912575593,-1.9484757008648752,-1.645782975080961,-1.2026350468838454,-1.6423733153971474,-0.666713479694831,-0.5086473333376269,-0.41523620308461684,-0.6588523095120135,-1.115838869510013,-0.22941573387056197,-0.8260385532890203,-0.012074512308976946,,,,,,,,,,,,,,,,
30,31,"30,Very little communication ever took place between us.",0.0,0.0,0.0,0.0,0.0,0.404111525448112,-0.0441941738241592,  very little communication ever took place between us ,55,8,0.01664345580053285,0.0,0.006352669967526507,0.0,0.05270592905732573,0.0,0.03240768474732309,0.0,0.10983358655844365,0.0,0.07612753980654197,0.0,0.9431762255239267,0.780176505482428,1.5681757646194425,2.0963623781085117,-0.3057293876557817,-0.2186484400309698,-0.40648242319730654,-0.5182142031443914,-0.050503109526705246,0.0,-0.04523650450089575,0.0,0.08586075449446051,0.0,0.04468415165537225,0.0,,,,,,,,,,,,,,,,
31,32,"31,""Death soon ended what little we could have while she lived, and with it her hardships and suffering.""",-0.509116882454314,-0.45961940777125604,-0.568042447553193,-0.471404520791032,-0.28284271247461895,-0.0320083669617111,-0.18856180831641298,   death soon ended what little we could have while she lived  and with it her hardships and suffering  ,104,18,-1.5668479516847227,-1.5290749340773244,-1.0309032907033773,-1.761895026807394,-1.4636923501970425,-1.491719241221913,-0.9410481933728937,-1.7258035021213136,-1.4364024434967935,-1.5575045720987961,-0.9792784171007729,-2.378270032357128,-0.3381497983004746,-0.2471681831006004,-0.19481443580154495,-0.23916172836616104,-1.1278902321773998,-0.9329000107988065,-0.7354320963460608,-0.982687674110848,-0.8102182764545226,-0.6271025488398586,-0.5267453393656957,-0.8574147738915748,-2.3833972420307825,-0.471404520791032,-1.843878986607267,-0.02618914004394622,,,,,,,,,,,,,,,,
32,33,"32,""She died when I was about seven years old, on one of my master s farms, near Lee s Mill.""",0.111803398874989,-0.111803398874989,0.0,0.0,0.22360679774997896,-0.20415300634573103,0.19565594803123199,   she died when i was about seven years old  on one of my master s farms  near lee s mill  ,92,20,0.36438231017269873,0.3357888544969543,0.21135837948665637,0.348225080177173,-0.3161611788198926,-0.3628638793661045,-0.18070800747461735,-0.377824836502977,0.10983358655844365,0.0,0.07612753980654197,0.0,-0.843913030254449,-0.6526802544762061,-0.4790053463756137,-0.6156440947050273,1.0601957342511108,0.9679979082768443,0.610456495815602,0.9176928307598639,0.5501044655900269,0.4957680952077338,0.29736303762410327,0.6100613066195212,0.08586075449446051,0.0,0.04468415165537225,0.0,,,,,,,,,,,,,,,,
