,parag_no,sect_no,parag_raw,parag_clean,char_len,token_len,sentimentr,sentimentr_stdscaler,sentimentr_medianiqr,sentimentr_lnorm_stdscaler,sentimentr_lnorm_medianiqr,syuzhet,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,sentiword,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,senticnet,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,nrc,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,afinn,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,scores,vader,vader_stdscaler,vader_medianiqr,vader_lnorm_stdscaler,vader_lnorm_medianiqr,textblob,textblob_stdscaler,textblob_medianiqr,textblob_lnorm_stdscaler,textblob_lnorm_medianiqr,pattern,pattern_stdscaler,pattern_medianiqr,pattern_lnorm_stdscaler,pattern_lnorm_medianiqr,stanza,stanza_stdscaler,stanza_medianiqr,stanza_lnorm_stdscaler,stanza_lnorm_medianiqr,flair,flair_stdscaler,flair_medianiqr,flair_lnorm_stdscaler,flair_lnorm_medianiqr
337,337,6,"I prayed to her. one would not think a girl as young as her would have so much good sense; young people are not usually so thoughtful. she was so kind to me; she gave me food and wine, and had them wash me in the river, and let me have these clothes. now i have told you the truth, no matter what.  alcinous said,  just one of these things that my daughter did was not correct: she should have brought you here to us herself, escorted by her slave girls,",i prayed to her  one would not think a girl as young as her would have so much good sense  young people are not usually so thoughtful  she was so kind to me  she gave me food and wine  and had them wash me in the river  and let me have these clothes  now i have told you the truth  no matter what   alcinous said   just one of these things that my daughter did was not correct  she should have brought you here to us herself  escorted by her slave girls ,454,91,4.899999999999999,1.540978368068776,1.0874999999999997,1.540978368068776,0.891123385129697,4.899999999999999,1.6086184792735592,1.1265822784810122,1.6086184792735592,0.968633902141678,36.29197945683257,0.5883271580274856,0.4865911359581401,0.5883271580274856,0.413880609781291,-1.645833333333333,-1.3757025936328524,-1.1098286424576045,-1.3757025936328524,-0.9974129905312623,7.3820000000000014,1.6576056867829747,1.2813922356091034,1.6576056867829747,1.0214868187677575,55.131124358327554,2.0707561836586805,1.7289937841470315,2.0707561836586805,1.4403363106302627,0.8675172154663401,0.5759594250605423,0.48465279300555913,0.5759594250605423,0.4075492279455223,"{'neg': 0.022, 'neu': 0.832, 'pos': 0.145, 'compound': 0.9024}",0.9024,1.1328672865050937,0.42730050933786073,1.1328672865050937,0.34590755362689374,0.25999999999999995,0.6662385036800568,0.5022440528437474,0.6662385036800568,0.3767741968501164,0.40921422073241,0.9167335477037527,0.7061662869958621,0.9167335477037527,0.5576679272449162,20.82041317119216,1.72658019638987,1.8412848997037814,1.72658019638987,0.17586870698307025,-0.762,-0.8884167437707728,-0.7294010337488599,-0.8884167437707728,-0.6921449419080934
338,338,6,"Since you had supplicated first to her.  with careful tact odysseus replied,  your daughter is quite wonderful, great king. please do not blame her. she told me to come here with her slaves, but i was too embarrassed, and nervous. i thought you might get annoyed at seeing me. we humans on this earth are apt to be suspicious.  and the king replied,  my heart is not the type to feel anger for no good reason. moderation",since you had supplicated first to her   with careful tact odysseus replied   your daughter is quite wonderful  great king  please do not blame her  she told me to come here with her slaves  but i was too embarrassed  and nervous  i thought you might get annoyed at seeing me  we humans on this earth are apt to be suspicious   and the king replied   my heart is not the type to feel anger for no good reason  moderation,420,77,0.6500000000000001,0.05963560634703009,0.024999999999999994,0.05963560634703009,0.017007323781696126,0.6500000000000001,0.08822121402509495,0.050632911392405104,0.08822121402509495,0.06161539372366587,-56.13976863250657,-0.953722836324124,-0.7527038811374515,-0.953722836324124,-0.7566337503632741,0.435416666666666,0.013543516921195514,-0.0011098286424579555,0.013543516921195514,0.0041615659390650955,6.074,1.2023744808948498,0.9311914323962516,1.2023744808948498,0.9736723968119959,34.85825311309778,1.1938140748030825,1.0014486935982982,1.1938140748030825,1.0152988455365068,-0.9001294206827455,-0.6187531104145675,-0.5028721390455163,-0.6187531104145675,-0.4997555165928137,"{'neg': 0.211, 'neu': 0.65, 'pos': 0.139, 'compound': -0.8719}",-0.8719,-1.3801392041702079,-0.7776570458404074,-1.3801392041702079,-0.8110649365295564,0.1375,0.0716599845406758,0.03062463736852133,0.0716599845406758,0.05185414809934091,0.4938208743110555,1.2422031926083208,0.9509165512516344,1.2422031926083208,1.0008926257920039,17.102458992972164,-0.5715635066360037,-0.7186959247336498,-0.5715635066360037,-0.3516395981178158,0.6149,0.5862969415461419,-0.03167122732340124,0.5862969415461419,-0.012097921348780178
339,339,6,"Is always best. athena, zeus, apollo, what a congenial man you are! i wish you would stay here, and marry my own daughter, and be my son. i would give you a home and wealth if you would like to stay. if not, we will not keep you here against your will. may zeus not have it so! as for your journey, i give my word that you can go tomorrow. lying down, lulled to sleep, you will be rowed across the peaceful sea until you reach",is always best  athena  zeus  apollo  what a congenial man you are  i wish you would stay here  and marry my own daughter  and be my son  i would give you a home and wealth if you would like to stay  if not  we will not keep you here against your will  may zeus not have it so  as for your journey  i give my word that you can go tomorrow  lying down  lulled to sleep  you will be rowed across the peaceful sea until you reach,426,87,4.65,1.4538405585557328,1.0250000000000001,1.4538405585557328,0.8834635539331803,4.65,1.5191833460236501,1.0632911392405062,1.5191833460236501,0.9606857486025653,54.88566464850201,0.8985278492129039,0.7358892600746281,0.8985278492129039,0.6547047492957164,-0.17708333333333393,-0.3953036867854013,-0.32739944952499367,-0.3953036867854013,-0.3202713676812239,4.62,0.6963300058479593,0.54190093708166,0.6963300058479593,0.4228364179639434,48.38963404567125,1.7791400302240024,1.4870577445685713,1.7791400302240024,1.302571182741014,2.6281737801451834,1.7659475287184656,1.4682726064019689,1.7659475287184656,1.2914517669253713,"{'neg': 0.036, 'neu': 0.787, 'pos': 0.177, 'compound': 0.91}",0.91,1.1436314466409967,0.4324617996604414,1.1436314466409967,0.37550132894126786,0.4236111111111111,1.4603581131428587,1.1321393719251722,1.4603581131428587,0.9869156762199214,0.3785699794377769,0.7988495526434459,0.6175185762362427,0.7988495526434459,0.5240211951128554,18.835245424373817,0.49950731218750655,0.4744064709923037,0.49950731218750655,-0.7944809901974467,0.9988,0.9974688376846875,0.16286611938785855,0.9974688376846875,0.13317634757004837
340,340,6,"Your land and home, or anywhere you want, even beyond euboea, which our people saw when they carried fair-haired rhadamanthus to visit tityus, the son of gaia. it is supposed to be the farthest shore on earth, but they were there and back that day, not even tired. that shows just how fine my ships are, and my men who stir the sea with oars.  at that odysseus, who had endured so much, was happy, and he prayed,",your land and home  or anywhere you want  even beyond euboea  which our people saw when they carried fair haired rhadamanthus to visit tityus  the son of gaia  it is supposed to be the farthest shore on earth  but they were there and back that day  not even tired  that shows just how fine my ships are  and my men who stir the sea with oars   at that odysseus  who had endured so much  was happy  and he prayed ,412,78,1.4,0.32104903488616177,0.21249999999999994,0.32104903488616177,0.20003639273281776,1.4,0.35652661377482386,0.24050632911392403,0.35652661377482386,0.2515338272794726,37.24777770364395,0.604272855383249,0.4994061700682508,0.604272855383249,0.4955774997578173,1.7604166666666672,0.8979884882048549,0.7047411879605792,0.8979884882048549,0.7177552671336918,5.062,0.850161957684772,0.6602409638554216,0.850161957684772,0.6748393748298516,27.836838555444277,0.8900892587740311,0.7494668392109863,0.8900892587740311,0.7493324139723525,1.3424477022789634,0.8969542406931854,0.7499805384538092,0.8969542406931854,0.735776882208324,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.911}",0.911,1.1450477835009838,0.43314091680814937,1.1450477835009838,0.44194145991012607,0.2861111111111111,0.7929740610476348,0.6027706402693059,0.7929740610476348,0.6227013372626219,0.3919824426496225,0.8504453722889681,0.6563181714993814,0.8504453722889681,0.6799124550907344,17.675561413339686,-0.21731715086540393,-0.32408880042478083,-0.21731715086540393,0.0033971045315839576,0.998,0.9966120064345941,0.162460727678119,0.9966120064345941,0.18781559005766446
341,341,6,"o father zeus, may everything come true, just as alcinous has said. so may his fame burn bright forever on the earth, and may i reach my home.  then at these words, white-armed arete called to her attendants to put a bed out on the porch and lay fine purple blankets on it and to spread covers and woolly quilts across the top. with torches in their hands they bustled out. they made the bed up neatly, very fast,",o father zeus  may everything come true  just as alcinous has said  so may his fame burn bright forever on the earth  and may i reach my home   then at these words  white armed arete called to her attendants to put a bed out on the porch and lay fine purple blankets on it and to spread covers and woolly quilts across the top  with torches in their hands they bustled out  they made the bed up neatly  very fast ,413,79,4.4,1.3667027490426888,0.9625,1.3667027490426888,0.9267399841953595,2.9,0.8931374132742821,0.620253164556962,0.8931374132742821,0.6262931792418188,92.90180705883797,1.5327557352036263,1.2455974158999281,1.5327557352036263,1.2204019322648385,2.089880952380952,1.1179077566709388,0.8802526604178026,1.1179077566709388,0.8816442099040669,0.9120000000000001,-0.5941878163486503,-0.45087014725568936,-0.5941878163486503,-0.46516072341131026,20.85936896241902,0.5882653668661126,0.4990620649956377,0.5882653668661126,0.4916432960826645,2.0080201956798174,1.3467996933260382,1.1218135835202374,1.3467996933260382,1.0866366537221834,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.918}",0.918,1.1549621415208942,0.4378947368421052,1.1549621415208942,0.43871487907086876,0.3711111111111111,1.2055387477974095,0.9300167652929324,1.2055387477974095,0.9349115895471827,0.5388552628489235,1.4154440173655563,1.0811921032210163,1.4154440173655563,1.0951842391577047,18.072181761118358,0.027842017603926482,-0.050997622797301675,0.027842017603926482,0.17318972556101037,0.9989,0.9975759415909492,0.16291679335157597,0.9975759415909492,0.18155657753643986
342,342,6,"Then came and called odysseus.  now guest, get up and come outside, your bed is ready.  odysseus was glad to go to sleep after his long adventures, on that bed surrounded by the rustling of the porch. alcinous was sleeping in his room, beside his wife, who made their bed and shared it.",then came and called odysseus   now guest  get up and come outside  your bed is ready   odysseus was glad to go to sleep after his long adventures  on that bed surrounded by the rustling of the porch  alcinous was sleeping in his room  beside his wife  who made their bed and shared it ,286,53,2.6,0.7393105205487726,0.5125,0.7393105205487726,0.798916360537661,2.6,0.7858152533743905,0.5443037974683544,0.7858152533743905,0.8729561293500903,40.23908524460605,0.6541771996371966,0.5395126551964096,0.6541771996371966,0.7879126006432444,2.289583333333333,1.2512102220193968,0.9866376631448102,1.2512102220193968,1.5881003097626483,1.579,-0.36204774423291713,-0.27228915662650605,-0.36204774423291713,-0.07525124909886996,7.158046561861265,-0.004411734207212794,0.0073542192756221965,-0.004411734207212794,0.133628340805411,1.4740957472909682,0.9859321882253235,0.8235278889516222,0.9859321882253235,1.1890310309114176,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.8519}",0.8519,1.0613422750757397,0.3930050933786078,1.0613422750757397,0.6812956813958273,0.16249999999999998,0.19300253946708,0.12687349766958778,0.19300253946708,0.4401233887449218,0.16330460531974453,-0.029245424654280403,-0.005201446031651083,-0.029245424654280403,0.23025853647619723,13.021179101070219,-3.094286282189689,-3.5288430544739953,-3.094286282189689,1.508221505769485,0.9522,0.9475584173667501,0.1392520522955306,0.9475584173667501,0.4027775536360375
343,343,7,"The songs of a poet soon dawn appeared and touched the sky with roses. majestic, holy king alcinous leapt out of bed, as did odysseus, the city-sacker. then the blessed king, mighty alcinous, led out his guest to the phaeacian council by the ships. they sat there side by side on polished stones. meanwhile, athena walked all through the town, appearing like the royal messenger. to help odysseus  journey home,",the songs of a poet soon dawn appeared and touched the sky with roses  majestic  holy king alcinous leapt out of bed  as did odysseus  the city sacker  then the blessed king  mighty alcinous  led out his guest to the phaeacian council by the ships  they sat there side by side on polished stones  meanwhile  athena walked all through the town  appearing like the royal messenger  to help odysseus  journey home ,411,70,5.9,1.8895296061209526,1.3375000000000001,1.8895296061209526,1.4771369470499087,5.9,1.9663590122731984,1.379746835443038,1.9663590122731984,1.5767054962340183,133.01208060436707,2.201920263332447,1.7833830054494195,2.201920263332447,1.971963458829309,1.958333333333333,1.0300989791984825,0.8101749089940512,1.0300989791984825,0.9458541334979559,4.398999999999999,0.6194140299295526,0.4827309236947788,0.6194140299295526,0.6309390471475818,70.11305088672034,2.7188282838363924,2.2666594636081383,2.7188282838363924,2.538870531132838,1.375301458989717,0.9191593546436166,0.768334831217939,0.9191593546436166,0.8399302620790059,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.8442}",0.8442,1.0504364812538383,0.3877758913412563,1.0504364812538383,0.4626686616236149,0.4,1.3457568112679215,1.0412376705297206,1.3457568112679215,1.2432276601855183,0.09361805974497353,-0.29731955692998735,-0.20679079773249598,-0.29731955692998735,-0.17305175746442084,16.732834417708222,-0.8000360346468577,-0.9731992831826602,-0.8000360346468577,0.9841657466097015,0.9992,0.9978972533097342,0.1630688152427283,0.9978972533097342,0.2493138526723608
344,344,7,"She stood beside each man in turn and said,  my lord, come to the meeting place, to learn about the visitor to our king s home. despite his wanderings by sea, he looks like an immortal god.  so she roused up the hearts and minds of each, and soon the seats of council were filled up; the men assembled. seeing laertes  clever son, the crowd marveled. athena poured unearthly charm upon his head and shoulders, and she made him",she stood beside each man in turn and said   my lord  come to the meeting place  to learn about the visitor to our king s home  despite his wanderings by sea  he looks like an immortal god   so she roused up the hearts and minds of each  and soon the seats of council were filled up  the men assembled  seeing laertes  clever son  the crowd marveled  athena poured unearthly charm upon his head and shoulders  and she made him,426,79,4.7,1.4712681204583415,1.0375,1.4712681204583415,0.9998477401722445,4.7,1.537070372673632,1.0759493670886076,1.537070372673632,1.0814507312791322,74.4955554072879,1.225682020359746,0.9988123401365016,1.225682020359746,0.978608733698981,1.770833333333333,0.9049416719413609,0.7102903311728668,0.9049416719413609,0.7112654027440449,1.032,-0.552423485533226,-0.4187416331994645,-0.552423485533226,-0.43270441483690913,62.63288674974963,2.395259370804174,1.998214178846993,2.395259370804174,1.959336794612941,2.2374128371316058,1.5018410113607612,1.2499675640896821,1.5018410113607612,1.2107720846466092,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.8834}",0.8834,1.1059568861653368,0.4143972835314091,1.1059568861653368,0.41485762874487514,0.2833333333333333,0.779491554944701,0.5920763224580764,0.779491554944701,0.5979574649167485,0.1293922626222055,-0.1597013364389285,-0.10330312581313224,-0.1597013364389285,-0.10355768700701984,18.346785264479166,0.1975800729501652,0.1380793989274701,0.1975800729501652,0.447441168706555,0.9994,0.9981114611222575,0.16317016317016317,0.9981114611222575,0.1818196746353057
345,345,7,"Taller and sturdier, so these phaeacians would welcome and respect him, when he managed the many trials of skill that they would set to test him. when the people were assembled, alcinous addressed them.  hear me, leaders and chieftains of phaeacia. i will tell you the promptings of my heart. this foreigner  i do not know his name came wandering from west or east and showed up at my house. he begs and prays for help to travel on.",taller and sturdier  so these phaeacians would welcome and respect him  when he managed the many trials of skill that they would set to test him  when the people were assembled  alcinous addressed them   hear me  leaders and chieftains of phaeacia  i will tell you the promptings of my heart  this foreigner  i do not know his name came wandering from west or east and showed up at my house  he begs and prays for help to travel on ,432,79,2.7,0.7741656443539902,0.5375,0.7741656443539902,0.5124627003263439,2.7,0.8215893066743544,0.5696202531645569,0.8215893066743544,0.5757201179043396,74.4955554072879,1.225682020359746,0.9988123401365016,1.225682020359746,0.978608733698981,2.71875,1.5376813919634753,1.215262363491077,1.5376813919634753,1.2174748251364615,2.29,-0.11459408415152839,-0.0819277108433735,-0.11459408415152839,-0.092454113281937,0.0,-0.3140468308500827,-0.24953103249781883,-0.3140468308500827,-0.2412411204380776,1.566188985992124,1.0481759333600795,0.8749772948627774,1.0481759333600795,0.8475404592526264,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.8807}",0.8807,1.1021327766433715,0.41256366723259763,1.1021327766433715,0.4129959358003612,0.65,2.559182360531965,2.0037262735403862,2.559182360531965,2.005487352613499,0.29684107307447144,0.4844501879672665,0.3810930637774562,0.4844501879672665,0.3866646516765705,17.899302697052846,-0.07901807626021422,-0.17003273397403051,-0.07901807626021422,0.0005323041175514202,0.9946,0.9929704736216975,0.16073781291172598,0.9929704736216975,0.17929394248619338
346,346,7,"Let us assist him, as we have before with other guests: no visitor has ever been forced to linger in my house. we always give them safe passage home. now let us launch a ship for her maiden voyage on the water, and choose a crew of fifty-two, the men selected as the best, and lash the oars beside the benches. then return to shore, and come to my house. let the young men hurry to cook a feast. i will provide supplies,",let us assist him  as we have before with other guests  no visitor has ever been forced to linger in my house  we always give them safe passage home  now let us launch a ship for her maiden voyage on the water  and choose a crew of fifty two  the men selected as the best  and lash the oars beside the benches  then return to shore  and come to my house  let the young men hurry to cook a feast  i will provide supplies ,420,83,3.1500000000000004,0.9310137014774692,0.65,0.9310137014774692,0.5851300481346936,3.1500000000000004,0.9825725465241919,0.6835443037974683,0.9825725465241919,0.6511227244165452,36.82687290107027,0.5972508498294433,0.4937628144541495,0.5972508498294433,0.46046069726052946,0.4479166666666661,0.021887337405003655,0.005549143212287708,0.021887337405003655,-0.006730299902579849,4.667,0.7126877020840003,0.5544846050870146,0.7126877020840003,0.48961849781096034,41.57768810758462,1.484476182952658,1.2425932203091148,1.484476182952658,1.1491713596884698,0.44142151157172954,0.2879709389318889,0.2466074040513093,0.2879709389318889,0.2273624635711863,"{'neg': 0.059, 'neu': 0.861, 'pos': 0.08, 'compound': 0.4404}",0.4404,0.4785196571910041,0.11354838709677419,0.4785196571910041,0.09476773062845756,0.23500000000000001,0.5448959487536528,0.405995192542681,0.5448959487536528,0.36894479808503766,0.26459096450591,0.36038865214270427,0.2877998975716133,0.36038865214270427,0.2549185324728187,19.4225465091561,0.8625301535337786,0.878790022575973,0.8625301535337786,0.5869969260160912,0.9971,0.9956480712782392,0.16200466200466201,0.9956480712782392,0.15532421185722967
347,347,7,"Plenty for everyone. and i invite you also, lords, to welcome him with me. do not refuse! we also must invite demodocus, the poet. gods inspire him, so any song he chooses to perform is wonderful to hear.  he led the way. the lords went with him, and the house boy fetched the bard. the fifty-two select young men went to the shore, just as the king commanded. they reached the restless salty sea, and launched",plenty for everyone  and i invite you also  lords  to welcome him with me  do not refuse  we also must invite demodocus  the poet  gods inspire him  so any song he chooses to perform is wonderful to hear   he led the way  the lords went with him  and the house boy fetched the bard  the fifty two select young men went to the shore  just as the king commanded  they reached the restless salty sea  and launched,410,76,2.9,0.8438758919644251,0.5874999999999999,0.8438758919644251,0.5890975848810611,2.9,0.8931374132742821,0.620253164556962,0.8931374132742821,0.6552396025073497,37.42651242167105,0.607254708227336,0.5018025874249676,0.607254708227336,0.5110596384032641,0.90625,0.32782742181130103,0.24971144455296101,0.32782742181130103,0.26866153096744866,5.616,1.0429739516159804,0.8085676037483265,1.0429739516159804,0.8670853322295036,41.82990373571734,1.4953862559337157,1.2516446388175215,1.4953862559337157,1.2864469434573382,1.800258841365491,1.2063784749045998,1.0057442780910326,1.2063784749045998,1.0126624941485964,"{'neg': 0.024, 'neu': 0.766, 'pos': 0.21, 'compound': 0.923}",0.923,1.1620438258208303,0.44129032258064516,1.1620438258208303,0.46728442625544203,0.6333333333333334,2.478287323914363,1.9395603666730088,2.478287323914363,2.0374766682429706,0.43639984241442115,1.0213127298496276,0.7848088973485431,1.0213127298496276,0.8456679007640994,17.552523703313536,-0.29336928195075607,-0.40880586880469116,-0.29336928195075607,0.34617238538369044,0.9977,0.9962906947158092,0.16230870578696668,0.9962906947158092,0.20164819519956845
348,348,7,"The black ship on the depths, set up the mast and sails, and fastened in the oars, by tying each to its leather thole-strap, all in order. they spread the white sails wide, and moored the ship out in the water. then the men walked up towards the mighty palace of the king. the halls and porticoes were thronged with people, both old and young. to feed his many guests alcinous killed twelve sheep, and eight boars with silver tusks, and two slow-lumbering cows.",the black ship on the depths  set up the mast and sails  and fastened in the oars  by tying each to its leather thole strap  all in order  they spread the white sails wide  and moored the ship out in the water  then the men walked up towards the mighty palace of the king  the halls and porticoes were thronged with people  both old and young  to feed his many guests alcinous killed twelve sheep  and eight boars with silver tusks  and two slow lumbering cows ,461,84,0.3999999999999999,-0.0275022031660139,-0.03750000000000006,-0.0275022031660139,-0.0538322983517503,0.3999999999999999,-0.0012139192248148232,-0.012658227848101276,-0.0012139192248148232,-0.011890690016847843,-18.333999389567325,-0.3230046312417652,-0.24581634077680084,-0.3230046312417652,-0.22650810291161003,0.22291666666666643,-0.12830143130354188,-0.11431235017313339,-0.12830143130354188,-0.12244376814385217,0.5359999999999999,-0.7250493862369796,-0.5515394912985274,-0.7250493862369796,-0.5754864135892152,13.836667675187172,0.28448489086979223,0.24703403294674717,0.28448489086979223,0.21596668581439551,-0.6587112938154404,-0.45558403772725714,-0.36799992281461014,-0.45558403772725714,-0.3352425911378196,"{'neg': 0.05, 'neu': 0.95, 'pos': 0.0, 'compound': -0.6705}",-0.6705,-1.0948889605687844,-0.6408828522920204,-1.0948889605687844,-0.6290620643232732,0.03703703703703703,-0.4159573195154307,-0.35615319013761665,-0.4159573195154307,-0.3559673122668592,0.0746656367019357,-0.3702268063836589,-0.26161639775175344,-0.3702268063836589,-0.276786450854234,18.224345795560517,0.1218977269584936,0.053774246803161396,0.1218977269584936,-0.7582330480588336,0.5883,0.5578073024805381,-0.045150501672240786,0.5578073024805381,-0.0529249532977884
349,349,7,"Skinning the animals, they cooked a feast. the house boy brought the poet, whom the muse adored. she gave him two gifts, good and bad: she took his sight away, but gave sweet song. the wine boy brought a silver-studded chair and propped it by a pillar, in the middle of all the guests, and by a peg he hung the poet s lyre above his head and helped him to reach it, and he set a table by him, and a bread basket and a cup of wine",skinning the animals  they cooked a feast  the house boy brought the poet  whom the muse adored  she gave him two gifts  good and bad  she took his sight away  but gave sweet song  the wine boy brought a silver studded chair and propped it by a pillar  in the middle of all the guests  and by a peg he hung the poet s lyre above his head and helped him to reach it  and he set a table by him  and a bread basket and a cup of wine,429,89,2.75,0.7915932062565989,0.5499999999999999,0.7915932062565989,0.44934907578450106,3.75,1.197216866323975,0.8354430379746834,1.197216866323975,0.7346843191308544,36.36489478516626,0.5895436132387019,0.4875687611241868,0.5895436132387019,0.42403152415781703,-2.961607142857143,-2.253989030749891,-1.810764703644043,-2.253989030749891,-1.6382631339142086,5.332000000000001,0.9441317020194767,0.7325301204819278,0.9441317020194767,0.5682748846234145,0.0,-0.3140468308500827,-0.24953103249781883,-0.3140468308500827,-0.2412411204380776,1.3044017970354853,0.8712398705309988,0.7287255663219139,0.8712398705309988,0.6265630025364425,"{'neg': 0.025, 'neu': 0.873, 'pos': 0.102, 'compound': 0.6956}",0.6956,0.8399688238597394,0.28685908319185055,0.8399688238597394,0.23147583791993095,0.07000000000000002,-0.2559649137606159,-0.2292472854443584,-0.2559649137606159,-0.251161178263742,0.07760859672252392,-0.35890566185950123,-0.2531029982463162,-0.35890566185950123,-0.28068812695659145,20.435628153555935,1.4887366881294337,1.5763428860420763,1.4887366881294337,0.2404118293107977,0.9963,0.9947912400281458,0.16159927029492246,0.9947912400281458,0.1212842839481637
350,350,7,"To drink whenever he desired. they all took food. when they were satisfied, the muse prompted the bard to sing of famous actions, an episode whose fame has touched the sky: achilles  and odysseus  quarrel  how at a splendid sacrificial feast, they argued bitterly, and agamemnon was glad because the best of the achaeans were quarreling, since when he had consulted the oracle at pytho, crossing over",to drink whenever he desired  they all took food  when they were satisfied  the muse prompted the bard to sing of famous actions  an episode whose fame has touched the sky  achilles  and odysseus  quarrel  how at a splendid sacrificial feast  they argued bitterly  and agamemnon was glad because the best of the achaeans were quarreling  since when he had consulted the oracle at pytho  crossing over,400,67,5.450000000000001,1.7326815489974736,1.2250000000000003,1.7326815489974736,1.4204901271735761,5.450000000000001,1.8053757724233612,1.2658227848101267,1.8053757724233612,1.5179264434940187,76.85372206414883,1.2650235989305398,1.030429876835083,1.2650235989305398,1.1904082251131158,4.083333333333333,2.448548461445859,1.9422001243008078,2.448548461445859,2.3367481108953863,6.934,1.5016855184053903,1.16144578313253,1.5016855184053903,1.4995036011666383,49.279489444525055,1.8176324401351545,1.5189925365821448,1.8176324401351545,1.8002749811402392,3.2522647347537537,2.1877565438799103,1.8169313060197692,2.1877565438799103,2.075173689298922,"{'neg': 0.067, 'neu': 0.705, 'pos': 0.228, 'compound': 0.9231}",0.9231,1.162185459506829,0.44135823429541593,1.162185459506829,0.5562300010394169,0.5388888888888889,2.019882116414612,1.5759535610912014,2.019882116414612,1.9494662625559165,0.7671575664752888,2.2936901900864513,1.7416253762474023,2.2936901900864513,2.165816526157533,16.725932921590733,-0.8043019908914983,-0.9779512776596768,-0.8043019908914983,1.8205156703616092,0.7042,0.681940729837812,0.013580622276274474,0.681940729837812,0.09285358699492832
351,351,7,"The entry stone, apollo had foretold that this would be the start of suffering for greeks and trojans, through the plans of zeus. so sang the famous bard. odysseus with his strong hands picked up his heavy cloak of purple, and he covered up his face. he was ashamed to let them see him cry. each time the singer paused, odysseus wiped tears, drew down the cloak and poured a splash of wine out of his goblet, for the gods.",the entry stone  apollo had foretold that this would be the start of suffering for greeks and trojans  through the plans of zeus  so sang the famous bard  odysseus with his strong hands picked up his heavy cloak of purple  and he covered up his face  he was ashamed to let them see him cry  each time the singer paused  odysseus wiped tears  drew down the cloak and poured a splash of wine out of his goblet  for the gods ,422,80,-2.55,-1.0557283554199322,-0.775,-1.0557283554199322,-0.7591553301966013,-2.55,-1.0565484915737489,-0.7594936708860759,-1.0565484915737489,-0.7437626605538299,-18.580361411767598,-0.32711471855262286,-0.24911948317998567,-0.32711471855262286,-0.24102938162230567,-1.6125,-1.3534524056760309,-1.0920713841782828,-1.3534524056760309,-1.0847489396815317,3.4819999999999998,0.3002649352816858,0.23721552878179372,0.3002649352816858,0.21817304496794096,-13.906245974946012,-0.9155882959942129,-0.7485930974934565,-0.9155882959942129,-0.7237233613142329,-0.6693400652266058,-0.4627677848529173,-0.3739378611734125,-0.4627677848529173,-0.3576845651835521,"{'neg': 0.127, 'neu': 0.836, 'pos': 0.037, 'compound': -0.7845}",-0.7845,-1.256351362607326,-0.71830220713073,-1.256351362607326,-0.728424384483894,0.14444444444444446,0.10536624979801036,0.05736043189659539,0.10536624979801036,0.05787118603917008,0.13155151956875127,-0.15139498508327867,-0.0970568238272967,-0.15139498508327867,-0.10205037668502895,17.62595505096729,-0.24797986047704446,-0.35824504075376484,-0.24797986047704446,-0.4925068591914374,-0.9208,-1.0584977469143024,-0.8098712881321577,-1.0584977469143024,-0.8225219286333125
