"","sent_raw","jockers_rinker","jockers","huliu","lmcd","nrc","senticnet","sentiword"
"53","52,Letter",0,0,0,0,0,0,0
"54","53,""_To Mrs. Saville, England._""",0,0,0,0,0,0,0
"55","54,""Archangel, th March, .""",0,0,0,0,0.577350269189626,-0.300222139978605,-0.0721687836487032
"56","55,""How slowly the time passes here, encompassed as I am by frost and snow!""",-0.133630620956212,-0.133630620956212,-0.534522483824849,-0.267261241912424,0,0.245345820075606,-0.0668153104781061
"57","56,Yet a second step is taken towards my enterprise.",0,0,0,0,0,-0.199,-0.166666666666667
"58","57,I have hired a vessel and am occupied in collecting my sailors; those whom I have already engaged appear to be men on whom I can depend and are certainly possessed of dauntless courage.",0.303552495702241,0.303552495702241,0.617394906513032,0,0.171498585142509,0.679751792070848,0.0342997170285018
"59","58,""But I have one want which I have never yet been able to satisfy, and the absence of the object of which I now feel as a most severe evil, I have no friend, Margaret: when I am glowing with the enthusiasm of success, there will be none to participate my joy; if I am assailed by disappointment, no one will endeavour to sustain me in dejection.""",-0.965138610414811,-0.647498055088418,-0.983464027068257,-0.745233610573462,-0.635281110652787,-0.537692158500971,-0.0478496990395529
"60","59,""I shall commit my thoughts to paper, it is true; but that is a poor medium for the communication of feeling.""",-0.177302035816744,-0.177302035816744,-0.490990253030983,-0.490990253030983,0,0.555800966431073,-0.187530999421556
"61","60,""I desire the company of a man who could sympathise with me, whose eyes would reply to mine.""",0.14142135623731,0.14142135623731,0,0,0,-0.0190918830920368,-0.0147313912747197
"62","61,""You may deem me romantic, my dear sister, but I bitterly feel the want of a friend.""",0.133394593769983,0.133394593769983,-0.303169531295416,0,0.485071250072666,1.60406999008405,0.197060195342021
"63","62,""I have no one near me, gentle yet courageous, possessed of a cultivated as well as of a capacious mind, whose tastes are like my own, to approve or amend my plans.""",0.724784450716211,0.724784450716211,0.707106781186547,0,0.530330085889911,0.477120300605623,0.394318096528678
"64","63,How would such a friend repair the faults of your poor brother!",0.0577350269189626,0.0577350269189626,-0.577350269189626,-0.577350269189626,0.577350269189626,0.558875060575558,-0.180421959121758
"65","64,I am too ardent in execution and too impatient of difficulties.",-0.527644853011086,-0.527644853011086,-0.301511344577764,-0.301511344577764,-0.603022689155527,0.0253269529445322,-0.113066754216661
"66","65,But it is a still greater evil to me that I am self-educated: for the first fourteen years of my life I ran wild on a common and read nothing but our Uncle Thomas books of voyages.",0.0405553552826906,0.0405553552826906,-0.162221421130763,0.162221421130763,0,0.143982380088768,-0.0298246013956301
"67","66,At that age I became acquainted with the celebrated poets of our own country; but it was only when it had ceased to be in my power to derive its most important benefits from such a conviction that I perceived the necessity of becoming acquainted with more languages than that of my native country.",0.518815535797826,0.518815535797826,0.748455199183749,-0.503506224905431,0.136082763487954,1.32473848600254,0.0745620141611083
"68","67,Now I am twenty-eight and am in reality more illiterate than many schoolboys of fifteen.",-0.225,-0.225,-0.45,0,-0.45,-0.441,0.05625
"69","68,""It is true that I have thought more and that my daydreams are more extended and magnificent, but they want (as the painters call it) _keeping;_ and I greatly need a friend who would have sense enough not to despise me as romantic, and affection enough for me to endeavour to regulate my mind.""",0.576990917188926,0.548413536856456,0.736207750469833,0,0.680413817439772,1.14849089487111,0.106739917610864
"70","69,""Well, these are useless complaints; I shall certainly find no friend on the wide ocean, nor even here in Archangel, among merchants and seamen.""",-0.226577801207444,-0.226577801207444,-0.204124145231932,-0.204124145231932,-0.244948974278318,0.106675278298207,0.000292577941499107
"71","70,""Yet some feelings, unallied to the dross of human nature, beat even in these rugged bosoms.""",0,0,0,0,-0.25,0.2935,0.207291666666667
"72","71,""My lieutenant, for instance, is a man of wonderful courage and enterprise; he is madly desirous of glory, or rather, to word my phrase more characteristically, of advancement in his profession.""",0.898026510133875,0.898026510133875,0.538815906080325,0.179605302026775,1.40092135580884,0.824029125698843,0.0112253313766734
"73","72,""He is an Englishman, and in the midst of national and professional prejudices, unsoftened by cultivation, retains some of the noblest endowments of humanity.""",0.255155181539914,0.255155181539914,-0.204124145231932,-0.204124145231932,0.612372435695795,0.255155181539914,0.0382732772309872
"74","73,""I first became acquainted with him on board a whale vessel; finding that he was unemployed in this city, I easily engaged him to assist in my enterprise.""",0.122838453727999,0.122838453727999,-0.188982236504614,0,0.188982236504614,0.237361689049795,0.255913445266664
"75","74,The master is a person of an excellent disposition and is remarkable in the ship for his gentleness and the mildness of his discipline.",0.612372435695795,0.408248290463863,0.612372435695795,0.204124145231932,0.612372435695795,0.611555939114867,0.484794844925837
"76","75,""This circumstance, added to his well-known integrity and dauntless courage, made me very desirous to engage him.""",1.22093770884877,1.17379725676967,1.13137084989848,0.235702260395516,0.89566858950296,1.12656252378641,0.537542575058014
"77","76,""A youth passed in solitude, my best years spent under your gentle and feminine fosterage, has so refined the groundwork of my character that I cannot overcome an intense distaste to the usual brutality exercised on board ship: I have never believed it to be necessary, and when I heard of a mariner equally noted for his kindliness of heart and the respect and obedience paid to him by his crew, I felt myself peculiarly fortunate in being able to secure his services.""",0.598215216943812,0.598215216943812,0.768349819927832,0.329292779969071,0.548821299948452,0.657707445858224,0.292247342222551
"78","77,""I heard of him first in rather a romantic manner, from a lady who owes to him the happiness of her life.""",0.266500895444513,0.266500895444513,0.426401432711221,0.21320071635561,0.426401432711221,0.64258695909581,0.0533001790889026
"79","78,""This, briefly, is his story.""",0,0,0,0,0,-0.198115622806481,-0.167705098312484
"80","79,""Some years ago he loved a young Russian lady of moderate fortune, and having amassed a considerable sum in prize-money, the father of the girl consented to the match.""",0.602494813255683,0.602494813255683,0.547722557505166,0,0.912870929175277,0.828156506947811,0.308093938596656
"81","80,""He saw his mistress once before the destined ceremony; but she was bathed in tears, and throwing herself at his feet, entreated him to spare her, confessing at the same time that she loved another, but that he was poor, and that her father would never consent to the union.""",-0.441941738241592,-0.441941738241592,-0.318198051533946,-0.318198051533946,0,0.306318657610012,-0.171620708350485
"82","81,""My generous friend reassured the suppliant, and on being informed of the name of her lover, instantly abandoned his pursuit.""",0.313049516849971,0.313049516849971,0.670820393249937,-0.223606797749979,0.447213595499958,0.375435813422215,0.204972897937481
"83","82,""He had already bought a farm with his money, on which he had designed to pass the remainder of his life; but he bestowed the whole on his rival, together with the remains of his prize-money to purchase stock, and then himself solicited the young womans father to consent to her marriage with her lover.""",0.773387218784078,0.773387218784078,-0.033407655239053,0,0.668153104781061,1.07121646524024,0.402283848503597
"84","83,""But the old man decidedly refused, thinking himself bound in honour to my friend, who, when he found the father inexorable, quitted his country, nor returned until he heard that his former mistress was married according to her inclinations.""",-0.198158590333795,-0.198158590333795,-0.488390869105516,-0.488390869105516,-0.168134561495341,-0.492874457412058,0.0400320384512718
"85","84,What a noble fellow! you will exclaim.",0.434659143960611,0.434659143960611,0.377964473009227,0,0.755928946018454,-0.0650098893575871,-0.14173667737846
"86","85,""He is so; but then he is wholly uneducated: he is as silent as a Turk, and a kind of ignorant carelessness attends him, which, while it renders his conduct the more astonishing, detracts from the interest and sympathy which otherwise he would command.""",0.0226133508433323,-0.12814232144555,0.211057941204435,-0.0301511344577764,-0.0979911869877732,-0.394889407993497,0.272302433071793
"87","86,""Yet do not suppose, because I complain a little or because I can conceive a consolation for my toils which I may never know, that I am wavering in my resolutions.""",-0.0880065979931197,-0.0880065979931197,0.035921060405355,0.035921060405355,0.07184212081071,0.2099585980693,-0.0261924398789047
"88","87,""Those are as fixed as fate, and my voyage is only now delayed until the weather shall permit my embarkation.""",-0.0894427190999916,-0.0894427190999916,-0.0447213595499958,-0.0447213595499958,-0.268328157299975,-0.0178438224604483,-0.237582222609353
"89","88,""The winter has been dreadfully severe, but the spring promises well, and it is considered as a remarkably early season, so that perhaps I may sail sooner than I expected.""",0.460999819233515,0.460999819233515,0.675524487589705,0,-0.146059348668044,-0.21504500478582,0.275020624832636
"90","89,I shall do nothing rashly: you know me sufficiently to confide in my prudence and considerateness whenever the safety of others is committed to my care.",0.696212279740553,0.696212279740553,0.392232270276368,0,0.392232270276368,0.281426653923294,0.0858008091229555
"91","90,I cannot describe to you my sensations on the near prospect of my undertaking.",0.0267261241912424,0.0267261241912424,-0.267261241912424,0,0.267261241912424,0.429756076995178,0.100222965717159
"92","91,""It is impossible to communicate to you a conception of the trembling sensation, half pleasurable and half fearful, with which I am preparing to depart.""",-0.06,-0.06,0,-0.2,-0.2,0.1202,-0.0125
"93","92,""I am going to unexplored regions, to the land of mist and snow, but I shall kill no albatross; therefore do not be alarmed for my safety or if I should come back to you as worn and woeful as the Ancient Mariner.""",0.303090908536052,0.303090908536052,0.64811892391357,0,0.953116064578779,0.0140298684705996,0.263060033823743
"94","93,""You will smile at my allusion, but I will disclose a secret.""",0.21650635094611,0.21650635094611,0.288675134594813,-0.649519052838329,0.288675134594813,0.954504332537749,0.198464155033934
"95","94,""I have often attributed my attachment to, my passionate enthusiasm for, the dangerous mysteries of ocean to that production of the most imaginative of modern poets.""",0.604037696225607,0.604037696225607,0.902134221635646,0,0.941357448663283,0.772187670493086,-0.110315326015229
"96","95,There is something at work in my soul which I do not understand.",-0.208012573584461,0.0693375245281536,0,0,0,-0.347242322836993,-0.0780047150941729
"97","96,""I am practically industriouspainstaking, a workman to execute with perseverance and labourbut besides this there is a love for the marvellous, a belief in the marvellous, intertwined in all my projects, which hurries me out of the common pathways of men, even to the wild sea and unvisited regions I am about to explore.""",0.47628967220784,0.204124145231932,0.408248290463863,0,0.136082763487954,-0.101517741562014,0.0547506318433203
"98","97,But to return to dearer considerations.",0.32659863237109,0.32659863237109,0,0,0,0.0583795055363324,0.0382732772309872
"99","98,""Shall I meet you again, after having traversed immense seas, and returned by the most southern cape of Africa or America?""",0,0,0,0,0,-0.62999504911131,-0.169118864932894
"100","99,""I dare not expect such success, yet I cannot bear to look on the reverse of the picture.""",-0.271057599454843,-0.271057599454843,-0.235702260395516,-0.235702260395516,-0.471404520791032,-0.614711495111505,0.0343732463076794
"101","100,Continue for the present to write to me by every opportunity: I may receive your letters on some occasions when I need them most to support my spirits.",0.396862696659689,0.396862696659689,0.340168025708305,0.188982236504614,0.718132498717532,0.161693201553347,-0.111027063946461
"102","101,I love you very tenderly.",1.00623058987491,1.00623058987491,1.60996894379985,0,0.804984471899924,1.0432598755823,0.503115294937453
"103","102,""Remember me with affection, should you never hear from me again.""",0.301511344577764,0.301511344577764,0.301511344577764,0,0.301511344577764,0.36935139710776,0.163318644979622
"104","103,""Your affectionate brother, Robert Walton""",0.402492235949962,0.402492235949962,0.447213595499958,0,0.447213595499958,0.464207712128956,0
"105","104,Letter",0,0,0,0,0,0,0
"106","105,""_To Mrs. Saville, England._""",0,0,0,0,0,0,0
"107","106,""July th, .""",0,0,0,0,0,-0.0212132034355964,0
"108","107,""My dear Sister,""",0.288675134594813,0.288675134594813,0,0,0.577350269189626,0.64778700203076,0.21650635094611
"109","108,I write a few lines in haste to say that I am safeand well advanced on my voyage.",0.337054232365588,0.337054232365588,0.424264068711929,0,0.235702260395516,0.232072445585425,0.242914749563619
"110","109,""This letter will reach England by a merchantman now on its homeward voyage from Archangel; more fortunate than I, who may not see my native land, perhaps, for many years.""",0.3286335345031,0.3286335345031,0.3286335345031,0,0.146059348668044,0.230956345081345,0.107262334178095
"111","110,""I am, however, in good spirits: my men are bold and apparently firm of purpose, nor do the floating sheets of ice that continually pass us, indicating the dangers of the region towards which we are advancing, appear to dismay them.""",0.148365073794176,0.148365073794176,0,0.156173761888606,0.437286533288097,0.59652130090972,0.343907638158868
"112","111,""We have already reached a very high latitude; but it is the height of summer, and although not so warm as in England, the southern gales, which blow us speedily towards those shores which I so ardently desire to attain, breathe a degree of renovating warmth which I had not expected.""",0.164532909873291,0.164532909873291,-0.0350070021007002,0.140028008402801,0.140028008402801,0.4569323956196,-0.159135997049433
"113","112,No incidents have hitherto befallen us that would make a figure in a letter.",0,0,0,-0.267261241912424,-0.267261241912424,0.286771312572031,0.0133630620956212
"114","113,""One or two stiff gales and the springing of a leak are accidents which experienced navigators scarcely remember to record, and I shall be well content if nothing worse happen to us during our voyage.""",-0.143676223303848,-0.143676223303848,-0.50709255283711,-0.338061701891407,-0.338061701891407,-0.0747116361180009,0.221120524845471
"115","114,""Adieu, my dear Margaret.""",0.25,0.25,0,0,0.5,0.2775,0.1875
"116","115,""Be assured that for my own sake, as well as yours, I will not rashly encounter danger.""",0.630592625094466,0.630592625094466,0.485071250072666,0.485071250072666,0.485071250072666,0.653633509472917,0.399520850601517
"117","116,""I will be cool, persevering, and prudent.""",0.472455591261534,0.472455591261534,0.755928946018454,0,0.755928946018454,0.437682859744685,0.0472455591261534
"118","117,But success _shall_ crown my endeavours.",0.306186217847897,0.306186217847897,0.408248290463863,0.408248290463863,0.408248290463863,-0.169014792252039,0.0340206908719886
"119","118,Wherefore not?",0,0,0,0,0,0,0
"120","119,""Thus far I have gone, tracing a secure way over the pathless seas, the very stars themselves being witnesses and testimonies of my triumph.""",0.377629668679073,0.377629668679073,0.571547606649408,0,0.367423461417477,0.763097704535053,-0.0153093108923949
"121","120,Why not still proceed over the untamed yet obedient element?",0.189736659610103,0.189736659610103,0,0,0.316227766016838,0.502169692434739,0.0734100171110517
"122","121,What can stop the determined heart and resolved will of man?",0.211057941204435,0.211057941204435,0,0,0.301511344577764,-0.0581916895035084,-0.0188444590361102
"123","122,My swelling heart involuntarily pours itself out thus.",-0.47729707730092,-0.47729707730092,-0.707106781186547,-0.353553390593274,-0.353553390593274,-0.443709505194558,-0.0441941738241592
"124","123,But I must finish.",0,0,0,0,0,0.05,0.1875
"125","124,Heaven bless my beloved sister!",0.670820393249937,0.670820393249937,0.894427190999916,0,0.447213595499958,0.794698559203425,0
"126","125,Letter",0,0,0,0,0,0,0
"127","126,""_To Mrs. Saville, England._""",0,0,0,0,0,0,0
"128","127,""August th, .""",0,0,0,0,0.707106781186547,-0.0212132034355964,0
"129","128,""So strange an accident has happened to us that I cannot forbear recording it, although it is very probable that you will see me before these papers can come into your possession.""",0.176776695296637,0.176776695296637,0.176776695296637,0.176776695296637,-0.362392225358106,0.480479057816259,0.229367762147386
"130","129,""Last Monday (July st) we were nearly surrounded by ice, which closed in the ship on all sides, scarcely leaving her the sea-room in which she floated.""",-0.0944911182523068,-0.0944911182523068,-0.188982236504614,-0.188982236504614,0,-0.22980239958961,0.0196856496358972
"131","130,""Our situation was somewhat dangerous, especially as we were compassed round by a very thick fog.""",-0.025,-0.025,-0.05,-0.05,-0.05,0.39185,-0.475
"132","131,""We accordingly lay to, hoping that some change would take place in the atmosphere and weather.""",0.2125,0.2125,0,0,0,0.06975,0.0859375
"133","132,""About two oclock the mist cleared away, and we beheld, stretched out in every direction, vast and irregular plains of ice, which seemed to have no end.""",-0.211695098702863,-0.211695098702863,-0.346410161513775,-0.346410161513775,-0.346410161513775,-1.13102917734248,-0.0408956440675985
"134","133,""Some of my comrades groaned, and my own mind began to grow watchful with anxious thoughts, when a strange sight suddenly attracted our attention and diverted our solicitude from our own situation.""",0.114904851942814,0.114904851942814,-0.530330085889911,-0.176776695296637,0.353553390593274,0.444770165366338,-0.055242717280199
"135","134,""We perceived a low carriage, fixed on a sledge and drawn by dogs, pass on towards the north, at the distance of half a mile; a being which had the shape of a man, but apparently of gigantic stature, sat in the sledge and guided the dogs.""",0.0820490577175657,0.0820490577175657,0,0,0.474061222368157,0.32108531253474,0.0129151294555427
"136","135,We watched the rapid progress of the traveller with our telescopes until he was lost among the distant inequalities of the ice.",0,-0.21320071635561,0,0,0,-0.17972820388778,0.0932753134055796
"137","136,This appearance excited our unqualified wonder.",0.510310363079829,0.102062072615966,0.408248290463863,0,0.408248290463863,-0.00408248290463863,0.242397422462919
"138","137,""We were, as we believed, many hundred miles from any land; but this apparition seemed to denote that it was not, in reality, so distant as we had supposed.""",0,0,0,0,0.185695338177052,0.418742987589252,-0.0232119172721315
"139","138,""Shut in, however, by ice, it was impossible to follow his track, which we had observed with the greatest attention.""",0.0559016994374947,0.0559016994374947,0,-0.223606797749979,0,-0.435809648814709,0.279508497187474
"140","139,""About two hours after this occurrence we heard the ground sea, and before night the ice broke and freed our ship.""",0.0109108945117996,0.0109108945117996,0,0,0,-0.3364919867439,-0.0545544725589981
"141","140,""We, however, lay to until the morning, fearing to encounter in the dark those large loose masses which float about after the breaking up of the ice.""",-0.471502719838194,-0.471502719838194,-0.577350269189626,-0.192450089729875,-0.192450089729875,-0.0962250448649376,-0.20046884346862
"142","141,I profited of this time to rest for a few hours.",0,0,0,0,0.301511344577764,0.118855772032554,0.158293455903326
"143","142,""In the morning, however, as soon as it was light, I went upon deck and found all the sailors busy on one side of the vessel, apparently talking to someone in the sea.""",0.104446593573419,0.104446593573419,0,0,0.348155311911396,0.13839173648478,0.233916850190469
"144","143,""It was, in fact, a sledge, like that we had seen before, which had drifted towards us in the night on a large fragment of ice.""",0.098058067569092,0.098058067569092,0.196116135138184,0,0,0.0282407234598985,0.122572584461365
"145","144,Only one dog remained alive; but there was a human being within it whom the sailors were persuading to enter the vessel.",0.106600358177805,0.106600358177805,0,0,0.21320071635561,-0.207337696655831,0.0866127910194667
"146","145,""He was not, as the other traveller seemed to be, a savage inhabitant of some undiscovered island, but a European.""",-0.111803398874989,-0.111803398874989,-0.223606797749979,0,-0.223606797749979,0.0409200439882462,-0.00931694990624912
"147","146,""When I appeared on deck the master said, Here is our captain, and he will not allow you to perish on the open sea.""",0.255155181539914,0.0510310363079829,0.408248290463863,0,0.408248290463863,0.214330352493528,0.32744914964289
"148","147,""On perceiving me, the stranger addressed me in English, although with a foreign accent.""",-0.283965069531951,-0.283965069531951,-0.267261241912424,0,-0.868599036215379,-0.215613006912848,0.25473337119778
