,parag_no,sect_no,parag_raw,parag_clean,char_len,token_len,sentimentr,sentimentr_stdscaler,sentimentr_medianiqr,sentimentr_lnorm_stdscaler,sentimentr_lnorm_medianiqr,syuzhet,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,sentiword,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,senticnet,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,nrc,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,afinn,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,scores,vader,vader_stdscaler,vader_medianiqr,vader_lnorm_stdscaler,vader_lnorm_medianiqr,textblob,textblob_stdscaler,textblob_medianiqr,textblob_lnorm_stdscaler,textblob_lnorm_medianiqr,pattern,pattern_stdscaler,pattern_medianiqr,pattern_lnorm_stdscaler,pattern_lnorm_medianiqr,stanza,stanza_stdscaler,stanza_medianiqr,stanza_lnorm_stdscaler,stanza_lnorm_medianiqr,flair,flair_stdscaler,flair_medianiqr,flair_lnorm_stdscaler,flair_lnorm_medianiqr
147,147,5,"You have guessed right; I have lately been so deeply engaged in one
occupation that I have not allowed myself sufficient rest, as you see;
but I hope, I sincerely hope, that all these employments are now at an
end and that I am at length free.",you have guessed right i have lately been so deeply engaged in one occupation that i have not allowed myself sufficient rest as you see but i hope i sincerely hope that all these employments are now at an end and that i am at length free,243,47,4.5,0.9821304010602847,0.9836065573770494,0.9821304010602847,1.6676536349434004,4.5,1.0194214921543052,0.9782608695652175,1.0194214921543052,1.675205488998871,82.47171691413443,1.25022333668953,0.9264935044892775,1.25022333668953,1.657419012024538,-1.1500000000000001,-0.3552754205139223,-0.42299357208448085,-0.3552754205139223,-0.7998791847567162,5.097,0.7353209688483827,0.8530433297272674,0.7353209688483827,1.6754130525491513,36.10069830145822,0.8961420254823912,1.0317142753406774,0.8961420254823912,1.6733097102499488,1.7720856802843594,0.8672336225546623,0.8246880333076214,0.8672336225546623,1.4357520535066879,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.9609}",0.9609,1.2393490326247756,0.6043871373535656,1.2393490326247756,1.3435929720064737,0.17714285714285713,0.46359179410249385,0.4766613213921919,0.46359179410249385,1.4253416348078645,0.22945088558839338,0.2224642478319574,0.37383083765481373,0.2224642478319574,1.0573457113576616,13.417220150724436,-0.5901417727251951,-0.3268186951476506,-0.5901417727251951,1.134468971797449,0.6771,0.8611477877409228,0.7208430853444859,0.8611477877409228,0.8450950704818864
148,148,5,"I trembled excessively; I could not endure to think of, and far less to
allude to, the occurrences of the preceding night. I walked with a
quick pace, and we soon arrived at my college. I then reflected, and
the thought made me shiver, that the creature whom I had left in my
apartment might still be there, alive and walking about. I dreaded to
behold this monster, but I feared still more that Henry should see him.
Entreating him, therefore, to remain a few minutes at the bottom of the
stairs, I darted up towards my own room. My hand was already on the
lock of the door before I recollected myself. I then paused, and a
cold shivering came over me. I threw the door forcibly open, as
children are accustomed to do when they expect a spectre to stand in
waiting for them on the other side; but nothing appeared. I stepped
fearfully in: the apartment was empty, and my bedroom was also freed
from its hideous guest. I could hardly believe that so great a good
fortune could have befallen me, but when I became assured that my enemy
had indeed fled, I clapped my hands for joy and ran down to Clerval.",i trembled excessively i could not endure to think of and far less to allude to the occurrences of the preceding night i walked with a quick pace and we soon arrived at my college i then reflected and the thought made me shiver that the creature whom i had left in my apartment might still be there alive and walking about i dreaded to behold this monster but i feared still more that henry should see him entreating him therefore to remain a few minutes at the bottom of the stairs i darted up towards my own room my hand was already on the lock of the door before i recollected myself i then paused and a cold shivering came over me i threw the door forcibly open as children are accustomed to do when they expect a spectre to stand in waiting for them on the other side but nothing appeared i stepped fearfully in the apartment was empty and my bedroom was also freed from its hideous guest i could hardly believe that so great a good fortune could have befallen me but when i became assured that my enemy had indeed fled i clapped my hands for joy and ran down to clerval,1103,207,-0.6500000000000004,-0.1963302363133228,-0.14207650273224054,-0.1963302363133228,-0.05469331030329674,-1.6499999999999995,-0.40880817151156174,-0.35869565217391297,-0.40880817151156174,-0.13946557774757104,-15.791005927240382,0.0099447411034166,-0.17739735473401408,0.0099447411034166,-0.07205507746331766,0.30863095238095284,0.363961510464324,0.297079889807163,0.363961510464324,0.19680060126751803,-2.336,-1.0501785634765368,-0.8398337413881453,-1.0501785634765368,-0.570062146284933,-13.04400104747545,-0.5062335079162824,-0.3727817665980043,-0.5062335079162824,-0.1372774066392422,0.36813979815765285,0.16293548533370808,0.17132381887775422,0.16293548533370808,0.06772281661585988,"{'neg': 0.068, 'neu': 0.783, 'pos': 0.149, 'compound': 0.9683}",0.9683,1.2492829406655173,0.6090415913200725,1.2492829406655173,0.3074163589353973,0.060233918128654966,-0.0726779903847297,-0.046282539424716836,-0.0726779903847297,-0.12494506939217927,0.30779168960142683,0.47094126212888787,0.5955616472409992,0.47094126212888787,0.11207916439528912,38.65467880655355,1.4840701457275463,1.2934710626295303,1.4840701457275463,-0.6534902370679616,-0.9982,-0.955612632172893,-0.13620841806392203,-0.955612632172893,-0.024301399537656043
149,149,5,"We ascended into my room, and the servant presently brought breakfast;
but I was unable to contain myself. It was not joy only that possessed
me; I felt my flesh tingle with excess of sensitiveness, and my pulse
beat rapidly. I was unable to remain for a single instant in the same
place; I jumped over the chairs, clapped my hands, and laughed aloud.
Clerval at first attributed my unusual spirits to joy on his arrival,
but when he observed me more attentively, he saw a wildness in my eyes
for which he could not account, and my loud, unrestrained, heartless
laughter frightened and astonished him.",we ascended into my room and the servant presently brought breakfast but i was unable to contain myself it was not joy only that possessed me i felt my flesh tingle with excess of sensitiveness and my pulse beat rapidly i was unable to remain for a single instant in the same place i jumped over the chairs clapped my hands and laughed aloud clerval at first attributed my unusual spirits to joy on his arrival but when he observed me more attentively he saw a wildness in my eyes for which he could not account and my loud unrestrained heartless laughter frightened and astonished him,601,106,1.5999999999999999,0.3185312071994183,0.34972677595628415,0.3185312071994183,0.2629089168715801,1.5999999999999999,0.34594734180779874,0.34782608695652173,0.34594734180779874,0.2640994817038052,-17.65711581571768,-0.013609421500303085,-0.19836137434012358,-0.013609421500303085,-0.1573399611771311,-0.3999999999999999,0.014542385253304894,-0.05274563820018329,0.014542385253304894,-0.005328330570254891,0.93,-0.2656445297656278,-0.09599726698172292,-0.2656445297656278,-0.19387890273736938,-13.63936513913081,-0.5232226043328366,-0.3897965519425099,-0.5232226043328366,-0.280315348124032,0.20993235774465296,0.08356974410685729,0.09769770455359054,0.08356974410685729,0.07541645355819779,"{'neg': 0.135, 'neu': 0.768, 'pos': 0.097, 'compound': -0.6874}",-0.6874,-0.9733618624501238,-0.4323610346725372,-0.9733618624501238,-0.42617802316804754,0.09857142857142857,0.1031789512339547,0.12520448196222006,0.1031789512339547,0.1598529612157013,0.5731478199739641,1.3125831093249622,1.3466086955502217,1.3125831093249622,1.203553940016153,22.462762278677868,0.1532916904667822,0.2539212067314855,0.1532916904667822,-0.1976004893705967,0.5289,0.7004339488874474,0.645026794050314,0.7004339488874474,0.4193284529535778
150,150,5,"My dear Victor, cried he, what, for Gods sake,
is the matter? Do not laugh in that manner. How ill you are! What is the
cause of all this?",my dear victor cried he what for gods sake is the matter do not laugh in that manner how ill you are what is the because of all this,138,29,0.0,-0.04759248596519752,0.0,-0.04759248596519752,0.0,0.0,-0.025624603210963378,0.0,-0.025624603210963378,0.0,0.0,0.20925986374607014,0.0,0.20925986374607014,0.0,0.8333333333333329,0.6226872214038559,0.5561065197428833,0.6226872214038559,1.2428403111903104,2.8329999999999993,0.19147986280995682,0.3374138814553319,0.19147986280995682,1.4736712058459769,14.96188926643979,0.29293254432519505,0.4275926912369133,0.29293254432519505,1.1239500860232283,0.8652275857326264,0.41230264918336335,0.40265707464372813,0.41230264918336335,1.1361219417983515,"{'neg': 0.231, 'neu': 0.666, 'pos': 0.103, 'compound': -0.6832}",-0.6832,-0.9677236984270003,-0.42971931755641174,-0.9677236984270003,-1.5482363074960854,-0.325,-1.8397739198664431,-1.7694673887829921,-1.8397739198664431,-5.250003247589568,-0.05921897579247626,-0.6931227974770751,-0.4432019063091543,-0.6931227974770751,-0.8704779326125506,8.075457466837847,-1.0291696469483598,-0.6697693655464186,-1.0291696469483598,1.0075506675454684,-0.9996,-0.9571308465750178,-0.13692463134200467,-0.9571308465750178,-1.3647404848956328
151,151,5,"Do not ask me, cried I, putting my hands before my eyes, for I
thought I saw the dreaded spectre glide into the room; _he_ can
tell. Oh, save me! Save me! I imagined that the monster seized me;
I struggled furiously and fell down in a fit.",do not ask me cried i putting my hands before my eyes for i thought i saw the dreaded spectre glide into the room he can tell oh save me save me i imagined that the monster seized me i struggled furiously and fell down in a fit,239,48,-2.6,-0.6425434873576984,-0.5683060109289618,-0.6425434873576984,-0.9434596027318682,-2.6,-0.6294290138664519,-0.5652173913043479,-0.6294290138664519,-0.9477319942391762,-82.11527282579708,-0.8272045483073136,-0.922489184645882,-0.8272045483073136,-1.6158752949449606,-0.5625,-0.06558480599626103,-0.13296602387511444,-0.06558480599626103,-0.31037738472134635,1.8430000000000004,-0.04633051483052057,0.11193987359790471,-0.04633051483052057,0.36166278319022827,7.2091810883111735,0.07170404134070622,0.20602967234088768,0.07170404134070622,0.3271924577310872,-0.2518129898872536,-0.1480676661008417,-0.1171879902320003,-0.1480676661008417,-0.19976963684157897,"{'neg': 0.163, 'neu': 0.635, 'pos': 0.201, 'compound': 0.2695}",0.2695,0.31119984081819585,0.1695101816180518,0.31119984081819585,0.3689817787993894,0.12222222222222222,0.21166685747115133,0.23099654069972672,0.21166685747115133,0.8803358483584579,0.06298165020503897,-0.30553363400580374,-0.09733305704562299,-0.30553363400580374,0.06341039179800848,12.59064949436268,-0.6580758198988736,-0.3798860022345621,-0.6580758198988736,0.7149359521492238,-0.9432,-0.8959684949465696,-0.10807146785353441,-0.8959684949465696,-0.6947201596877812
152,152,5,"Poor Clerval! What must have been his feelings? A meeting, which he
anticipated with such joy, so strangely turned to bitterness. But I
was not the witness of his grief, for I was lifeless and did not
recover my senses for a long, long time.",poor clerval what must have been his feelings a meeting which he anticipated with such joy so strangely turned to bitterness but i was not the witness of his grief for i was lifeless and did not recover my senses for a long long time,241,45,-1.5,-0.39083344830702493,-0.3278688524590164,-0.39083344830702493,-0.5805905247580727,-1.5,-0.3739733016660529,-0.32608695652173914,-0.3739733016660529,-0.5832196887625699,-62.41336907645769,-0.5785258143376661,-0.7011565080285062,-0.5785258143376661,-1.3100571778424321,-1.645833333333333,-0.5997660809933667,-0.6677685950413217,-0.5997660809933667,-1.2646801599798314,2.62,0.14031459974185423,0.28890280703752197,0.14031459974185423,0.7334909223027182,-14.485760055928411,-0.5473750264380645,-0.4139854945204045,-0.5473750264380645,-0.7012733903974049,-0.7679189097741524,-0.40697539367964924,-0.3573718486003208,-0.40697539367964924,-0.6498235347241348,"{'neg': 0.209, 'neu': 0.742, 'pos': 0.049, 'compound': -0.7739}",-0.7739,-1.0894811929263593,-0.4867678276594073,-1.0894811929263593,-1.1302114972926554,-0.07857142857142858,-0.7093881854151155,-0.6671709378435348,-0.7093881854151155,-1.0329236181010033,-0.14410496119951602,-0.962359454865541,-0.6834577794004324,-0.962359454865541,-1.1935371530243117,10.750864736838135,-0.8092837336387815,-0.49800345771152527,-0.8092837336387815,0.29124661812363073,-0.9849,-0.9411895953527094,-0.1294043919221374,-0.9411895953527094,-0.7958481450142855
153,153,5,"This was the commencement of a nervous fever which confined me for
several months. During all that time Henry was my only nurse. I
afterwards learned that, knowing my fathers advanced age and unfitness
for so long a journey, and how wretched my sickness would make
Elizabeth, he spared them this grief by concealing the extent of my
disorder. He knew that I could not have a more kind and attentive
nurse than himself; and, firm in the hope he felt of my recovery, he
did not doubt that, instead of doing harm, he performed the kindest
action that he could towards them.",this was the commencement of a nervous fever which confined me for several months during all that time henry was my only nurse i afterwards learned that knowing my fathers advanced age and unfitness for so long a journey and how wretched my sickness would make elizabeth he spared them this grief by concealing the extent of my disorder he knew that i could not have a more kind and attentive nurse than himself and firm in the hope he felt of my recovery he did not doubt that instead of doing harm he performed the kindest action that he could towards them,570,103,-2.45,-0.6082193911235155,-0.5355191256830603,-0.6082193911235155,-0.41430488902639173,-2.45,-0.5945941440209429,-0.532608695652174,-0.5945941440209429,-0.41618104003930967,-106.48249476653406,-1.1347692374700584,-1.1962323986260945,-1.1347692374700584,-0.9764862475366867,0.48749999999999993,0.4521601220778569,0.38538108356290196,0.4521601220778569,0.32127641714199306,2.3189999999999995,0.0680106364390422,0.22034959858794034,0.0680106364390422,0.06382220373981348,13.666122560988676,0.25595700985676256,0.3905612466825271,0.25595700985676256,0.2890458066202182,-1.6896426426703006,-0.8693638064920699,-0.7863209344103862,-0.8693638064920699,-0.6246693893300035,"{'neg': 0.134, 'neu': 0.803, 'pos': 0.063, 'compound': -0.8415}",-0.8415,-1.1802287852985387,-0.5292868936237126,-1.1802287852985387,-0.5369134502680238,0.09499999999999999,0.08679654928538466,0.10922917107903944,0.08679654928538466,0.15647022736983865,0.20453292375237112,0.14343083941366244,0.3033046294961677,0.14343083941366244,0.250970036350684,21.542943694046333,0.07769379857617405,0.19486721670751975,0.07769379857617405,-0.24754515595786006,-0.8737,-0.8205999942696698,-0.07251659440586275,-0.8205999942696698,-0.1897972141269819
154,154,5,"But I was in reality very ill, and surely nothing but the unbounded and
unremitting attentions of my friend could have restored me to life.
The form of the monster on whom I had bestowed existence was for ever
before my eyes, and I raved incessantly concerning him. Doubtless my
words surprised Henry; he at first believed them to be the wanderings
of my disturbed imagination, but the pertinacity with which I
continually recurred to the same subject persuaded him that my disorder
indeed owed its origin to some uncommon and terrible event.",but i was in reality very ill and surely nothing but the unbounded and unremitting attentions of my friend could have restored me to life the form of the monster on whom i had bestowed existence was for ever before my eyes and i raved incessantly concerning him doubtless my words surprised henry he at first believed them to be the wanderings of my disturbed imagination but the pertinacity with which i continually recurred to the same subject persuaded him that my disorder indeed owed its origin to some uncommon and terrible event,542,93,-1.7,-0.43659890995260187,-0.37158469945355194,-0.43659890995260187,-0.31838835228668505,-1.7,-0.4204197947933982,-0.3695652173913044,-0.4204197947933982,-0.3198301519020545,-72.29874501037189,-0.7032996840781592,-0.8122095688219629,-0.7032996840781592,-0.7342990197765079,-2.4375,-0.990129320414329,-1.058585858585858,-0.990129320414329,-0.8667464029303662,-0.5700000000000001,-0.6259632837663516,-0.43762455161418884,-0.6259632837663516,-0.47336562313550956,-27.524325581837715,-0.9194388609184632,-0.7866119204890701,-0.9194388609184632,-0.6447514454903226,-1.5110306881364644,-0.779762014524834,-0.7031990271862935,-0.779762014524834,-0.6187040002890957,"{'neg': 0.137, 'neu': 0.717, 'pos': 0.146, 'compound': 0.0274}",0.0274,-0.013800042514712717,0.01723405928139005,-0.013800042514712717,0.01936221339704977,-0.02083333333333333,-0.44453935391323446,-0.4089034118987827,-0.44453935391323446,-0.35450058347096214,0.04035868308655851,-0.37728790554994635,-0.16136365869208794,-0.37728790554994635,-0.18109174865468977,20.506845053280585,-0.007460898601412875,0.12834784015009248,-0.007460898601412875,-0.04203179474083693,-0.7966,-0.7369897582669507,-0.03307370602002839,-0.7369897582669507,-0.19355298660078
155,155,5,"By very slow degrees, and with frequent relapses that alarmed and
grieved my friend, I recovered. I remember the first time I became
capable of observing outward objects with any kind of pleasure, I
perceived that the fallen leaves had disappeared and that the young
buds were shooting forth from the trees that shaded my window. It was
a divine spring, and the season contributed greatly to my
convalescence. I felt also sentiments of joy and affection revive in
my bosom; my gloom disappeared, and in a short time I became as
cheerful as before I was attacked by the fatal passion.",by very slow degrees and with frequent relapses that alarmed and grieved my friend i recovered i remember the first time i became capable of observing outward objects with any kind of pleasure i perceived that the fallen leaves had disappeared and that the young buds were shooting forth from the trees that shaded my window it was a divine spring and the season contributed greatly to my convalescence i felt also sentiments of joy and affection revive in my bosom my gloom disappeared and in a short time i became as cheerful as before i was attacked by the fatal passion,583,102,0.3999999999999999,0.043938437325956425,0.08743169398907104,0.043938437325956425,0.06830476761859677,0.3999999999999999,0.06726838304372713,0.08695652173913042,0.06726838304372713,0.06861408103089056,53.33359110492092,0.8824399829247201,0.5991535956653237,0.8824399829247201,0.49388495144876443,2.2625,1.3273955957269612,1.2616345270890728,1.3273955957269612,0.9911940988658108,5.766,0.8960231331327054,1.005409098673347,0.8960231331327054,0.7017436098790618,34.188097740997925,0.8415647411223779,0.9770544655837075,0.8415647411223779,0.7301857475741608,1.058207146915743,0.5091120399108043,0.4924653364852969,0.5091120399108043,0.3950600427949652,"{'neg': 0.172, 'neu': 0.6, 'pos': 0.228, 'compound': 0.8445}",0.8445,1.0830913439839225,0.5311738344209451,1.0830913439839225,0.5441102035509494,0.24787878787878787,0.788062639968716,0.7930692969451253,0.788062639968716,0.8285801169709145,0.650848837348218,1.5590308838688187,1.5665286938846432,1.5590308838688187,1.4746912085791097,22.433991514613755,0.15092708385014128,0.25207407247869734,0.15092708385014128,-0.052220018293764145,0.9974,1.208493554169858,0.8847024517515252,1.208493554169858,0.6358482349583502
156,156,5,"Dearest Clerval, exclaimed I, how kind, how very good
you are to me. This whole winter, instead of being spent in study, as you
promised yourself, has been consumed in my sick room. How shall I ever
repay you? I feel the greatest remorse for the disappointment of which I
have been the occasion, but you will forgive me.",dearest clerval exclaimed i how kind how very good you are to me this whole winter instead of being spent in study as you promised yourself has been consumed in my sick room how shall i ever repay you i feel the greatest remorse for the disappointment of which i have been the occasion but you will forgive me,320,59,0.10000000000000009,-0.024709755142409015,0.021857923497267784,-0.024709755142409015,0.02952155210634271,0.10000000000000009,-0.0024013566472907218,0.02173913043478263,-0.0024013566472907218,0.029655238411656123,0.0,0.20925986374607014,0.0,0.20925986374607014,0.0,0.84375,0.6278235798172899,0.5612488521579433,0.6278235798172899,0.6886268523958957,3.2529999999999997,0.2923691139301595,0.4330695211524225,0.2923691139301595,0.6756036527483475,7.103515113951326,0.06868879495364706,0.20300986665030266,0.06868879495364706,0.2622888831198607,0.9575018904582855,0.45859262500009157,0.4455994197773003,0.45859262500009157,0.6179882479013951,"{'neg': 0.089, 'neu': 0.703, 'pos': 0.208, 'compound': 0.7748}",0.7748,0.9895246696001814,0.48733390989857706,0.9895246696001814,0.863028203280451,0.18510204081632647,0.5001011470164496,0.512263442788994,0.5001011470164496,1.143779578621889,0.31454495606669264,0.4923608979008371,0.6146756614454679,0.4923608979008371,1.1824534534475837,14.841279302103425,-0.47310144371846463,-0.23539156340214498,-0.47310144371846463,0.5201216436056911,0.8772,1.0781440033588745,0.8232104260190053,1.0781440033588745,0.8659572899827785
157,157,5,"You will repay me entirely if you do not discompose yourself, but get
well as fast as you can; and since you appear in such good spirits, I
may speak to you on one subject, may I not?",you will repay me entirely if you do not discompose yourself but get well as fast as you can and since you appear in such good spirits i may speak to you on one subject may i not,183,38,1.9,0.3871793996677838,0.4153005464480875,0.3871793996677838,0.8708857871371091,1.9,0.41561708149881665,0.41304347826086957,0.41561708149881665,0.8748295331438548,43.12588340392146,0.7535976202722338,0.48447943542505933,0.7535976202722338,1.0719623844870434,1.4160166666666671,0.9100027837911459,0.8437562534435266,0.9100027837911459,1.5702655333088036,1.4040000000000008,-0.15178380350139895,0.011956954962136454,-0.15178380350139895,0.33449797693522254,14.6653518927438,0.28447066007076266,0.41911801190912235,0.28447066007076266,0.8407511659308025,0.8026570818155048,0.38091376880355116,0.37353819715796366,0.38091376880355116,0.8043388262781331,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.7579}",0.7579,0.9668377715071366,0.47670414340750067,0.9668377715071366,1.31073742088651,0.14666666666666667,0.3237952974746969,0.34033866852238465,0.3237952974746969,1.4657488697639844,0.2010461991083831,0.13237183969916455,0.2934360266926153,0.13237183969916455,1.1711545852206668,10.434542063601562,-0.8352816071906253,-0.5183119362547695,-0.8352816071906253,0.9374550805381482,0.9965,1.2075175591970637,0.8842420289299008,1.2075175591970637,1.3793990342234577
158,158,5,"I trembled. One subject! What could it be? Could he allude to an object on
whom I dared not even think?",i trembled one subject what could it be could he allude to an object on whom i dared not even think,103,21,-1.0,-0.27641979419308244,-0.21857923497267762,-0.27641979419308244,-0.8294150353686753,0.0,-0.025624603210963378,0.0,-0.025624603210963378,0.0,-24.724797930973505,-0.10281817324748742,-0.27776024969513996,-0.10281817324748742,-1.1120865659577341,0.06250000000000061,0.2425966988097619,0.17557392102846706,0.2425966988097619,0.25382457204631087,-0.73,-0.6643972841930954,-0.4740647953083185,-0.6643972841930954,-1.0103523512892492,-7.666052971844354,-0.3527703084040614,-0.21908651795386921,-0.3527703084040614,-0.7952636053478537,0.0,-0.021744121893440656,0.0,-0.021744121893440656,0.0,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.2732}",-0.2732,-0.4173314961696995,-0.17183740860130517,-0.4173314961696995,-0.8549658900015324,-0.16666666666666666,-1.1134874334798412,-1.0612286062953216,-1.1134874334798412,-3.792262386369193,-0.054563903217186904,-0.6783580966367443,-0.43002648612033884,-0.6783580966367443,-1.025352579058366,6.360266271300527,-1.170137486409763,-0.7798876926196093,-1.170137486409763,1.4495058040961517,-0.9955,-0.9526846472545101,-0.1348271495990485,-0.9526846472545101,-1.9496157578898916
159,159,5,"Compose yourself, said Clerval, who observed my change of
colour, I will not mention it if it agitates you; but your father
and cousin would be very happy if they received a letter from you in your
own handwriting. They hardly know how ill you have been and are uneasy at
your long silence.",compose yourself said clerval who observed my change of colour i will not mention it if it agitates you but your father and cousin would be very happy if they received a letter from you in your own handwriting they hardly know how ill you have been and are uneasy at your long silence,290,54,0.10000000000000009,-0.024709755142409015,0.021857923497267784,-0.024709755142409015,0.03225502915322629,0.10000000000000009,-0.0024013566472907218,0.02173913043478263,-0.0024013566472907218,0.0324010938201428,0.0,0.20925986374607014,0.0,0.20925986374607014,0.0,-0.4166666666666671,0.006324211791810713,-0.06097337006427904,0.006324211791810713,-0.1566964954189518,0.9940000000000001,-0.25027092959493025,-0.08142116950407104,-0.25027092959493025,-0.01320423154840018,0.0,-0.1340145673398732,0.0,-0.1340145673398732,0.0,-0.24455952593902622,-0.14442892103796412,-0.113812394466692,-0.14442892103796412,-0.172458026463254,"{'neg': 0.136, 'neu': 0.776, 'pos': 0.089, 'compound': -0.2299}",-0.2299,-0.35920470993130654,-0.14460256309458294,-0.35920470993130654,-0.2797902649218046,0.15166666666666667,0.34673066020269483,0.36270410375883744,0.34673066020269483,0.9972736380393394,0.1896314975261917,0.0961673227304404,0.2611285841677348,0.0961673227304404,0.6758332567419587,12.717095348829364,-0.6476835097241264,-0.3717679533573059,-0.6476835097241264,0.22956246952117204,-0.9981,-0.9555041882870271,-0.13615725997263042,-0.9555041882870271,-0.641970837982451
160,160,5,"Is that all, my dear Henry? How could you suppose that my first
thought would not fly towards those dear, dear friends whom I love and
who are so deserving of my love?",is that all my dear henry how could you suppose that my first thought would not fly towards those dear dear friends whom i love and who are so deserving of my love,167,33,3.25,0.6960962657754285,0.7103825136612023,0.6960962657754285,1.715381095876124,3.25,0.7291309101083973,0.7065217391304348,0.7291309101083973,1.7231490804348657,66.71844668313173,1.0513845165040014,0.7495200754204462,1.0513845165040014,1.9096647211330067,2.708333333333333,1.5472317358219236,1.4817263544536272,1.5472317358219236,3.2906031901375057,2.7489999999999997,0.17130201258591637,0.3182827535159139,0.17130201258591637,1.2038615101282553,37.0466209664148,0.9231345357509713,1.0587476005316356,0.9231345357509713,2.4456440532802155,3.336570212883686,1.6520669669508088,1.5527632537577392,1.6520669669508088,3.8501612285451388,"{'neg': 0.0, 'neu': 0.574, 'pos': 0.426, 'compound': 0.9601}",0.9601,1.238275096620371,0.6038839531409703,1.238275096620371,1.9120089368206106,0.29,0.9812756956773047,0.981481145300697,0.9812756956773047,3.6624547055255214,0.7557377115398906,1.8917115937550384,1.8633994661993347,1.8917115937550384,6.074390896997642,10.009710638651057,-0.8701975793961734,-0.5455868697580364,-0.8701975793961734,1.45774056614473,0.8698,1.0701191558047873,0.8194247272634259,1.0701191558047873,1.385452767042545
161,161,5,"If this is your present temper, my friend, you will perhaps be glad
to see a letter that has been lying here some days for you; it is from
your cousin, I believe.",if this is your present temper my friend you will perhaps be glad to see a letter that has been lying here some days for you it is from your cousin i believe,162,33,0.8,0.13546936061711043,0.1748633879781421,0.13546936061711043,0.42224765436950745,0.8,0.16016136929841773,0.1739130434782609,0.16016136929841773,0.4241597736455054,-22.239482227710578,-0.07144835383990698,-0.24984002514014875,-0.07144835383990698,-0.6365549070443356,0.8041666666666669,0.6083054178462419,0.5417079889807166,0.6083054178462419,1.0751745015916143,0.745,-0.3100838427590504,-0.1381312987530604,-0.3100838427590504,0.06496985728607625,14.81864838656592,0.2888450738964646,0.4234990402126542,0.2888450738964646,0.9782576213120862,1.1121900709612287,0.5361929077213091,0.5175877512525797,0.5361929077213091,1.2833870761817128,"{'neg': 0.157, 'neu': 0.685, 'pos': 0.157, 'compound': 0.0}",0.0,-0.050582350665566475,0.0,-0.050582350665566475,0.0,0.25,0.7977927938533211,0.802557663409075,0.7977927938533211,3.122164597053428,0.1425920210452624,-0.053029878106653966,0.12799105342588096,-0.053029878106653966,0.90115801602289,9.453615603170443,-0.9159018226845472,-0.5812891606514131,-0.9159018226845472,1.1525854071855604,-0.8272,-0.77017358734196,-0.048728081955262285,-0.77017358734196,-0.9396277247482427
162,162,6,"Clerval then put the following letter into my hands. It was from my
own Elizabeth:",clerval then put the following letter into my hands it was from my own elizabeth,82,15,0.0,-0.04759248596519752,0.0,-0.04759248596519752,0.0,0.0,-0.025624603210963378,0.0,-0.025624603210963378,0.0,0.0,0.20925986374607014,0.0,0.20925986374607014,0.0,0.375,0.39668745121277293,0.3298438934802574,0.39668745121277293,1.099413327505683,0.20299999999999996,-0.4402790192046453,-0.2615726242669248,-0.4402790192046453,-0.10461361038263951,0.0,-0.1340145673398732,0.0,-0.1340145673398732,0.0,0.0,-0.021744121893440656,0.0,-0.021744121893440656,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.050582350665566475,0.0,-0.050582350665566475,0.0,0.3,1.0271464211333006,1.0262120157736025,1.0271464211333006,8.660138208892384,0.22074647471805012,0.1948560805234267,0.3491944289075802,0.1948560805234267,3.795541394543995,5.341784842063091,-1.2538442632313322,-0.8452760128456843,-1.2538442632313322,2.4137753636854806,-0.5298,-0.44766147077634844,0.1034160815459975,-0.44766147077634844,-1.4032189063642304
