"","sent_raw","jockers_rinker","jockers","huliu","lmcd","nrc","senticnet","sentiword"
"62","61,""Says I, me-yow! me-yow! as soft as I could, and then I put out the light and scrambled out of the window on to the shed.""",0.0661437827766148,0.0661437827766148,0,0,-0.188982236504614,-0.29859193367729,0.0826797284707684
"63","62,""Then I slipped down to the ground and crawled in among the trees, and, sure enough, there was Tom Sawyer waiting for me.""",-0.0938314863256837,-0.0938314863256837,0.375325945302735,0,0,0.150589109832019,0.0977411315892538
"64","63,""We went tiptoeing along a path amongst the trees back towards the end of the widow's garden, stooping down so as the branches wouldn't scrape our heads.""",0.163582576270394,0.163582576270394,0,0,0.192450089729875,0.141258365861728,-0.0060140653040586
"65","64,When we was passing by the kitchen I fell over a root and made a noise.",-0.375,-0.125,-0.5,0,-0.5,-0.37575,-0.1328125
"66","65,We scrouched down and laid still.",0,0,0,0,0,-0.489897948556636,-0.056498647340981
"67","66,""Miss Watson's big nigger, named Jim, was setting in the kitchen door; we could see him pretty clear, because there was a light behind him.""",-0.05,0.15,0.2,-0.2,0,0.0782,0.0819642857142857
"68","67,""He got up and stretched his neck out about a minute, listening.""",0,0,0,0,0,-0.150977095393087,0.333780624375252
"69","68,Then he says:",0,0,0,0,0,0,0
"70","69,Who dah?",0,0,0,0,0,0,0
"71","70,""He listened some more; then he come tiptoeing down and stood right between us; we could a touched him, nearly.""",0.234787137637478,0.234787137637478,0.223606797749979,0,-0.223606797749979,0.226737292918479,0.29394976954216
"72","71,""Well, likely it was minutes and minutes that there warn't a sound, and we all there so close together.""",0.183532587096449,0.183532587096449,0.229415733870562,0,0,0.492326164886225,0.282319002101113
"73","72,""There was a place on my ankle that got to itching, but I dasn't scratch it; and then my ear begun to itch; and next my back, right between my shoulders.""",-0.233486892634807,-0.233486892634807,-0.583717231587018,0,0,0.0405907982580511,0.0224506627533469
"74","73,Seemed like I'd die if I couldn't scratch.",0.123743686707646,0.123743686707646,0.353553390593274,0,-0.353553390593274,-0.0388908729652601,0.147313912747197
"75","74,""Well, I've noticed that thing plenty times since.""",0.282842712474619,0.282842712474619,0.353553390593274,0,0,0.321026478658693,0.346694454815764
"76","75,""If you are with the quality, or at a funeral, or trying to go to sleep when you ain't sleepy--if you are anywheres where it won't do for you to scratch, why you will itch all over in upwards of a thousand places.""",-0.135680105059994,-0.286435777348875,-0.150755672288882,0,0,-0.075227080472152,0
"77","76,Pretty soon Jim says:",0,0,0,0,0,-0.308,-0.0625
"78","77,""Say, who is you?""",0,0,0,0,0,0.308,0.0625
"79","78,Whar is you?",0,0,0,0,0,0,0
"80","79,Dog my cats ef I didn' hear sumf'n.",0,0,0,0,0,0.0113137084989848,0
"81","80,""Well, I know what I's gwyne to do: I's gwyne to set down here and listen tell I hears it agin.""",0.174574312188794,0.174574312188794,0.218217890235992,0,0,0.399993392802574,0.145791372466667
"82","81,So he set down on the ground betwixt me and Tom.",0,0,0,0,0,-0.225530485744167,0.0376889180722205
"83","82,""He leaned his back up against a tree, and stretched his legs out till one of them most touched one of mine.""",0.0959403223600247,0.0959403223600247,0,-0.21320071635561,-0.170560573084488,-0.537479005932494,-0.021320071635561
"84","83,My nose begun to itch.",-0.223606797749979,-0.223606797749979,-0.447213595499958,0,0,-0.20840153550298,0.0559016994374947
"85","84,It itched till the tears come into my eyes.",-0.266666666666667,-0.266666666666667,0,0,0,0.0373333333333333,0
"86","85,But I dasn't scratch.",-0.3,-0.3,-0.5,0,0,-0.06,-0.125
"87","86,Then it begun to itch on the inside.",-0.176776695296637,-0.176776695296637,-0.353553390593274,0,0,-0.176776695296637,0
"88","87,Next I got to itching underneath.",-0.102062072615966,-0.102062072615966,-0.408248290463863,0,0,-0.32659863237109,0
"89","88,I didn't know how I was going to set still.",0,0,0,0,0,-0.0521775813927783,0.0333168539196311
"90","89,This miserableness went on as much as six or seven minutes; but it seemed a sight longer than that.",-0.412948320967011,-0.412948320967011,-0.412948320967011,0,0,-0.00154855620362629,-0.103237080241753
"91","90,I was itching in eleven different places now.",-0.0883883476483184,-0.0883883476483184,-0.353553390593274,0,0,-0.269761237022668,-0.0220970869120796
"92","91,""I reckoned I couldn't stand it more'n a minute longer, but I set my teeth hard and got ready to try.""",0.270044639167041,0.270044639167041,0,0,0,-0.0265134736636731,-0.0586460580009229
"93","92,Just then Jim begun to breathe heavy; next he begun to snore--and then I was pretty soon comfortable again.",0.279508497187474,0.279508497187474,0.447213595499958,0,0.223606797749979,0.189439679053782,0.21242645786248
"94","93,Tom he made a sign to me--kind of a little noise with his mouth--and we went creeping away on our hands and knees.",-0.1202,-0.12,-0.2002,0,-2e-04,-0.0680348,0.037475
"95","94,""When we was ten foot off Tom whispered to me, and wanted to tie Jim to the tree for fun.""",0.167705098312484,0.167705098312484,0.223606797749979,0,0.447213595499958,0.189171350896482,-0.00465847495312456
"96","95,""But I said no; he might wake and make a disturbance, and then they'd find out I warn't in.""",-0.172061800402921,-0.172061800402921,-0.229415733870562,-0.229415733870562,-0.229415733870562,-0.358117960571947,0.107060675806262
"97","96,""Then Tom said he hadn't got candles enough, and he would slip in the kitchen and get some more.""",0,0,-0.229415733870562,0,-0.229415733870562,0.563077977211907,-0.0825896641934022
"98","97,I didn't want him to try.",0,0,0,0,0,-0.0183711730708738,-0.102062072615966
"99","98,I said Jim might wake up and come.",0,0,0,0,0,0.0183847763108502,0.206239477846076
"100","99,""But Tom wanted to resk it; so we slid in there and got three candles, and Tom laid five cents on the table for pay.""",-0.02,-0.02,0,0,0.2,0.09565,0.275
"101","100,""Then we got out, and I was in a sweat to get away; but nothing would do Tom but he must crawl to where Jim was, on his hands and knees, and play something on him.""",0,0,0,0,-0.416666666666667,-0.645291666666667,0.0447916666666667
"102","101,""I waited, and it seemed a good while, everything was so still and lonesome.""",0,0,0,0.267261241912424,0,-0.182806689468098,0.0966435740844035
"103","102,""As soon as Tom was back we cut along the path, around the garden fence, and by and by fetched up on the steep top of the hill the other side of the house.""",0.18864844365676,0.0171498585142509,0,-0.171498585142509,0.342997170285018,0.20168233612759,-0.0482339770713306
"104","103,""Tom said he slipped Jim's hat off of his head and hung it on a limb right over him, and Jim stirred a little, but he didn't wake.""",-0.0377964473009227,0.151185789203691,0,0,0,-0.487574170181903,-0.370090213154868
"105","104,""Afterwards Jim said the witches be witched him and put him in a trance, and rode him all over the State, and then set him under the trees again, and hung his hat on a limb to show who done it.""",-0.156173761888606,0,-0.156173761888606,0,-0.156173761888606,0.502254818233757,0.155197675876802
"106","105,""And next time Jim told it he said they rode him down to New Orleans; and, after that, every time he told it he spread it more and more, till by and by he said they rode him all over the world, and tired him most to death, and his back was all over saddle-boils.""",-0.253898179816803,-0.253898179816803,-0.481070235442364,0,-0.481070235442364,0.44937305215155,0.411192556567345
"107","106,""Jim was monstrous proud about it, and he got so he wouldn't hardly notice the other niggers.""",0.0606339062590832,0.0606339062590832,0,0,0.242535625036333,-0.209356751531363,0
"108","107,""Niggers would come miles to hear Jim tell about it, and he was more looked up to than any nigger in that country.""",-0.281494458977051,-0.281494458977051,0,0,-0.375325945302735,0.151423167488248,0.160729860835662
"109","108,""Strange niggers would stand with their mouths open and look him all over, same as if he was a wonder.""",0.111803398874989,-0.111803398874989,0,0,0,0.360006944377466,-0.0908402615859289
"110","109,""Niggers is always talking about witches in the dark by the kitchen fire; but whenever one was talking and letting on to know all about such things, Jim would happen in and say, Hm!""",-0.145773797371132,-0.145773797371132,-0.171498585142509,0,0,-0.228521864702393,0.115225611892623
"111","110,What you know 'bout witches?",0,0,0,0,0,0.0617154761789942,0.0838525491562421
"112","111,and that nigger was corked up and had to take a back seat.",-0.208012573584461,-0.208012573584461,0,0,-0.277350098112615,0.272357796346588,0.121340667924269
"113","112,""Jim always kept that five-center piece round his neck with a string, and said it was a charm the devil give to him with his own hands, and told him he could cure anybody with it and fetch witches whenever he wanted to just by saying something to it; but he never told what it was he said to it.""",0.192055319899344,0.192055319899344,0.128036879932896,0,0.128036879932896,0.347620129017813,0.070687027462953
"114","113,""Niggers would come from all around there and give Jim anything they had, just for a sight of that five-center piece; but they wouldn't touch it, because the devil had had his hands on it.""",0.125,-0.0416666666666667,0,0,0,0.052875,0.197048611111111
"115","114,""Jim was most ruined for a servant, because he got stuck up on account of having seen the devil and been rode by witches.""",-0.428660704987056,-0.428660704987056,-0.77567175188134,0,-0.938971068066885,-0.588530735532705,-0.376353892771374
"116","115,""Well, when Tom and me got to the edge of the hilltop we looked away down into the village and could see three or four lights twinkling, where there was sick folks, maybe; and the stars over us was sparkling ever so fine; and down by the village was the river, a whole mile broad, and awful still and grand.""",0.0710046946804693,0.0710046946804693,0.258198889747161,0,-0.258198889747161,-0.249807425830378,0.0659642834970479
"117","116,""We went down the hill and found Jo Harper and Ben Rogers, and two or three more of the boys, hid in the old tanyard.""",0.12,0.12,0,0,0.2,0.03284,-0.00625
"118","117,""So we unhitched a skiff and pulled down the river two mile and a half, to the big scar on the hillside, and went ashore.""",-0.05,-0.05,-0.2,0,-0.2,-0.1742,0.03125
"119","118,""We went to a clump of bushes, and Tom made everybody swear to keep the secret, and then showed them a hole in the hill, right in the thickest part of the bushes.""",0.078334945180064,0.078334945180064,0.174077655955698,0,0,0.247886582080914,0.0834122101454386
"120","119,""Then we lit the candles, and crawled in on our hands and knees.""",0,0,0,0,0,0,0.138675049056307
"121","120,""We went about two hundred yards, and then the cave opened up.""",-0.288675134594813,0,-0.288675134594813,0,0,-0.023094010767585,0.261611840726549
"122","121,""Tom poked about amongst the passages, and pretty soon ducked under a wall where you wouldn't a noticed that there was a hole.""",0.156385810542806,0.156385810542806,0.208514414057075,0,0.208514414057075,-0.0967506881224827,-0.0738488549785473
"123","122,""We went along a narrow place and got into a kind of room, all damp and sweaty and cold, and there we stopped.""",-0.291920179679905,-0.291920179679905,-0.41702882811415,-0.208514414057075,-0.208514414057075,0.23282719473613,0.0464813381335563
"124","123,Tom says:",0,0,0,0,0,0,0
"125","124,""Now, we' start this band of robbers and call it Tom Sawyer's Gang.""",-0.221880078490092,-0.221880078490092,0,0,-0.277350098112615,-0.0599076211923248,-0.0520031433961152
"126","125,""Everybody that wants to join has got to take an oath, and write his name in blood.""",0.157648156273616,0.157648156273616,0,0,0.485071250072666,0.0424437343813583,0.00252641276079513
"127","126,Everybody was willing.",0.461880215351701,0.461880215351701,0.577350269189626,0,0,0.307150343208881,-0.0360843918243516
"128","127,""So Tom got out a sheet of paper that he had wrote the oath on, and read it.""",0.0942809041582063,0.0942809041582063,0,0,0.235702260395516,-0.153913576038272,-0.0147313912747197
"129","128,""It swore every boy to stick to the band, and never tell any of the secrets; and if anybody done anything to any boy in the band, whichever boy was ordered to kill that person and his family must do it, and he mustn't eat and he mustn't sleep till he had killed them and hacked a cross in their breasts, which was the sign of the band.""",-0.0606339062590832,-0.0606339062590832,-0.242535625036333,0,-0.485071250072666,0.205427674405774,-0.0272852578165875
"130","129,""And nobody that didn't belong to the band could use that mark, and if he did he must be sued; and if he done it again he must be killed.""",-0.237346441585572,-0.237346441585572,-0.365148371670111,-0.182574185835055,0,-0.0239172183443922,0.243432247780074
"131","130,""And if anybody that belonged to the band told the secrets, he must have his throat cut, and then have his carcass burnt up and the ashes scattered all around, and his name blotted off of the list with blood and never mentioned again by the gang, but have a curse put on it and be forgot forever.""",-0.267536856951685,-0.398843289811407,-0.164133041074653,-0.131306432859723,-0.558052339653821,0.427271132525537,-0.0943276494985581
"132","131,""Everybody said it was a real beautiful oath, and asked Tom if he got it out of his own head.""",0.462866071342456,0.462866071342456,0.402492235949962,0.402492235949962,0.804984471899924,-0.312781188692671,0.0251557647468727
"133","132,""He said, some of it, but the rest was out of pirate-books and robber-books, and every gang that was high-toned had it.""",-0.43,-0.43,0,0,-0.65,-0.29575,0.08375
"134","133,Some thought it would be good to kill the _families_ of boys that told the secrets.",-0.2625,0,-0.2625,0.25,0,0.23675,0.0921875
"135","134,""Tom said it was a good idea, so he took a pencil and wrote it in.""",0.1875,0.1875,0.25,0.25,0.25,0.03975,0.1171875
"136","135,Then Ben Rogers says:",0,0,0,0,0,0,0
"137","136,""Here's Huck Finn, he hain't got no family; what you going to do 'bout him?""",0,0,0,0,0,-0.0766850702549068,-0.0645497224367903
"138","137,""Well, hain't he got a father?""",0.32659863237109,0.32659863237109,0.408248290463863,0,0,0.317208921690422,0.196204128396933
"139","138,says Tom Sawyer.",0,0,0,0,0,-0.369504172281361,-0.0721687836487032
"140","139,""Yes, he's got a father, but you can't never find him these days.""",0.221880078490092,0.221880078490092,0,0,0,-0.664600172602353,0.147342239622326
"141","140,""He used to lay drunk with the hogs in the tanyard, but he hain't been seen in these parts for a year or more.""",-0.183711730708738,-0.183711730708738,-0.408248290463863,0,0,0.202572801728169,-0.0765465544619743
"142","141,""They talked it over, and they was going to rule me out, because they said every boy must have a family or somebody to kill, or else it wouldn't be fair and square for the others.""",-0.208333333333333,-0.208333333333333,-0.333333333333333,0,-0.5,-0.4085,-0.245833333333333
"143","142,""Well, nobody could think of anything to do--everybody was stumped, and set still. I was most ready to cry; but all at once I thought of a way, and so I offered them Miss Watson--they could kill her.""",-0.00948683298050511,0.148627050027914,0,-0.158113883008419,-0.442718872423573,-0.412447969521611,-0.0798091118333781
"144","143,Everybody said:",0,0,0,0,0,0,0
"145","144,""Oh, she' do.""",0,0,0,0,0,0.298490089171037,0.0721687836487032
"146","145,That's all right.",0.461880215351701,0.461880215351701,0.577350269189626,0,0,0.732080141332445,0.252590742770461
"147","146,Huck can come in.",0,0,0,0,0,0.056,0.03125
"148","147,""Then they all stuck a pin in their fingers to get blood to sign with, and I made my mark on the paper.""",-0.0521286035142687,-0.0521286035142687,-0.208514414057075,0,0,-0.152424036675722,0.3492616435456
"149","148,""Now, says Ben Rogers, what's the line of business of this Gang?""",-0.23094010767585,-0.23094010767585,0,0,-0.288675134594813,0.29387128701752,-0.126295371385231
"150","149,""Nothing only robbery and murder, Tom said.""",-0.132287565553229,-0.132287565553229,-0.0755928946018454,0,-0.151185789203691,-0.347727315168489,-0.0850420064270761
"151","150,""But who are we going to rob?--houses, or cattle, or--""",0,0,0,0,-0.678400525299968,-1.02438479320295,-0.254400196987488
"152","151,""Stuff! stealing cattle and such things ain't robbery; it's burglary, says Tom Sawyer.""",0.208012573584461,0.208012573584461,0.277350098112615,0,0.277350098112615,-0.480647720029161,0.0346687622640768
"153","152,We ain't burglars.",0,0,0,0,0,0,0
"154","153,That ain't no sort of style.",0,0,0,0,0,0.00800166649309171,0
"155","154,We are highwaymen.",0,0,0,0,0,0,0
"156","155,""We stop stages and carriages on the road, with masks on, and kill the people and take their watches and money.""",-0.120019839629796,-0.120019839629796,-0.218217890235992,0,0,-0.188758475054133,-0.0695569525127226
"157","156,Must we always kill the people?",-0.306186217847897,-0.306186217847897,-0.408248290463863,0,-0.408248290463863,-0.324557390918771,-0.0918558653543692
"158","157,""Oh, certainly.""",0,0,0,0,0,0,0
"159","158,It's best.",0.353553390593274,0.353553390593274,0.707106781186547,0.707106781186547,0,0.1576848122046,0.397747564417433
"160","159,""Some authorities think different, but mostly it's considered best to kill them--except some that you bring to the cave here, and keep them till they're ransomed.""",-0.541265877365274,-0.108253175473055,-0.433012701892219,0.433012701892219,-0.433012701892219,-0.102768347915753,0.075977691674607
"161","160,Ransomed?",0,0,0,0,0,0,0
"162","161,What's that?",0,0,0,0,0,0,0
"163","162,I don't know.",0,0,0,0,0,-0.0796743371481684,-0.108253175473055
"164","163,But that's what they do.",0,0,0,0,0,0.231209428873478,0.0559016994374947
"165","164,I've seen it in books; and so of course that's what we've got to do.",0,0,0,0,0,-0.0808162524908614,0
"166","165,But how can we do it if we don't know what it is?",0,0,0,0,0,0.105115687184681,0.0173343811320384
"167","166,""Why, blame it all, we've _got_ to do it.""",-0.25,-0.25,-0.333333333333333,0,-0.333333333333333,0.278,0.125
"168","167,Don't I tell you it's in the books?",0,0,0,0,0,0.0350017856687341,-0.0883883476483184
"169","168,""Do you want to go to doing different from what's in the books, and get things all muddled up?""",-0.0573539334676404,-0.0573539334676404,0,0,-0.229415733870562,0.328982162370386,0.219378795513725
"170","169,""Oh, that's all very fine to _say_, Tom Sawyer, but how in the nation are these fellows going to be ransomed if we don't know how to do it to them?--that's the thing I want to get at.""",0.0720576692122892,0.0720576692122892,0.288230676849157,0,0,-0.265260293185817,-0.0335268322029401
"171","170,""Now, what do you reckon it is?""",0,0,0,0,0,0.184068698355494,0.0866168583979479
"172","171,""Well, I don't know.""",0.4,0.4,0.5,0,0,0.2905,0.14655
"173","172,""But per'aps if we keep them till they're ransomed, it means that we keep them till they're dead.""",-0.235702260395516,-0.235702260395516,-0.235702260395516,0,0,-0.126807816092788,-0.537695781527271
"174","173,""Now, that's something _like_.""",0.25,0.25,0.5,0,0,0,0.15625
"175","174,That' answer.",0,0,0,0,0,0.443355951803965,0.0441941738241592
"176","175,Why couldn't you said that before?",0,0,0,0,0,0,0
