,sent_no,sent_raw,jockers_rinker,jockers,huliu,lmcd,nrc,senticnet,sentiword,sent_clean,char_len,token_len,jockers_rinker_stdscaler,jockers_rinker_medianiqr,jockers_rinker_lnorm_stdscaler,jockers_rinker_lnorm_medianiqr,jockers_stdscaler,jockers_medianiqr,jockers_lnorm_stdscaler,jockers_lnorm_medianiqr,huliu_stdscaler,huliu_medianiqr,huliu_lnorm_stdscaler,huliu_lnorm_medianiqr,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,lmcd_stdscaler,lmcd_medianiqr,lmcd_lnorm_stdscaler,lmcd_lnorm_medianiqr,jockers_rinker_stdscaler_roll10,jockers_stdscaler_roll10,huliu_stdscaler_roll10,senticnet_stdscaler_roll10,sentiword_stdscaler_roll10,nrc_stdscaler_roll10,lmcd_stdscaler_roll10,lmcd_stdscaler_roll10_mean,mean_stdscaler_roll10,jockers_rinker_roll100,jockers_roll100,huliu_roll100,senticnet_roll100,sentiword_roll100,nrc_roll100,lmcd_roll100
10,11,"10,""Even the grass was not green, for the sun had burned the tops of the long blades until they were the same gray color to be seen everywhere.""",0.188982236504614,0.0,0.0,-0.188982236504614,0.0,-0.07823864591291001,0.32284465402871504,the grass was not green for the sun had burned the tops of the long blades until they were the same gray color to be seen everywhere,132,27,0.5729104902678932,0.7745287010846804,0.08612744825723523,0.543539837273143,-0.13630968599577092,0.0,-0.07886487863225998,0.0,-0.07587463676892263,0.0,-0.05840336098881815,0.0,-0.6535326834639542,-0.5171740277085156,-0.32009654073186944,-0.3920641913164863,1.8317560818608452,1.7456246029933558,0.45859410979102144,1.0635478114397134,-0.18745884794008533,0.0,-0.12535616928417537,0.0,-1.3437701896115692,-0.188982236504614,-0.529801632444342,-0.006996750703613994,,,,,,,,,,,,,,,,
11,12,"11,""Once the house had been painted, but the sun blistered the paint and the rains washed it away, and now the house was as dull and gray as everything else.""",0.109544511501033,0.109544511501033,-0.182574185835055,0.0,0.22821773229381898,-0.4799875345603611,-0.29138514033942997,the house had been painted but the sun blistered the paint and the rains washed it away and now the house was as dull and gray as everything else,145,29,0.27303151156438105,0.44895948832619215,0.007868445914965582,0.2933444487897272,0.29355699816052544,0.455464290772633,0.021747387110142166,0.30516687292838646,-0.6645227126486424,-0.9128709291752749,-0.20950335167493403,-0.802586794196623,-1.9481983114819155,-1.625796375850589,-0.6298519431610323,-0.9592481566388887,-1.7299934399844954,-1.5755226657026804,-0.46352881941538554,-0.89373275451104,0.4801525931490043,0.883883476483184,0.026357637361980442,0.6175785025781413,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
12,13,"12,""When Aunt Em came there to live she was a young, pretty wife.""",0.38829013735765994,0.38829013735765994,0.27735009811261496,0.0,0.832050294337844,0.720555554896573,0.156009430188346,aunt them came there to live she was a young pretty wife,56,12,1.325301747100311,1.5913763181878626,0.7017161535830678,2.5115876102487893,1.3873905117540375,1.6144331614820073,0.7825678879336135,2.6128100949839514,0.8183459829332489,1.3867504905630748,0.49604117791663943,2.9450025974147516,1.9206409480545066,1.687091192700821,1.107226071354242,2.2214640718506566,0.8643245372030821,0.8435447086930197,0.5020728764731636,1.1558350134635287,2.2465601499628836,3.222516933177451,1.210716313943296,5.4387248053958706,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
13,14,"13,""The sun and wind had changed her, too.""",0.21213203435596398,0.21213203435596398,0.0,0.0,0.353553390593274,-0.128693434175952,0.132582521472478,sun and wind had changed her too,32,7,0.6603014337590701,0.8694063107045733,0.6514359091175103,2.3508407962007065,0.6961235684175995,0.8820028064772907,0.7274344049617123,2.4455848320596236,-0.07587463676892263,0.0,-0.05840336098881815,0.0,-0.8161269854743499,-0.6564035499792541,-0.6709961398601112,-1.0345860795638169,0.7284783413947326,0.7168751550356085,0.7503823875189698,1.6828920520830535,0.8468003492901478,1.369306393762917,0.8473024441163293,3.9593828884975486,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
14,15,"14,""They had taken the sparkle from her eyes and left them a sober gray; they had taken the red from her cheeks and lips, and they were gray also.""",0.0,0.0,0.0,0.0,0.185695338177052,-0.0380675443262956,-0.177958032419675,had taken the sparkle from her eyes and left them a sober gray they had taken the red from her cheeks and lips and they were gray also,134,28,-0.1405011799877004,0.0,-0.08388721770490468,0.0,-0.13630968599577092,0.0,-0.07886487863225998,0.0,-0.07587463676892263,0.0,-0.05840336098881815,0.0,-0.524078325447182,-0.40632224385333515,-0.28520185505153534,-0.3281695633692729,-1.0722608599277452,-0.9622210428934149,-0.3088043666011119,-0.5653175779885667,0.35576069542256333,0.7191949522280772,0.0024969537062549917,0.5204492721649708,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
15,16,"15,""She was thin and gaunt, and never smiled now.""",-0.5333333333333329,-0.5333333333333329,0.0,0.0,-0.33333333333333304,-0.39,0.00694444444444444,was thin and gaunt and never smiled now,39,8,-2.1538450326890453,-2.185824348108738,-1.7018040683391111,-5.1725082465004775,-2.229177949394459,-2.2174939217267866,-1.8529491553206325,-5.380971664175974,-0.07587463676892263,0.0,-0.05840336098881815,0.0,-1.6582067987795268,-1.377476605250381,-1.3593329462831096,-2.2949792681334262,-6.228767146023065e-05,0.037548687658506275,-0.006125710139616365,0.07714237312665095,-1.162567770428154,-1.2909944487358052,-0.9279016947470389,-3.266906782071053,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
16,17,"16,""When Dorothy, who was an orphan, first came to her, Aunt Em had been so startled by the childs laughter that she would scream and press her hand upon her heart whenever Dorothys merry voice reached her ears; and she still looked at the little girl with wonder that she could find anything to laugh at.""",0.033407655239052994,0.00668153104781062,-0.10690449676496999,0.0,0.160356745147455,0.297167774882425,-0.0663778292785471,dorothy who was an orphan first came to her aunt them had been so startled by the childs laughter that she would scream and press her hand upon her heart whenever dorothys merry voice reached her ears and she still looked at the little girl with wonder that she could find anything to laugh at,293,55,-0.014386622533862987,0.136918624190146,-0.06913034481037242,0.04717797871355806,-0.11009050296912873,0.02778047716190413,-0.07562862626675475,0.009815870928867376,-0.4205516568841434,-0.5345224838248499,-0.10506146879808202,-0.2478304664340288,0.5562423856774875,0.5187565236637167,-0.1317613730435887,-0.04720923033311116,-0.42523797235495503,-0.35890565458029405,-0.09305244109185289,-0.10736665030785732,0.28163703098320114,0.6210590034081205,-0.06913899192096924,0.22884219295949182,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
17,18,"17,Uncle Henry never laughed.",-0.4,-0.4,0.0,0.0,0.0,0.0,0.0,henry never laughed,19,3,-1.6505090695137106,-1.639368261081555,-3.3130019951750063,-10.323535977027126,-1.7059608835447884,-1.6631204412950913,-3.6196659723882094,-10.739597100510695,-0.07587463676892263,0.0,-0.05840336098881815,0.0,-0.40140283691445783,-0.30127520683202175,-0.25435847927332594,-0.27169316928341225,-0.04033120967145151,0.0,-0.04246937609684061,0.0,-0.18745884794008533,0.0,-0.12535616928417537,0.0,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
18,19,"18,He worked hard from morning till night and did not know what joy was.",-0.20044593143431796,-0.20044593143431796,-0.26726124191242395,0.0,-0.26726124191242395,-0.151537124164345,-0.237194352197277,worked hard from morning till night and did not know what joy was,65,13,-0.8971885247107247,-0.821511745140876,-0.4582648862344449,-1.1968919027053786,-0.9228851767950345,-0.8334143148571213,-0.4893788893004584,-1.245129269324349,-0.9375671870569712,-1.3363062095621197,-0.551612913369217,-2.619745188035333,-0.8897424728616058,-0.7194405015447517,-0.5186978770887336,-0.7557172304236075,-1.41575597458722,-1.28251247688249,-0.806746371561925,-1.6222397934670596,-0.9692853128122264,-1.0350983390135302,-0.5215266697645695,-1.612683709287932,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
19,20,"19,""He was gray also, from his long beard to his rough boots, and he looked stern and solemn, and rarely spoke.""",-0.272772362794991,-0.272772362794991,-0.6546536707079771,0.0,-0.261861468283191,-0.162135892445342,-0.0545544725589981,was gray also from his long beard to his rough boots and he looked stern and solemn and rarely spoke,100,20,-1.1702222296504192,-1.1179358851658285,-0.4151275894485441,-1.0589812163376913,-1.2067033507943525,-1.1341332309617753,-0.4420778182122206,-1.1016604800703815,-2.1865817001321792,-3.273268353539885,-0.8438873056253056,-4.17219774902768,-0.92389779072429,-0.7486877047383955,-0.4382459882005237,-0.6084041537203609,-0.35667758090442186,-0.2949766344709016,-0.15675905510752136,-0.2425890958040401,-0.953489210476384,-1.014185105674221,-0.3777321145302179,-1.0273419525706904,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
20,21,"20,""It was Toto that made Dorothy laugh, and saved her from growing as gray as her other surroundings.""",0.4949747468305829,0.4949747468305829,0.0,0.0,0.235702260395516,-0.235702260395516,0.117851130197758,was toto that made dorothy laugh and saved her from growing as gray as her other surroundings,93,17,1.7280382520880986,2.0286147249773387,0.6231930455358541,2.2605478712437534,1.8060345743020942,2.058006548447013,0.6964654338497357,2.3516529043536307,-0.07587463676892263,0.0,-0.05840336098881815,0.0,-1.1609708745699365,-0.9516934177243874,-0.5688287435558487,-0.8475103788396984,0.643055057942933,0.6372223600316508,0.24796845069507628,0.6164777992084227,0.5020472835467368,0.912870929175278,0.14187239743883218,1.0878022358756736,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
21,22,"21,""Toto was not gray; he was a little black dog, with long silky hair and small black eyes that twinkled merrily on either side of his funny, wee nose.""",0.278543007265578,0.278543007265578,0.371390676354104,0.0,-0.40852974398951397,0.339451078187651,-0.107935415315411,was not gray he was a little black dog with long silky hair and small black eyes that twinkled merrily on either side of his funny wee nose,139,28,0.9110041663706084,1.141586413643494,0.15775295510622894,0.7725278255563299,0.9567287263125269,1.1581264229079749,0.18609931345984368,0.8036623898895716,1.121547693423035,1.85695338177052,0.2599362502850247,1.6909012827725434,0.6925034705871039,0.6354369086555933,0.020674159373341598,0.23191096919928664,-0.6662189758051567,-0.5836079803636116,-0.20400733772877816,-0.34287740056262883,-1.382541843337911,-1.582228894901768,-0.4066330398631218,-1.1449883987629346,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
22,23,"22,""Toto played all day long, and Dorothy played with him, and loved him dearly.""",0.26726124191242395,0.26726124191242395,0.26726124191242395,0.0,0.0,0.553765293242543,0.33407655239053,played all day long and dorothy played with him and loved him dearly,68,13,0.8684152796429989,1.095348993521168,0.41528300700114906,1.5958558702738381,0.9124576350699137,1.1112190864761615,0.46848713559200467,1.660172359099132,0.785817913519126,1.3363062095621197,0.43480619139158067,2.619745188035333,1.3831469438306696,1.2268350059453568,0.7116225300274203,1.4970861158708757,1.8968867690831464,1.8063556012429385,1.0339770963891906,2.2848447795310634,-0.18745884794008533,0.0,-0.12535616928417537,0.0,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
23,24,"23,""Today, however, they were not playing.""",0.0,0.0,0.0,0.0,0.0,0.309452204171608,0.0765465544619743,however they were not playing,29,5,-0.1405011799877004,0.0,-0.08388721770490468,0.0,-0.13630968599577092,0.0,-0.07886487863225998,0.0,-0.07587463676892263,0.0,-0.05840336098881815,0.0,0.5958298713182477,0.5526552928426659,1.1474090844709282,2.295041999917097,0.40354119159216395,0.41388806373516207,0.5980196031145177,1.3594897079448065,-0.18745884794008533,0.0,-0.12535616928417537,0.0,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
24,25,"24,""Uncle Henry sat upon the doorstep and looked anxiously at the sky, which was even grayer than usual.""",-0.14142135623731,-0.14142135623731,-0.235702260395516,0.0,0.471404520791032,0.198225600992629,-0.00491046375823991,henry sat upon the doorstep and looked anxiously at the sky which was even grayer than usual,92,17,-0.6743695891522167,-0.5796042071363849,-0.28591015005940806,-0.6458708203553608,-0.6912651889380206,-0.5880018709848632,-0.30038782505568823,-0.671900829815326,-0.8358160349886561,-1.17851130197758,-0.3910876007716654,-1.7670945992426894,0.2373938827537998,0.24572650852845787,0.010111012988275719,0.21256910395342452,-0.0688056374887175,-0.026550931667985417,-0.05457095221317046,-0.02568657496701758,1.1915534150335587,1.825741858350556,0.4091009641618397,2.175604471751347,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
25,26,"25,""Dorothy stood in the door with Toto in her arms, and looked at the sky too.""",0.0,0.0,0.0,0.0,0.25,0.14725,-0.03125,stood in the door with toto in her arms and looked at the sky too,65,15,-0.1405011799877004,0.0,-0.08388721770490468,0.0,-0.13630968599577092,0.0,-0.07886487863225998,0.0,-0.07587463676892263,0.0,-0.05840336098881815,0.0,0.07312122304613547,0.10505980834003825,-0.03172280100068769,0.1359684431844934,-0.22154135867141236,-0.16896909446327835,-0.12974502162836285,-0.1852496228747592,0.5438728439259669,0.9682458365518547,0.19584917676633476,1.3075244832306374,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
26,27,"26,Aunt Em was washing the dishes.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,them was washing the dishes,27,5,-0.1405011799877004,0.0,-0.08388721770490468,0.0,-0.13630968599577092,0.0,-0.07886487863225998,0.0,-0.07587463676892263,0.0,-0.05840336098881815,0.0,-0.40140283691445783,-0.30127520683202175,-0.25435847927332594,-0.27169316928341225,-0.04033120967145151,0.0,-0.04246937609684061,0.0,-0.18745884794008533,0.0,-0.12535616928417537,0.0,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
27,28,"27,""From the far north they heard a low wail of the wind, and Uncle Henry and Dorothy could see where the long grass bowed in waves before the coming storm.""",-0.22821773229381898,-0.22821773229381898,-0.182574185835055,0.0,-0.36514837167011105,-0.0304898890344543,-0.0928085444661531,the far north they heard a low wail of the wind and uncle henry and dorothy could see where the long grass bowed in waves before the coming storm,145,29,-1.0020276207212042,-0.9353322673462345,-0.27504485024630126,-0.6111342683119324,-1.031865277988056,-0.948883939109653,-0.288473765595598,-0.6357643186008058,-0.6645227126486424,-0.9128709291752749,-0.20950335167493403,-0.802586794196623,-0.49965876854350527,-0.38541177405381744,-0.27821066963819735,-0.3153682103212079,-0.5785024151492466,-0.5018168229408253,-0.1765802440107006,-0.2846611738377352,-1.2556371536826307,-1.414213562373097,-0.3680982599180251,-0.9881256041250278,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
28,29,"28,""There now came a sharp whistling in the air from the south, and as they turned their eyes that way they saw ripples in the grass coming from that direction also.""",0.179605302026775,0.0,0.179605302026775,0.0,0.0,0.392796795532557,-0.0336759941300203,now came a sharp whistling in the air from the south and as they turned their eyes that way they saw ripples in the grass coming from that direction also,153,30,0.5375123776651299,0.7360980791616539,0.06153914567470094,0.464930607246425,-0.13630968599577092,0.0,-0.07886487863225998,0.0,0.5032012877507283,0.8980265101338749,0.08528644268286839,0.7632266445811091,0.8644140062476473,0.782643923030512,0.042686415385016344,0.27221696080583735,-0.23560903092018068,-0.18208647146560664,-0.08951055206801316,-0.09984870412785943,-0.18745884794008533,0.0,-0.12535616928417537,0.0,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
29,30,"29,Suddenly Uncle Henry stood up.",0.0,0.0,0.0,0.0,0.0,0.24999239988447602,0.125778823734363,uncle henry stood up,20,4,-0.1405011799877004,0.0,-0.08388721770490468,0.0,-0.13630968599577092,0.0,-0.07886487863225998,0.0,-0.07587463676892263,0.0,-0.05840336098881815,0.0,0.4042162364469936,0.38857651201319565,1.16046606368911,2.3189502487806313,0.6890255708067481,0.6800874863696518,1.2724129765378713,2.7909442372704047,-0.18745884794008533,0.0,-0.12535616928417537,0.0,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
30,31,"30,""Theres a cyclone coming, Em, he called to his wife.""",-0.0790569415042095,-0.0790569415042095,0.0,0.0,-0.31622776601683805,0.43196712837900103,0.11858541225631401,is a cyclone coming them he called to his wife,46,10,-0.4389426934705819,-0.3240086018004553,-0.27579647185056533,-0.6135372156233345,-0.4465392432623836,-0.32870303860480277,-0.2892979365470418,-0.6382641099548187,-0.07587463676892263,0.0,-0.05840336098881815,0.0,0.9906433126809405,0.8907340947891164,0.7249889184687092,1.5215609148210039,0.6473129575025789,0.6411926312161257,0.4541468788911325,1.054108203837569,-1.1125283964845505,-1.2247448713915903,-0.734597518216609,-2.4800271530983493,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
31,32,"31,Ill go look after the stock.",0.0,0.0,0.0,0.0,0.0,-0.171464281994822,0.0680413817439772,go look after the stock,23,5,-0.1405011799877004,0.0,-0.08388721770490468,0.0,-0.13630968599577092,0.0,-0.07886487863225998,0.0,-0.07587463676892263,0.0,-0.05840336098881815,0.0,-0.9539592187848213,-0.7744293095541432,-1.0310634618229109,-1.6938947142230054,0.35422203589620693,0.3679005010979221,0.5268541609799228,1.2084352959509401,-0.18745884794008533,0.0,-0.12535616928417537,0.0,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
32,33,"32,Then he ran toward the sheds where the cows and horses were kept.",0.0,0.0,0.0,0.0,0.0,0.0407704644225543,-0.138675049056307,he ran toward the sheds where the cows and horses were kept,59,12,-0.1405011799877004,0.0,-0.08388721770490468,0.0,-0.13630968599577092,0.0,-0.07886487863225998,0.0,-0.07587463676892263,0.0,-0.05840336098881815,0.0,-0.27001698764947046,-0.18876948676607586,-0.17731732109693943,-0.13062538081277808,-0.8444696513377005,-0.7498175188382368,-0.5265069339368423,-1.0274089008564657,-0.18745884794008533,0.0,-0.12535616928417537,0.0,-0.12021296262985241,0.0,-0.08281579285774815,0.0,,,,,,,,,,,,,,,,
