,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang
16,16,"Sometimes, hidden in the heart of its name, the fairy is transformed to suit the life of our imagination by which she lives; thus it was that the atmosphere in which Mme. de Guermantes existed in me, after having been for years no more than the shadow cast by a magic lantern slide or the light falling through a painted window, began to let its colours fade when quite other dreams impregnated it with the bubbling coolness of her flowing streams.",0.997384786605835,2.426718086004257,2.50277042388916,0.998303234577179,0.6122620105743408,0.9991756677627563,1,-0.3717883825302124
17,17,"And yet the fairy must perish if we come in contact with the real person to whom her name corresponds, for that person the name then begins to reflect, and she has in her nothing of the fairy; the fairy may revive if we remove ourself from the person, but if we remain in her presence the fairy definitely dies and with her the name, as happened to the family of Lusignan, which was fated to become extinct on the day when the fairy M lusine should disappear.",-0.9953086376190186,0.4018743932247162,2.304603397846222,-0.6549534201622009,0.5071512460708618,0.9823490977287292,-1,-0.40199774503707886
18,18,"Then the Name, beneath our successive 'restorations' of which we may end by finding, as their original, the beautiful portrait of a strange lady whom we are never to meet, is nothing more than the mere photograph, for identification, to which we refer in order to decide whether we know, whether or not we ought to bow to a person who passes us in the street.",-0.998953640460968,0.37466391921043396,1.2308858335018158,-0.9818195700645447,0.8360510468482971,0.9915227890014648,-1,-0.45138585567474365
19,19,"But let a sensation from a bygone year like those recording instruments which preserve the sound and the manner of the various artists who have sung or played into them enable our memory to make us hear that name with the particular ring with which it then sounded in our ears, then, while the name itself has apparently not changed, we feel the distance that separates the dreams which at different times its same syllables have meant to us.",0.9976974725723267,4.414709389209747,3.424410790205002,0.991716206073761,0.8702955842018127,0.9991576671600342,1,0.5218501091003418
20,20,"For a moment, from the clear echo of its warbling in some distant spring, we can extract, as from the little tubes which we use in painting, the exact, forgotten, mysterious, fresh tint of the days which we had believed ourself to be recalling, when, like a bad painter, we were giving to the whole of our past, spread out on the same canvas, the tones, conventional and all alike, of our unprompted memory.",0.9930327534675598,1.3267382085323334,4.418554425239563,-0.9600714445114136,0.6661204099655151,0.9994150996208191,1,-1.377908855676651
21,21,"Whereas on the contrary, each of the moments that composed it employed, for an original creation, in a matchless harmony, the colour of those days which we no longer know, and which, for that matter, will still suddenly enrapture me if by any chance the name 'Guermantes,' resuming for a moment, after all these years, the sound, so different from its sound to-day, which it had for me on the day of Mile.",0.9987968802452087,1.2758798599243164,3.3476774096488953,0.9963706135749817,0.7071089148521423,0.9993996024131775,1,-0.41390764713287354
22,22,"Percepied's marriage, brings back to me that mauve so delicate, almost too bright, too new with which the billowy scarf of the young Duchess glowed, and, like two periwinkle flowers, growing beyond reach and blossoming now again, her two eyes, sunlit with an azure smile.",0.9965524673461914,4.524991691112518,1.4921583235263824,0.9916956424713135,1.9522539973258972,0.9985053539276123,1,1.566502332687378
23,23,"And the name Guermantes of those days is also like one of those little balloons which have been filled wilh oxygen, or some such gas; when I come to explode it, to make it emit what it contains, I breathe the air of the Combray of that year, of that day, mingled with a fragrance of hawthorn blossom blown by the wind from the corner of the square, harbinger of rain, which now sent the sun packing, now let him spread himself over the red woollen carpet to the sacristy, steeping it in a bright geranium scarlet, with that, so to speak, Wagnerian harmony in its gaiety which makes the wedding service always impressive.",0.9964967966079712,3.429831773042679,4.348206996917725,0.9763227701187134,0.8742843866348267,0.996826708316803,-1,1.3590950965881348
24,24,"But even apart from rare moments such as these, in which suddenly we feel the original entity quiver and resume its form, carve itself out of the syllables now soundless, dead; if, in the giddy rush of daily life, in which they serve only the most practical purposes, names have lost all their colour, like a prismatic top that spins too quickly and seems only grey, when, on the other hand, in our musings we reflect, we seek, so as to return to the past, to slacken, to suspend the perpetual motion by which we are borne alcng, gradually we see once more appear, side by side, but entirely distinct from one another, the tints which in the course of our existence have been successively presented to us by a single name.",0.9972733855247498,1.5461711287498474,1.3491158187389374,-0.9993994832038879,0.75539630651474,0.9990856647491455,-1,-1.417741447687149
25,25,"What form was assumed in my mind by this name Guermantes when my first nurse knowing no more, probably, than I know to-day in whose honour it had been composed sang me to sleep with that old ditty, _Gloire la Marquise de Guermantes_, or when, some years later, the veteran Mar chal de Guermantes, making my nursery-maid's bosom swell with pride, stopped in the Champs-Elys es to remark: ""A fine child that!"" and gave me a chocolate drop from his comfit-box, I cannot, of course, now say.",-0.9894524812698364,3.461334764957428,4.232471078634262,0.9909595847129822,0.8573735356330872,0.9956803321838379,-1,-1.3596659004688263
26,26,Those years of my earliest childhood are no longer a part of myself; they are external to me; I can learn nothing of them save as we learn things that happened before we were born from the accounts given me by other people.,-0.9987204670906067,0.5609855055809021,1.2883644104003906,-0.9460455775260925,0.5675178170204163,0.9982518553733826,-1,0.6498487591743469
27,27,"But more recently I find in the period of that name's occupation of me seven or eight different shapes which it has successively assumed; the earliest were the most beautiful; gradually my musings, forced by reality to abandon a position that was no longer tenable, established themselves anew in one slightly less advanced until they were obliged to retire still farther.",-0.9951841235160828,2.4902853071689606,1.4132773280143738,-0.6793392300605774,0.5305400490760803,0.9989548921585083,1,-1.4451385736465454
28,28,"And, with Mme. de Guermantes, was transformed simultaneously her dwelling, itself also the offspring of that name, fertilised from year to year by some word or other that came to my ears and modulated the tone of my musings; that dwelling of hers reflected them in its very stones, which had turned to mirrors, like the surface of a cloud or of a lake.",0.9986369609832764,4.437242895364761,4.540821194648743,0.9979328513145447,0.9097752571105957,0.999293327331543,1,-0.4311901032924652
29,29,"A dungeon keep without mass, no more indeed than a band of orange light from the summit of which the lord and his lady dealt out life and death to their vassals, had given place right at the end of that 'Guermantes way' along which, on so many summer afternoons, I retraced with my parents the course of the Vivonne to that land of bubbling streams where the Duchess taught me to fish for trout and to know the names of the flowers whose red and purple clusters adorned the walls of the neighbouring gardens; then it had been the ancient heritage, famous in song and story, from which the proud race of Guermantes, like a carved and mellow tower that traverses the ages, had risen already over France when the sky was still empty at those points where, later, were to rise Notre Dame of Paris and Notre Dame of Chartres, when on the summit of the hill of Laon the nave of its cathedral had not yet been poised, like the Ark of the Deluge on the summit of Mount Ararat, crowded with Patriarchs and Judges anxiously leaning from its windows to see whether the wrath of God were yet appeased, carrying with it the types of the vegetation that was to multiply on the earth, brimming over with animals which have escaped even by the towers, where oxen grazing calmly upon the roof look down over the plains of Champagne; when the traveller who left Beauvais at the close of day did not yet see, following him and turning with his road, outspread against the gilded screen of the western sky, the black, ribbed wings of the cathedral.",-0.958154559135437,1.2652603089809418,4.386859685182571,0.9761601090431213,0.921093761920929,-0.9975671172142029,1,-0.3567410111427307
30,30,"It was, this 'Guermantes,' like the scene of a novel, an imaginary landscape which I could with difficulty picture to myself and longed all the more to discover, set in the midst of real lands and roads which all of a sudden would become alive with heraldic details, within a few miles of a railway station; I recalled the names of the places round it as if they had been situated at the foot of Parnassus or of Helicon, and they seemed precious to me, as the physical conditions in the realm of topographical science required for the production of an unaccountable phenomenon.",0.9978614449501038,2.4878094494342804,3.2951692938804626,0.9973738193511963,0.5280570983886719,0.9990504384040833,1,-0.38586145639419556
31,31,"I saw again the escutcheons blazoned beneath the windows of Combray church; their quarters filled, century after century, with all the lordships which, by marriage or conquest, this illustrious house had brought flying to it from all the corners of Germany, Italy and France; vast territories in the North, strong cities in the South, assembled there to group themselves in Guermantes, and, losing their material quality, to inscribe allegorically their dungeon vert, or castle triple-towered argent upon its azure field.",0.9954355359077454,1.2499160170555115,1.3182804882526398,-0.9982345104217529,0.7319300174713135,0.9960617423057556,1,-1.4384432435035706
32,32,"I had heard of the famous tapestries of Guermantes, I could see them, mediaeval and blue, a trifle coarse, detach themselves like a floating cloud from the legendary, amaranthine name at the foot of the ancient forest in which Childebert went so often hunting; and this delicate, mysterious background of their lands, this vista of the ages, it seemed to me that, as effectively as by journeying to see them, I might penetrate all their secrets simply by coming in contact for a moment in Paris with Mme. de Guermantes, the princess paramount of the place and lady of the lake, as if her face, her speech must possess the local charm of forest groves and streams, and the same secular peculiarities as the old customs recorded in her archives.",0.9982882142066956,4.657067716121674,3.3139877319335938,0.9447969794273376,0.7247899770736694,0.9989616274833679,1,-1.3474190533161163
33,33,"But then I had met Saint-Loup; he had told me that the castle had borne the name of Guermantes only since the seventeenth century, when that family had acquired it.",0.985487163066864,2.359943777322769,2.395879477262497,0.5985156893730164,0.8688083291053772,0.9754616022109985,-1,0.5392736792564392
34,34,"They had lived, until then, in the neighbourhood, but their title was not taken from those parts.",0.981441080570221,1.3454215228557587,1.3618513643741608,-0.9794861078262329,-1.4918384552001953,0.9349529147148132,1,0.6178085803985596
35,35,"The village of Guermantes had received its name from the castle round which it had been built, and so that it should not destroy the view from the castle, a servitude, still in force, traced the line of its streets and limited the height of its houses.",0.9849138855934143,1.4422150254249573,3.3144547641277313,-0.9974415302276611,-1.5860681533813477,0.995934009552002,1,-1.4866404831409454
36,36,"As for the tapestries, they were by Boucher, bought in the nineteenth century by a Guermantes with a taste for the arts, and hung, interspersed with a number of sporting pictures of no merit which he himself had painted, in a hideous drawing-room upholstered in 'adrianople' and plush.",-0.9984416365623474,0.5472007393836975,1.408719927072525,-0.9929071664810181,0.8294458389282227,-0.9994778633117676,-1,-0.38703158497810364
37,37,By these revelations Saint-Loup had introduced into the castle elements foreign to the name of Guermantes which made it impossible for me to continue to extract solely from the resonance of the syllables the stone and mortar of its walls.,-0.9986157417297363,2.305932581424713,1.4243144690990448,-0.9931561946868896,-1.6789146661758423,0.9990825057029724,-1,-0.3916280269622803
38,38,"And so, in the heart of the name, was effaced the castle mirrored in its lake, and what now became apparent to me, surrounding Mme. de Guermantes as her dwelling, had been her house in Paris, the H tel de Guermantes, limpid like its name, for no material and opaque element intervened to interrupt and blind its transparence.",-0.9808733463287354,1.4147358238697052,1.3809977173805237,-0.9936020970344543,0.8631182909011841,0.9975026845932007,-1,-1.4681166410446167
39,39,"As the word church signifies not only the temple but the assembly of the faithful also, this H tel de Guermantes comprised all those who shared the life of the Duchess, but these intimates on whom I had never set eyes were for me only famous and poetic names, and knowing exclusively persons who themselves also were names only, did but enhance and protect the mystery of the Duchess by extending all round her a vast halo which at the most declined in brilliance as its circumference increased.",0.9982491135597229,4.445242285728455,3.365811347961426,0.9868389368057251,0.6068434119224548,0.9985740184783936,1,-0.3619537055492401
40,40,"In the parties which she gave, since I could not imagine the guests as having any bodies, any moustaches, any boots, as making any utterances that were commonplace, or even original in a human and rational way, this whirlpool of names, introducing less material substance than would a phantom banquet or a spectral ball, round that statuette in Dresden china which was Madame de Guermantes, kept for her palace of glass the transparence of a showcase.",-0.9994785189628601,1.4204160571098328,4.50175154209137,-0.9956355690956116,0.70174241065979,-0.9771544337272644,-1,-1.4473562240600586
41,41,"Then, after Saint-Loup had told me various anecdotes about his cousin's chaplain, her gardener, and the rest, the H tel de Guermantes had become as the Louvre might have been in days gone by a kind of castle, surrounded, in the very heart of Paris, by its own domains, acquired by inheritance, by virtue of an ancient right that had quaintly survived, over which she still enjoyed feudal privileges.",-0.9866889715194702,2.5425168871879578,2.273626893758774,0.9507098197937012,0.7337012887001038,0.9972913265228271,1,-1.3918766677379608
42,42,But this last dwelling itself vanished when we had come to live beside Mme. de Villeparisis in one of the flats adjoining that occupied by Mme. de Guermantes in a wing of the H tel.,-0.9873610734939575,2.4292595386505127,1.3572286367416382,-0.9988960027694702,0.8802974820137024,0.979505181312561,-1,-1.4320573210716248
43,43,"It was one of those old town houses, a few of which are perhaps still to be found, in which the court of honour whether they were alluvial deposits washed there by the rising tide of democracy, or a legacy from a more primitive time when the different trades were clustered round the overlord is flanked by little shops and workrooms, a shoemaker's, for instance, or a tailor's, such as we see nestling between the buttresses of those cathedrals which the aesthetic zeal of the restorer has not swept clear of such accretions; a porter who also does cobbling, keeps hens, grows flowers, and, at the far end, in the main building, a 'Comtesse' who, when she drives out in her old carriage and pair, flaunting on her hat a few nasturtiums which seem to have escaped from the plot by the porter's lodge (with, by the coachman's side on the box, a footman who gets down to leave cards at every aristocratic mansion in the neighbourhood), scatters vague little smiles and waves her hand in greeting to the porter's children and to such of her respectable fellow-tenants as may happen to be passing, who, to her contemptuous affability and levelling pride, seem all the same.",0.9976405501365662,2.534519672393799,3.325213760137558,-0.8572291135787964,0.6292866468429565,0.9958584308624268,1,-1.4608779847621918
44,44,"In the house in which we had now come to live, the great lady at the end of the courtyard was a Duchess, smart and still quite young.",0.9973852634429932,3.5648980140686035,3.4483434855937958,0.9998337030410767,1.955013632774353,0.9669893980026245,1,1.5820727944374084
45,45,"She was, in fact, Mme. de Guermantes and, thanks to Fran oise, I soon came to know all about her household.",0.9984062314033508,4.449084162712097,3.3810382783412933,0.9996419548988342,0.891312837600708,0.9970288872718811,1,1.476271003484726
46,46,"For the Guermantes (to whom Fran oise regularly alluded as the people 'below,' or 'downstairs') were her constant preoccupation from the first thing in the morning when, as she did Mamma's hair, casting a forbidden, irresistible, furtive glance down into the courtyard, she would say: ""Look at that, now; a pair of holy Sisters; that' be for downstairs, surely;"" or, ""Oh! just look at the fine pheasants in the kitchen window; no need to ask where they came from, the Duke will have been out with his gun!"" until the last thing at night when, if her ear, while she was putting out my night-things, caught a few notes of a song, she would conclude: ""They're having company down below; gay doings, I' be bound;"" whereupon, in her symmetrical face, beneath the arch of her now snow-white hair, a smile from her young days, sprightly but proper, would for a moment set each of her features in its place, arranging them in an intricate and special order, as though for a country-dance.",0.9882442951202393,0.7438307404518127,1.2652267813682556,0.987281858921051,0.5519765019416809,0.9951391220092773,-1,-1.4160448908805847
47,47,"But the moment in the life of the Guermantes which excited the keenest interest in Fran oise, gave her the most complete satisfaction and at the same time the sharpest annoyance was that at which, the two halves of the great gate having been thrust apart, the Duchess stepped into her carriage.",0.991442859172821,3.476303994655609,2.3614830672740936,0.9936928153038025,1.9062537550926208,0.9975957870483398,1,-1.3520313501358032
48,48,"It was generally a little while after our servants had finished the celebration of that sort of solemn passover which none might disturb, called their midday dinner, during which they were so far taboo that my father himself was not allowed to ring for them, knowing moreover that none of them would have paid any more attention to the fifth peal than to the first, and that the discourtesy would therefore have been a pure waste of time and trouble, though not without trouble in store for himself.",-0.995292067527771,1.5030937790870667,0.4305737018585205,-0.9989053010940552,-1.6358820796012878,-0.6582423448562622,-1,-1.5639818906784058
49,49,"For Fran oise (who, in her old age, lost no opportunity of standing upon her dignity) would without fail have presented him, for the rest of the day, with a face covered with the tiny red cuneiform hieroglyphs by which she made visible though by no means legible to the outer world the long tale of her griefs and the profound reasons for her dissatisfactions.",-0.9851358532905579,0.8879792094230652,3.3401876091957092,-0.8918660283088684,-1.610836684703827,0.9988558888435364,-1,-1.5118404030799866
50,50,"She would enlarge upon them, too, in a running 'aside,' but not so that we could catch her words.",-0.9979345798492432,0.5102327466011047,2.510627567768097,-0.8672372102737427,0.5051855444908142,0.9947961568832397,-1,-0.4682732820510864
51,51,"She called this practice which, she imagined, must be infuriating, 'mortifying' as she herself put it,'vexing' to us 'saying low masses all the blessed day.'",-0.9979254603385925,0.732886552810669,0.44224056601524353,-0.9977371096611023,1.4450335502624512,0.9943729043006897,-1,-1.7978522181510925
52,52,"The last rites accomplished, Fran oise, who was at one and the same time, as in the primitive church, the celebrant and one of the faithful, helped herself to a final glass, undid the napkin from her throat, folded it after wiping from her lips a stain of watered wine and coffee, slipped it into its ring, turned a doleful eye to thank 'her' young footman who, to shew his zeal in her service, was saying: ""Come, ma'am, a drop more of the grape; it's d'licious to-day,"" and went straight across to the window, which she flung open, protesting that it was too hot to breathe in 'this wretched kitchen.'",0.984718382358551,1.2398578524589539,4.41742131114006,0.9937837719917297,0.8294973969459534,-0.8538315296173096,1,-1.4097771644592285
53,53,"Dexterously casting, as she turned the latch and let in the fresh air, a glance of studied indifference into the courtyard below, she furtively elicited the conclusion that the Duchess was not ready yet to start, brooded for a moment with contemptuous, impassioned eyes over the waiting carriage, and, this meed of attention once paid to the things of the earth, raised them towards the heavens, whose purity she had already divined from the sweetness of the air and the warmth of the sun; and let them rest on a corner of the roof, at the place where, every spring, there came and built, immediately over the chimney of my bedroom, a pair of pigeons like those she used to hear cooing from her kitchen at Combray.",0.9920678734779358,4.445598989725113,4.653586387634277,0.9946719408035278,0.5363633036613464,0.996938169002533,-1,-1.3640148639678955
54,54,"""Ah! Combray, Combray!"" she cried.",0.9956919550895691,2.342484951019287,0.50189608335495,0.9818663001060486,1.5917255282402039,0.5429648160934448,0,-1.5317859053611755
55,55,"And the almost singing tone in which she declaimed this invocation might, taken with the Arlesian purity of her features, have made the onlooker suspect her of a Southern origin and that the lost land which she was lamenting was no more, really, than a land of adoption.",-0.9880037307739258,0.5298317670822144,1.2919063568115234,0.7060133814811707,-1.610593557357788,0.9924951195716858,-1,-1.442439466714859
56,56,"If so, he would have been wrong, for it seems that there is no province that has not its own South-country; do we not indeed constantly meet Savoyards and Bretons in whose speech we find all those pleasing transpositions of longs and shorts that are characteristic of the Southerner?",0.9960333704948425,2.2541627883911133,2.397359997034073,0.5676841735839844,-1.6105706691741943,0.9970858097076416,1,-1.6639173030853271
57,57,"""Ah, Combray, when shall I look on thee again, poor land! When shall I pass the blessed day among thy hawthorns, under our own poor lily-oaks, hearing the grasshoppers sing, and the Vivonne making a little noise like someone whispering, instead of that wretched bell from our young master, who can never stay still for half an hour on end without having me run the length of that wicked corridor. And even then he makes out I don't come quick enough; you'd need to hear the bell ring before he has pulled it, and if you're a minute late, away he flies into the most towering rage. Alas, poor Combray; maybe I shall see thee only in death, when they drop me like a stone into the hollow of the tomb. And so, nevermore shall I smell thy lovely hawthorns, so white and all. But in the sleep of death I dare say I shall still hear those three peals of the bell which will have driven me to damnation in this world.""",-0.9993229508399963,1.4905331134796143,0.4231555461883545,-0.9712573289871216,0.6624465584754944,0.9870721697807312,-1,-1.426058828830719
58,58,"Her soliloquy was interrupted by the voice of the waistcoat-maker downstairs, the same who had so delighted my grandmother once, long ago, when she had gone to pay a call on Mme. de Villeparisis, and now occupied no less exalted a place in Franchise's affections.",0.9598828554153442,0.29406383633613586,3.27374804019928,-0.8584814071655273,0.8366522789001465,0.997417151927948,1,-1.4020907282829285
59,59,"Having raised his head when he heard our window open, he had already been trying for some time to attract his neighbour's attention, in order to bid her good day.",-0.9987286925315857,0.3184903860092163,3.311141461133957,-0.9982021450996399,0.7928674221038818,0.8017823696136475,1,-0.43650707602500916
60,60,"The coquetry of the young girl that Fran oise had once been softened and refined for M. Jupien the querulous face of our old cook, dulled by age, ill-temper and the heat of the kitchen fire, and it was with a charming blend of reserve, familiarity and modesty that she bestowed a gracious salutation on the waistcoat-maker, but without making any audible response, for if she did infringe Mamma's orders by looking into the courtyard, she would never have dared to go the length of talking from the window, which would have been quite enough (according to her) to bring down on her 'a whole chapter' from the Mistress.",0.9975625276565552,1.52700674533844,3.3352171182632446,0.9913874864578247,-0.4790748655796051,0.9993194937705994,1,-1.4136505424976349
61,61,"She pointed to the waiting carriage, as who should say: ""A fine pair, eh!"" though what she actually muttered was: ""What an old rattle-trap!"" but principally because she knew that he would be bound to answer, putting his hand to his lips so as to be audible without having to shout:",-0.9976056218147278,0.6420916318893433,2.334298759698868,0.8933615684509277,0.7667717337608337,0.995060920715332,-1,-0.3684549927711487
62,62,"""_You_ could have one too if you liked, as good as they have and better, I dare say, only you don't care for that sort of thing.""",0.997259795665741,4.454336404800415,3.3423984944820404,-0.9987033009529114,1.9508992433547974,-0.8443084955215454,-1,-1.3809506297111511
63,63,"And Fran oise, after a modest, evasive signal of delight, the meaning of which was, more or less: ""Tastes differ, you know; simplicity's the rule in this house,"" shut the window again in case Mamma should come in.",-0.9873411059379578,2.3173989355564117,1.3262227475643158,-0.844987154006958,0.8583902716636658,0.9980754256248474,-1,-0.383384108543396
64,64,"These 'you' who might have had more horses than the Guermantes were ourselves, but Jupien was right in saying 'you' since, except for a few purely personal gratifications, such as, when she coughed all day long without ceasing and everyone in the house was afraid of catching her cold, that of pretending, with an irritating little titter, that she had not got a cold, like those plants that an animal to which they are wholly attached keeps alive with food which it catches, eats and digests for them and of which it offers them the ultimate and easily assimilable residue, Fran oise lived with us in full community; it was we who, with our virtues, our wealth, our style of living, must take on ourselves the task of concocting those little sops to her vanity out of which was formed with the addition of the recognised rights of freely practising the cult of the midday dinner according to the traditional custom, which included a mouthful of air at the window when the meal was finished, a certain amount of loitering in the street when she went out to do her marketing, and a holiday on Sundays when she paid a visit to her niece the portion of happiness indispensable to her existence.",-0.9916278123855591,3.382595121860504,3.357432723045349,0.9867387413978577,-1.6419804096221924,0.9677993655204773,-1,-1.5590118765830994
65,65,"And so it can be understood that Fran oise might well have succumbed in those first days of our migration, a victim, in a house where my father's claims to distinction were not yet known, to a malady which she herself called 'wearying,' wearying in the active sense in which the word _ennui_ is employed by Corneille, or in the last letters of soldiers who end by taking their own lives because they are wearying for their girls or for their native villages.",-0.9839326739311218,0.5073063969612122,0.39213868975639343,-0.9994512796401978,0.5392705202102661,0.9971221089363098,-1,-1.5022255182266235
66,66,"Fran oise's wearying had soon been cured by none other than Jupien, for he at once procured her a pleasure no less keen, indeed more refined than she would have felt if we had decided to keep a carriage.",0.9987351298332214,4.637124478816986,3.350128561258316,0.9984427690505981,-0.4852040708065033,0.9845117926597595,1,-1.3629867136478424
67,67,"""Very good class, those Juliens,""",0.9986321926116943,3.4859984815120697,4.490148603916168,0.9998471736907959,1.9701684713363647,0.9907191395759583,1,1.8857704997062683
68,68,(for Fran oise readily assimilated new names to those with which she was already familiar),0.9974789023399353,3.4559244215488434,3.3175945580005646,0.6580912470817566,-0.4997064471244812,0.9937917590141296,-1,0.5650975704193115
69,69,"""very worthy people; you can see it written on their faces.""",0.9985626339912415,4.373063623905182,4.603203177452087,0.9997769594192505,1.9653949737548828,0.9952285885810852,1,1.7242477536201477
70,70,"Jupien was in fact able to understand, and to inform the world that if we did not keep a carriage it was because we had no wish for one.",0.9875298738479614,3.445037603378296,3.36574724316597,0.740368664264679,0.6908959746360779,0.9986075162887573,1,-1.4935346245765686
71,71,"This new friend of Fran oise was very little at home, having obtained a post in one of the Government offices.",-0.9971504807472229,3.2482519149780273,2.2715316116809845,-0.9977205395698547,0.7096439003944397,0.8622620701789856,-1,0.5843316912651062
72,72,"A waistcoat-maker first of all, with the 'chit of a girl' whom my grandmother had taken for his daughter, he had lost all interest in the exercise of that calling after his assistant (who, when still little more than a child, had shewn great skill in darning a torn skirt, that day when my grandmother had gone to call on Mme. de Villeparisis) had turned to ladies' fashions and become a seamstress.",-0.998131513595581,3.261930525302887,3.317832797765732,-0.9991564154624939,1.8575845956802368,0.9864839315414429,-1,-1.4304601550102234
