,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang
13,13,"Moreover, having been obliged, a day or two later, to return to the house we had just left, to retrieve some clothes which had been overlooked in our removal, while I, as a result of it, had still a 'temperature,' and like a boa constrictor that has just swallowed an ox felt myself painfully distended by the sight of a long trunk which my eyes had still to digest, Fran oise, with true feminine inconstancy, came back saying that she had really thought she would stifle on our old boulevard, it was so stuffy, that she had found it quite a day's journey to get there, that never had she seen such stairs, that she would not go back to live there for a king's ransom, not if you were to offer her millions a pure hypothesis and that everything (everything, that is to say, to do with the kitchen and 'usual offices') was much better fitted up in the new house.",-0.9977691769599915,0.811363697052002,0.48609259724617004,-0.9980974197387695,-1.6254395246505737,-0.656419575214386,-1,-1.5068036317825317
14,14,"Which, it is high time now that the reader should be told and told also that we had moved into it because my grandmother, not having been at all well (though we took care to keep this reason from her), was in need of better air was a flat forming part of the H tel de Guermantes.",-0.9960599541664124,0.46041420102119446,3.31593781709671,-0.9997042417526245,0.6693391799926758,0.860787570476532,-1,-1.4289409220218658
15,15,"At the age when a Name, offering us an image of the unknowable which we have poured into its mould, while at the same moment it connotes for us also an existing place, forces us accordingly to identify one with the other to such a point that we set out to seek in a city for a soul which it cannot embody but which we have no longer the power to expel from the sound of its name, it is not only to towns and rivers that names give an individuality, as do allegorical paintings, it is not only the physical universe which they pattern with differences, people with marvels, there is the social universe also; and so every historic house, in town or country, has its lady or its fairy, as every forest has its spirit, as there is a nymph for every stream.",0.997317373752594,0.7926427125930786,4.308151662349701,0.6003490686416626,0.5503089427947998,0.9993939995765686,1,-0.4374929964542389
16,16,"Sometimes, hidden in the heart of its name, the fairy is transformed to suit the life of our imagination by which she lives; thus it was that the atmosphere in which Mme. de Guermantes existed in me, after having been for years no more than the shadow cast by a magic lantern slide or the light falling through a painted window, began to let its colours fade when quite other dreams impregnated it with the bubbling coolness of her flowing streams.",0.997384786605835,2.426717609167099,2.502770483493805,0.998303234577179,0.6122624278068542,0.9991756677627563,1,-0.3717884421348572
17,17,"And yet the fairy must perish if we come in contact with the real person to whom her name corresponds, for that person the name then begins to reflect, and she has in her nothing of the fairy; the fairy may revive if we remove ourself from the person, but if we remain in her presence the fairy definitely dies and with her the name, as happened to the family of Lusignan, which was fated to become extinct on the day when the fairy M lusine should disappear.",-0.9953086376190186,0.4018743932247162,2.3046034574508667,-0.6549481749534607,0.5071513056755066,0.9823490381240845,-1,-0.40199774503707886
18,18,"Then the Name, beneath our successive 'restorations' of which we may end by finding, as their original, the beautiful portrait of a strange lady whom we are never to meet, is nothing more than the mere photograph, for identification, to which we refer in order to decide whether we know, whether or not we ought to bow to a person who passes us in the street.",-0.998953640460968,0.3746638000011444,1.2308859825134277,-0.9818195700645447,0.8360511660575867,0.9915227890014648,-1,-0.4513857662677765
19,19,"But let a sensation from a bygone year like those recording instruments which preserve the sound and the manner of the various artists who have sung or played into them enable our memory to make us hear that name with the particular ring with which it then sounded in our ears, then, while the name itself has apparently not changed, we feel the distance that separates the dreams which at different times its same syllables have meant to us.",0.9976974725723267,4.414709120988846,3.424410820007324,0.991716206073761,0.8702956438064575,0.9991576671600342,1,0.5218501687049866
20,20,"For a moment, from the clear echo of its warbling in some distant spring, we can extract, as from the little tubes which we use in painting, the exact, forgotten, mysterious, fresh tint of the days which we had believed ourself to be recalling, when, like a bad painter, we were giving to the whole of our past, spread out on the same canvas, the tones, conventional and all alike, of our unprompted memory.",0.9930328130722046,1.3267379403114319,4.418554365634918,-0.9600715041160583,0.6661207675933838,0.9994150996208191,1,-1.377908855676651
21,21,"Whereas on the contrary, each of the moments that composed it employed, for an original creation, in a matchless harmony, the colour of those days which we no longer know, and which, for that matter, will still suddenly enrapture me if by any chance the name 'Guermantes,' resuming for a moment, after all these years, the sound, so different from its sound to-day, which it had for me on the day of Mile.",0.9987968802452087,1.2758797705173492,3.3476774096488953,0.9963706135749817,0.7071089148521423,0.9993996024131775,1,-0.4139077663421631
22,22,"Percepied's marriage, brings back to me that mauve so delicate, almost too bright, too new with which the billowy scarf of the young Duchess glowed, and, like two periwinkle flowers, growing beyond reach and blossoming now again, her two eyes, sunlit with an azure smile.",0.9965524673461914,4.524991512298584,1.492158442735672,0.9916956424713135,1.9522539973258972,0.9985053539276123,1,1.5665021538734436
23,23,"And the name Guermantes of those days is also like one of those little balloons which have been filled wilh oxygen, or some such gas; when I come to explode it, to make it emit what it contains, I breathe the air of the Combray of that year, of that day, mingled with a fragrance of hawthorn blossom blown by the wind from the corner of the square, harbinger of rain, which now sent the sun packing, now let him spread himself over the red woollen carpet to the sacristy, steeping it in a bright geranium scarlet, with that, so to speak, Wagnerian harmony in its gaiety which makes the wedding service always impressive.",0.9964967966079712,3.429831862449646,4.348206996917725,0.9763228893280029,0.8742843866348267,0.996826708316803,-1,1.3590950071811676
24,24,"But even apart from rare moments such as these, in which suddenly we feel the original entity quiver and resume its form, carve itself out of the syllables now soundless, dead; if, in the giddy rush of daily life, in which they serve only the most practical purposes, names have lost all their colour, like a prismatic top that spins too quickly and seems only grey, when, on the other hand, in our musings we reflect, we seek, so as to return to the past, to slacken, to suspend the perpetual motion by which we are borne alcng, gradually we see once more appear, side by side, but entirely distinct from one another, the tints which in the course of our existence have been successively presented to us by a single name.",0.9972733855247498,1.5461710691452026,1.349115788936615,-0.9993994832038879,0.7553962469100952,0.9990856647491455,-1,-1.4177415370941162
25,25,"What form was assumed in my mind by this name Guermantes when my first nurse knowing no more, probably, than I know to-day in whose honour it had been composed sang me to sleep with that old ditty, _Gloire la Marquise de Guermantes_, or when, some years later, the veteran Mar chal de Guermantes, making my nursery-maid's bosom swell with pride, stopped in the Champs-Elys es to remark: ""A fine child that!"" and gave me a chocolate drop from his comfit-box, I cannot, of course, now say.",-0.9894524812698364,3.461334764957428,4.23247104883194,0.9909595847129822,0.8573735356330872,0.9956803321838379,-1,-1.359665870666504
26,26,Those years of my earliest childhood are no longer a part of myself; they are external to me; I can learn nothing of them save as we learn things that happened before we were born from the accounts given me by other people.,-0.9987204670906067,0.5609856247901917,1.2883641719818115,-0.9460455775260925,0.567517876625061,0.9982518553733826,-1,0.6498486399650574
27,27,"But more recently I find in the period of that name's occupation of me seven or eight different shapes which it has successively assumed; the earliest were the most beautiful; gradually my musings, forced by reality to abandon a position that was no longer tenable, established themselves anew in one slightly less advanced until they were obliged to retire still farther.",-0.9951841235160828,2.4902852177619934,1.413277268409729,-0.6793374419212341,0.5305402278900146,0.9989548921585083,1,-1.4451386332511902
28,28,"And, with Mme. de Guermantes, was transformed simultaneously her dwelling, itself also the offspring of that name, fertilised from year to year by some word or other that came to my ears and modulated the tone of my musings; that dwelling of hers reflected them in its very stones, which had turned to mirrors, like the surface of a cloud or of a lake.",0.9986369609832764,4.437242805957794,4.540821373462677,0.9979328513145447,0.9097752571105957,0.999293327331543,1,-0.4311900734901428
29,29,"A dungeon keep without mass, no more indeed than a band of orange light from the summit of which the lord and his lady dealt out life and death to their vassals, had given place right at the end of that 'Guermantes way' along which, on so many summer afternoons, I retraced with my parents the course of the Vivonne to that land of bubbling streams where the Duchess taught me to fish for trout and to know the names of the flowers whose red and purple clusters adorned the walls of the neighbouring gardens; then it had been the ancient heritage, famous in song and story, from which the proud race of Guermantes, like a carved and mellow tower that traverses the ages, had risen already over France when the sky was still empty at those points where, later, were to rise Notre Dame of Paris and Notre Dame of Chartres, when on the summit of the hill of Laon the nave of its cathedral had not yet been poised, like the Ark of the Deluge on the summit of Mount Ararat, crowded with Patriarchs and Judges anxiously leaning from its windows to see whether the wrath of God were yet appeased, carrying with it the types of the vegetation that was to multiply on the earth, brimming over with animals which have escaped even by the towers, where oxen grazing calmly upon the roof look down over the plains of Champagne; when the traveller who left Beauvais at the close of day did not yet see, following him and turning with his road, outspread against the gilded screen of the western sky, the black, ribbed wings of the cathedral.",-0.9581533074378967,1.2652603089809418,4.386859714984894,0.9761601090431213,0.921093761920929,-0.9975671768188477,1,-0.35674092173576355
30,30,"It was, this 'Guermantes,' like the scene of a novel, an imaginary landscape which I could with difficulty picture to myself and longed all the more to discover, set in the midst of real lands and roads which all of a sudden would become alive with heraldic details, within a few miles of a railway station; I recalled the names of the places round it as if they had been situated at the foot of Parnassus or of Helicon, and they seemed precious to me, as the physical conditions in the realm of topographical science required for the production of an unaccountable phenomenon.",0.9978614449501038,2.4878095984458923,3.2951692044734955,0.9973738193511963,0.5280570983886719,0.9990504384040833,1,-0.38586142659187317
31,31,"I saw again the escutcheons blazoned beneath the windows of Combray church; their quarters filled, century after century, with all the lordships which, by marriage or conquest, this illustrious house had brought flying to it from all the corners of Germany, Italy and France; vast territories in the North, strong cities in the South, assembled there to group themselves in Guermantes, and, losing their material quality, to inscribe allegorically their dungeon vert, or castle triple-towered argent upon its azure field.",0.9954355359077454,1.2499165683984756,1.3182807862758636,-0.9982345104217529,0.7319299578666687,0.9960617423057556,1,-1.438443273305893
32,32,"I had heard of the famous tapestries of Guermantes, I could see them, mediaeval and blue, a trifle coarse, detach themselves like a floating cloud from the legendary, amaranthine name at the foot of the ancient forest in which Childebert went so often hunting; and this delicate, mysterious background of their lands, this vista of the ages, it seemed to me that, as effectively as by journeying to see them, I might penetrate all their secrets simply by coming in contact for a moment in Paris with Mme. de Guermantes, the princess paramount of the place and lady of the lake, as if her face, her speech must possess the local charm of forest groves and streams, and the same secular peculiarities as the old customs recorded in her archives.",0.9982882142066956,4.657067716121674,3.3139877319335938,0.9447963833808899,0.7247899770736694,0.9989616274833679,1,-1.3474190533161163
33,33,"But then I had met Saint-Loup; he had told me that the castle had borne the name of Guermantes only since the seventeenth century, when that family had acquired it.",0.9854870438575745,2.3599437475204468,2.3958795070648193,0.598513662815094,0.8688083291053772,0.9754616022109985,-1,0.5392736196517944
34,34,"They had lived, until then, in the neighbourhood, but their title was not taken from those parts.",0.981441080570221,1.3454214334487915,1.3618514239788055,-0.9794861078262329,-1.4918384850025177,0.9349527955055237,1,0.6178085803985596
35,35,"The village of Guermantes had received its name from the castle round which it had been built, and so that it should not destroy the view from the castle, a servitude, still in force, traced the line of its streets and limited the height of its houses.",0.9849138855934143,1.4422150254249573,3.3144547939300537,-0.9974415302276611,-1.5860681533813477,0.995934009552002,1,-1.4866404235363007
36,36,"As for the tapestries, they were by Boucher, bought in the nineteenth century by a Guermantes with a taste for the arts, and hung, interspersed with a number of sporting pictures of no merit which he himself had painted, in a hideous drawing-room upholstered in 'adrianople' and plush.",-0.9984416365623474,0.5472007393836975,1.4087201356887817,-0.9929071664810181,0.8294457793235779,-0.9994778633117676,-1,-0.3870314955711365
37,37,By these revelations Saint-Loup had introduced into the castle elements foreign to the name of Guermantes which made it impossible for me to continue to extract solely from the resonance of the syllables the stone and mortar of its walls.,-0.9986157417297363,2.3059326112270355,1.4243145287036896,-0.9931561946868896,-1.6789146661758423,0.9990825057029724,-1,-0.3916279375553131
38,38,"And so, in the heart of the name, was effaced the castle mirrored in its lake, and what now became apparent to me, surrounding Mme. de Guermantes as her dwelling, had been her house in Paris, the H tel de Guermantes, limpid like its name, for no material and opaque element intervened to interrupt and blind its transparence.",-0.980873167514801,1.4147358238697052,1.3809975981712341,-0.9936020970344543,0.8631181120872498,0.9975026845932007,-1,-1.4681165218353271
39,39,"As the word church signifies not only the temple but the assembly of the faithful also, this H tel de Guermantes comprised all those who shared the life of the Duchess, but these intimates on whom I had never set eyes were for me only famous and poetic names, and knowing exclusively persons who themselves also were names only, did but enhance and protect the mystery of the Duchess by extending all round her a vast halo which at the most declined in brilliance as its circumference increased.",0.9982491135597229,4.445242017507553,3.3658111095428467,0.9868389368057251,0.6068432331085205,0.9985740184783936,1,-0.3619537055492401
40,40,"In the parties which she gave, since I could not imagine the guests as having any bodies, any moustaches, any boots, as making any utterances that were commonplace, or even original in a human and rational way, this whirlpool of names, introducing less material substance than would a phantom banquet or a spectral ball, round that statuette in Dresden china which was Madame de Guermantes, kept for her palace of glass the transparence of a showcase.",-0.9994785189628601,1.4204159080982208,4.501751482486725,-0.9956355690956116,0.7017422914505005,-0.9771544337272644,-1,-1.4473562240600586
41,41,"Then, after Saint-Loup had told me various anecdotes about his cousin's chaplain, her gardener, and the rest, the H tel de Guermantes had become as the Louvre might have been in days gone by a kind of castle, surrounded, in the very heart of Paris, by its own domains, acquired by inheritance, by virtue of an ancient right that had quaintly survived, over which she still enjoyed feudal privileges.",-0.9866889119148254,2.542516827583313,2.2736268043518066,0.9507097601890564,0.7337011694908142,0.9972913265228271,1,-1.3918767869472504
42,42,But this last dwelling itself vanished when we had come to live beside Mme. de Villeparisis in one of the flats adjoining that occupied by Mme. de Guermantes in a wing of the H tel.,-0.9873610138893127,2.4292595982551575,1.3572286367416382,-0.9988960027694702,0.8802974224090576,0.979505181312561,-1,-1.4320572912693024
43,43,"It was one of those old town houses, a few of which are perhaps still to be found, in which the court of honour whether they were alluvial deposits washed there by the rising tide of democracy, or a legacy from a more primitive time when the different trades were clustered round the overlord is flanked by little shops and workrooms, a shoemaker's, for instance, or a tailor's, such as we see nestling between the buttresses of those cathedrals which the aesthetic zeal of the restorer has not swept clear of such accretions; a porter who also does cobbling, keeps hens, grows flowers, and, at the far end, in the main building, a 'Comtesse' who, when she drives out in her old carriage and pair, flaunting on her hat a few nasturtiums which seem to have escaped from the plot by the porter's lodge (with, by the coachman's side on the box, a footman who gets down to leave cards at every aristocratic mansion in the neighbourhood), scatters vague little smiles and waves her hand in greeting to the porter's children and to such of her respectable fellow-tenants as may happen to be passing, who, to her contemptuous affability and levelling pride, seem all the same.",0.9976405501365662,2.5345195531845093,3.3252138197422028,-0.8572283983230591,0.6292868256568909,0.9958584308624268,1,-1.460877925157547
44,44,"In the house in which we had now come to live, the great lady at the end of the courtyard was a Duchess, smart and still quite young.",0.9973853230476379,3.5648980140686035,3.4483436048030853,0.9998337030410767,1.955013632774353,0.9669893383979797,1,1.5820729732513428
45,45,"She was, in fact, Mme. de Guermantes and, thanks to Fran oise, I soon came to know all about her household.",0.9984062314033508,4.449084252119064,3.3810382783412933,0.9996419548988342,0.8913127779960632,0.9970288872718811,1,1.4762710332870483
46,46,"For the Guermantes (to whom Fran oise regularly alluded as the people 'below,' or 'downstairs') were her constant preoccupation from the first thing in the morning when, as she did Mamma's hair, casting a forbidden, irresistible, furtive glance down into the courtyard, she would say: ""Look at that, now; a pair of holy Sisters; that' be for downstairs, surely;"" or, ""Oh! just look at the fine pheasants in the kitchen window; no need to ask where they came from, the Duke will have been out with his gun!"" until the last thing at night when, if her ear, while she was putting out my night-things, caught a few notes of a song, she would conclude: ""They're having company down below; gay doings, I' be bound;"" whereupon, in her symmetrical face, beneath the arch of her now snow-white hair, a smile from her young days, sprightly but proper, would for a moment set each of her features in its place, arranging them in an intricate and special order, as though for a country-dance.",0.9882442951202393,0.743830680847168,1.2652267217636108,0.987281858921051,0.5519765019416809,0.9951391220092773,-1,-1.4160448610782623
47,47,"But the moment in the life of the Guermantes which excited the keenest interest in Fran oise, gave her the most complete satisfaction and at the same time the sharpest annoyance was that at which, the two halves of the great gate having been thrust apart, the Duchess stepped into her carriage.",0.991442859172821,3.4763040244579315,2.3614831268787384,0.9936928749084473,1.9062537550926208,0.9975957870483398,1,-1.3520312309265137
48,48,"It was generally a little while after our servants had finished the celebration of that sort of solemn passover which none might disturb, called their midday dinner, during which they were so far taboo that my father himself was not allowed to ring for them, knowing moreover that none of them would have paid any more attention to the fifth peal than to the first, and that the discourtesy would therefore have been a pure waste of time and trouble, though not without trouble in store for himself.",-0.9952921271324158,1.5030938386917114,0.43057364225387573,-0.9989053010940552,-1.6358819603919983,-0.6582355499267578,-1,-1.5639818906784058
49,49,"For Fran oise (who, in her old age, lost no opportunity of standing upon her dignity) would without fail have presented him, for the rest of the day, with a face covered with the tiny red cuneiform hieroglyphs by which she made visible though by no means legible to the outer world the long tale of her griefs and the profound reasons for her dissatisfactions.",-0.9851357936859131,0.8879791498184204,3.3401876389980316,-0.8918656706809998,-1.610836684703827,0.9988558888435364,-1,-1.5118404030799866
50,50,"She would enlarge upon them, too, in a running 'aside,' but not so that we could catch her words.",-0.9979345798492432,0.5102327466011047,2.510627806186676,-0.8672376275062561,0.505185604095459,0.9947961568832397,-1,-0.46827325224876404
51,51,"She called this practice which, she imagined, must be infuriating, 'mortifying' as she herself put it,'vexing' to us 'saying low masses all the blessed day.'",-0.9979254603385925,0.7328866720199585,0.4422406852245331,-0.9977370500564575,1.4450334012508392,0.9943729043006897,-1,-1.797852337360382
52,52,"The last rites accomplished, Fran oise, who was at one and the same time, as in the primitive church, the celebrant and one of the faithful, helped herself to a final glass, undid the napkin from her throat, folded it after wiping from her lips a stain of watered wine and coffee, slipped it into its ring, turned a doleful eye to thank 'her' young footman who, to shew his zeal in her service, was saying: ""Come, ma'am, a drop more of the grape; it's d'licious to-day,"" and went straight across to the window, which she flung open, protesting that it was too hot to breathe in 'this wretched kitchen.'",0.9847185611724854,1.239857941865921,4.417421489953995,0.9937838912010193,0.8294972777366638,-0.8538317084312439,1,-1.409777194261551
53,53,"Dexterously casting, as she turned the latch and let in the fresh air, a glance of studied indifference into the courtyard below, she furtively elicited the conclusion that the Duchess was not ready yet to start, brooded for a moment with contemptuous, impassioned eyes over the waiting carriage, and, this meed of attention once paid to the things of the earth, raised them towards the heavens, whose purity she had already divined from the sweetness of the air and the warmth of the sun; and let them rest on a corner of the roof, at the place where, every spring, there came and built, immediately over the chimney of my bedroom, a pair of pigeons like those she used to hear cooing from her kitchen at Combray.",0.992067813873291,4.44559907913208,4.653586387634277,0.9946719408035278,0.5363636016845703,0.996938169002533,-1,-1.3640147745609283
54,54,"""Ah! Combray, Combray!"" she cried.",0.9956919550895691,2.342484951019287,0.5018961429595947,0.9818663001060486,1.5917256474494934,0.5429646968841553,0,-1.5317858457565308
55,55,"And the almost singing tone in which she declaimed this invocation might, taken with the Arlesian purity of her features, have made the onlooker suspect her of a Southern origin and that the lost land which she was lamenting was no more, really, than a land of adoption.",-0.9880037307739258,0.5298314690589905,1.2919063568115234,0.7060131430625916,-1.6105936169624329,0.9924951195716858,-1,-1.442439466714859
56,56,"If so, he would have been wrong, for it seems that there is no province that has not its own South-country; do we not indeed constantly meet Savoyards and Bretons in whose speech we find all those pleasing transpositions of longs and shorts that are characteristic of the Southerner?",0.9960333704948425,2.2541627287864685,2.3973599672317505,0.5676802396774292,-1.6105706691741943,0.9970858097076416,1,-1.6639174222946167
57,57,"""Ah, Combray, when shall I look on thee again, poor land! When shall I pass the blessed day among thy hawthorns, under our own poor lily-oaks, hearing the grasshoppers sing, and the Vivonne making a little noise like someone whispering, instead of that wretched bell from our young master, who can never stay still for half an hour on end without having me run the length of that wicked corridor. And even then he makes out I don't come quick enough; you'd need to hear the bell ring before he has pulled it, and if you're a minute late, away he flies into the most towering rage. Alas, poor Combray; maybe I shall see thee only in death, when they drop me like a stone into the hollow of the tomb. And so, nevermore shall I smell thy lovely hawthorns, so white and all. But in the sleep of death I dare say I shall still hear those three peals of the bell which will have driven me to damnation in this world.""",-0.9993229508399963,1.4905331134796143,0.4231555759906769,-0.971257209777832,0.6624465584754944,0.9870722889900208,-1,-1.4260589480400085
58,58,"Her soliloquy was interrupted by the voice of the waistcoat-maker downstairs, the same who had so delighted my grandmother once, long ago, when she had gone to pay a call on Mme. de Villeparisis, and now occupied no less exalted a place in Franchise's affections.",0.9598833918571472,0.2940641939640045,3.2737479209899902,-0.8584809303283691,0.836652398109436,0.997417151927948,1,-1.4020907282829285
59,59,"Having raised his head when he heard our window open, he had already been trying for some time to attract his neighbour's attention, in order to bid her good day.",-0.9987286925315857,0.3184903562068939,3.3111416399478912,-0.9982021450996399,0.7928673624992371,0.8017822504043579,1,-0.43650713562965393
60,60,"The coquetry of the young girl that Fran oise had once been softened and refined for M. Jupien the querulous face of our old cook, dulled by age, ill-temper and the heat of the kitchen fire, and it was with a charming blend of reserve, familiarity and modesty that she bestowed a gracious salutation on the waistcoat-maker, but without making any audible response, for if she did infringe Mamma's orders by looking into the courtyard, she would never have dared to go the length of talking from the window, which would have been quite enough (according to her) to bring down on her 'a whole chapter' from the Mistress.",0.9975625276565552,1.5270068645477295,3.335217207670212,0.9913874864578247,-0.47907477617263794,0.9993194937705994,1,-1.4136505722999573
61,61,"She pointed to the waiting carriage, as who should say: ""A fine pair, eh!"" though what she actually muttered was: ""What an old rattle-trap!"" but principally because she knew that he would be bound to answer, putting his hand to his lips so as to be audible without having to shout:",-0.9976056218147278,0.6420914530754089,2.33429878950119,0.8933613300323486,0.766771674156189,0.995060920715332,-1,-0.3684549927711487
62,62,"""_You_ could have one too if you liked, as good as they have and better, I dare say, only you don't care for that sort of thing.""",0.997259795665741,4.4543362855911255,3.34239861369133,-0.9987033009529114,1.9508992433547974,-0.8443085551261902,-1,-1.3809504210948944
63,63,"And Fran oise, after a modest, evasive signal of delight, the meaning of which was, more or less: ""Tastes differ, you know; simplicity's the rule in this house,"" shut the window again in case Mamma should come in.",-0.9873411059379578,2.317398816347122,1.3262227773666382,-0.8449869751930237,0.8583902716636658,0.9980754256248474,-1,-0.3833840787410736
64,64,"These 'you' who might have had more horses than the Guermantes were ourselves, but Jupien was right in saying 'you' since, except for a few purely personal gratifications, such as, when she coughed all day long without ceasing and everyone in the house was afraid of catching her cold, that of pretending, with an irritating little titter, that she had not got a cold, like those plants that an animal to which they are wholly attached keeps alive with food which it catches, eats and digests for them and of which it offers them the ultimate and easily assimilable residue, Fran oise lived with us in full community; it was we who, with our virtues, our wealth, our style of living, must take on ourselves the task of concocting those little sops to her vanity out of which was formed with the addition of the recognised rights of freely practising the cult of the midday dinner according to the traditional custom, which included a mouthful of air at the window when the meal was finished, a certain amount of loitering in the street when she went out to do her marketing, and a holiday on Sundays when she paid a visit to her niece the portion of happiness indispensable to her existence.",-0.9916277527809143,3.3825948238372803,3.3574326038360596,0.9867386817932129,-1.6419804096221924,0.9677993655204773,-1,-1.5590117573738098
65,65,"And so it can be understood that Fran oise might well have succumbed in those first days of our migration, a victim, in a house where my father's claims to distinction were not yet known, to a malady which she herself called 'wearying,' wearying in the active sense in which the word _ennui_ is employed by Corneille, or in the last letters of soldiers who end by taking their own lives because they are wearying for their girls or for their native villages.",-0.9839327931404114,0.5073062181472778,0.3921387493610382,-0.9994512796401978,0.5392705202102661,0.9971221089363098,-1,-1.5022255182266235
66,66,"Fran oise's wearying had soon been cured by none other than Jupien, for he at once procured her a pleasure no less keen, indeed more refined than she would have felt if we had decided to keep a carriage.",0.9987351298332214,4.6371248960494995,3.3501285314559937,0.9984427690505981,-0.48520442843437195,0.9845117926597595,1,-1.3629868924617767
67,67,"""Very good class, those Juliens,""",0.9986321926116943,3.485998421907425,4.490148574113846,0.9998471736907959,1.9701684713363647,0.9907191395759583,1,1.8857703804969788
68,68,(for Fran oise readily assimilated new names to those with which she was already familiar),0.9974789023399353,3.455924540758133,3.317594736814499,0.6580904722213745,-0.4997066855430603,0.9937917590141296,-1,0.5650975108146667
69,69,"""very worthy people; you can see it written on their faces.""",0.9985626339912415,4.373064041137695,4.603203117847443,0.9997769594192505,1.9653949737548828,0.9952285885810852,1,1.7242477536201477
70,70,"Jupien was in fact able to understand, and to inform the world that if we did not keep a carriage it was because we had no wish for one.",0.9875299334526062,3.445037752389908,3.3657471537590027,0.7403696775436401,0.6908959150314331,0.9986075162887573,1,-1.4935341775417328
71,71,"This new friend of Fran oise was very little at home, having obtained a post in one of the Government offices.",-0.9971504807472229,3.248252213001251,2.2715317010879517,-0.9977205395698547,0.7096443176269531,0.8622627258300781,-1,0.5843318104743958
